id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
162612,15025717,1779111528072,0.19746044,0.10293444,-9.564112,0.08889967,0.06034398,-0.13859996,179.3644,-1.2127453,179.59938,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162618,15025778,1779111528133,0.22378151,0.09575597,-9.568897,-0.12110031,-0.009655952,0.0014000237,179.39767,-1.2806374,179.59865,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162624,15025837,1779111528191,0.22617432,0.08618469,-9.566505,0.01889968,-0.009655952,-0.20859998,179.45518,-1.3297776,179.59741,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162629,15025898,1779111528251,0.20942456,0.09575597,-9.540184,-0.12110031,-0.009655952,-0.13859996,179.42596,-1.2600435,179.59813,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162636,15025958,1779111528311,0.21660303,0.09097033,-9.54497,0.01889968,-0.009655952,0.14140002,179.46942,-1.3219422,179.59709,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162642,15026018,1779111528373,0.21421021,0.10532726,-9.540184,-0.1911003,-0.14965582,-0.13859996,179.39798,-1.2968503,179.59877,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162648,15026078,1779111528432,0.20463893,0.09575597,-9.554541,-0.12110031,-0.009655952,0.07140003,179.42586,-1.2266331,179.59813,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162653,15026138,1779111528492,0.22138867,0.11011291,-9.537791,-0.12110031,-0.009655952,0.0014000237,179.3769,-1.284314,179.59921,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162659,15026198,1779111528552,0.21899584,0.09336315,-9.54497,-0.051100314,-0.079655886,-0.13859996,179.44513,-1.316883,179.5977,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162665,15026257,1779111528613,0.2333528,0.11011291,-9.552148,-0.12110031,-0.009655952,-0.13859996,179.38547,-1.363424,179.59915,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162671,15026318,1779111528673,0.23095997,0.09575597,-9.547362,-0.051100314,-0.009655952,0.0014000237,179.45149,-1.4002485,179.59755,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162677,15026377,1779111528764,0.20463893,0.09575597,-9.552148,-0.12110031,-0.079655886,-0.06859997,179.44029,-1.3254495,179.59784,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162684,15026438,1779111528823,0.21660303,0.10532726,-9.549755,-0.051100314,-0.079655886,0.0014000237,179.36917,-1.2996018,179.59947,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162690,15026528,1779111528883,0.21181738,0.08857751,-9.540184,-0.051100314,0.06034398,0.14140002,179.44196,-1.2791778,179.59778,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162696,15026587,1779111528946,0.21660303,0.09097033,-9.552148,-0.051100314,-0.079655886,0.07140003,179.48213,-1.3431189,179.59685,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162702,15026648,1779111529002,0.21660303,0.10293444,-9.530613,-0.12110031,-0.079655886,-0.06859997,179.41206,-1.314455,179.5985,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162708,15026708,1779111529062,0.22378151,0.11011291,-9.54497,0.01889968,0.06034398,-0.13859996,179.34158,-1.3419702,179.60017,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162714,15026768,1779111529122,0.2022461,0.09336315,-9.547362,-0.051100314,0.06034398,0.0014000237,179.38747,-1.2819088,179.59912,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162720,15026828,1779111529182,0.19985326,0.10772009,-9.549755,-0.12110031,-0.079655886,-0.06859997,179.359,-1.2118318,179.59976,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162726,15026888,1779111529245,0.22138867,0.10772009,-9.561719,-0.12110031,0.06034398,-0.13859996,179.35602,-1.2874211,179.59987,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162732,15026948,1779111529302,0.22617432,0.10532726,-9.525827,-0.1911003,-0.079655886,0.0014000237,179.36676,-1.3622464,179.59962,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162738,15027007,1779111529362,0.21660303,0.10293444,-9.542577,-0.12110031,-0.009655952,-0.06859997,179.38472,-1.2888739,179.59923,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162744,15027068,1779111529422,0.21899584,0.09575597,-9.549755,-0.12110031,0.06034398,-0.27859998,179.44934,-1.3280817,179.59785,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162750,15027127,1779111529483,0.2022461,0.10054162,-9.547362,-0.12110031,-0.079655886,-0.06859997,179.41772,-1.259358,179.59859,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162756,15027188,1779111529543,0.21899584,0.112505734,-9.554541,-0.12110031,-0.14965582,0.0014000237,179.35225,-1.2972509,179.60005,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162761,15027248,1779111529602,0.21899584,0.10054162,-9.547362,-0.051100314,0.06034398,0.07140003,179.423,-1.3238348,179.5984,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162767,15027308,1779111529662,0.20463893,0.09097033,-9.564112,-0.051100314,-0.009655952,-0.13859996,179.44643,-1.2519815,179.59793,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162774,15027368,1779111529723,0.21660303,0.09336315,-9.556933,-0.051100314,-0.14965582,-0.13859996,179.43646,-1.3268977,179.59819,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162779,15027428,1779111529782,0.2333528,0.10772009,-9.542577,-0.12110031,-0.009655952,-0.06859997,179.37984,-1.3770888,179.59956,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162784,15027488,1779111529842,0.23095997,0.0981488,-9.542577,-0.1911003,-0.009655952,0.0014000237,179.45213,-1.3988295,179.59781,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162791,15027547,1779111529901,0.2022461,0.08857751,-9.547362,-0.26110032,-0.14965582,-0.13859996,179.45868,-1.3234731,179.59769,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162796,15027608,1779111529962,0.21899584,0.112505734,-9.547362,-0.1911003,-0.009655952,-0.06859997,179.38315,-1.31807,179.59946,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162801,15027667,1779111530023,0.22378151,0.119684204,-9.5353985,-0.051100314,-0.079655886,0.0014000237,179.30984,-1.3368195,179.60115,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162808,15027728,1779111530082,0.21660303,0.10054162,-9.528219,-0.12110031,-0.14965582,0.07140003,179.37988,-1.3084034,179.5995,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162813,15027788,1779111530142,0.21181738,0.09097033,-9.561719,0.01889968,0.06034398,-0.27859998,179.44681,-1.2732503,179.5981,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162820,15027848,1779111530202,0.20703174,0.10293444,-9.54497,-0.051100314,-0.079655886,-0.13859996,179.3785,-1.2407109,179.59964,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162826,15027908,1779111530262,0.21660303,0.10293444,-9.549755,-0.051100314,-0.079655886,0.0014000237,179.38358,-1.3161408,179.59953,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162832,15027968,1779111530322,0.19985326,0.112505734,-9.561719,-0.051100314,-0.009655952,-0.13859996,179.35054,-1.2481188,179.60033,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162837,15028028,1779111530382,0.22378151,0.10532726,-9.568897,-0.051100314,-0.009655952,0.0014000237,179.36575,-1.3221933,179.59998,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162843,15028087,1779111530441,0.21421021,0.09097033,-9.537791,-0.051100314,-0.009655952,-0.06859997,179.43578,-1.2937206,179.5984,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162849,15028148,1779111530503,0.22378151,0.10772009,-9.516255,-0.051100314,-0.079655886,0.0014000237,179.37183,-1.3340963,179.59987,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162855,15028208,1779111530563,0.21181738,0.10293444,-9.528219,-0.051100314,-0.079655886,-0.06859997,179.38316,-1.2593827,179.59964,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162861,15028268,1779111530623,0.21660303,0.10532726,-9.554541,0.01889968,-0.079655886,0.07140003,179.35654,-1.3301352,179.6002,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162866,15028328,1779111530682,0.21181738,0.08857751,-9.547362,-0.051100314,-0.009655952,-0.06859997,179.42334,-1.2947502,179.59871,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162873,15028388,1779111530742,0.20703174,0.08618469,-9.554541,-0.12110031,-0.009655952,0.0014000237,179.47964,-1.2443761,179.59746,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162879,15028448,1779111530802,0.20942456,0.11011291,-9.554541,-0.12110031,-0.009655952,0.21140003,179.40419,-1.2503974,179.59903,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162885,15028508,1779111530863,0.20703174,0.09575597,-9.547362,-0.051100314,-0.079655886,-0.13859996,179.47446,-1.2230467,179.59755,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162891,15028568,1779111530922,0.21660303,0.11011291,-9.537791,-0.051100314,-0.009655952,0.0014000237,179.40878,-1.2606283,179.59898,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162897,15028627,1779111530983,0.22138867,0.10293444,-9.542577,-0.051100314,-0.079655886,0.07140003,179.38113,-1.3310046,179.59958,0.0,2026-05-18T18:11:11.357118,4,Device1hookfront,2
162902,15028688,1779111531042,0.21660303,0.10532726,-9.554541,-0.051100314,-0.079655886,-0.06859997,179.35353,-1.2607033,179.60022,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162908,15028748,1779111531103,0.20942456,0.10532726,-9.537791,-0.1911003,0.06034398,-0.06859997,179.42691,-1.2450373,179.59865,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162913,15028808,1779111531163,0.21181738,0.11011291,-9.530613,0.01889968,-0.009655952,0.0014000237,179.35478,-1.2678,179.60022,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162920,15028868,1779111531222,0.20703174,0.11011291,-9.540184,-0.051100314,-0.079655886,-0.13859996,179.31364,-1.2044691,179.60117,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162926,15028928,1779111531282,0.23095997,0.09097033,-9.549755,0.01889968,-0.009655952,-0.06859997,179.36006,-1.2641846,179.60019,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162932,15028988,1779111531342,0.21421021,0.0981488,-9.540184,-0.051100314,-0.14965582,-0.20859998,179.42937,-1.2943273,179.59871,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162938,15029047,1779111531402,0.22378151,0.09575597,-9.554541,-0.12110031,-0.14965582,-0.20859998,179.42363,-1.3696878,179.5989,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162944,15029108,1779111531461,0.21181738,0.0981488,-9.549755,-0.12110031,0.20034409,0.0014000237,179.41415,-1.2947688,179.59914,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162950,15029167,1779111531522,0.21660303,0.10772009,-9.559327,0.01889968,-0.14965582,0.0014000237,179.33862,-1.2987087,179.60085,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162956,15029228,1779111531583,0.22138867,0.09097033,-9.552148,0.01889968,-0.079655886,-0.20859998,179.412,-1.3170094,179.59924,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162962,15029288,1779111531645,0.22617432,0.09575597,-9.554541,-0.051100314,0.06034398,-0.06859997,179.43723,-1.3883163,179.59866,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162967,15029348,1779111531704,0.21181738,0.117291376,-9.54497,-0.051100314,0.06034398,-0.06859997,179.379,-1.3400526,179.60008,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162973,15029408,1779111531763,0.21181738,0.10772009,-9.556933,-0.051100314,-0.079655886,-0.06859997,179.35391,-1.2687188,179.60068,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162980,15029468,1779111531823,0.21181738,0.08857751,-9.568897,-0.051100314,-0.079655886,-0.06859997,179.42952,-1.2682332,179.59901,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162985,15029528,1779111531882,0.21660303,0.10293444,-9.547362,-0.12110031,0.06034398,0.0014000237,179.36644,-1.3100661,179.60043,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162991,15029587,1779111531942,0.21899584,0.10293444,-9.533006,-0.1911003,-0.009655952,0.0014000237,179.43654,-1.3374482,179.59882,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
162997,15029648,1779111532003,0.22138867,0.10532726,-9.537791,0.01889968,-0.079655886,-0.13859996,179.36139,-1.328891,179.60062,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163003,15029708,1779111532062,0.22138867,0.09575597,-9.5353985,-0.1911003,-0.079655886,0.0014000237,179.43692,-1.330116,179.59886,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163009,15029768,1779111532122,0.21421021,0.11011291,-9.552148,-0.051100314,-0.079655886,0.0014000237,179.3684,-1.2980293,179.60043,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163014,15029828,1779111532182,0.21660303,0.10054162,-9.54497,-0.051100314,-0.009655952,-0.06859997,179.44371,-1.3030105,179.59874,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163021,15029888,1779111532243,0.21660303,0.08618469,-9.540184,-0.051100314,-0.009655952,0.14140002,179.5191,-1.2982339,179.59698,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163027,15029948,1779111532304,0.21899584,0.09097033,-9.549755,0.01889968,-0.009655952,-0.06859997,179.4455,-1.3156638,179.59868,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163033,15030008,1779111532363,0.20942456,0.112505734,-9.540184,-0.12110031,0.06034398,0.07140003,179.37727,-1.2829169,179.6002,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163038,15030068,1779111532423,0.21181738,0.08139904,-9.564112,-0.051100314,0.06034398,0.0014000237,179.45247,-1.2750019,179.59853,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163044,15030127,1779111532483,0.21899584,0.114898555,-9.556933,-0.051100314,-0.009655952,0.0014000237,179.37935,-1.2944434,179.60016,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163050,15030188,1779111532543,0.21181738,0.10054162,-9.561719,0.01889968,0.06034398,0.0014000237,179.42322,-1.2330773,179.5992,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163056,15030248,1779111532603,0.20463893,0.10293444,-9.547362,-0.1911003,0.06034398,0.14140002,179.34814,-1.223428,179.60075,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163062,15030308,1779111532665,0.20942456,0.10772009,-9.549755,0.01889968,-0.009655952,-0.06859997,179.36089,-1.2979516,179.6005,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163068,15030368,1779111532723,0.21660303,0.0981488,-9.552148,-0.1911003,-0.009655952,0.0014000237,179.43639,-1.299395,179.59879,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163074,15030428,1779111532783,0.20942456,0.08857751,-9.547362,-0.051100314,-0.079655886,0.0014000237,179.48161,-1.238865,179.59778,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163080,15030488,1779111532843,0.21421021,0.0981488,-9.564112,-0.051100314,0.06034398,-0.06859997,179.41771,-1.2793878,179.59921,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163085,15030548,1779111532903,0.20463893,0.10532726,-9.566505,0.01889968,0.06034398,-0.20859998,179.3672,-1.2231379,179.60039,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163091,15030608,1779111532965,0.20703174,0.10054162,-9.556933,-0.051100314,-0.009655952,-0.13859996,179.43224,-1.2616173,179.59903,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163097,15030667,1779111533023,0.21660303,0.10054162,-9.5353985,-0.051100314,-0.009655952,0.0014000237,179.38106,-1.3173231,179.60017,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163102,15030728,1779111533082,0.21899584,0.09575597,-9.556933,-0.12110031,-0.079655886,-0.13859996,179.45618,-1.3093972,179.5985,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163109,15030788,1779111533142,0.20942456,0.11011291,-9.554541,0.01889968,-0.009655952,-0.13859996,179.38751,-1.2776493,179.6001,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163115,15030848,1779111533202,0.21181738,0.10293444,-9.559327,-0.051100314,-0.009655952,0.07140003,179.35252,-1.2118273,179.60083,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163121,15030908,1779111533262,0.22856714,0.0981488,-9.564112,-0.051100314,0.06034398,-0.06859997,179.3793,-1.2825717,179.60028,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163127,15030968,1779111533322,0.22378151,0.10532726,-9.54497,-0.12110031,-0.079655886,-0.06859997,179.36507,-1.3568337,179.60063,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163133,15031028,1779111533382,0.21899584,0.08857751,-9.556933,-0.12110031,-0.009655952,0.0014000237,179.43462,-1.3272215,179.599,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163139,15031087,1779111533441,0.21421021,0.08618469,-9.542577,-0.051100314,-0.009655952,-0.06859997,179.49182,-1.2778621,179.59772,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163145,15031148,1779111533502,0.23095997,0.0981488,-9.552148,-0.12110031,-0.079655886,0.0014000237,179.44632,-1.3382936,179.59875,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163151,15031208,1779111533565,0.22138867,0.117291376,-9.542577,-0.051100314,-0.009655952,0.14140002,179.3708,-1.3335834,179.60046,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163157,15031268,1779111533623,0.19746044,0.10772009,-9.542577,-0.051100314,-0.079655886,0.0014000237,179.36191,-1.2584828,179.60066,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163162,15031328,1779111533683,0.20942456,0.09336315,-9.547362,-0.051100314,-0.079655886,-0.06859997,179.43747,-1.2565471,179.59903,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163168,15031388,1779111533743,0.22856714,0.08618469,-9.547362,-0.12110031,-0.079655886,0.07140003,179.46521,-1.3268654,179.59837,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163174,15031448,1779111533803,0.20942456,0.0981488,-9.540184,0.01889968,-0.009655952,-0.06859997,179.41844,-1.267455,179.59946,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163180,15031508,1779111533862,0.21421021,0.10532726,-9.540184,0.01889968,-0.079655886,0.0014000237,179.34744,-1.2934957,179.60104,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163186,15031568,1779111533923,0.20703174,0.08857751,-9.561719,-0.1911003,-0.079655886,0.0014000237,179.41667,-1.2632086,179.5995,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163192,15031627,1779111533983,0.22617432,0.09336315,-9.561719,-0.12110031,-0.009655952,-0.13859996,179.4357,-1.3363928,179.59912,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163197,15031688,1779111534043,0.21660303,0.08618469,-9.556933,0.01889968,0.06034398,-0.06859997,179.49469,-1.2892023,179.5978,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163203,15031748,1779111534103,0.21421021,0.10054162,-9.530613,0.01889968,-0.009655952,0.07140003,179.41907,-1.2878774,179.59947,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163209,15031808,1779111534163,0.20942456,0.112505734,-9.552148,-0.12110031,-0.009655952,-0.06859997,179.34744,-1.2634565,179.60109,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163215,15031868,1779111534223,0.20942456,0.0981488,-9.537791,-0.051100314,0.06034398,0.07140003,179.4227,-1.2566833,179.59941,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163221,15031928,1779111534284,0.20942456,0.10532726,-9.542577,-0.12110031,-0.009655952,0.0014000237,179.34703,-1.2572958,179.60106,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163227,15031988,1779111534343,0.2022461,0.10532726,-9.542577,-0.12110031,-0.009655952,-0.13859996,179.37946,-1.1891075,179.60042,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163233,15032048,1779111534403,0.21181738,0.10532726,-9.556933,-0.12110031,-0.009655952,-0.13859996,179.36926,-1.2640514,179.60068,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163239,15032108,1779111534464,0.21181738,0.10293444,-9.554541,-0.051100314,-0.079655886,-0.13859996,179.43828,-1.2939757,179.5992,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163245,15032167,1779111534526,0.20703174,0.09097033,-9.5353985,-0.12110031,-0.079655886,-0.06859997,179.45999,-1.2216222,179.59874,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163251,15032228,1779111534583,0.21660303,0.10532726,-9.542577,0.01889968,-0.079655886,-0.06859997,179.40239,-1.270604,179.6,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163257,15032288,1779111534643,0.21899584,0.10293444,-9.549755,-0.051100314,-0.079655886,0.07140003,179.37054,-1.3391804,179.60071,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163262,15032348,1779111534701,0.22138867,0.0981488,-9.54497,0.08889967,-0.009655952,-0.13859996,179.44365,-1.3200066,179.59906,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163268,15032408,1779111534761,0.22617432,0.09097033,-9.547362,0.01889968,-0.079655886,-0.06859997,179.4642,-1.3927507,179.5986,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163275,15032468,1779111534822,0.21181738,0.09575597,-9.547362,-0.1911003,-0.079655886,-0.06859997,179.4412,-1.3206923,179.59917,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163281,15032528,1779111534881,0.19506763,0.119684204,-9.566505,-0.1911003,-0.009655952,0.0014000237,179.38672,-1.268128,179.6004,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163286,15032588,1779111534941,0.21899584,0.10772009,-9.561719,-0.051100314,-0.009655952,0.07140003,179.34193,-1.3290797,179.6014,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163292,15032648,1779111535003,0.22856714,0.09336315,-9.537791,-0.12110031,0.06034398,-0.06859997,179.4109,-1.360065,179.5998,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163297,15032708,1779111535061,0.21660303,0.10772009,-9.547362,0.01889968,-0.079655886,0.0014000237,179.35892,-1.3051448,179.601,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163303,15032768,1779111535122,0.22617432,0.10532726,-9.554541,0.01889968,0.06034398,0.07140003,179.37282,-1.3795048,179.60065,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163309,15032828,1779111535182,0.23095997,0.0981488,-9.547362,-0.1911003,-0.079655886,0.07140003,179.44736,-1.3915291,179.59882,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163315,15032888,1779111535242,0.21421021,0.09575597,-9.533006,-0.051100314,-0.079655886,0.07140003,179.43118,-1.3176663,179.59918,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163321,15032948,1779111535301,0.22617432,0.09336315,-9.530613,0.01889968,-0.079655886,-0.20859998,179.44469,-1.3920457,179.59894,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163327,15033008,1779111535361,0.20942456,0.0981488,-9.547362,0.01889968,-0.14965582,-0.13859996,179.42647,-1.3186257,179.59941,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163333,15033068,1779111535422,0.21660303,0.09336315,-9.5353985,0.01889968,-0.009655952,-0.13859996,179.47052,-1.2575315,179.59846,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163339,15033128,1779111535483,0.21421021,0.10293444,-9.542577,-0.12110031,-0.009655952,0.0014000237,179.39844,-1.2805766,179.60007,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163345,15033188,1779111535542,0.21660303,0.10772009,-9.559327,-0.1911003,-0.079655886,0.0014000237,179.32799,-1.3082744,179.60165,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163350,15033248,1779111535603,0.22617432,0.0981488,-9.542577,0.01889968,-0.009655952,0.07140003,179.39294,-1.3470379,179.60013,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163356,15033308,1779111535663,0.21899584,0.114898555,-9.540184,-0.12110031,-0.009655952,0.07140003,179.32237,-1.3196963,179.60175,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163362,15033368,1779111535723,0.21660303,0.112505734,-9.552148,-0.12110031,0.06034398,-0.06859997,179.33246,-1.2451122,179.60153,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163368,15033428,1779111535783,0.20942456,0.114898555,-9.554541,-0.051100314,-0.009655952,-0.06859997,179.2645,-1.278165,179.60306,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163374,15033488,1779111535842,0.20703174,0.08139904,-9.552148,0.01889968,0.06034398,-0.06859997,179.33931,-1.2671121,179.60143,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163380,15033548,1779111535905,0.21899584,0.10293444,-9.559327,-0.051100314,-0.009655952,-0.06859997,179.39192,-1.3214266,179.60025,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163386,15033608,1779111535963,0.20703174,0.08379186,-9.556933,0.08889967,-0.079655886,0.21140003,179.45212,-1.2756059,179.59882,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163392,15033668,1779111536023,0.20703174,0.09336315,-9.547362,-0.051100314,0.06034398,-0.13859996,179.42586,-1.2048272,179.59944,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163398,15033728,1779111536083,0.21181738,0.10293444,-9.54497,-0.051100314,-0.079655886,-0.13859996,179.38423,-1.2679523,179.60039,0.0,2026-05-18T18:11:11.971998,4,Device1hookfront,2
163404,15033788,1779111536143,0.20942456,0.08139904,-9.549755,-0.051100314,-0.009655952,-0.13859996,179.45952,-1.2610139,179.59877,0.0,2026-05-18T18:11:12.588667,4,Device1hookfront,2
163410,15033848,1779111536202,0.22617432,0.10293444,-9.549755,-0.051100314,-0.009655952,-0.27859998,179.41203,-1.3198934,179.59993,0.0,2026-05-18T18:11:12.588667,4,Device1hookfront,2
163415,15033908,1779111536262,0.21899584,0.09336315,-9.542577,-0.051100314,0.06034398,0.0014000237,179.48611,-1.3055612,179.59824,0.0,2026-05-18T18:11:12.588667,4,Device1hookfront,2
163421,15033968,1779111536322,0.19746044,0.10772009,-9.54497,-0.051100314,-0.079655886,0.07140003,179.43011,-1.2546853,179.59946,0.0,2026-05-18T18:11:12.588667,4,Device1hookfront,2
