id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
160545,14758320,1779111260681,0.22138867,0.09575597,-9.552148,-0.051100314,-0.079655886,-0.06859997,179.39775,-1.3216124,179.54391,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160551,14758380,1779111260742,0.20942456,0.10532726,-9.54497,-0.051100314,0.13034415,-0.06859997,179.366,-1.2530556,179.54466,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160556,14758440,1779111260802,0.20463893,0.11011291,-9.566505,-0.051100314,0.06034398,0.0014000237,179.31488,-1.1974301,179.54575,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160563,14758500,1779111260862,0.20703174,0.112505734,-9.540184,0.01889968,0.06034398,-0.13859996,179.33025,-1.2714951,179.54547,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160568,14758560,1779111260922,0.21899584,0.08618469,-9.542577,-0.051100314,-0.009655952,0.14140002,179.40302,-1.2920917,179.5438,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160574,14758621,1779111260982,0.21181738,0.11011291,-9.5353985,-0.12110031,-0.079655886,-0.06859997,179.33063,-1.2700613,179.54543,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160580,14758680,1779111261043,0.21899584,0.11011291,-9.552148,-0.051100314,-0.009655952,0.0014000237,179.34592,-1.3441129,179.54509,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160586,14758740,1779111261103,0.20703174,0.117291376,-9.5760765,-0.12110031,-0.009655952,0.07140003,179.3148,-1.275189,179.54576,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160592,14758800,1779111261162,0.21181738,0.08857751,-9.530613,0.01889968,-0.079655886,-0.06859997,179.39044,-1.2741321,179.54411,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160598,14758860,1779111261223,0.21181738,0.09336315,-9.554541,-0.12110031,-0.009655952,-0.06859997,179.46571,-1.2677411,179.54247,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160604,14758920,1779111261283,0.21899584,0.09336315,-9.537791,-0.12110031,0.13034415,0.07140003,179.42877,-1.3338139,179.54327,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160610,14758980,1779111261343,0.20703174,0.10532726,-9.5353985,-0.12110031,-0.079655886,0.0014000237,179.38605,-1.2713772,179.54425,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160616,14759041,1779111261403,0.20942456,0.09336315,-9.564112,-0.12110031,-0.079655886,-0.13859996,179.45816,-1.2488345,179.54271,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160622,14759100,1779111261463,0.20942456,0.112505734,-9.559327,-0.12110031,0.06034398,0.0014000237,179.38254,-1.2523285,179.54436,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160628,14759161,1779111261523,0.21899584,0.0981488,-9.5353985,-0.12110031,0.06034398,-0.06859997,179.41287,-1.3216136,179.5437,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160633,14759220,1779111261589,0.20463893,0.08618469,-9.552148,-0.051100314,-0.009655952,0.07140003,179.45795,-1.2609512,179.54266,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160639,14759280,1779111261646,0.22378151,0.10532726,-9.542577,-0.051100314,-0.009655952,-0.06859997,179.40204,-1.311897,179.54393,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160646,14759340,1779111261704,0.22138867,0.09097033,-9.554541,-0.051100314,-0.079655886,0.21140003,179.47458,-1.3331492,179.54219,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160651,14759400,1779111261763,0.21421021,0.10532726,-9.537791,-0.1911003,-0.009655952,-0.13859996,179.40514,-1.3029784,179.54382,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160657,14759460,1779111261823,0.21899584,0.10532726,-9.530613,-0.1911003,0.06034398,0.0014000237,179.33359,-1.3276979,179.54547,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160663,14759520,1779111261882,0.22378151,0.09336315,-9.549755,-0.12110031,-0.079655886,0.0014000237,179.40848,-1.3379595,179.54373,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160669,14759581,1779111261944,0.22617432,0.09575597,-9.552148,-0.051100314,-0.009655952,-0.13859996,179.46013,-1.3930862,179.54254,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160675,14759640,1779111262003,0.22617432,0.10293444,-9.528219,-0.051100314,0.06034398,-0.06859997,179.39043,-1.3636751,179.54425,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160681,14759700,1779111262063,0.21660303,0.10293444,-9.542577,-0.051100314,-0.079655886,-0.13859996,179.38045,-1.288749,179.54453,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160687,14759760,1779111262123,0.22138867,0.10054162,-9.54497,-0.12110031,-0.079655886,-0.13859996,179.40866,-1.3588631,179.54391,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160693,14759820,1779111262183,0.21421021,0.08139904,-9.537791,-0.051100314,-0.009655952,0.0014000237,179.4704,-1.3152293,179.54248,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160698,14759880,1779111262244,0.19985326,0.09336315,-9.542577,0.01889968,-0.079655886,0.14140002,179.45084,-1.2421795,179.54286,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160704,14759940,1779111262302,0.20703174,0.10772009,-9.542577,-0.051100314,-0.009655952,-0.06859997,179.37517,-1.2426338,179.54453,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160711,14760000,1779111262362,0.21660303,0.10772009,-9.54497,-0.051100314,0.13034415,0.0014000237,179.34828,-1.3133786,179.54512,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160716,14760060,1779111262422,0.21181738,0.0981488,-9.552148,-0.12110031,-0.079655886,-0.13859996,179.4106,-1.2706487,179.54376,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160722,14760121,1779111262482,0.21181738,0.09575597,-9.549755,0.08889967,-0.009655952,0.07140003,179.48581,-1.2701418,179.54208,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160728,14760180,1779111262542,0.21899584,0.112505734,-9.552148,-0.12110031,-0.009655952,0.0014000237,179.41272,-1.2897434,179.54372,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160734,14760240,1779111262602,0.19746044,0.0981488,-9.54497,-0.051100314,-0.009655952,0.14140002,179.41136,-1.214169,179.54369,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160740,14760300,1779111262662,0.19985326,0.10293444,-9.537791,-0.12110031,-0.079655886,-0.27859998,179.34285,-1.1821549,179.54521,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160746,14760360,1779111262723,0.21660303,0.09097033,-9.559327,0.01889968,-0.009655952,-0.06859997,179.39543,-1.2365402,179.54413,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160752,14760420,1779111262784,0.19985326,0.08618469,-9.556933,0.01889968,-0.009655952,-0.13859996,179.46465,-1.2061222,179.54271,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160758,14760480,1779111262842,0.21660303,0.09097033,-9.554541,0.01889968,-0.009655952,-0.27859998,179.4564,-1.2812943,179.54298,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160763,14760541,1779111262905,0.21899584,0.09336315,-9.568897,-0.051100314,0.06034398,-0.06859997,179.42152,-1.348423,179.54381,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160770,14760600,1779111262963,0.21181738,0.09336315,-9.552148,-0.051100314,0.06034398,0.07140003,179.43889,-1.2749062,179.54338,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160776,14760661,1779111263022,0.21899584,0.0981488,-9.549755,-0.051100314,-0.009655952,-0.06859997,179.39479,-1.3363724,179.54442,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160782,14760720,1779111263082,0.20703174,0.10772009,-9.547362,0.01889968,0.06034398,-0.13859996,179.3645,-1.2671322,179.54515,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160787,14760780,1779111263142,0.22138867,0.10532726,-9.547362,-0.1911003,-0.14965582,0.0014000237,179.36868,-1.342591,179.54504,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160793,14760840,1779111263202,0.20703174,0.0981488,-9.549755,0.01889968,-0.079655886,-0.06859997,179.39806,-1.2729226,179.5444,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160799,14760900,1779111263263,0.21660303,0.10532726,-9.561719,-0.1911003,0.06034398,-0.06859997,179.34026,-1.3218036,179.54573,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160805,14760960,1779111263322,0.21181738,0.10532726,-9.5353985,-0.12110031,-0.009655952,-0.13859996,179.37634,-1.2554712,179.54497,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160811,14761020,1779111263384,0.21660303,0.10293444,-9.559327,-0.051100314,0.06034398,-0.06859997,179.38814,-1.3301852,179.54472,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160817,14761081,1779111263443,0.20703174,0.09575597,-9.549755,-0.12110031,-0.079655886,0.0014000237,179.41754,-1.2605542,179.54407,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160822,14761140,1779111263502,0.19985326,0.08618469,-9.54497,-0.12110031,-0.009655952,0.14140002,179.47263,-1.2088192,179.54283,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160827,14761201,1779111263563,0.22138867,0.0981488,-9.559327,-0.051100314,0.06034398,-0.20859998,179.43788,-1.2760268,179.54366,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160835,14761260,1779111263622,0.20463893,0.09575597,-9.540184,-0.1911003,-0.009655952,-0.06859997,179.41788,-1.2031579,179.54411,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160840,14761320,1779111263682,0.21660303,0.10532726,-9.549755,-0.12110031,-0.14965582,0.21140003,179.38304,-1.2702581,179.54478,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160846,14761380,1779111263742,0.21421021,0.11011291,-9.540184,0.01889968,-0.009655952,0.0014000237,179.31186,-1.2958089,179.54637,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160852,14761440,1779111263802,0.21660303,0.10532726,-9.54497,-0.051100314,-0.009655952,-0.06859997,179.38722,-1.3012974,179.5447,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160859,14761500,1779111263862,0.21181738,0.112505734,-9.571291,-0.12110031,0.06034398,0.0014000237,179.32104,-1.2646607,179.54617,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160865,14761560,1779111263924,0.22138867,0.10054162,-9.552148,-0.051100314,-0.009655952,-0.13859996,179.37926,-1.3129363,179.5449,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160870,14761621,1779111263983,0.22138867,0.10293444,-9.547362,-0.1911003,0.13034415,0.0014000237,179.39388,-1.3869764,179.54457,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160876,14761680,1779111264044,0.22138867,0.10293444,-9.549755,0.01889968,-0.14965582,-0.20859998,179.37953,-1.3127456,179.54497,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160882,14761740,1779111264111,0.20942456,0.10054162,-9.540184,-0.051100314,-0.079655886,-0.20859998,179.4013,-1.2403982,179.54456,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160888,14761800,1779111264167,0.20703174,0.10054162,-9.564112,-0.12110031,-0.009655952,-0.13859996,179.33156,-1.2323558,179.54611,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160892,14761860,1779111264226,0.19506763,0.11011291,-9.542577,-0.12110031,-0.009655952,0.07140003,179.34047,-1.157332,179.5459,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160900,14761920,1779111264283,0.21421021,0.08857751,-9.547362,-0.051100314,-0.009655952,0.07140003,179.39395,-1.2107984,179.54477,0.0,2026-05-18T18:11:08.849216,3,Device1Uppercut,2
160906,14761980,1779111264342,0.21181738,0.09336315,-9.542577,-0.051100314,-0.079655886,0.0014000237,179.43929,-1.2712967,179.5438,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160911,14762041,1779111264402,0.21181738,0.10532726,-9.554541,-0.12110031,-0.009655952,0.07140003,179.36363,-1.2698028,179.54544,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160918,14762100,1779111264462,0.22138867,0.11011291,-9.571291,-0.12110031,-0.079655886,-0.06859997,179.33473,-1.33969,179.54613,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160922,14762161,1779111264522,0.22378151,0.09575597,-9.542577,-0.051100314,-0.009655952,0.07140003,179.41028,-1.3427048,179.54433,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160929,14762220,1779111264582,0.22378151,0.09097033,-9.564112,-0.12110031,0.06034398,0.14140002,179.4857,-1.3386401,179.54251,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160935,14762280,1779111264643,0.22378151,0.10054162,-9.542577,-0.12110031,-0.009655952,-0.06859997,179.41011,-1.3425686,179.54431,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160941,14762340,1779111264703,0.20942456,0.09575597,-9.523434,-0.12110031,-0.009655952,-0.06859997,179.42249,-1.2680266,179.54405,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160945,14762400,1779111264763,0.2022461,0.10532726,-9.5353985,-0.051100314,-0.009655952,0.07140003,179.36789,-1.2156979,179.5452,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160953,14762460,1779111264821,0.22378151,0.11011291,-9.542577,-0.12110031,-0.009655952,-0.13859996,179.35109,-1.2894367,179.54562,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160959,14762520,1779111264882,0.19746044,0.0981488,-9.54497,-0.051100314,-0.079655886,-0.06859997,179.38863,-1.2238163,179.54482,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160964,14762581,1779111264942,0.21421021,0.10054162,-9.542577,-0.051100314,-0.009655952,0.14140002,179.39795,-1.2988644,179.54456,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160971,14762640,1779111265002,0.19746044,0.119684204,-9.547362,-0.051100314,-0.009655952,-0.13859996,179.34398,-1.245853,179.5458,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160977,14762701,1779111265062,0.21899584,0.10054162,-9.540184,-0.051100314,-0.009655952,0.07140003,179.38959,-1.3061802,179.54477,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160982,14762760,1779111265122,0.20942456,0.09097033,-9.537791,-0.051100314,-0.009655952,0.14140002,179.44983,-1.2605661,179.54337,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160989,14762820,1779111265182,0.21181738,0.09336315,-9.5353985,-0.051100314,0.06034398,-0.13859996,179.39908,-1.3164196,179.54456,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
160995,14762880,1779111265243,0.21660303,0.09575597,-9.530613,-0.051100314,-0.009655952,0.0014000237,179.46445,-1.2787495,179.54308,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161000,14762940,1779111265303,0.21181738,0.11011291,-9.528219,-0.12110031,-0.14965582,0.0014000237,179.38882,-1.2755024,179.54475,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161007,14763000,1779111265366,0.21181738,0.112505734,-9.559327,-0.1911003,0.06034398,0.0014000237,179.31348,-1.2680703,179.54643,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161013,14763060,1779111265424,0.21181738,0.10293444,-9.564112,-0.12110031,-0.079655886,0.0014000237,179.38905,-1.2686514,179.54475,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161018,14763121,1779111265483,0.21181738,0.10293444,-9.559327,-0.051100314,-0.079655886,0.21140003,179.31569,-1.2761841,179.54631,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161024,14763180,1779111265544,0.21660303,0.10293444,-9.549755,-0.12110031,-0.009655952,-0.06859997,179.38713,-1.3008616,179.54472,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161030,14763241,1779111265603,0.22138867,0.112505734,-9.568897,-0.051100314,-0.009655952,-0.06859997,179.31691,-1.3290527,179.54636,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
161036,14763300,1779111265663,0.22617432,0.10293444,-9.533006,-0.051100314,-0.079655886,0.07140003,179.38548,-1.3609014,179.54472,0.0,2026-05-18T18:11:09.497317,3,Device1Uppercut,2
157085,14442717,1779111225563,-0.0023210726,0.5133849,-9.643075,-0.17331973,0.053901672,-0.28126055,176.92659,0.041992817,165.19016,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157091,14442777,1779111225623,-0.0023210726,0.5038135,-9.650253,-0.10331973,-0.01609826,-0.28126055,176.99815,0.018185139,165.19028,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157096,14442837,1779111225670,0.0024645727,0.49424228,-9.645469,-0.10331973,0.19390154,-0.0012605488,177.0662,-0.014469958,165.19029,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157102,14442897,1779111225739,-0.0071067177,0.49663508,-9.659825,-0.10331973,0.123901606,-0.14126055,177.05388,0.06010307,165.19034,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157111,14442958,1779111225818,-0.0047138953,0.50142074,-9.643075,-0.10331973,0.053901672,-0.07126056,177.00182,0.0051941713,165.19032,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157116,14443017,1779111225878,-0.021463653,0.5133849,-9.652647,-0.24331972,0.123901606,-0.14126055,176.97491,0.07586843,165.19035,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157122,14443107,1779111225938,-0.0047138953,0.5038135,-9.655039,-0.10331973,0.123901606,-0.35126054,177.0218,0.016679998,165.19052,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157128,14443167,1779111225998,0.0048573953,0.48227814,-9.659825,-0.17331973,0.19390154,-0.07126056,177.09235,-0.010127423,165.19055,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157134,14443227,1779111226058,-0.0118923625,0.50142074,-9.638289,-0.24331972,0.19390154,0.068739444,177.04256,0.04679006,165.19052,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157138,14443288,1779111226118,-0.0023210726,0.48467094,-9.671789,-0.10331973,0.19390154,-0.07126056,177.11324,0.020350039,165.19058,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157145,14443347,1779111226179,-0.0047138953,0.50620633,-9.664611,-0.033319727,-0.01609826,-0.14126055,177.03784,0.025468526,165.19061,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
157151,14443407,1779111226238,-0.014285185,0.5205633,-9.662218,-0.10331973,0.053901672,-0.28126055,176.9698,0.05847243,165.19066,0.0,2026-05-18T18:11:04.618863,3,Device1Uppercut,3
