id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
172658,3881673,1779111971118,-3.55,-0.77,9.07,-0.1875,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172661,3881689,1779111971148,-3.55,-0.75,9.1,0.0625,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172663,3881717,1779111971180,-3.54,-0.75,9.09,0.0625,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172664,3881732,1779111971180,-3.53,-0.77,9.1,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172667,3881757,1779111971209,-3.55,-0.76,9.1,-0.0625,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172669,3881780,1779111971237,-3.54,-0.75,9.1,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172672,3881803,1779111971269,-3.55,-0.75,9.1,0.1875,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172673,3881820,1779111971270,-3.53,-0.75,9.03,-0.0625,0.1875,-0.1875,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172675,3881838,1779111971298,-3.54,-0.77,9.08,0.0625,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172678,3881863,1779111971329,-3.54,-0.77,9.09,0.0625,0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172679,3881881,1779111971331,-3.55,-0.75,9.08,0.125,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172682,3881919,1779111971365,-3.55,-0.77,9.12,-0.0625,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172683,3881899,1779111971365,-3.55,-0.76,9.09,-0.0625,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172685,3881944,1779111971391,-3.54,-0.77,9.11,-0.1875,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172687,3881960,1779111971418,-3.53,-0.76,9.08,0.0,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172690,3882008,1779111971450,-3.54,-0.76,9.11,0.0625,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172691,3881983,1779111971450,-3.54,-0.78,9.07,-0.1875,0.3125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172693,3882028,1779111971478,-3.54,-0.77,9.09,0.0625,0.0,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172696,3882051,1779111971509,-3.54,-0.78,9.1,-0.1875,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172697,3882070,1779111971510,-3.54,-0.78,9.06,0.0625,0.1875,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172699,3882090,1779111971538,-3.54,-0.74,9.1,0.0625,0.25,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172702,3882110,1779111971569,-3.55,-0.77,9.08,-0.0625,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172704,3882133,1779111971599,-3.57,-0.77,9.07,0.0,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172705,3882157,1779111971600,-3.53,-0.78,9.08,-0.0625,0.1875,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172708,3882179,1779111971629,-3.55,-0.77,9.07,0.125,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172710,3882198,1779111971659,-3.56,-0.75,9.1,-0.0625,0.25,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172713,3882221,1779111971693,-3.56,-0.76,9.08,0.1875,0.0,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172714,3882240,1779111971693,-3.56,-0.76,9.07,0.125,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172716,3882261,1779111971719,-3.55,-0.76,9.08,-0.125,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172719,3882285,1779111971749,-3.55,-0.75,9.09,0.0,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172720,3882300,1779111971751,-3.54,-0.74,9.09,-0.125,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172722,3882321,1779111971779,-3.55,-0.76,9.1,-0.0625,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172725,3882347,1779111971813,-3.55,-0.77,9.1,0.0625,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172726,3882366,1779111971815,-3.55,-0.76,9.1,0.0,-0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172729,3882383,1779111971846,-3.54,-0.77,9.12,0.0,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172731,3882409,1779111971871,-3.54,-0.76,9.11,0.0,-0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172732,3882428,1779111971873,-3.56,-0.78,9.08,0.0625,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172734,3882448,1779111971898,-3.54,-0.77,9.11,-0.0625,0.0,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172736,3882466,1779111971929,-3.53,-0.75,9.07,0.0,0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172737,3882488,1779111971929,-3.54,-0.76,9.11,0.0625,0.0,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172740,3882509,1779111971959,-3.54,-0.77,9.07,0.0625,-0.1875,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172742,3882529,1779111971989,-3.54,-0.76,9.06,0.0625,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172743,3882549,1779111971990,-3.53,-0.76,9.11,-0.0625,-0.25,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172746,3882570,1779111972021,-3.55,-0.76,9.08,0.0,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172748,3882590,1779111972050,-3.53,-0.77,9.09,-0.0625,0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172749,3882609,1779111972050,-3.55,-0.77,9.11,-0.125,0.1875,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172752,3882634,1779111972083,-3.54,-0.75,9.11,0.1875,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172754,3882650,1779111972109,-3.54,-0.77,9.07,-0.125,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172757,3882675,1779111972140,-3.54,-0.76,9.08,0.0625,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172758,3882690,1779111972142,-3.55,-0.76,9.11,0.1875,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172760,3882715,1779111972169,-3.56,-0.76,9.08,0.0,0.125,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172763,3882734,1779111972200,-3.55,-0.77,9.09,0.0625,0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172765,3882759,1779111972229,-3.55,-0.78,9.11,0.0625,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172766,3882779,1779111972230,-3.55,-0.77,9.07,0.0625,0.0,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172769,3882798,1779111972261,-3.55,-0.76,9.13,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172771,3882821,1779111972293,-3.55,-0.75,9.07,0.0,-0.125,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172772,3882836,1779111972293,-3.54,-0.77,9.09,-0.125,-0.1875,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172775,3882860,1779111972322,-3.55,-0.76,9.09,-0.0625,0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172776,3882880,1779111972323,-3.55,-0.77,9.08,-0.0625,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172778,3882899,1779111972353,-3.55,-0.75,9.11,0.0625,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172780,3882921,1779111972379,-3.55,-0.77,9.09,0.125,0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172783,3882943,1779111972410,-3.54,-0.78,9.12,-0.125,0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172784,3882963,1779111972410,-3.56,-0.77,9.07,0.125,0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172787,3882982,1779111972439,-3.53,-0.74,9.09,-0.125,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172789,3883004,1779111972469,-3.56,-0.76,9.06,-0.125,-0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172792,3883028,1779111972499,-3.54,-0.74,9.09,0.0625,0.1875,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172794,3883047,1779111972502,-3.54,-0.75,9.12,0.125,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172795,3883070,1779111972530,-3.55,-0.76,9.07,0.0625,-0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172796,3883085,1779111972530,-3.55,-0.77,9.12,0.125,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172799,3883111,1779111972562,-3.54,-0.77,9.09,0.125,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172801,3883130,1779111972590,-3.54,-0.77,9.09,0.0,0.1875,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172802,3883150,1779111972591,-3.54,-0.77,9.09,0.1875,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172805,3883175,1779111972619,-3.54,-0.78,9.09,0.0,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172807,3883191,1779111972649,-3.53,-0.77,9.09,0.0625,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172810,3883237,1779111972680,-3.55,-0.77,9.1,0.0625,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172811,3883218,1779111972680,-3.55,-0.76,9.07,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172813,3883255,1779111972709,-3.54,-0.75,9.09,-0.0625,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172814,3883271,1779111972710,-3.52,-0.75,9.09,0.0625,0.0,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172817,3883296,1779111972739,-3.54,-0.77,9.1,0.0625,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172819,3883311,1779111972771,-3.55,-0.75,9.07,0.0625,0.125,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172821,3883352,1779111972803,-3.57,-0.76,9.09,0.0625,0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172823,3883332,1779111972804,-3.55,-0.75,9.08,-0.0625,-0.1875,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172825,3883377,1779111972838,-3.55,-0.74,9.09,0.0,0.0625,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172826,3883394,1779111972860,-3.54,-0.75,9.09,0.0,0.25,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172827,3883418,1779111972861,-3.54,-0.76,9.1,-0.125,-0.0625,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172831,3883433,1779111972895,-3.55,-0.76,9.11,0.1875,0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172832,3883464,1779111972918,-3.53,-0.76,9.11,-0.125,-0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172836,3883484,1779111972949,-3.54,-0.76,9.08,0.0625,0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172837,3883501,1779111972950,-3.55,-0.75,9.08,-0.0625,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172839,3883522,1779111972979,-3.53,-0.77,9.09,-0.1875,0.0625,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172842,3883544,1779111973010,-3.55,-0.76,9.09,-0.125,-0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172843,3883562,1779111973011,-3.54,-0.78,9.09,-0.0625,0.1875,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172845,3883580,1779111973043,-3.55,-0.76,9.1,0.0625,-0.25,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172848,3883602,1779111973072,-3.55,-0.76,9.08,-0.25,0.1875,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172849,3883619,1779111973073,-3.53,-0.77,9.09,0.0625,-0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172851,3883640,1779111973102,-3.54,-0.75,9.1,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172854,3883666,1779111973130,-3.55,-0.75,9.09,-0.1875,0.125,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172855,3883682,1779111973132,-3.54,-0.8,9.09,0.125,-0.0625,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172858,3883700,1779111973164,-3.54,-0.77,9.11,-0.0625,-0.1875,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172859,3883724,1779111973188,-3.51,-0.75,9.06,-0.0625,0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172862,3883750,1779111973219,-3.56,-0.76,9.1,-0.125,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172863,3883760,1779111973222,-3.54,-0.74,9.1,-0.125,0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172865,3883784,1779111973249,-3.54,-0.76,9.1,0.0,-0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172867,3883820,1779111973282,-3.57,-0.77,9.08,-0.125,0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172870,3883810,1779111973282,-3.56,-0.75,9.11,-0.1875,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172871,3883843,1779111973317,-3.54,-0.76,9.08,-0.25,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172875,3883869,1779111973350,-3.54,-0.75,9.08,-0.0625,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172876,3883880,1779111973351,-3.56,-0.76,9.1,-0.0625,0.0,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172877,3883905,1779111973370,-3.53,-0.76,9.09,-0.0625,-0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172880,3883931,1779111973400,-3.56,-0.75,9.06,0.0,-0.1875,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172882,3883940,1779111973402,-3.54,-0.74,9.11,0.0,0.0,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172883,3883964,1779111973432,-3.56,-0.76,9.09,0.0,0.0,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172884,3883981,1779111973432,-3.53,-0.75,9.12,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172887,3884001,1779111973460,-3.53,-0.77,9.12,0.125,-0.125,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172888,3884021,1779111973460,-3.56,-0.76,9.08,0.0,0.0,-0.1875,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172890,3884044,1779111973487,-3.55,-0.78,9.11,0.0625,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172893,3884061,1779111973518,-3.55,-0.76,9.08,0.0,0.1875,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172895,3884084,1779111973549,-3.53,-0.75,9.1,-0.0625,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172896,3884109,1779111973550,-3.55,-0.76,9.08,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172899,3884129,1779111973578,-3.56,-0.74,9.11,0.0,-0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172901,3884153,1779111973608,-3.54,-0.77,9.13,0.0,0.0,-0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:23.560950,7,Boxinghookdevice3,1
172902,3884170,1779111973609,-3.55,-0.76,9.11,0.0,0.375,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172905,3884190,1779111973638,-3.55,-0.75,9.08,0.0625,0.0,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172907,3884216,1779111973667,-3.54,-0.76,9.1,0.125,-0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172910,3884231,1779111973697,-3.54,-0.76,9.09,0.0,-0.0625,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172911,3884256,1779111973698,-3.56,-0.78,9.09,0.0625,-0.125,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172913,3884276,1779111973727,-3.53,-0.75,9.08,0.0,0.1875,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172916,3884297,1779111973758,-3.52,-0.76,9.08,0.0625,-0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172917,3884318,1779111973759,-3.55,-0.75,9.07,0.0625,0.0625,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172919,3884331,1779111973789,-3.56,-0.77,9.09,0.125,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172922,3884355,1779111973819,-3.54,-0.76,9.07,0.125,0.125,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172923,3884375,1779111973819,-3.56,-0.74,9.08,-0.0625,0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172925,3884393,1779111973855,-3.56,-0.76,9.09,0.0,0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172929,3884419,1779111973884,-3.56,-0.77,9.1,0.0,0.0,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172930,3884436,1779111973884,-3.54,-0.75,9.11,0.0,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172931,3884452,1779111973914,-3.54,-0.77,9.1,-0.125,0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172934,3884479,1779111973946,-3.52,-0.76,9.07,0.0625,0.0625,0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172938,3884505,1779111974000,-3.54,-0.76,9.11,0.0625,0.0,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172939,3884522,1779111974000,-3.55,-0.77,9.07,-0.0625,0.0625,0.0,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172941,3884564,1779111974029,-3.53,-0.75,9.12,-0.0625,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172942,3884540,1779111974030,-3.55,-0.75,9.11,-0.0625,0.125,0.125,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
172943,3884583,1779111974030,-3.55,-0.76,9.09,0.0625,-0.125,-0.0625,0.81848145,0.07122803,0.18041992,-0.5408325,2026-05-18T18:11:24.185496,7,Boxinghookdevice3,1
