id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
169616,3800300,1779111889760,-3.57,-0.77,9.11,-0.125,0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169617,3800319,1779111889760,-3.56,-0.78,9.09,-0.0625,0.0,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169620,3800339,1779111889789,-3.56,-0.77,9.1,0.0,-0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169622,3800360,1779111889819,-3.56,-0.76,9.06,-0.0625,0.0,-0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169625,3800385,1779111889849,-3.57,-0.77,9.09,0.1875,-0.1875,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169626,3800399,1779111889850,-3.57,-0.77,9.07,0.125,0.0,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169629,3800419,1779111889883,-3.58,-0.75,9.07,0.0,0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169631,3800444,1779111889911,-3.58,-0.77,9.08,0.0,-0.125,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169633,3800471,1779111889941,-3.58,-0.79,9.08,0.125,0.0625,-0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169634,3800489,1779111889941,-3.6,-0.77,9.12,0.1875,-0.0625,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169637,3800508,1779111889969,-3.57,-0.76,9.11,0.125,-0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169640,3800530,1779111889998,-3.58,-0.78,9.05,-0.0625,-0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169639,3800549,1779111889999,-3.57,-0.77,9.1,0.0625,-0.0625,-0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169643,3800570,1779111890027,-3.56,-0.78,9.06,0.125,-0.0625,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169646,3800594,1779111890059,-3.58,-0.76,9.09,0.0,-0.0625,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169645,3800611,1779111890060,-3.56,-0.76,9.04,0.0,0.125,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169649,3800632,1779111890090,-3.56,-0.75,9.09,0.125,-0.1875,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169650,3800650,1779111890092,-3.57,-0.77,9.07,-0.0625,0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169652,3800669,1779111890118,-3.56,-0.77,9.07,0.0,-0.25,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169655,3800691,1779111890147,-3.58,-0.74,9.09,-0.125,-0.125,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169657,3800714,1779111890179,-3.56,-0.77,9.06,0.125,-0.1875,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169658,3800733,1779111890180,-3.58,-0.78,9.12,0.0,0.0,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169661,3800753,1779111890214,-3.56,-0.77,9.08,0.0625,-0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169662,3800773,1779111890239,-3.59,-0.77,9.07,-0.0625,0.1875,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169666,3800798,1779111890271,-3.58,-0.78,9.1,0.125,-0.125,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169667,3800814,1779111890278,-3.58,-0.76,9.07,0.0,0.0,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169669,3800849,1779111890304,-3.56,-0.77,9.1,0.0,0.0,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169670,3800833,1779111890305,-3.57,-0.77,9.05,0.0,-0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169673,3800870,1779111890331,-3.58,-0.76,9.06,0.125,0.0,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169674,3800890,1779111890331,-3.56,-0.76,9.11,0.0625,0.1875,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169676,3800915,1779111890360,-3.56,-0.78,9.07,0.0625,0.25,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169679,3800930,1779111890390,-3.57,-0.76,9.09,0.0625,0.0,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169681,3800954,1779111890420,-3.58,-0.77,9.07,0.0,-0.1875,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169682,3800970,1779111890420,-3.56,-0.76,9.06,0.0,0.1875,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169683,3800991,1779111890449,-3.58,-0.79,9.1,0.0625,0.125,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169686,3801015,1779111890484,-3.55,-0.76,9.09,0.0,0.125,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169687,3801030,1779111890484,-3.58,-0.75,9.06,-0.0625,0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169689,3801050,1779111890515,-3.56,-0.77,9.1,0.0,0.125,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169692,3801095,1779111890541,-3.59,-0.77,9.07,0.0625,0.1875,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169693,3801074,1779111890541,-3.56,-0.76,9.07,-0.0625,0.3125,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169695,3801113,1779111890575,-3.57,-0.78,9.07,0.1875,0.0,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169698,3801136,1779111890599,-3.57,-0.76,9.08,0.125,0.0625,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169699,3801150,1779111890601,-3.57,-0.77,9.1,0.0625,0.0,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169700,3801190,1779111890634,-3.57,-0.77,9.09,-0.125,0.0,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169701,3801170,1779111890634,-3.56,-0.78,9.07,0.0625,0.0625,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169705,3801213,1779111890666,-3.59,-0.77,9.07,-0.0625,0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169706,3801232,1779111890691,-3.56,-0.75,9.09,0.0625,0.0625,-0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169710,3801253,1779111890726,-3.59,-0.77,9.06,0.0625,0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169711,3801278,1779111890751,-3.59,-0.78,9.1,0.0,0.0,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169712,3801298,1779111890751,-3.56,-0.76,9.07,0.0,0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169716,3801338,1779111890784,-3.57,-0.76,9.08,0.0625,-0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169717,3801318,1779111890784,-3.56,-0.78,9.05,0.125,0.0625,-0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169719,3801354,1779111890814,-3.58,-0.78,9.08,0.0,0.0625,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169721,3801377,1779111890841,-3.56,-0.77,9.09,-0.125,0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169723,3801402,1779111890870,-3.58,-0.79,9.09,-0.125,0.0,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169724,3801420,1779111890871,-3.56,-0.76,9.05,0.0,0.125,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169728,3801440,1779111890902,-3.57,-0.79,9.09,0.0,-0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169729,3801462,1779111890930,-3.57,-0.75,9.06,-0.1875,0.0,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169731,3801481,1779111890931,-3.57,-0.78,9.06,0.0625,0.125,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169734,3801501,1779111890963,-3.56,-0.77,9.09,0.0,0.125,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169735,3801522,1779111890990,-3.57,-0.77,9.08,-0.0625,-0.0625,-0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169736,3801542,1779111890990,-3.58,-0.75,9.08,0.0,0.0625,0.125,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169740,3801560,1779111891025,-3.58,-0.77,9.1,0.0,0.0,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169741,3801584,1779111891051,-3.57,-0.77,9.09,-0.125,0.1875,-0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169742,3801600,1779111891056,-3.57,-0.77,9.06,0.0625,0.0,0.0,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
169746,3801640,1779111891084,-3.58,-0.77,9.08,-0.125,0.0625,0.0625,0.81829834,0.07171631,0.18121338,-0.54071045,2026-05-18T18:11:19.899147,6,Device3uppercut,1
