id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
165760,3726499,1779111815970,-3.59,-0.77,9.04,0.0625,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165764,3726514,1779111816025,-3.61,-0.79,9.04,0.0,0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165765,3726534,1779111816026,-3.62,-0.78,9.05,0.0,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165766,3726554,1779111816027,-3.61,-0.76,9.08,-0.0625,-0.0625,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165767,3726574,1779111816055,-3.62,-0.78,9.04,0.125,0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165768,3726597,1779111816055,-3.6,-0.76,9.06,0.0,-0.25,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165771,3726614,1779111816083,-3.61,-0.77,9.07,0.0625,-0.1875,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165772,3726638,1779111816084,-3.61,-0.77,9.07,0.0625,-0.1875,-0.1875,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165774,3726657,1779111816109,-3.62,-0.77,9.11,0.0,-0.125,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165776,3726684,1779111816142,-3.6,-0.77,9.05,0.0625,-0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165777,3726694,1779111816142,-3.61,-0.77,9.06,-0.0625,0.0625,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165780,3726723,1779111816172,-3.61,-0.78,9.06,0.0,0.125,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165782,3726734,1779111816206,-3.6,-0.77,9.08,-0.125,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165784,3726778,1779111816240,-3.61,-0.77,9.07,0.125,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165785,3726759,1779111816240,-3.61,-0.77,9.04,0.0,0.0,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165788,3726806,1779111816272,-3.6,-0.77,9.05,0.125,-0.25,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165790,3726820,1779111816296,-3.63,-0.77,9.04,-0.0625,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165791,3726838,1779111816297,-3.59,-0.77,9.04,-0.0625,0.0625,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165794,3726862,1779111816329,-3.59,-0.8,9.08,-0.0625,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165796,3726883,1779111816354,-3.62,-0.78,9.07,0.125,-0.0625,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165797,3726908,1779111816354,-3.62,-0.79,9.05,-0.125,0.0,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165799,3726925,1779111816379,-3.6,-0.79,9.04,-0.0625,-0.125,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165802,3726943,1779111816408,-3.62,-0.78,9.07,0.0,0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165803,3726966,1779111816408,-3.62,-0.75,9.05,-0.0625,0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165806,3726983,1779111816439,-3.6,-0.77,9.04,-0.0625,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165808,3727009,1779111816468,-3.61,-0.78,9.1,0.0,0.0,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165809,3727024,1779111816469,-3.6,-0.78,9.06,-0.0625,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165812,3727049,1779111816499,-3.61,-0.78,9.1,0.0,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165816,3727074,1779111816559,-3.63,-0.76,9.02,-0.125,0.125,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165817,3727084,1779111816560,-3.62,-0.78,9.06,0.0625,0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165819,3727108,1779111816588,-3.62,-0.79,9.03,0.0,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165820,3727132,1779111816589,-3.6,-0.78,9.03,0.125,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165823,3727152,1779111816619,-3.62,-0.79,9.05,-0.125,0.125,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165824,3727168,1779111816621,-3.6,-0.77,9.05,0.0,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165826,3727187,1779111816654,-3.61,-0.78,9.08,0.0,0.0625,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165828,3727209,1779111816678,-3.61,-0.78,9.07,0.0,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165829,3727230,1779111816679,-3.6,-0.77,9.06,-0.125,-0.1875,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165832,3727252,1779111816708,-3.6,-0.78,9.07,-0.125,0.25,0.1875,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165834,3727292,1779111816742,-3.61,-0.78,9.07,0.0,-0.1875,-0.1875,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165836,3727272,1779111816742,-3.61,-0.77,9.05,-0.0625,0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165838,3727314,1779111816774,-3.6,-0.77,9.04,-0.0625,-0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165840,3727333,1779111816799,-3.63,-0.78,9.06,0.125,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165842,3727355,1779111816802,-3.61,-0.76,9.08,0.125,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165844,3727372,1779111816830,-3.61,-0.78,9.05,0.1875,-0.0625,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165845,3727388,1779111816832,-3.61,-0.75,9.07,-0.0625,0.25,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165847,3727413,1779111816859,-3.6,-0.78,9.07,0.0,0.125,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165850,3727436,1779111816889,-3.59,-0.78,9.07,0.125,0.1875,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165852,3727457,1779111816921,-3.61,-0.78,9.07,0.3125,0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165853,3727473,1779111816922,-3.61,-0.78,9.06,0.125,-0.25,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165856,3727495,1779111816950,-3.6,-0.77,9.05,0.0625,-0.1875,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165857,3727517,1779111816983,-3.6,-0.77,9.1,0.0625,-0.1875,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165858,3727535,1779111816983,-3.62,-0.78,9.07,0.0625,-0.0625,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165861,3727561,1779111817009,-3.62,-0.77,9.1,0.125,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165863,3727586,1779111817040,-3.61,-0.76,9.08,0.0,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165866,3727595,1779111817042,-3.6,-0.78,9.09,0.0,-0.0625,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165867,3727625,1779111817071,-3.61,-0.77,9.06,-0.125,0.0625,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165870,3727647,1779111817100,-3.61,-0.79,9.08,-0.125,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165872,3727666,1779111817130,-3.61,-0.78,9.05,0.0625,0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165873,3727684,1779111817132,-3.6,-0.77,9.04,0.0625,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165876,3727708,1779111817160,-3.62,-0.76,9.09,0.1875,0.1875,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165878,3727724,1779111817190,-3.59,-0.76,9.01,-0.0625,-0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165879,3727748,1779111817190,-3.63,-0.78,9.04,-0.125,0.25,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165882,3727771,1779111817221,-3.62,-0.78,9.09,0.0,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165884,3727786,1779111817250,-3.61,-0.78,9.07,0.0,-0.1875,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165887,3727813,1779111817280,-3.59,-0.78,9.06,0.0625,-0.0625,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165888,3727835,1779111817282,-3.6,-0.77,9.06,-0.0625,0.0,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165890,3727846,1779111817312,-3.6,-0.78,9.05,0.0,0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165895,3727874,1779111817342,-3.61,-0.75,9.03,0.0625,0.0625,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165894,3727893,1779111817343,-3.61,-0.76,9.08,0.0,0.1875,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165896,3727913,1779111817370,-3.62,-0.77,9.09,0.125,-0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165899,3727954,1779111817398,-3.61,-0.77,9.08,0.125,0.0625,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165900,3727936,1779111817398,-3.59,-0.77,9.07,-0.1875,-0.125,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.047521,5,Device3Jab,1
165902,3727980,1779111817427,-3.61,-0.76,9.03,0.0,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165904,3727995,1779111817458,-3.64,-0.76,9.07,-0.0625,-0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165905,3728015,1779111817459,-3.6,-0.77,9.04,0.0,0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165908,3728035,1779111817497,-3.59,-0.76,9.07,0.0625,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165910,3728065,1779111817521,-3.61,-0.78,9.07,-0.0625,0.0,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165911,3728075,1779111817521,-3.61,-0.79,9.07,0.125,0.0625,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165914,3728099,1779111817548,-3.62,-0.79,9.07,-0.125,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165916,3728122,1779111817578,-3.6,-0.75,9.0,-0.125,0.1875,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165917,3728137,1779111817579,-3.61,-0.77,9.07,0.0,0.25,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165921,3728161,1779111817638,-3.62,-0.78,9.05,0.0625,-0.0625,0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165922,3728186,1779111817639,-3.61,-0.79,9.04,0.125,0.0,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165925,3728204,1779111817672,-3.6,-0.76,9.06,-0.125,0.0,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165926,3728229,1779111817672,-3.62,-0.79,9.05,0.0,0.0,0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165928,3728248,1779111817699,-3.62,-0.77,9.06,0.0,0.125,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165932,3728268,1779111817758,-3.61,-0.77,9.04,0.125,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165933,3728292,1779111817760,-3.59,-0.77,9.07,0.0,0.0,-0.0625,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165935,3728308,1779111817762,-3.6,-0.78,9.07,0.0625,0.0625,-0.125,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
165937,3728336,1779111817800,-3.6,-0.8,9.09,0.0,0.0,0.0,0.81811523,0.07220459,0.18200684,-0.5406494,2026-05-18T18:11:15.648505,5,Device3Jab,1
