id,session_id,session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
152756,3021447,1779111110943,-1.4,-9.54,2.16,-0.25,0.8125,0.125,-0.7175293,0.5246582,-0.33392334,0.3137207,2026-05-18T18:10:59.145984,2,Device1,1
152759,3021487,1779111110945,-1.46,-9.44,2.25,-0.125,1.625,0.9375,-0.7173462,0.52441406,-0.33441162,0.3139038,2026-05-18T18:10:59.145984,2,Device1,1
152760,3021462,1779111110945,-1.48,-9.46,2.22,-0.125,1.8125,0.5625,-0.7174072,0.52459717,-0.33410645,0.31384277,2026-05-18T18:10:59.145984,2,Device1,1
152762,3021506,1779111110961,-1.35,-9.4,2.29,-0.375,1.4375,0.9375,-0.7173462,0.524292,-0.33465576,0.31396484,2026-05-18T18:10:59.145984,2,Device1,1
152765,3021528,1779111111023,-1.33,-9.45,2.33,-0.4375,1.625,0.5,-0.71728516,0.5241699,-0.33477783,0.3140869,2026-05-18T18:10:59.145984,2,Device1,1
152766,3021543,1779111111023,-1.44,-9.48,2.29,-0.1875,1.8125,-0.0625,-0.7171631,0.5241089,-0.33496094,0.31427002,2026-05-18T18:10:59.145984,2,Device1,1
152769,3021567,1779111111045,-1.49,-9.42,2.33,0.3125,1.3125,-0.1875,-0.71710205,0.5239868,-0.33514404,0.31445312,2026-05-18T18:10:59.145984,2,Device1,1
152771,3021594,1779111111062,-1.49,-9.39,2.26,0.25,0.0,-0.3125,-0.71710205,0.5239868,-0.33514404,0.31445312,2026-05-18T18:10:59.145984,2,Device1,1
152772,3021608,1779111111066,-1.44,-9.38,2.26,0.4375,-0.4375,-0.3125,-0.71710205,0.5239258,-0.33514404,0.31445312,2026-05-18T18:10:59.145984,2,Device1,1
152776,3021634,1779111111117,-1.43,-9.36,2.19,0.5,-0.4375,-0.0625,-0.71710205,0.5239868,-0.335083,0.31445312,2026-05-18T18:10:59.145984,2,Device1,1
152777,3021656,1779111111118,-1.45,-9.35,2.18,0.375,-0.125,-0.125,-0.71710205,0.5239868,-0.335083,0.31445312,2026-05-18T18:10:59.145984,2,Device1,1
152779,3021692,1779111111154,-1.51,-9.39,2.12,-0.25,-1.625,-0.3125,-0.7172241,0.5241089,-0.33483887,0.31433105,2026-05-18T18:10:59.145984,2,Device1,1
152781,3021674,1779111111154,-1.58,-9.36,2.13,-0.0625,-0.875,-0.25,-0.7171631,0.5239868,-0.335083,0.3143921,2026-05-18T18:10:59.145984,2,Device1,1
152783,3021715,1779111111178,-1.16,-9.63,2.2,-0.25,-0.625,-1.3125,-0.71710205,0.52423096,-0.3347168,0.3145752,2026-05-18T18:10:59.145984,2,Device1,1
152785,3021737,1779111111219,-1.29,-9.63,2.25,0.125,4.8125,-1.125,-0.71673584,0.5239258,-0.33538818,0.31518555,2026-05-18T18:10:59.145984,2,Device1,1
152787,3021753,1779111111219,-1.67,-9.42,2.13,0.125,7.25,0.75,-0.7163086,0.52349854,-0.33636475,0.3157959,2026-05-18T18:10:59.145984,2,Device1,1
152789,3021778,1779111111235,-1.61,-9.32,2.18,0.0,4.25,0.9375,-0.71606445,0.52319336,-0.33703613,0.31610107,2026-05-18T18:10:59.145984,2,Device1,1
152791,3021803,1779111111268,-1.3,-9.33,2.19,-0.0625,1.9375,0.25,-0.7159424,0.5230713,-0.3373413,0.31628418,2026-05-18T18:10:59.145984,2,Device1,1
152792,3021812,1779111111268,-1.23,-9.32,2.16,-0.1875,3.5625,-0.6875,-0.7157593,0.5228882,-0.33770752,0.31658936,2026-05-18T18:10:59.145984,2,Device1,1
152795,3021842,1779111111297,-1.35,-9.39,2.15,-0.625,6.6875,-1.3125,-0.71533203,0.5227051,-0.33831787,0.31726074,2026-05-18T18:10:59.145984,2,Device1,1
152797,3021853,1779111111335,-1.6,-9.46,2.17,-0.9375,8.4375,-0.875,-0.7147217,0.5223999,-0.3392334,0.3180542,2026-05-18T18:10:59.145984,2,Device1,1
152800,3021877,1779111111353,-1.71,-9.46,2.14,-0.875,7.1875,-0.4375,-0.7142334,0.5220947,-0.34020996,0.31866455,2026-05-18T18:10:59.145984,2,Device1,1
152801,3021901,1779111111365,-1.58,-9.46,2.17,-0.6875,4.875,0.0,-0.71380615,0.5219116,-0.34094238,0.3190918,2026-05-18T18:10:59.145984,2,Device1,1
152803,3021917,1779111111390,-1.44,-9.41,2.18,-0.5625,4.125,0.1875,-0.713562,0.5217285,-0.34143066,0.319458,2026-05-18T18:10:59.145984,2,Device1,1
152806,3021935,1779111111415,-1.41,-9.44,2.16,-0.5625,5.375,-0.0625,-0.71325684,0.5214844,-0.34204102,0.31988525,2026-05-18T18:10:59.145984,2,Device1,1
152807,3021958,1779111111415,-1.47,-9.41,2.16,-0.625,6.5625,-0.0625,-0.7128296,0.5211792,-0.34283447,0.32043457,2026-05-18T18:10:59.145984,2,Device1,1
152809,3021986,1779111111437,-1.55,-9.42,2.15,-0.6875,6.3125,-0.125,-0.7121582,0.520813,-0.34405518,0.32122803,2026-05-18T18:10:59.145984,2,Device1,1
152812,3022005,1779111111468,-1.57,-9.4,2.14,-0.625,5.125,-0.5625,-0.711792,0.52056885,-0.34472656,0.32165527,2026-05-18T18:10:59.145984,2,Device1,1
152813,3022020,1779111111469,-1.51,-9.39,2.16,-0.375,4.8125,-0.625,-0.7116699,0.5205078,-0.34503174,0.3218994,2026-05-18T18:10:59.145984,2,Device1,1
152815,3022047,1779111111498,-1.56,-9.43,2.15,-0.1875,5.25,-0.6875,-0.7111206,0.52008057,-0.34588623,0.3227539,2026-05-18T18:10:59.145984,2,Device1,1
152818,3022065,1779111111527,-1.63,-9.4,2.13,-0.6875,5.9375,-0.625,-0.71069336,0.5198364,-0.34655762,0.32330322,2026-05-18T18:10:59.145984,2,Device1,1
152819,3022082,1779111111528,-1.67,-9.42,2.16,-0.6875,5.3125,-1.0,-0.71032715,0.5196533,-0.347229,0.3237915,2026-05-18T18:10:59.145984,2,Device1,1
152821,3022104,1779111111558,-1.68,-9.37,2.14,-0.6875,3.9375,-0.875,-0.70996094,0.51953125,-0.34777832,0.32421875,2026-05-18T18:10:59.145984,2,Device1,1
152823,3022126,1779111111587,-1.65,-9.42,2.15,-0.75,2.4375,-1.1875,-0.70965576,0.5194702,-0.3480835,0.32452393,2026-05-18T18:10:59.145984,2,Device1,1
152825,3022146,1779111111590,-1.58,-9.49,2.16,-1.1875,1.75,-1.5625,-0.7094116,0.5195923,-0.3482666,0.3248291,2026-05-18T18:10:59.145984,2,Device1,1
152827,3022164,1779111111617,-1.59,-9.52,2.21,-1.25,1.75,-1.5625,-0.7092285,0.5196533,-0.34832764,0.32495117,2026-05-18T18:10:59.145984,2,Device1,1
152830,3022183,1779111111649,-1.59,-9.53,2.2,-1.4375,0.8125,-1.6875,-0.70880127,0.5199585,-0.3484497,0.32525635,2026-05-18T18:10:59.145984,2,Device1,1
152831,3022207,1779111111650,-1.63,-9.42,2.21,-1.25,-0.5,-1.375,-0.7086792,0.5201416,-0.34838867,0.32537842,2026-05-18T18:10:59.145984,2,Device1,1
152833,3022223,1779111111678,-1.59,-9.39,2.23,-1.0625,-1.5625,-1.0625,-0.70861816,0.52038574,-0.34820557,0.32531738,2026-05-18T18:10:59.145984,2,Device1,1
152836,3022247,1779111111711,-1.5,-9.39,2.18,-0.875,-2.875,-1.0,-0.7086792,0.5206909,-0.34783936,0.32513428,2026-05-18T18:10:59.145984,2,Device1,1
152837,3022262,1779111111712,-1.46,-9.41,2.17,-0.8125,-3.6875,-1.0625,-0.70874023,0.5210571,-0.34735107,0.32489014,2026-05-18T18:10:59.145984,2,Device1,1
152839,3022286,1779111111743,-1.42,-9.42,2.14,-0.875,-4.0,-1.1875,-0.7088623,0.52142334,-0.34680176,0.324646,2026-05-18T18:10:59.145984,2,Device1,1
152842,3022306,1779111111779,-1.44,-9.42,2.11,-0.875,-4.125,-1.3125,-0.7089844,0.52178955,-0.3461914,0.32434082,2026-05-18T18:10:59.145984,2,Device1,1
152843,3022325,1779111111779,-1.46,-9.4,2.05,-1.0625,-4.125,-1.1875,-0.7090454,0.5222168,-0.3456421,0.32409668,2026-05-18T18:10:59.145984,2,Device1,1
152845,3022348,1779111111802,-1.49,-9.45,2.06,-1.0625,-3.5625,-1.0,-0.70910645,0.52264404,-0.3451538,0.32385254,2026-05-18T18:10:59.145984,2,Device1,1
152848,3022364,1779111111834,-1.54,-9.5,2.08,-0.875,-3.4375,-0.625,-0.7092285,0.52301025,-0.34472656,0.32354736,2026-05-18T18:10:59.145984,2,Device1,1
152849,3022405,1779111111861,-1.4,-9.52,2.11,-0.8125,-3.0,0.25,-0.7094116,0.5235596,-0.34405518,0.32287598,2026-05-18T18:10:59.145984,2,Device1,1
152852,3022396,1779111111861,-1.46,-9.54,2.09,-0.875,-3.125,-0.25,-0.70928955,0.5232544,-0.34436035,0.32318115,2026-05-18T18:10:59.145984,2,Device1,1
152854,3022427,1779111111888,-1.39,-9.52,2.16,-0.625,-3.0,0.375,-0.7095337,0.5238037,-0.34375,0.32263184,2026-05-18T18:10:59.145984,2,Device1,1
152856,3022450,1779111111920,-1.38,-9.47,2.16,-0.625,-3.1875,0.25,-0.70965576,0.52404785,-0.3433838,0.32232666,2026-05-18T18:10:59.145984,2,Device1,1
152857,3022471,1779111111921,-1.38,-9.46,2.2,-0.5625,-3.3125,-0.0625,-0.70983887,0.52423096,-0.34295654,0.32202148,2026-05-18T18:10:59.145984,2,Device1,1
152860,3022495,1779111111954,-1.4,-9.45,2.17,0.0,-3.375,0.0,-0.710022,0.52441406,-0.3425293,0.3217163,2026-05-18T18:10:59.145984,2,Device1,1
152862,3022511,1779111111980,-1.41,-9.44,2.15,0.3125,-3.875,0.1875,-0.7102661,0.5246582,-0.34210205,0.32141113,2026-05-18T18:10:59.145984,2,Device1,1
152863,3022532,1779111111980,-1.34,-9.41,2.14,0.375,-4.125,0.3125,-0.7106323,0.5249634,-0.3413086,0.32086182,2026-05-18T18:10:59.145984,2,Device1,1
152866,3022551,1779111112013,-1.34,-9.44,2.08,0.3125,-4.25,0.375,-0.7107544,0.52508545,-0.34100342,0.3206787,2026-05-18T18:10:59.145984,2,Device1,1
152867,3022567,1779111112013,-1.33,-9.42,2.07,0.375,-4.0,0.3125,-0.7109375,0.5253296,-0.34051514,0.3203125,2026-05-18T18:10:59.145984,2,Device1,1
152868,3022591,1779111112043,-1.31,-9.44,2.04,0.125,-3.75,-0.1875,-0.71118164,0.52557373,-0.34002686,0.32000732,2026-05-18T18:10:59.145984,2,Device1,1
152872,3022608,1779111112075,-1.33,-9.47,2.11,-0.0625,-3.5,-0.375,-0.71136475,0.5258179,-0.33953857,0.31970215,2026-05-18T18:10:59.145984,2,Device1,1
152873,3022630,1779111112075,-1.34,-9.47,2.1,0.0625,-3.0,-0.4375,-0.7114868,0.526001,-0.33917236,0.319458,2026-05-18T18:10:59.145984,2,Device1,1
152875,3022655,1779111112101,-1.33,-9.47,2.11,0.125,-2.6875,-0.0625,-0.7116699,0.5261841,-0.33880615,0.31921387,2026-05-18T18:10:59.145984,2,Device1,1
152879,3022671,1779111112160,-1.25,-9.43,2.14,0.125,-2.75,0.3125,-0.711792,0.5263672,-0.3383789,0.31903076,2026-05-18T18:10:59.145984,2,Device1,1
152880,3022693,1779111112161,-1.22,-9.44,2.13,-0.125,-2.0625,0.3125,-0.7119751,0.5266113,-0.33789062,0.31878662,2026-05-18T18:10:59.145984,2,Device1,1
152883,3022720,1779111112188,-1.3,-9.48,2.15,-0.25,-1.0625,0.0,-0.71203613,0.52667236,-0.33764648,0.3187256,2026-05-18T18:10:59.145984,2,Device1,1
152884,3022736,1779111112188,-1.38,-9.5,2.16,-0.125,-0.5,-0.1875,-0.71203613,0.52667236,-0.33764648,0.3187256,2026-05-18T18:10:59.145984,2,Device1,1
152885,3022756,1779111112222,-1.43,-9.49,2.16,-0.0625,-0.5625,-0.25,-0.71203613,0.52667236,-0.33764648,0.3187256,2026-05-18T18:10:59.145984,2,Device1,1
152888,3022774,1779111112223,-1.41,-9.43,2.19,0.1875,-0.8125,0.125,-0.71209717,0.5267334,-0.3375244,0.31860352,2026-05-18T18:10:59.145984,2,Device1,1
152890,3022805,1779111112255,-1.4,-9.42,2.17,0.25,-1.3125,0.0625,-0.7121582,0.52679443,-0.33740234,0.31854248,2026-05-18T18:10:59.145984,2,Device1,1
152891,3022818,1779111112279,-1.37,-9.45,2.17,0.3125,-1.4375,0.0625,-0.7122803,0.52685547,-0.33721924,0.3184204,2026-05-18T18:10:59.145984,2,Device1,1
152895,3022842,1779111112308,-1.35,-9.44,2.17,0.1875,-1.375,0.125,-0.71240234,0.52697754,-0.3369751,0.3182373,2026-05-18T18:10:59.145984,2,Device1,1
152896,3022858,1779111112309,-1.33,-9.43,2.14,0.5,-1.0625,0.0,-0.71240234,0.52697754,-0.33691406,0.31817627,2026-05-18T18:10:59.145984,2,Device1,1
152898,3022885,1779111112338,-1.36,-9.43,2.14,0.375,-0.6875,0.0,-0.7124634,0.5270386,-0.336792,0.31817627,2026-05-18T18:10:59.145984,2,Device1,1
152901,3022903,1779111112368,-1.36,-9.49,2.17,0.0,-1.1875,-0.1875,-0.7125244,0.5270996,-0.3366089,0.3180542,2026-05-18T18:10:59.145984,2,Device1,1
152902,3022924,1779111112368,-1.4,-9.53,2.15,0.0,-0.875,-0.3125,-0.71258545,0.52716064,-0.33648682,0.31793213,2026-05-18T18:10:59.835989,2,Device1,1
152904,3022949,1779111112398,-1.35,-9.47,2.18,0.25,-1.1875,-0.5,-0.7126465,0.5272217,-0.33636475,0.3178711,2026-05-18T18:10:59.835989,2,Device1,1
152907,3022966,1779111112431,-1.33,-9.41,2.19,0.375,-1.8125,-0.375,-0.7127075,0.5272827,-0.33618164,0.317688,2026-05-18T18:10:59.835989,2,Device1,1
152909,3022993,1779111112461,-1.28,-9.38,2.17,0.5,-2.1875,-0.1875,-0.7128296,0.5274048,-0.3359375,0.31750488,2026-05-18T18:10:59.835989,2,Device1,1
152910,3023012,1779111112461,-1.24,-9.44,2.16,0.5,-1.875,0.0,-0.71295166,0.52752686,-0.33569336,0.31732178,2026-05-18T18:10:59.835989,2,Device1,1
152913,3023031,1779111112489,-1.27,-9.45,2.14,0.5625,-1.75,0.0,-0.71307373,0.5276489,-0.33551025,0.3171997,2026-05-18T18:10:59.835989,2,Device1,1
152916,3023052,1779111112518,-1.3,-9.47,2.14,0.5625,-1.1875,-0.3125,-0.7131958,0.5276489,-0.3352661,0.31707764,2026-05-18T18:10:59.835989,2,Device1,1
152915,3023072,1779111112519,-1.33,-9.49,2.14,0.5625,-0.4375,-0.1875,-0.7131958,0.5276489,-0.3352661,0.31707764,2026-05-18T18:10:59.835989,2,Device1,1
152919,3023094,1779111112547,-1.31,-9.43,2.16,0.5625,0.0625,0.0625,-0.71325684,0.5275879,-0.33520508,0.31707764,2026-05-18T18:10:59.835989,2,Device1,1
152921,3023112,1779111112578,-1.32,-9.48,2.2,0.25,-0.0625,0.375,-0.71325684,0.5275879,-0.3352661,0.3170166,2026-05-18T18:10:59.835989,2,Device1,1
152922,3023135,1779111112579,-1.26,-9.47,2.31,0.375,0.0625,1.0,-0.7133179,0.52752686,-0.33532715,0.31695557,2026-05-18T18:10:59.835989,2,Device1,1
152925,3023153,1779111112609,-1.26,-9.44,2.31,0.8125,-0.5,1.375,-0.713562,0.5272827,-0.3352661,0.31677246,2026-05-18T18:10:59.835989,2,Device1,1
152926,3023171,1779111112646,-1.35,-9.48,2.33,1.1875,-1.8125,1.1875,-0.7137451,0.5272217,-0.33514404,0.31671143,2026-05-18T18:10:59.835989,2,Device1,1
152927,3023193,1779111112646,-1.35,-9.42,2.26,1.6875,-2.5,0.8125,-0.7142334,0.52697754,-0.33465576,0.31640625,2026-05-18T18:10:59.835989,2,Device1,1
152931,3023208,1779111112680,-1.46,-9.35,2.25,1.8125,-2.6875,0.5625,-0.7144165,0.52697754,-0.33441162,0.3163452,2026-05-18T18:10:59.835989,2,Device1,1
152935,3023235,1779111112705,-1.45,-9.38,2.26,1.625,-2.375,0.75,-0.7149048,0.5267334,-0.33392334,0.31610107,2026-05-18T18:10:59.835989,2,Device1,1
152933,3023254,1779111112706,-1.5,-9.43,2.28,2.25,-1.375,1.3125,-0.715271,0.5264282,-0.33380127,0.31591797,2026-05-18T18:10:59.835989,2,Device1,1
152937,3023276,1779111112740,-1.57,-9.42,2.24,2.5,-2.9375,1.4375,-0.7157593,0.52612305,-0.3334961,0.31567383,2026-05-18T18:10:59.835989,2,Device1,1
152939,3023317,1779111112763,-1.42,-9.4,2.26,2.375,-4.375,1.625,-0.71691895,0.52575684,-0.3324585,0.3147583,2026-05-18T18:10:59.835989,2,Device1,1
152940,3023294,1779111112763,-1.55,-9.42,2.24,2.5625,-4.5625,1.4375,-0.7163086,0.52593994,-0.3330078,0.31524658,2026-05-18T18:10:59.835989,2,Device1,1
152943,3023343,1779111112794,-1.33,-9.45,2.33,2.1875,-3.25,1.9375,-0.7174072,0.52557373,-0.33203125,0.3143921,2026-05-18T18:10:59.835989,2,Device1,1
152947,3023354,1779111112850,-1.35,-9.42,2.3,2.4375,-2.8125,2.1875,-0.7178955,0.5253296,-0.33172607,0.31402588,2026-05-18T18:10:59.835989,2,Device1,1
152948,3023377,1779111112852,-1.37,-9.43,2.32,2.5,-3.0625,2.125,-0.7184448,0.5250244,-0.33135986,0.31359863,2026-05-18T18:10:59.835989,2,Device1,1
152951,3023398,1779111112883,-1.36,-9.41,2.26,2.8125,-4.375,1.75,-0.7190552,0.5248413,-0.33081055,0.3131714,2026-05-18T18:10:59.835989,2,Device1,1
152952,3023413,1779111112884,-1.32,-9.38,2.23,3.125,-4.125,1.4375,-0.7196045,0.52459717,-0.33032227,0.3128662,2026-05-18T18:10:59.835989,2,Device1,1
152954,3023454,1779111112922,-1.35,-9.4,2.16,2.0,-1.3125,1.375,-0.7203369,0.52423096,-0.3297119,0.31243896,2026-05-18T18:10:59.835989,2,Device1,1
152955,3023439,1779111112922,-1.33,-9.38,2.19,2.375,-2.5,1.25,-0.72003174,0.52441406,-0.32989502,0.31256104,2026-05-18T18:10:59.835989,2,Device1,1
152957,3023479,1779111112943,-1.44,-9.36,2.16,1.3125,-0.875,1.3125,-0.72058105,0.52404785,-0.32965088,0.31225586,2026-05-18T18:10:59.835989,2,Device1,1
152959,3023499,1779111112952,-1.45,-9.32,2.15,0.6875,-1.3125,1.3125,-0.72076416,0.5239258,-0.32958984,0.31201172,2026-05-18T18:10:59.835989,2,Device1,1
152961,3023514,1779111112979,-1.39,-9.33,2.17,0.4375,-1.0,1.4375,-0.72088623,0.5239258,-0.32958984,0.31176758,2026-05-18T18:10:59.835989,2,Device1,1
152963,3023543,1779111112998,-1.38,-9.27,2.16,-0.0625,-0.5625,1.1875,-0.72094727,0.52386475,-0.32965088,0.31158447,2026-05-18T18:10:59.835989,2,Device1,1
152966,3023559,1779111113029,-1.33,-9.27,2.17,-0.5625,0.3125,0.9375,-0.7210083,0.52386475,-0.3297119,0.3114624,2026-05-18T18:10:59.835989,2,Device1,1
152967,3023578,1779111113029,-1.33,-9.33,2.19,-0.8125,0.625,0.625,-0.72094727,0.5239258,-0.32983398,0.31134033,2026-05-18T18:10:59.835989,2,Device1,1
152969,3023594,1779111113058,-1.36,-9.43,2.19,-0.9375,1.4375,0.5,-0.72076416,0.5239868,-0.33007812,0.3114624,2026-05-18T18:10:59.835989,2,Device1,1
152970,3023613,1779111113058,-1.32,-9.45,2.23,-0.625,1.9375,0.5625,-0.72058105,0.5239868,-0.33032227,0.31158447,2026-05-18T18:10:59.835989,2,Device1,1
152973,3023634,1779111113099,-1.2,-9.55,2.22,-0.625,3.8125,1.3125,-0.7202759,0.5239258,-0.33081055,0.3118286,2026-05-18T18:10:59.835989,2,Device1,1
152976,3023656,1779111113121,-1.19,-9.52,2.23,-0.875,4.375,1.5625,-0.7199707,0.52386475,-0.33135986,0.31207275,2026-05-18T18:10:59.835989,2,Device1,1
152977,3023673,1779111113121,-1.2,-9.44,2.28,-1.125,4.875,1.6875,-0.7196045,0.5237427,-0.3319702,0.31243896,2026-05-18T18:10:59.835989,2,Device1,1
152979,3023699,1779111113147,-1.23,-9.43,2.26,-1.0625,5.125,1.5625,-0.7192383,0.5236206,-0.33270264,0.31274414,2026-05-18T18:10:59.835989,2,Device1,1
152981,3023716,1779111113178,-1.34,-9.38,2.28,-1.1875,5.1875,1.3125,-0.7188721,0.5234375,-0.33343506,0.31304932,2026-05-18T18:10:59.835989,2,Device1,1
152983,3023740,1779111113209,-1.43,-9.32,2.25,-0.875,5.3125,1.125,-0.7185669,0.5232544,-0.33416748,0.3133545,2026-05-18T18:10:59.835989,2,Device1,1
152985,3023759,1779111113210,-1.49,-9.31,2.23,-0.6875,5.125,1.1875,-0.71832275,0.5229492,-0.3348999,0.31365967,2026-05-18T18:10:59.835989,2,Device1,1
152986,3023786,1779111113238,-1.51,-9.34,2.21,-0.4375,5.3125,1.1875,-0.7180786,0.52264404,-0.33569336,0.31396484,2026-05-18T18:10:59.835989,2,Device1,1
152990,3023804,1779111113269,-1.53,-9.34,2.19,-0.4375,5.4375,0.9375,-0.71765137,0.5220947,-0.336792,0.31451416,2026-05-18T18:10:59.835989,2,Device1,1
152991,3023820,1779111113270,-1.52,-9.37,2.17,-0.4375,5.3125,0.875,-0.7175293,0.5219116,-0.3371582,0.31469727,2026-05-18T18:10:59.835989,2,Device1,1
152993,3023844,1779111113300,-1.51,-9.39,2.16,-0.5,5.9375,0.6875,-0.71710205,0.5214844,-0.33831787,0.31530762,2026-05-18T18:10:59.835989,2,Device1,1
152994,3023860,1779111113301,-1.52,-9.44,2.19,-0.6875,6.0,0.6875,-0.7168579,0.52130127,-0.33874512,0.31549072,2026-05-18T18:10:59.835989,2,Device1,1
152997,3023882,1779111113343,-1.46,-9.42,2.2,-0.625,5.875,0.5625,-0.7164917,0.52111816,-0.33947754,0.315979,2026-05-18T18:10:59.835989,2,Device1,1
152999,3023904,1779111113363,-1.4,-9.51,2.19,-0.625,5.5625,0.1875,-0.71588135,0.520813,-0.34057617,0.31677246,2026-05-18T18:10:59.835989,2,Device1,1
153003,3023925,1779111113390,-1.39,-9.55,2.22,-0.5625,6.375,-0.3125,-0.7154541,0.5205078,-0.3413086,0.31732178,2026-05-18T18:10:59.835989,2,Device1,1
153002,3023944,1779111113392,-1.44,-9.58,2.23,-0.4375,7.0625,-0.1875,-0.71502686,0.52020264,-0.34210205,0.31799316,2026-05-18T18:10:59.835989,2,Device1,1
153005,3023967,1779111113419,-1.48,-9.51,2.24,-0.25,7.375,0.0,-0.7145996,0.5197754,-0.34295654,0.31866455,2026-05-18T18:10:59.835989,2,Device1,1
153008,3023986,1779111113448,-1.52,-9.47,2.23,-0.1875,7.0,0.0625,-0.71417236,0.5194092,-0.34381104,0.31933594,2026-05-18T18:10:59.835989,2,Device1,1
153010,3024008,1779111113481,-1.56,-9.43,2.24,-0.1875,6.6875,0.0625,-0.71380615,0.51904297,-0.3446045,0.3199463,2026-05-18T18:10:59.835989,2,Device1,1
153011,3024026,1779111113482,-1.58,-9.36,2.24,-0.0625,6.375,-0.3125,-0.7133789,0.51867676,-0.34539795,0.3204956,2026-05-18T18:10:59.835989,2,Device1,1
153014,3024047,1779111113509,-1.67,-9.41,2.2,0.0625,6.375,-0.5,-0.7130127,0.51831055,-0.3461914,0.32104492,2026-05-18T18:10:59.835989,2,Device1,1
153015,3024066,1779111113510,-1.69,-9.4,2.19,-0.0625,6.3125,-0.5625,-0.7126465,0.51794434,-0.34698486,0.32159424,2026-05-18T18:10:59.835989,2,Device1,1
153016,3024088,1779111113539,-1.71,-9.42,2.19,0.125,6.375,-0.5,-0.7122803,0.5175781,-0.34777832,0.32214355,2026-05-18T18:10:59.835989,2,Device1,1
153020,3024107,1779111113568,-1.74,-9.41,2.21,-0.125,5.5,-0.6875,-0.7119751,0.517334,-0.34832764,0.32269287,2026-05-18T18:10:59.835989,2,Device1,1
153021,3024124,1779111113570,-1.67,-9.41,2.2,-0.4375,4.375,-1.125,-0.7116699,0.5171509,-0.34881592,0.32318115,2026-05-18T18:10:59.835989,2,Device1,1
153023,3024145,1779111113599,-1.62,-9.41,2.19,-0.5,4.375,-1.6875,-0.7113037,0.5169678,-0.34918213,0.32373047,2026-05-18T18:10:59.835989,2,Device1,1
153026,3024167,1779111113629,-1.66,-9.4,2.22,-0.625,4.3125,-1.9375,-0.7109375,0.51690674,-0.34954834,0.32434082,2026-05-18T18:10:59.835989,2,Device1,1
153028,3024189,1779111113658,-1.68,-9.37,2.2,-0.6875,3.875,-1.875,-0.71051025,0.5168457,-0.34991455,0.32489014,2026-05-18T18:10:59.835989,2,Device1,1
153029,3024207,1779111113658,-1.68,-9.38,2.22,-0.8125,3.0625,-1.8125,-0.7102051,0.5168457,-0.35021973,0.32531738,2026-05-18T18:10:59.835989,2,Device1,1
153032,3024228,1779111113691,-1.69,-9.39,2.25,-0.875,2.625,-1.9375,-0.7098999,0.5168457,-0.35046387,0.32574463,2026-05-18T18:10:59.835989,2,Device1,1
153034,3024253,1779111113726,-1.69,-9.35,2.19,-0.625,2.25,-1.875,-0.70947266,0.51690674,-0.350708,0.32629395,2026-05-18T18:10:59.835989,2,Device1,1
153036,3024273,1779111113727,-1.67,-9.35,2.2,-1.0,2.125,-1.625,-0.7093506,0.51690674,-0.35083008,0.32641602,2026-05-18T18:10:59.835989,2,Device1,1
153038,3024291,1779111113757,-1.7,-9.36,2.21,-0.9375,2.125,-1.6875,-0.7090454,0.5169678,-0.35101318,0.3267212,2026-05-18T18:10:59.835989,2,Device1,1
153041,3024311,1779111113782,-1.72,-9.39,2.2,-0.875,1.8125,-1.5625,-0.70880127,0.5170288,-0.3511963,0.32702637,2026-05-18T18:10:59.835989,2,Device1,1
153042,3024336,1779111113783,-1.69,-9.38,2.21,-0.875,1.375,-1.4375,-0.7084961,0.51708984,-0.3513794,0.32733154,2026-05-18T18:10:59.835989,2,Device1,1
153044,3024356,1779111113816,-1.7,-9.45,2.21,-1.0625,1.6875,-1.25,-0.708313,0.5171509,-0.3515625,0.32751465,2026-05-18T18:10:59.835989,2,Device1,1
153046,3024371,1779111113839,-1.73,-9.56,2.29,-0.8125,2.25,-1.1875,-0.7081909,0.5171509,-0.35168457,0.32763672,2026-05-18T18:10:59.835989,2,Device1,1
153047,3024394,1779111113840,-1.87,-9.72,2.32,-1.5,2.9375,-0.5625,-0.7077637,0.5170288,-0.35229492,0.32800293,2026-05-18T18:10:59.835989,2,Device1,1
153050,3024411,1779111113868,-1.9,-9.62,2.46,-1.4375,2.125,-0.1875,-0.7077637,0.5169678,-0.35253906,0.32800293,2026-05-18T18:10:59.835989,2,Device1,1
153052,3024434,1779111113899,-1.85,-9.49,2.43,-1.3125,0.1875,0.6875,-0.7080078,0.51660156,-0.35284424,0.32763672,2026-05-18T18:10:59.835989,2,Device1,1
153053,3024455,1779111113900,-1.8,-9.36,2.36,0.3125,-1.5625,2.3125,-0.708374,0.5162964,-0.3529663,0.32720947,2026-05-18T18:10:59.835989,2,Device1,1
153056,3024477,1779111113936,-1.58,-9.22,2.24,1.1875,-1.4375,3.0,-0.70874023,0.5161133,-0.3529663,0.32678223,2026-05-18T18:10:59.835989,2,Device1,1
153058,3024498,1779111113967,-1.46,-9.18,2.17,2.0,1.125,3.1875,-0.7090454,0.515625,-0.3531494,0.32659912,2026-05-18T18:10:59.835989,2,Device1,1
153061,3024520,1779111113999,-1.5,-9.26,2.07,2.375,4.625,3.5625,-0.7091675,0.5149536,-0.3538208,0.32666016,2026-05-18T18:10:59.835989,2,Device1,1
