session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2a,4,Right Wrist,30241011,1779734212934,4.8734818,-0.42602235,3.129812,0.2150402,68.181114,135.11372,-155.18086,-46.69196,233.97935,0.0
2a,1,Left Ankle,4238085,1779734212957,1.43,9.5,1.39,4.5625,4.625,6.375,-0.6503906,-0.6356201,-0.22180176,-0.35186768
2a,1,Left Ankle,4238105,1779734212959,1.42,9.4,1.06,6.625,8.125,4.25,-0.6491699,-0.63604736,-0.22247314,-0.3529663
2a,2,Right Ankle,1280119,1779734212966,-8.983308,-1.7153187,5.091926,17.706638,-4.3237596,-18.622381,41.49978,65.33056,253.00342,0.0
2a,3,Left Wrist,4038114,1779734212969,9.509278,-3.6942217,8.535198,28.955776,66.0597,87.049225,-102.21195,-49.393055,330.9268,0.0
2a,1,Left Ankle,4238127,1779734212991,1.24,9.62,0.86,6.875,10.625,2.75,-0.64782715,-0.63635254,-0.22363281,-0.35412598
2a,4,Right Wrist,30241072,1779734212991,7.6108704,4.5366917,5.958128,20.02504,132.44112,90.873726,-155.12971,-46.75235,233.91415,0.0
2a,1,Left Ankle,4238151,1779734213016,1.56,9.49,1.04,6.25,11.5,0.75,-0.64660645,-0.6364136,-0.22515869,-0.35528564
2a,2,Right Ankle,1280179,1779734213024,-8.978521,-2.1914904,-0.10289137,-9.733362,-5.9337597,-9.452381,41.436222,65.401535,252.94713,0.0
2a,3,Left Wrist,4038173,1779734213030,5.0610213,-6.4746814,7.549355,-211.00423,14.259699,91.24922,-102.208336,-49.361553,330.86053,0.0
2a,1,Left Ankle,4238166,1779734213049,1.09,9.7,0.96,5.25,6.6875,0.625,-0.64593506,-0.6365967,-0.22613525,-0.3555298
2a,1,Left Ankle,4238190,1779734213049,1.08,9.7,0.91,5.1875,7.0625,1.4375,-0.64508057,-0.6367798,-0.22705078,-0.35620117
2a,4,Right Wrist,30241131,1779734213079,7.9362946,0.40907297,5.721239,-58.58496,150.3611,10.233728,-155.11284,-46.831047,233.86958,0.0
2a,1,Left Ankle,4238207,1779734213079,1.4,9.65,0.96,6.375,10.25,2.875,-0.64385986,-0.6369629,-0.22821045,-0.3572998
2a,2,Right Ankle,1280239,1779734213084,-9.064663,-2.2848105,1.3495519,-12.883362,-9.85376,-3.222381,41.32936,65.463974,252.85272,0.0
2a,3,Left Wrist,4038234,1779734213089,2.9457664,-5.943475,5.9748783,-215.20422,24.4797,76.19922,-102.20439,-49.32851,330.7914,0.0
2a,1,Left Ankle,4238227,1779734213109,1.45,9.6,1.02,6.5,8.4375,3.875,-0.64263916,-0.63708496,-0.22943115,-0.35845947
2a,1,Left Ankle,4238253,1779734213109,1.5,9.59,0.88,5.375,4.5625,3.6875,-0.6412964,-0.63757324,-0.23028564,-0.35943604
2a,4,Right Wrist,30241192,1779734213140,7.263911,-0.90697986,5.352744,-123.40496,97.791115,-28.756271,-155.1332,-46.897636,233.84941,0.0
2a,1,Left Ankle,4238267,1779734213140,1.22,9.59,0.81,5.5,3.9375,4.0,-0.6412964,-0.63793945,-0.22998047,-0.3590088
2a,3,Left Wrist,4038293,1779734213148,3.8167539,-9.791134,0.6269195,-254.47423,-15.770301,67.72922,-102.245476,-49.249508,330.7554,0.0
2a,1,Left Ankle,4238293,1779734213167,1.38,9.5,0.88,5.4375,3.25,4.0,-0.6403198,-0.6383667,-0.23065186,-0.3595581
2a,1,Left Ankle,4238307,1779734213173,1.51,9.32,1.19,5.5,-4.0625,1.5625,-0.6402588,-0.63861084,-0.23059082,-0.35925293
2a,2,Right Ankle,1280298,1779734213174,-9.256089,-1.8421383,1.4763715,-3.5033622,-5.23376,1.887619,41.233063,65.526855,252.7659,0.0
2a,1,Left Ankle,4238332,1779734213211,1.16,9.47,0.55,4.8125,-18.5,-3.5,-0.64086914,-0.64068604,-0.22912598,-0.35546875
2a,3,Left Wrist,4038354,1779734213212,5.044272,-9.137893,2.9431717,-460.55423,-39.2203,16.069221,-102.35314,-49.21377,330.72305,0.0
2a,1,Left Ankle,4238351,1779734213227,1.41,9.46,0.96,4.8125,-15.1875,-7.0,-0.6411133,-0.64123535,-0.2288208,-0.354187
2a,1,Left Ankle,4238369,1779734213228,1.04,9.86,0.63,4.0625,-7.0,-6.6875,-0.64141846,-0.6420288,-0.2288208,-0.35217285
2a,4,Right Wrist,30241282,1779734213229,6.2900324,1.1747756,7.666604,-142.65497,25.761112,-88.25628,-155.19983,-46.946762,233.87822,0.0
2a,2,Right Ankle,1280359,1779734213234,-9.177126,-2.0981703,1.2131611,-0.9833622,0.08624017,15.817619,41.15259,65.58895,252.6947,0.0
2a,1,Left Ankle,4238393,1779734213257,1.6,9.65,0.87,5.625,0.4375,-9.6875,-0.6415405,-0.642395,-0.23040771,-0.35021973
2a,3,Left Wrist,4038414,1779734213267,6.475179,-2.1412797,-1.1892328,-18.434223,15.029699,-57.080776,-102.390396,-49.30667,330.74585,0.0
2a,1,Left Ankle,4238414,1779734213290,1.86,9.68,0.98,6.4375,1.25,-12.625,-0.6415405,-0.6425781,-0.23205566,-0.34881592
2a,4,Right Wrist,30241341,1779734213290,3.3923242,-0.15802667,6.0921264,-80.84496,-20.228888,-131.09628,-155.26073,-46.98356,233.9325,0.0
2a,2,Right Ankle,1280449,1779734213292,-9.143627,-1.0572925,0.9690932,-4.973362,1.8362402,16.447618,41.09772,65.654175,252.64824,0.0
2a,1,Left Ankle,4238436,1779734213315,1.8,9.62,0.89,6.4375,1.25,-12.625,-0.6415405,-0.64263916,-0.23297119,-0.34802246
2a,1,Left Ankle,4238454,1779734213316,1.5,9.62,0.66,5.1875,0.75,-11.875,-0.6415405,-0.64282227,-0.2355957,-0.3460083
2a,3,Left Wrist,4038474,1779734213328,10.339588,-12.660129,2.7158537,110.99577,38.619698,-114.90077,-102.27214,-49.32897,330.68256,0.0
2a,1,Left Ankle,4238469,1779734213347,0.65,9.73,0.6,4.875,0.75,-9.375,-0.6414795,-0.6428833,-0.23638916,-0.34552002
2a,4,Right Wrist,30241432,1779734213349,-0.28783685,-0.17477614,5.563313,112.42504,-87.07889,-177.57628,-155.28073,-46.995846,234.02295,0.0
2a,2,Right Ankle,1280508,1779734213358,-9.244125,-1.3922876,0.97866446,-8.263362,-4.9537597,10.357618,41.027775,65.718636,252.58778,0.0
2a,1,Left Ankle,4238495,1779734213383,0.58,9.58,0.49,4.75,1.1875,-9.375,-0.6414795,-0.6430054,-0.23828125,-0.3439331
2a,1,Left Ankle,4238509,1779734213383,0.59,9.58,0.49,3.25,-1.125,-7.125,-0.6415405,-0.6430664,-0.2387085,-0.34344482
2a,3,Left Wrist,4038534,1779734213389,8.181262,-12.387346,2.1272192,-160.67422,110.579704,-94.67078,-102.223946,-49.336216,330.58344,0.0
2a,1,Left Ankle,4238534,1779734213407,1.09,9.56,0.55,2.9375,-3.0,-7.375,-0.6419678,-0.6434326,-0.23950195,-0.34136963
2a,1,Left Ankle,4238555,1779734213407,1.14,9.56,0.62,1.8125,-6.3125,-8.0625,-0.64245605,-0.6436157,-0.23986816,-0.3397827
2a,4,Right Wrist,30241492,1779734213410,-2.202095,-1.2778678,6.34098,185.15504,-120.25889,-143.97627,-155.26549,-46.986347,234.10223,0.0
2a,2,Right Ankle,1280569,1779734213418,-9.193876,-1.3635737,1.2849457,1.8866382,0.64624023,14.347618,40.95516,65.78218,252.5226,0.0
2a,1,Left Ankle,4238575,1779734213441,0.97,9.63,0.58,1.0625,-7.4375,-9.3125,-0.6434326,-0.64404297,-0.23956299,-0.33746338
2a,3,Left Wrist,4038593,1779734213449,6.0349007,-12.870696,-3.8548372,5.0157766,145.08969,-51.480778,-102.18818,-49.290062,330.52786,0.0
2a,1,Left Ankle,4238600,1779734213466,0.59,9.65,0.53,1.5,-6.0625,-8.75,-0.644104,-0.64416504,-0.2399292,-0.33563232
2a,4,Right Wrist,30241551,1779734213474,-5.3103714,-2.9528432,4.618148,234.36504,-82.248886,-112.33627,-155.21281,-46.97197,234.1561,0.0
2a,2,Right Ankle,1280628,1779734213474,-9.184305,-1.387502,0.9619147,-1.7533622,0.71624017,19.31762,40.89529,65.84604,252.47069,0.0
2a,1,Left Ankle,4238618,1779734213500,0.69,9.55,0.72,2.125,-3.9375,-8.9375,-0.64453125,-0.6442261,-0.24066162,-0.33416748
2a,1,Left Ankle,4238642,1779734213500,0.45,9.39,0.63,2.0,-2.8125,-9.625,-0.6449585,-0.6442261,-0.24145508,-0.33270264
2a,3,Left Wrist,4038654,1779734213509,7.4107733,-13.007087,-5.5130634,-34.53422,114.9197,-8.92078,-102.201935,-49.236343,330.504,0.0
2a,1,Left Ankle,4238663,1779734213526,0.71,9.58,0.55,2.0,-0.5,-9.625,-0.6456909,-0.6436157,-0.24383545,-0.33068848
2a,2,Right Ankle,1280689,1779734213533,-9.347016,-0.6050489,0.8470592,-0.49336195,1.6262403,14.277618,40.856987,65.91206,252.43759,0.0
2a,4,Right Wrist,30241612,1779734213533,-8.107581,-3.9362931,1.969293,143.29504,-5.038888,-84.75628,-155.17198,-46.96564,234.18169,0.0
2a,1,Left Ankle,4238682,1779734213556,0.55,9.67,0.52,2.0,1.4375,-10.375,-0.6459961,-0.6433716,-0.24481201,-0.32995605
2a,3,Left Wrist,4038713,1779734213568,10.373088,-12.633806,-7.9274216,-74.43423,109.3197,23.20922,-102.259315,-49.19855,330.50232,0.0
2a,1,Left Ankle,4238706,1779734213587,0.7,9.74,0.57,3.5625,1.5,-12.5625,-0.6466675,-0.64276123,-0.24761963,-0.3277588
2a,1,Left Ankle,4238723,1779734213589,1.01,9.67,0.8,4.4375,1.0625,-13.625,-0.64697266,-0.64263916,-0.24938965,-0.32598877
2a,4,Right Wrist,30241671,1779734213590,-7.528518,-3.6060839,0.17706887,44.59504,28.491112,-86.01627,-155.16217,-46.963604,234.20166,0.0
2a,2,Right Ankle,1280749,1779734213594,-9.284803,-0.61222744,0.8733803,-3.153362,-0.8237598,1.887619,40.807354,65.98017,252.39339,0.0
2a,1,Left Ankle,4238745,1779734213618,1.2,9.93,0.54,3.75,-0.375,-14.875,-0.64733887,-0.64245605,-0.25115967,-0.32421875
2a,1,Left Ankle,4238764,1779734213628,0.31,9.71,0.47,3.75,-1.5,-12.75,-0.64764404,-0.642334,-0.25280762,-0.32269287
2a,3,Left Wrist,4038774,1779734213637,12.153348,-11.987744,-4.9316072,-97.814224,52.829697,83.12923,-102.338005,-49.13824,330.52023,0.0
2a,4,Right Wrist,30241732,1779734213652,-7.0571322,-0.80169576,0.7800602,-17.354961,24.711113,-52.34627,-155.17575,-46.96038,234.216,0.0
2a,1,Left Ankle,4238789,1779734213651,0.24,9.68,0.51,2.5625,-3.1875,-10.3125,-0.64801025,-0.642334,-0.25378418,-0.32104492
2a,2,Right Ankle,1280809,1779734213660,-9.153198,-1.3109317,0.74416786,-2.033362,-4.3937597,-1.9623809,40.740517,66.04817,252.33235,0.0
2a,1,Left Ankle,4238807,1779734213676,0.29,9.84,0.51,2.0,-3.0,-7.875,-0.64837646,-0.642334,-0.2545166,-0.3196411
2a,3,Left Wrist,4038833,1779734213691,11.098113,-9.685849,-4.1922255,-47.974224,7.259699,73.39922,-102.42791,-49.098476,330.57034,0.0
2a,1,Left Ankle,4238834,1779734213706,0.35,9.59,0.57,2.0625,-2.5,-8.0,-0.6489258,-0.64227295,-0.25531006,-0.3182373
2a,2,Right Ankle,1280869,1779734213718,-9.234554,-0.76058245,1.0001999,-7.493362,-3.9737597,-5.602381,40.673286,66.11685,252.27231,0.0
2a,1,Left Ankle,4238858,1779734213736,0.4,9.69,0.41,1.5,-3.3125,-7.3125,-0.64971924,-0.6420288,-0.2565918,-0.315979
2a,1,Left Ankle,4238875,1779734213736,0.23,9.7,0.47,1.4375,-1.625,-7.3125,-0.6500244,-0.6416626,-0.25793457,-0.3149414
2a,4,Right Wrist,30241791,1779734213739,-2.963013,5.1372905,4.3836513,164.71504,113.12112,-74.46628,-155.13933,-47.01526,234.23622,0.0
2a,1,Left Ankle,4238893,1779734213768,0.39,9.76,0.34,2.75,5.5625,-7.375,-0.6500244,-0.6413574,-0.25952148,-0.31433105
2a,2,Right Ankle,1280928,1779734213773,-9.244125,-1.2582896,1.0408778,-3.5033622,-1.9437598,-7.632381,40.59378,66.18587,252.1997,0.0
2a,3,Left Wrist,4038894,1779734213778,10.947366,-9.953846,-4.5726843,-69.534225,4.2496996,67.72922,-102.52533,-49.0547,330.62134,0.0
2a,1,Left Ankle,4238916,1779734213801,0.77,9.89,0.47,2.1875,7.375,-7.1875,-0.6499634,-0.6409302,-0.26104736,-0.31396484
2a,1,Left Ankle,4238934,1779734213801,0.0,9.91,0.49,1.25,6.3125,-5.875,-0.64990234,-0.6404419,-0.26263428,-0.31384277
2a,1,Left Ankle,4238955,1779734213826,0.23,9.94,0.52,1.0,7.25,-2.9375,-0.6496582,-0.64001465,-0.26385498,-0.31414795
2a,1,Left Ankle,4238974,1779734213827,0.37,9.91,0.51,1.4375,9.0,-1.75,-0.64941406,-0.6395874,-0.26501465,-0.3145752
2a,2,Right Ankle,1280989,1779734213835,-9.131663,-1.3731451,1.2203395,-5.463362,-1.4537598,-2.032381,40.506752,66.25254,252.12146,0.0
2a,3,Left Wrist,4038954,1779734213839,11.344574,-8.757435,-4.7282176,-43.354225,0.049699306,70.17922,-102.62159,-49.035023,330.67914,0.0
2a,1,Left Ankle,4238994,1779734213859,0.34,9.95,0.26,1.25,8.0,-1.4375,-0.64904785,-0.63916016,-0.26623535,-0.31518555
2a,1,Left Ankle,4239015,1779734213886,0.15,9.63,0.45,-0.75,4.5625,-0.6875,-0.64904785,-0.638916,-0.26660156,-0.31530762
2a,2,Right Ankle,1281048,1779734213894,-9.210626,-1.2032546,1.1078769,-16.453362,-2.5037599,6.157619,40.428257,66.31797,252.05528,0.0
2a,3,Left Wrist,4039043,1779734213898,10.435301,-8.398511,-4.9507504,32.175777,-13.9503,40.079224,-102.69951,-49.017155,330.74756,0.0
2a,1,Left Ankle,4239038,1779734213918,0.17,9.65,0.54,-1.1875,2.125,0.0,-0.64904785,-0.6386719,-0.2668457,-0.31567383
2a,1,Left Ankle,4239057,1779734213918,-0.02,9.72,0.41,-1.4375,2.375,1.1875,-0.649353,-0.63812256,-0.26739502,-0.3156128
2a,1,Left Ankle,4239077,1779734213951,0.34,9.65,0.46,-1.8125,2.0,1.875,-0.6494751,-0.63775635,-0.26763916,-0.31585693
2a,3,Left Wrist,4039104,1779734213959,10.95215,-9.937096,-4.5559344,13.205776,-20.320301,33.77922,-102.78039,-48.98322,330.8149,0.0
2a,1,Left Ankle,4239103,1779734213976,0.23,9.77,0.48,-2.125,0.3125,2.0,-0.6497803,-0.63739014,-0.26745605,-0.31622314
2a,1,Left Ankle,4239118,1779734213985,0.41,9.8,0.51,-1.75,0.5,1.75,-0.6498413,-0.63720703,-0.26745605,-0.3164673
2a,4,Right Wrist,30241956,1779734213985,-2.2810583,-6.223832,-4.5080776,-103.66496,30.311111,-47.37627,-155.15295,-46.95904,234.28876,0.0
2a,2,Right Ankle,1281109,1779734213986,-9.181912,-1.0525068,1.026521,-9.313362,-0.9637598,4.617619,40.358154,66.38461,251.99445,0.0
2a,1,Left Ankle,4239143,1779734214009,0.42,9.75,0.58,-1.5,0.5625,1.25,-0.6499634,-0.63708496,-0.26727295,-0.3166504
2a,3,Left Wrist,4039164,1779734214018,10.243875,-9.850955,-4.886144,13.975777,-22.5603,36.089222,-102.85972,-48.942383,330.88165,0.0
2a,1,Left Ankle,4239184,1779734214042,0.37,9.63,0.48,-2.75,-0.375,-1.25,-0.65075684,-0.6364746,-0.2670288,-0.3164673
2a,1,Left Ankle,4239162,1779734214042,0.53,9.68,0.45,-1.5625,1.25,-0.25,-0.65008545,-0.6367798,-0.26727295,-0.3168335
2a,2,Right Ankle,1281168,1779734214043,-9.20584,-1.0788279,1.0743773,-3.923362,-0.75375986,1.817619,40.285564,66.45168,251.92929,0.0
2a,1,Left Ankle,4239204,1779734214066,0.23,9.68,0.49,-2.8125,0.75,-1.5625,-0.6511841,-0.6359863,-0.2672119,-0.3163452
2a,3,Left Wrist,4039224,1779734214079,9.975879,-10.233806,-4.5224347,30.145777,-13.8803005,35.80922,-102.92262,-48.89112,330.93826,0.0
2a,1,Left Ankle,4239225,1779734214098,0.1,9.71,0.5,-2.8125,1.375,-1.0625,-0.65179443,-0.6356201,-0.26715088,-0.315979
2a,4,Right Wrist,30242182,1779734214100,-4.0110693,-1.2826532,-3.5988052,151.69504,13.441112,-15.456272,-155.0847,-46.822773,234.26115,0.0
2a,1,Left Ankle,4239250,1779734214126,0.22,9.74,0.52,-3.375,1.375,-0.3125,-0.6522217,-0.63500977,-0.26739502,-0.315979
2a,1,Left Ankle,4239264,1779734214128,0.51,9.78,0.51,-3.9375,0.5625,0.0625,-0.6531372,-0.63494873,-0.26635742,-0.3151245
2a,3,Left Wrist,4039284,1779734214144,10.200805,-10.824834,-4.2017965,-1.2142235,-4.290301,42.59922,-102.98314,-48.82855,330.9823,0.0
2a,4,Right Wrist,30242242,1779734214161,-2.7883365,-9.004292,-1.2777673,29.47504,21.421112,5.963728,-155.01593,-46.802364,234.21507,0.0
2a,1,Left Ankle,4239285,1779734214161,0.27,9.8,0.57,-3.875,0.625,0.625,-0.6536255,-0.6343994,-0.26623535,-0.31530762
2a,1,Left Ankle,4239305,1779734214161,0.19,9.75,0.54,-3.4375,0.9375,1.25,-0.6539917,-0.63397217,-0.26617432,-0.31555176
2a,1,Left Ankle,4239328,1779734214186,0.34,9.69,0.62,-3.875,-0.8125,1.75,-0.6543579,-0.6335449,-0.26586914,-0.31585693
2a,2,Right Ankle,1281258,1779734214196,-9.124484,-1.0883992,1.0576277,-3.7833622,-1.6637598,-1.4723811,40.210056,66.51923,251.86095,0.0
2a,3,Left Wrist,4039343,1779734214201,10.40898,-11.463716,-5.302495,-84.65423,0.60969925,44.20922,-103.0768,-48.770905,331.0281,0.0
2a,1,Left Ankle,4239345,1779734214216,0.35,9.65,0.59,-3.625,-0.8125,1.5,-0.6548462,-0.6331787,-0.26550293,-0.315979
2a,4,Right Wrist,30242301,1779734214219,-3.197509,-9.41825,-1.8592231,-26.804958,31.991112,105.36372,-154.93254,-46.76774,234.1214,0.0
2a,1,Left Ankle,4239369,1779734214250,0.35,9.72,0.66,-3.3125,-1.0625,1.0625,-0.6552124,-0.6328125,-0.26513672,-0.31610107
2a,1,Left Ankle,4239385,1779734214250,0.52,9.73,0.72,-3.0625,-2.0625,-0.5,-0.6557007,-0.6325073,-0.2647705,-0.31604004
2a,3,Left Wrist,4039404,1779734214257,10.050056,-8.125729,-5.678168,-60.994225,-0.3003006,61.56922,-103.18055,-48.745293,331.08698,0.0
2a,1,Left Ankle,4239406,1779734214277,0.59,9.76,0.73,-2.9375,-2.125,-2.25,-0.65625,-0.63220215,-0.26452637,-0.3157959
2a,2,Right Ankle,1281422,1779734214284,-9.098163,-1.3731451,1.0576277,-3.363362,2.8162403,1.047619,40.0543,66.65473,251.72061,0.0
2a,1,Left Ankle,4239426,1779734214308,0.4,9.71,0.71,-2.375,-1.375,-4.25,-0.6575928,-0.6324463,-0.2630005,-0.31365967
2a,1,Left Ankle,4239451,1779734214308,0.38,9.75,0.75,-1.8125,-0.75,-4.6875,-0.6581421,-0.63201904,-0.26330566,-0.31311035
2a,3,Left Wrist,4039463,1779734214318,10.126627,-8.037195,-5.7547383,28.115776,0.8196993,54.49922,-103.25377,-48.723835,331.14636,0.0
2a,1,Left Ankle,4239466,1779734214335,0.3,9.83,0.63,-1.75,-0.375,-4.8125,-0.6586304,-0.6315918,-0.2637329,-0.31262207
2a,4,Right Wrist,30242362,1779734214342,-3.2453656,-6.4367933,-2.7708886,-14.83496,105.91111,167.31372,-154.81985,-46.736454,233.98857,0.0
2a,1,Left Ankle,4239493,1779734214366,0.2,9.85,0.6,-1.25,0.9375,-3.875,-0.6592407,-0.6309204,-0.26452637,-0.31201172
2a,1,Left Ankle,4239510,1779734214366,0.07,9.8,0.73,-1.1875,1.125,-2.1875,-0.6593628,-0.6307373,-0.2647705,-0.31195068
2a,3,Left Wrist,4039524,1779734214378,10.325231,-9.300605,-5.048856,26.155777,-0.7203007,46.93922,-103.323326,-48.690895,331.20316,0.0
2a,1,Left Ankle,4239526,1779734214395,0.17,9.76,0.75,-0.8125,1.5,-0.6875,-0.65960693,-0.6303711,-0.26519775,-0.3118286
2a,2,Right Ankle,1281468,1779734214402,-9.174733,-1.3563954,0.81595254,-4.273362,1.4162402,3.707619,39.986137,66.72234,251.6599,0.0
2a,1,Left Ankle,4239552,1779734214426,0.17,9.73,0.71,-1.125,0.8125,0.375,-0.65979004,-0.6300659,-0.26538086,-0.3118286
2a,1,Left Ankle,4239569,1779734214426,0.25,9.69,0.61,-1.125,0.125,1.0,-0.65997314,-0.62994385,-0.26531982,-0.3118286
2a,4,Right Wrist,30242525,1779734214430,-1.0918252,-0.37816638,-7.3698936,36.61504,51.31111,12.263728,-154.8691,-46.649776,233.97183,0.0
2a,3,Left Wrist,4039583,1779734214439,10.6841545,-10.051951,-5.0081778,-13.394223,2.0796995,38.259224,-103.40299,-48.65425,331.25696,0.0
2a,1,Left Ankle,4239592,1779734214459,0.07,9.65,0.67,-1.4375,-0.8125,1.75,-0.66015625,-0.62976074,-0.26519775,-0.31188965
2a,2,Right Ankle,1281663,1779734214468,-9.236947,-1.2271829,0.8303095,-4.133362,-0.26375985,-1.8923812,39.843277,66.85787,251.53119,0.0
2a,1,Left Ankle,4239612,1779734214485,0.15,9.79,0.7,-1.0625,-0.375,2.25,-0.6602783,-0.6296387,-0.26507568,-0.31201172
2a,1,Left Ankle,4239627,1779734214486,0.28,9.79,0.76,-0.75,0.4375,2.3125,-0.6608887,-0.6300049,-0.2637329,-0.3110962
2a,4,Right Wrist,30242543,1779734214492,-0.7424732,-1.6463621,-6.5204415,8.89504,48.58111,7.013728,-154.8817,-46.59079,233.97678,0.0
2a,3,Left Wrist,4039644,1779734214498,10.906688,-9.164214,-5.2833524,-3.2442236,-0.6503005,47.219223,-103.48554,-48.630524,331.3157,0.0
2a,1,Left Ankle,4239652,1779734214518,0.35,9.68,0.73,-0.75,0.8125,2.0,-0.66082764,-0.62994385,-0.26361084,-0.31140137
2a,2,Right Ankle,1281682,1779734214525,-9.172341,-1.2415398,0.91405827,-4.973362,-0.1937598,-2.1023812,39.76803,66.926,251.46332,0.0
2a,1,Left Ankle,4239667,1779734214545,0.37,9.72,0.79,-0.625,-0.5,1.5,-0.66082764,-0.62994385,-0.2633667,-0.3116455
2a,1,Left Ankle,4239692,1779734214550,0.26,9.72,0.81,-0.625,-0.4375,1.0,-0.6609497,-0.6298828,-0.2631836,-0.31170654
2a,3,Left Wrist,4039704,1779734214557,10.490336,-9.654742,-5.249853,8.725777,-5.2003007,49.24922,-103.56153,-48.59385,331.37354,0.0
2a,1,Left Ankle,4239707,1779734214576,0.37,9.73,0.68,0.3125,0.75,0.1875,-0.6609497,-0.6298218,-0.26324463,-0.31176758
2a,4,Right Wrist,30242631,1779734214579,-0.62522495,-5.948657,-6.0011992,170.45503,64.611115,2.743728,-154.76872,-46.546898,233.9308,0.0
2a,2,Right Ankle,1281739,1779734214586,-9.280018,-1.3109317,0.99302137,-5.183362,0.2962402,-2.242381,39.68852,66.99394,251.3916,0.0
2a,1,Left Ankle,4239729,1779734214617,0.27,9.64,0.71,0.625,0.8125,-0.75,-0.6608887,-0.62976074,-0.26342773,-0.31176758
2a,1,Left Ankle,4239752,1779734214618,0.29,9.69,0.72,0.125,0.3125,-0.9375,-0.66101074,-0.6296997,-0.2635498,-0.3116455
2a,3,Left Wrist,4039763,1779734214623,10.794225,-8.580365,-5.209175,7.3957767,-9.400301,48.829224,-103.644966,-48.575863,331.4375,0.0
2a,1,Left Ankle,4239767,1779734214636,0.17,9.8,0.7,0.25,1.375,-0.5,-0.66101074,-0.62957764,-0.26379395,-0.3116455
2a,2,Right Ankle,1281798,1779734214644,-9.210626,-1.4616796,0.8757731,-4.9033623,-1.3137599,1.677619,39.61114,67.06071,251.32199,0.0
2a,1,Left Ankle,4239790,1779734214667,0.15,9.69,0.62,-0.125,2.0625,-0.0625,-0.66101074,-0.62939453,-0.26416016,-0.31176758
2a,1,Left Ankle,4239812,1779734214668,0.17,9.72,0.7,-0.5,1.375,0.6875,-0.6609497,-0.62927246,-0.2644043,-0.31188965
2a,4,Right Wrist,30242692,1779734214670,2.399303,-5.3073807,-7.075577,-91.97496,74.41111,16.253727,-154.7443,-46.4974,233.87862,0.0
2a,1,Left Ankle,4239827,1779734214696,0.18,9.68,0.74,-0.625,1.1875,1.375,-0.661499,-0.6295166,-0.2635498,-0.31097412
2a,2,Right Ankle,1281859,1779734214703,-9.193876,-1.3540025,1.1174482,-7.143362,-0.47375977,3.077619,39.5265,67.12649,251.24661,0.0
2a,3,Left Wrist,4039824,1779734214709,11.004792,-9.219249,-4.922036,41.135777,-16.1203,43.22922,-103.71772,-48.553215,331.50406,0.0
2a,1,Left Ankle,4239871,1779734214729,0.31,9.72,0.64,-0.6875,1.0625,1.625,-0.66137695,-0.6293335,-0.2635498,-0.31158447
2a,1,Left Ankle,4239853,1779734214730,0.35,9.73,0.71,-0.5625,1.6875,1.5,-0.66137695,-0.6293335,-0.26361084,-0.3114624
2a,4,Right Wrist,30242782,1779734214736,2.3083758,-1.2347966,-5.656633,183.61504,31.361113,-32.956272,-154.73328,-46.449677,233.92107,0.0
2a,1,Left Ankle,4239888,1779734214760,0.32,9.72,0.73,-0.9375,0.0625,1.1875,-0.66137695,-0.6292114,-0.26342773,-0.31176758
2a,2,Right Ankle,1281918,1779734214764,-9.114913,-1.4640723,0.91405827,-6.093362,-0.33375978,3.987619,39.447647,67.1927,251.17628,0.0
2a,3,Left Wrist,4039883,1779734214769,11.100506,-8.408082,-4.706682,36.725777,-18.500301,37.90922,-103.795296,-48.547466,331.5739,0.0
2a,1,Left Ankle,4239908,1779734214788,0.45,9.8,0.82,-0.25,0.9375,0.625,-0.66137695,-0.6292114,-0.26342773,-0.31195068
2a,1,Left Ankle,4239928,1779734214797,0.43,9.67,0.78,0.125,1.5625,-0.25,-0.6613159,-0.62908936,-0.2635498,-0.3121338
2a,4,Right Wrist,30242872,1779734214797,0.16679938,-5.068098,-12.117253,-73.564964,-36.25889,-1.2462718,-154.77187,-46.362923,233.93439,0.0
2a,1,Left Ankle,4239953,1779734214818,0.31,9.75,0.68,-0.125,0.25,-0.5,-0.6613159,-0.6290283,-0.26361084,-0.3121338
2a,3,Left Wrist,4039974,1779734214830,11.559928,-7.348062,-5.2283177,117.29578,-55.1103,29.299221,-103.85988,-48.556675,331.66373,0.0
2a,2,Right Ankle,1281979,1779734214831,-9.397266,-1.1649694,0.8877372,-6.933362,-0.9637598,3.5676188,39.377502,67.25944,251.11412,0.0
2a,1,Left Ankle,4239993,1779734214853,0.12,9.71,0.68,-0.625,1.125,1.1875,-0.661499,-0.6287842,-0.26379395,-0.31225586
2a,4,Right Wrist,30242932,1779734214854,2.0260227,-1.605684,-8.922835,-27.714958,-59.288887,-0.05627203,-154.83644,-46.277885,233.9802,0.0
2a,1,Left Ankle,4239972,1779734214853,0.16,9.7,0.68,-0.6875,-0.5625,-0.25,-0.66137695,-0.6289673,-0.26367188,-0.3121338
2a,1,Left Ankle,4240008,1779734214876,0.14,9.75,0.65,-1.25,1.75,2.25,-0.661499,-0.6286621,-0.26385498,-0.31243896
2a,2,Right Ankle,1282039,1779734214887,-9.14602,-1.3755379,0.7848458,-5.5333624,-1.4537598,2.867619,39.30408,67.32614,251.04836,0.0
