session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
4d,2,Right Ankle,2588978,1779739271019,-1.2774271,-2.0554562,1.9740787,-3.1028206,-2.3406577,0.17317979,-47.25304,26.323092,175.7108,0.0
4d,1,Left Ankle,2860604,1779739271043,0.63,9.96,0.24,4.4375,-1.25,9.75,0.6652832,0.6466675,0.22906494,0.2944336
4d,3,Left Wrist,9096342,1779739271059,-0.34436464,1.3665985,3.5294135,9.775777,-2.6803007,23.559221,52.17393,-38.267532,13.116934,0.0
4d,1,Left Ankle,2860629,1779739271071,0.87,10.04,0.37,5.0,-1.375,10.8125,0.6641846,0.64782715,0.22808838,0.29522705
4d,1,Left Ankle,2860645,1779739271073,0.76,9.9,0.4,4.625,-3.8125,11.625,0.663147,0.64904785,0.2267456,0.29595947
4d,4,Right Wrist,35299294,1779739271076,5.340082,-1.9909283,-4.974678,-40.87496,64.26111,31.863728,-150.59354,-21.742535,127.19674,0.0
4d,2,Right Ankle,2589038,1779739271079,-1.1601789,-1.9382079,1.9477576,-0.44282055,-4.7906575,-0.8068202,-47.21455,26.268848,175.72885,0.0
4d,1,Left Ankle,2860671,1779739271103,0.77,10.03,0.3,4.8125,-4.75,12.875,0.6616211,0.651001,0.2243042,0.29699707
4d,3,Left Wrist,9096402,1779739271113,-1.0023913,1.8643054,3.818945,11.805777,-1.1403008,16.559221,52.14092,-38.226646,13.142466,0.0
4d,1,Left Ankle,2860685,1779739271130,0.81,9.74,0.39,5.0,-4.25,14.75,0.66101074,0.65167236,0.22338867,0.29742432
4d,4,Right Wrist,35299354,1779739271141,5.3448677,-1.9406793,-5.8743796,-31.63496,67.69111,48.383728,-150.62411,-21.818277,127.179535,0.0
4d,2,Right Ankle,2589098,1779739271141,-1.6243863,-2.1200624,2.225325,-0.51282054,-6.120658,-0.9468202,-47.147663,26.29766,175.75975,0.0
4d,1,Left Ankle,2860710,1779739271161,0.75,9.91,0.3,5.25,-4.4375,16.75,0.65979004,0.6531372,0.22149658,0.2984619
4d,1,Left Ankle,2860729,1779739271162,0.81,9.76,0.31,6.0625,-3.375,19.1875,0.6583252,0.6546631,0.21954346,0.29974365
4d,3,Left Wrist,9096462,1779739271172,-0.8612147,1.8475556,3.7519457,11.245776,-3.1003008,5.709221,52.10928,-38.183334,13.164745,0.0
4d,1,Left Ankle,2860752,1779739271191,1.01,9.91,0.26,6.875,-3.4375,22.125,0.65563965,0.65740967,0.21600342,0.3022461
4d,4,Right Wrist,35299415,1779739271196,5.7109694,-1.5602205,-5.3312087,-31.63496,57.541115,56.99373,-150.64973,-21.887983,127.159706,0.0
4d,2,Right Ankle,2589158,1779739271200,-1.1506073,-1.950172,2.2037897,-1.1428206,-6.960658,-3.7468202,-47.09835,26.254421,175.78255,0.0
4d,1,Left Ankle,2860777,1779739271222,1.05,9.88,0.18,7.375,-3.8125,24.5625,0.6536255,0.6593628,0.21325684,0.30419922
4d,1,Left Ankle,2860795,1779739271224,1.1,9.91,0.27,8.4375,-4.1875,27.875,0.6514282,0.661499,0.21026611,0.30639648
4d,3,Left Wrist,9096522,1779739271233,-2.191624,0.45971859,3.761517,24.685776,4.179699,-17.53078,52.08203,-38.14013,13.184867,0.0
4d,1,Left Ankle,2860812,1779739271258,1.27,9.89,0.1,8.3125,-5.0625,29.5,0.6491089,0.6637573,0.20697021,0.3086548
4d,4,Right Wrist,35299474,1779739271259,6.0244293,-2.4001012,-5.07757,-39.26496,38.361115,59.58373,-150.6611,-21.951794,127.135925,0.0
4d,2,Right Ankle,2589218,1779739271260,-1.4903883,-2.1320264,2.1391835,-1.2128205,-9.970657,-7.73682,-47.030457,26.250904,175.81342,0.0
4d,1,Left Ankle,2860832,1779739271280,1.35,9.8,0.13,7.25,-5.6875,30.9375,0.64678955,0.6660156,0.20349121,0.31103516
4d,1,Left Ankle,2860853,1779739271281,1.42,9.82,0.17,4.75,-8.5,33.6875,0.6446533,0.66815186,0.19934082,0.31347656
4d,3,Left Wrist,9096583,1779739271293,-2.2538369,-2.7993057,4.400401,-141.07423,41.8397,-50.85078,51.982574,-38.10146,13.216313,0.0
4d,1,Left Ankle,2860876,1779739271311,1.49,9.83,0.3,-1.5625,-21.75,35.0,0.64331055,0.6702881,0.19360352,0.31518555
4d,4,Right Wrist,35299535,1779739271315,6.318746,-2.433601,-4.402794,-26.52496,28.841112,66.16373,-150.66081,-22.008387,127.10911,0.0
4d,2,Right Ankle,2589278,1779739271321,-1.3348551,-2.3330235,2.3425734,-1.4228206,-12.980658,-13.05682,-47.000137,26.185728,175.82721,0.0
4d,1,Left Ankle,2860893,1779739271341,1.46,9.74,0.03,-1.25,-21.75,33.8125,0.64245605,0.67248535,0.18743896,0.31604004
4d,1,Left Ankle,2860913,1779739271342,2.6,9.66,0.09,1.375,-20.5625,31.9375,0.64123535,0.6746826,0.18170166,0.3171997
4d,3,Left Wrist,9096642,1779739271353,-2.7874365,-3.2060857,4.426722,-227.73422,45.4797,-22.92078,51.848965,-38.069252,13.255628,0.0
4d,1,Left Ankle,2860936,1779739271373,1.77,9.87,0.28,2.9375,-22.375,29.4375,0.64001465,0.677124,0.17584229,0.31781006
4d,4,Right Wrist,35299594,1779739271375,6.3809595,-3.6946185,-2.8546374,-54.45496,5.391112,66.723724,-150.64967,-22.045864,127.07811,0.0
4d,2,Right Ankle,2589338,1779739271378,-1.3252835,-2.3330235,2.239682,0.74717945,-16.760658,-15.9968195,-46.98478,26.109974,175.83429,0.0
4d,1,Left Ankle,2860963,1779739271407,1.56,10.17,0.28,2.375,-27.375,26.25,0.6390991,0.6795654,0.17016602,0.31756592
4d,1,Left Ankle,2860973,1779739271407,1.63,10.28,0.2,5.9375,-20.375,22.4375,0.6378784,0.6819458,0.1652832,0.31732178
4d,3,Left Wrist,9096703,1779739271413,-2.7898295,-4.105787,3.6586258,-288.21423,-20.5303,-3.3907776,51.70553,-38.061634,13.276979,0.0
4d,1,Left Ankle,2860996,1779739271430,1.66,10.97,0.68,8.6875,-10.0625,18.4375,0.63623047,0.68408203,0.16204834,0.31774902
4d,2,Right Ankle,2589398,1779739271442,-1.0764304,-2.4885569,2.7469604,-1.1428206,-22.080658,-13.05682,-46.95341,26.043234,175.85051,0.0
4d,4,Right Wrist,35299654,1779739271442,6.0651073,-2.8020957,-2.4191437,-31.214958,1.751112,66.16373,-150.63689,-22.084042,127.050285,0.0
4d,1,Left Ankle,2861018,1779739271460,1.72,10.8,0.53,8.5,-4.1875,8.25,0.6347656,0.6855469,0.1607666,0.31811523
4d,1,Left Ankle,2861033,1779739271461,1.85,10.54,0.56,8.8125,0.5,0.375,0.633667,0.6866455,0.16088867,0.31799316
4d,3,Left Wrist,9096762,1779739271475,-1.4283137,-2.8040915,0.1914258,-45.174225,-35.5103,-10.250778,51.660667,-38.069042,13.285503,0.0
4d,1,Left Ankle,2861053,1779739271492,2.24,10.05,0.44,7.3125,1.5625,-7.3125,0.6329956,0.68725586,0.16210938,0.31744385
4d,4,Right Wrist,35299714,1779739271495,6.897809,-3.7999027,-1.4117653,-42.90496,-0.068888664,63.01373,-150.62177,-22.114525,127.02118,0.0
4d,2,Right Ankle,2589458,1779739271498,-1.1697505,-2.8953369,3.5796626,-4.5728207,-13.120658,-16.276821,-46.916855,25.984617,175.86678,0.0
4d,1,Left Ankle,2861078,1779739271522,2.17,9.95,0.3,5.6875,-4.8125,-14.3125,0.63305664,0.6876831,0.16357422,0.31549072
4d,1,Left Ankle,2861094,1779739271524,2.45,9.59,0.15,3.125,-14.0625,-20.25,0.63391113,0.6882324,0.16473389,0.31207275
4d,3,Left Wrist,9096822,1779739271533,-0.018940847,-3.9358966,3.0843484,77.255775,-43.9803,11.309223,51.63825,-38.088196,13.308412,0.0
4d,1,Left Ankle,2861120,1779739271552,2.45,8.34,-0.17,2.0625,-20.5625,-26.0625,0.63549805,0.6887207,0.16571045,0.30718994
4d,4,Right Wrist,35299774,1779739271556,6.885845,-3.5127637,-0.4977071,-66.98496,-2.868888,65.043724,-150.61617,-22.14124,126.99236,0.0
4d,2,Right Ankle,2589518,1779739271559,-1.5023522,-2.5794842,2.9359932,-2.3328204,-11.230658,-21.24682,-46.869648,25.935684,175.88582,0.0
4d,1,Left Ankle,2861135,1779739271582,3.1,9.48,-1.07,-1.5,-42.8125,-32.4375,0.6380005,0.6895752,0.16571045,0.30004883
4d,1,Left Ankle,2861155,1779739271582,2.13,10.33,-0.91,-3.5,-62.0,-40.375,0.64190674,0.690979,0.16381836,0.28918457
4d,3,Left Wrist,9096882,1779739271594,0.0528437,-5.335698,1.1653047,-123.29423,-23.8903,43.15922,51.543262,-38.125328,13.342686,0.0
4d,1,Left Ankle,2861178,1779739271610,-1.85,11.99,-0.33,-6.875,-79.0,-57.9375,0.6470947,0.6925049,0.16149902,0.27508545
4d,4,Right Wrist,35299834,1779739271614,8.256932,-4.1229334,0.06699903,-62.644962,7.5611115,61.19373,-150.60901,-22.16997,126.96298,0.0
4d,2,Right Ankle,2589578,1779739271625,-1.0285739,-3.003014,3.4049864,1.4471793,-7.450658,-20.966822,-46.843277,25.868591,175.89432,0.0
4d,1,Left Ankle,2861198,1779739271644,-1.96,12.85,-0.58,-10.875,-110.0,-85.6875,0.65448,0.69384766,0.15917969,0.25476074
4d,3,Left Wrist,9096942,1779739271657,0.8903315,-1.9929247,0.8733803,-80.244225,-2.8903008,53.519222,51.45057,-38.171055,13.391152,0.0
4d,1,Left Ankle,2861223,1779739271673,-1.91,12.13,-0.79,-19.5,-139.25,-112.75,0.6643677,0.694458,0.15618896,0.22784424
4d,1,Left Ankle,2861241,1779739271674,-1.73,11.98,-1.26,-26.875,-159.6875,-134.375,0.6760254,0.6937866,0.15283203,0.19561768
4d,4,Right Wrist,35299894,1779739271675,8.027222,-3.6635115,0.47856453,-82.66496,3.1511116,54.683727,-150.61139,-22.197933,126.93707,0.0
4d,2,Right Ankle,2589638,1779739271678,-1.1123223,-3.445686,3.5916266,-3.1728206,-5.2106576,-18.65682,-46.82936,25.79652,175.89806,0.0
4d,1,Left Ankle,2861262,1779739271701,-2.04,11.68,-2.27,-23.5625,-156.4375,-144.0625,0.6923218,0.690979,0.14996338,0.14404297
4d,1,Left Ankle,2861278,1779739271702,-1.33,10.95,-2.51,-15.5625,-146.8125,-148.25,0.69677734,0.6898804,0.14978027,0.12701416
4d,3,Left Wrist,9097002,1779739271714,0.385446,-3.6774716,0.19860429,13.415776,-4.5003004,49.809223,51.40155,-38.215286,13.431915,0.0
4d,1,Left Ankle,2861303,1779739271732,-0.81,10.22,-2.94,-1.625,-128.0,-144.1875,0.7067261,0.68670654,0.15136719,0.07800293
4d,4,Right Wrist,35299955,1779739271735,9.09442,-3.8621156,0.634098,-34.08496,12.531112,46.56373,-150.59827,-22.230354,126.91251,0.0
4d,2,Right Ankle,2589698,1779739271739,-1.1003584,-3.7232537,3.3379877,-2.6128206,0.17934227,-15.50682,-46.839764,25.719955,175.89056,0.0
4d,1,Left Ankle,2861323,1779739271766,0.27,9.19,-4.08,1.6875,-131.3125,-142.25,0.7112427,0.6848755,0.15161133,0.04547119
4d,3,Left Wrist,9097062,1779739271773,0.07916472,-3.8306122,0.16031912,10.755776,-7.3003006,49.66922,51.35303,-38.25664,13.471216,0.0
4d,1,Left Ankle,2861342,1779739271799,0.68,9.26,-4.76,8.4375,-141.875,-131.75,0.7147217,0.6832886,0.14892578,0.012756348
4d,1,Left Ankle,2861363,1779739271799,1.52,7.06,-3.62,0.625,-186.5625,-114.6875,0.71868896,0.680542,0.14105225,-0.021972656
4d,4,Right Wrist,35300014,1779739271799,9.285847,-4.8455663,0.44745782,-87.494965,-12.248888,47.33373,-150.60202,-22.2541,126.89099,0.0
4d,2,Right Ankle,2589758,1779739271801,-0.9448247,-4.003214,3.6658041,2.6371794,5.0793424,-12.35682,-46.844307,25.646023,175.88437,0.0
4d,1,Left Ankle,2861380,1779739271821,2.12,6.4,-2.37,-3.75,-203.125,-108.5,0.72094727,0.67852783,0.13494873,-0.040222168
4d,3,Left Wrist,9097123,1779739271833,-0.0069768536,-4.053145,-0.24646074,38.96578,-8.840301,52.469223,51.317867,-38.301517,13.508509,0.0
4d,1,Left Ankle,2861406,1779739271852,1.1,5.71,-1.93,-6.5625,-211.8125,-84.5,0.72735596,0.67059326,0.11187744,-0.09375
4d,1,Left Ankle,2861423,1779739271853,0.9,5.59,-1.86,2.875,-186.75,-57.625,0.7295532,0.66589355,0.095214844,-0.12359619
4d,4,Right Wrist,35300075,1779739271855,10.240582,-3.6036909,1.038485,-60.40496,-19.528889,34.103725,-150.6044,-22.279068,126.877396,0.0
4d,2,Right Ankle,2589818,1779739271859,-1.0979654,-3.5055068,3.3116665,2.7071793,9.279343,-13.61682,-46.84474,25.573406,175.87871,0.0
4d,1,Left Ankle,2861442,1779739271881,0.59,5.64,-1.2,10.9375,-160.625,-30.125,0.73010254,0.6627197,0.07867432,-0.14691162
4d,3,Left Wrist,9097182,1779739271893,-0.43768474,-3.955039,-0.43788654,51.355778,-3.6603007,61.009224,51.287186,-38.34387,13.548329,0.0
4d,1,Left Ankle,2861472,1779739271911,0.19,4.26,-0.48,10.875,-149.3125,-6.8125,0.73028564,0.65997314,0.06109619,-0.16540527
4d,1,Left Ankle,2861486,1779739271912,0.0,4.44,-0.3,9.5625,-147.6875,3.75,0.73083496,0.6569214,0.041748047,-0.18060303
4d,4,Right Wrist,35300134,1779739271915,11.659527,-4.0702915,2.120041,-91.83496,-31.708887,19.823729,-150.62015,-22.300842,126.87065,0.0
4d,2,Right Ankle,2589878,1779739271919,-1.2893916,-3.6969326,2.8905299,1.7271795,7.8093424,-18.866821,-46.88419,25.502594,175.85558,0.0
4d,1,Left Ankle,2861503,1779739271941,-7.96,9.92,2.24,20.8125,-133.5625,37.0,0.7307129,0.65478516,0.020568848,-0.19207764
4d,3,Left Wrist,9097242,1779739271953,-0.2103671,-3.3520477,0.086141616,45.475777,4.389699,71.57922,51.245422,-38.38526,13.5973015,0.0
4d,1,Left Ankle,2861528,1779739271971,-6.8,11.71,2.38,26.3125,-116.3125,27.0625,0.72875977,0.6543579,0.001159668,-0.20159912
4d,1,Left Ankle,2861545,1779739271972,2.63,8.16,8.47,5.125,-112.0,13.375,0.7279053,0.65179443,-0.0146484375,-0.21221924
4d,4,Right Wrist,35300194,1779739271975,12.054342,-3.4218369,2.8761728,-88.12496,-35.76889,-9.086272,-150.64046,-22.32561,126.87492,0.0
4d,2,Right Ankle,2589938,1779739271982,-1.0788229,-4.4793854,3.438486,-5.0628204,8.019342,-21.106821,-46.919098,25.42861,175.83495,0.0
4d,1,Left Ankle,2861571,1779739272001,-0.1,7.38,10.3,-16.5625,-65.9375,28.5,0.72991943,0.64727783,-0.026672363,-0.21820068
4d,3,Left Wrist,9097302,1779739272016,0.37587446,-1.3061846,0.50488555,63.815777,7.1196995,87.67922,51.195415,-38.43381,13.658746,0.0
4d,1,Left Ankle,2861590,1779739272031,-3.18,14.33,5.08,-20.5625,12.0625,42.6875,0.73339844,0.6442261,-0.03149414,-0.21453857
4d,1,Left Ankle,2861611,1779739272032,0.63,11.78,0.4,-11.4375,70.1875,50.0,0.7369385,0.64434814,-0.0289917,-0.20227051
4d,4,Right Wrist,35300254,1779739272035,12.0519495,-5.5370917,2.7493532,-47.03496,-32.75889,-35.89627,-150.644,-22.354301,126.88532,0.0
4d,2,Right Ankle,2589999,1779739272038,-1.6961715,-4.2137823,3.0747771,-4.9928207,8.579342,-33.91682,-46.980606,25.367785,175.80003,0.0
4d,1,Left Ankle,2861625,1779739272060,-1.52,10.74,-4.04,-8.5625,56.125,53.8125,0.73999023,0.64508057,-0.026428223,-0.18865967
4d,3,Left Wrist,9097362,1779739272073,-1.3445647,-1.3492554,1.4093724,92.02577,-9.260301,83.75922,51.17015,-38.44149,13.70683,0.0
4d,1,Left Ankle,2861655,1779739272092,0.55,10.56,-3.16,-7.1875,0.6875,47.8125,0.7435303,0.6433716,-0.03338623,-0.17913818
4d,4,Right Wrist,35300314,1779739272096,10.932109,-7.7169533,1.6223338,-146.85497,-80.35889,-1.4562719,-150.67432,-22.360466,126.89048,0.0
4d,2,Right Ankle,2590058,1779739272098,-2.1532,-6.1663256,2.2564318,37.287178,5.219342,-76.75682,-47.047607,25.33328,175.74806,0.0
4d,1,Left Ankle,2861692,1779739272125,-1.44,11.42,4.33,-10.4375,-23.25,35.75,0.74768066,0.6387329,-0.047546387,-0.17541504
4d,1,Left Ankle,2861673,1779739272125,-1.36,12.3,2.27,-9.75,-39.1875,38.0625,0.74554443,0.64068604,-0.0423584,-0.17852783
4d,3,Left Wrist,9097422,1779739272135,-2.7874365,-2.4714892,3.562913,85.16577,6.2096996,64.439224,51.141556,-38.437954,13.755462,0.0
4d,1,Left Ankle,2861713,1779739272150,-0.13,11.38,0.1,-6.625,20.0625,32.875,0.7496338,0.6380005,-0.04876709,-0.16918945
4d,4,Right Wrist,35300375,1779739272156,8.146863,-5.718946,-0.27038896,-204.46497,-102.33889,50.483727,-150.71878,-22.354492,126.8822,0.0
4d,2,Right Ankle,2590118,1779739272159,-3.0002596,-2.2373106,3.072384,107.77718,23.069342,-101.32682,-46.979546,25.37499,175.734,0.0
4d,1,Left Ankle,2861734,1779739272184,-0.54,9.88,1.45,-6.0,-8.5625,23.5,0.7510376,0.6370239,-0.051330566,-0.16595459
4d,3,Left Wrist,9097482,1779739272194,-1.8853426,-1.9498539,3.2398818,84.535774,-0.9303007,43.50922,51.115,-38.431686,13.797604,0.0
4d,1,Left Ankle,2861766,1779739272211,-2.48,8.65,3.34,-4.5625,-33.0625,21.5625,0.7518921,0.635437,-0.05706787,-0.1663208
4d,1,Left Ankle,2861775,1779739272213,-2.47,9.61,1.23,-0.4375,-28.5625,31.125,0.7525635,0.63397217,-0.06414795,-0.16619873
4d,4,Right Wrist,35300434,1779739272214,7.4122663,-5.5323057,-1.6845471,-110.52496,-64.32889,70.153725,-150.72299,-22.359602,126.85951,0.0
4d,2,Right Ankle,2590178,1779739272222,-3.4931812,4.0007777,3.4743786,150.12718,34.05934,-23.76682,-46.878494,25.409271,175.74188,0.0
4d,1,Left Ankle,2861800,1779739272241,-1.35,11.16,-0.6,9.125,-8.375,40.25,0.7527466,0.6340332,-0.07006836,-0.16259766
4d,3,Left Wrist,9097542,1779739272260,-2.7132595,-1.7249285,4.2759743,135.49577,12.2997,22.929222,51.109856,-38.411137,13.8367815,0.0
4d,1,Left Ankle,2861823,1779739272272,-0.42,10.63,0.91,12.5625,-12.375,40.8125,0.7524414,0.6348877,-0.07598877,-0.15820312
4d,1,Left Ankle,2861841,1779739272274,-0.79,10.26,1.0,9.5,-29.0,41.0,0.7519531,0.6348877,-0.084228516,-0.15600586
4d,2,Right Ankle,2590238,1779739272280,-2.6867993,-0.3469808,2.6416762,317.63718,40.21934,25.723179,-46.713524,25.471561,175.76144,0.0
4d,1,Left Ankle,2861862,1779739272303,-1.45,9.96,1.35,12.5625,-23.3125,46.875,0.7513428,0.63482666,-0.097229004,-0.15185547
4d,3,Left Wrist,9097602,1779739272313,-3.390428,-2.1747792,5.3718867,164.54578,11.109699,16.489222,51.11616,-38.389187,13.87376,0.0
4d,1,Left Ankle,2861885,1779739272332,-0.82,9.95,1.06,14.5625,-12.5625,50.75,0.7507324,0.635376,-0.105163574,-0.14727783
4d,1,Left Ankle,2861908,1779739272333,0.28,10.39,0.79,14.375,-12.1875,50.5625,0.7501831,0.6359253,-0.11248779,-0.14215088
4d,4,Right Wrist,35300495,1779739272337,8.498608,-5.931907,-2.6464617,-70.064964,-55.15889,80.09373,-150.71278,-22.369051,126.832466,0.0
4d,2,Right Ankle,2590298,1779739272340,-4.0531015,-5.699725,-3.6083765,187.92719,82.77934,85.85318,-46.71542,25.540464,175.732,0.0
4d,1,Left Ankle,2861925,1779739272363,0.24,10.09,1.02,12.375,-18.5,46.4375,0.74957275,0.63604736,-0.12030029,-0.1383667
4d,3,Left Wrist,9097663,1779739272376,-2.7515445,-2.378169,4.677968,113.23577,10.4096985,26.919222,51.100967,-38.373547,13.914605,0.0
4d,1,Left Ankle,2861944,1779739272390,-0.45,10.11,0.77,12.1875,-23.4375,43.9375,0.7487793,0.6359863,-0.12854004,-0.13531494
4d,2,Right Ankle,2590358,1779739272400,-2.5240884,-3.5390062,-2.2061825,21.95718,85.929344,101.39318,-46.77381,25.614107,175.70567,0.0
4d,1,Left Ankle,2861975,1779739272423,0.46,10.56,0.51,13.0,-11.5625,42.6875,0.7480469,0.63635254,-0.13537598,-0.13116455
4d,1,Left Ankle,2861984,1779739272425,0.89,10.58,0.61,10.6875,-3.5625,40.0625,0.74749756,0.6366577,-0.14093018,-0.12658691
4d,4,Right Wrist,35300584,1779739272425,9.403094,-5.1901326,-1.6701902,-116.40496,-85.60889,87.30373,-150.72586,-22.368572,126.81091,0.0
4d,3,Left Wrist,9097722,1779739272433,-1.5048844,-1.4497539,3.694518,63.395775,-3.6603007,47.289223,51.065132,-38.367092,13.957935,0.0
4d,1,Left Ankle,2862013,1779739272455,0.77,9.69,1.08,10.3125,-11.5625,37.375,0.74694824,0.63690186,-0.1463623,-0.12249756
4d,1,Left Ankle,2862028,1779739272455,0.38,9.71,0.83,8.6875,-21.4375,37.375,0.74627686,0.6366577,-0.15301514,-0.119628906
4d,2,Right Ankle,2590418,1779739272464,-0.021195348,-4.594241,1.1940185,107.00719,93.34934,48.47318,-46.806175,25.603645,175.66458,0.0
4d,1,Left Ankle,2862046,1779739272480,0.14,9.74,0.63,14.5625,-17.5625,38.125,0.7451172,0.6368408,-0.15997314,-0.11682129
4d,3,Left Wrist,9097782,1779739272493,-1.1579244,0.9861396,2.8115666,68.715775,-6.6703005,76.689224,51.0422,-38.345886,13.998835,0.0
4d,1,Left Ankle,2862070,1779739272511,1.21,9.64,0.73,17.4375,-9.0625,34.5,0.7437134,0.63775635,-0.16546631,-0.11303711
4d,1,Left Ankle,2862085,1779739272513,1.05,9.51,0.28,9.875,-31.25,32.8125,0.74224854,0.6378784,-0.17254639,-0.11138916
4d,2,Right Ankle,2590478,1779739272519,1.7805998,-8.520863,3.5796626,34.90718,40.429344,-6.75682,-46.842922,25.546804,175.6327,0.0
4d,1,Left Ankle,2862110,1779739272545,0.3,9.56,0.25,8.6875,-35.6875,30.75,0.74090576,0.637146,-0.1809082,-0.11138916
4d,3,Left Wrist,9097842,1779739272554,-1.203388,1.6704867,3.8644085,134.02577,0.46969938,113.08922,51.034668,-38.331272,14.052124,0.0
4d,1,Left Ankle,2862125,1779739272573,0.79,9.86,0.74,15.5,-24.875,33.9375,0.7391968,0.63726807,-0.18811035,-0.10986328
4d,1,Left Ankle,2862145,1779739272573,1.64,9.53,1.17,23.1875,-26.375,36.75,0.73669434,0.6382446,-0.19586182,-0.10772705
4d,4,Right Wrist,35300674,1779739272575,8.170791,-5.197311,-1.1246266,-154.55496,-71.46889,52.44373,-150.75226,-22.37539,126.79693,0.0
4d,1,Left Ankle,2862170,1779739272602,1.98,9.7,0.88,28.6875,-35.3125,36.8125,0.73327637,0.6397705,-0.20440674,-0.10571289
4d,2,Right Ankle,2590539,1779739272614,-0.67922145,-2.8977296,7.037291,171.40718,18.169342,-142.48682,-46.750954,25.480463,175.61163,0.0
4d,3,Left Wrist,9097902,1779739272614,-0.0069768536,1.6920222,3.2638102,143.68578,-7.020301,130.51923,51.023888,-38.32387,14.110931,0.0
