session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
4a,4,Right Wrist,31334001,1779735305891,3.3731818,-3.8286166,-7.0971117,-6.78496,5.181112,-7.7562714,-150.63084,-25.720558,195.10834,0.0
4a,3,Left Wrist,5131076,1779735305898,16.036898,-13.303797,-0.2009971,191.63577,1.6596994,46.09922,-95.763054,-57.775047,351.89713,0.0
4a,1,Left Ankle,5331049,1779735305916,-8.92,-1.81,-3.73,-1.4375,5.875,1.1875,-0.4985962,0.5001831,-0.6669922,-0.23736572
4a,2,Right Ankle,2373111,1779735305923,-8.811024,-0.25330403,3.6897326,-7.563362,-2.5037599,5.737619,-3.5081475,65.831665,228.72833,0.0
4a,1,Left Ankle,5331069,1779735305946,-8.81,-1.81,-3.92,-1.375,5.25,0.9375,-0.49786377,0.50042725,-0.66741943,-0.23712158
4a,1,Left Ankle,5331089,1779735305947,-8.82,-1.76,-3.84,-1.25,5.25,0.9375,-0.49713135,0.50061035,-0.6679077,-0.23693848
4a,4,Right Wrist,31334061,1779735305949,3.3492534,-3.9913282,-6.941579,-8.39496,9.241112,-9.856272,-150.62146,-25.652605,195.10428,0.0
4a,3,Left Wrist,5131135,1779735305962,13.256439,-11.384753,2.7565317,162.16577,-15.4203005,55.339222,-95.62331,-57.7275,351.82867,0.0
4a,1,Left Ankle,5331105,1779735305976,-8.92,-1.81,-3.85,-1.0625,4.6875,0.9375,-0.496521,0.50079346,-0.66833496,-0.23675537
4a,1,Left Ankle,5331126,1779735305977,-8.84,-1.78,-3.65,-1.1875,6.0625,1.0625,-0.4958496,0.50097656,-0.6687622,-0.23657227
4a,1,Left Ankle,5331150,1779735306008,-8.89,-1.77,-3.64,-1.0,6.5,0.1875,-0.49523926,0.5012207,-0.6691284,-0.23626709
4a,4,Right Wrist,31334122,1779735306009,3.1865416,-3.5965123,-6.7669024,-9.44496,10.501112,-16.436272,-150.65538,-25.595861,195.1204,0.0
4a,2,Right Ankle,2373170,1779735306014,-8.420994,-0.24851838,3.9505503,-4.693362,-3.6237597,7.4176188,-3.5091107,65.77466,228.73,0.0
4a,3,Left Wrist,5131196,1779735306017,9.497314,-12.167207,7.4225354,89.575775,12.2997,84.24922,-95.499374,-57.67551,351.74658,0.0
4a,1,Left Ankle,5331167,1779735306042,-8.79,-1.84,-3.63,-1.8125,6.875,0.3125,-0.49456787,0.5015259,-0.6694336,-0.23596191
4a,1,Left Ankle,5331196,1779735306066,-8.83,-1.82,-3.63,-2.25,8.875,0.875,-0.49365234,0.5018921,-0.6699829,-0.23565674
4a,4,Right Wrist,31334181,1779735306075,3.071686,-3.3979082,-6.9320073,-13.01496,8.331112,-31.206272,-150.70938,-25.550806,195.14903,0.0
4a,2,Right Ankle,2373231,1779735306075,-8.406637,-0.2820179,4.022335,-3.9933622,-4.3237596,10.91762,-3.5228453,65.7178,228.7204,0.0
4a,1,Left Ankle,5331211,1779735306075,-8.88,-1.86,-3.65,-2.8125,9.625,1.1875,-0.4925537,0.50231934,-0.67059326,-0.23522949
4a,3,Left Wrist,5131255,1779735306078,7.8701954,-6.3981113,4.4458647,-0.16422355,36.1697,115.88922,-95.385315,-57.628773,351.64136,0.0
4a,1,Left Ankle,5331227,1779735306102,-8.58,-1.9,-3.64,-3.9375,9.0,4.1875,-0.49139404,0.5025635,-0.6713257,-0.23522949
4a,1,Left Ankle,5331247,1779735306102,-9.1,-1.68,-3.89,-2.375,12.0625,1.875,-0.48986816,0.50286865,-0.67230225,-0.23480225
4a,1,Left Ankle,5331267,1779735306127,-8.52,-1.76,-4.21,-1.875,11.9375,3.1875,-0.48815918,0.50323486,-0.6734619,-0.23425293
4a,4,Right Wrist,31334242,1779735306129,3.0166512,-3.3380876,-7.235895,-24.284962,1.1911116,-39.886272,-150.77328,-25.50765,195.18369,0.0
4a,2,Right Ankle,2373321,1779735306138,-8.811024,-0.07623515,4.0390844,0.97663784,-1.1037599,17.91762,-3.3433263,65.6956,228.88625,0.0
4a,3,Left Wrist,5131316,1779735306140,10.605191,-8.451153,2.5268207,-16.194223,9.429699,115.049225,-95.28828,-57.570805,351.55087,0.0
4a,1,Left Ankle,5331288,1779735306156,-8.41,-1.8,-4.17,-2.6875,9.4375,5.5,-0.4866333,0.5032959,-0.67456055,-0.23406982
4a,1,Left Ankle,5331313,1779735306186,-8.74,-1.7,-4.4,-1.875,8.875,7.0625,-0.48516846,0.5029907,-0.6758423,-0.23413086
4a,1,Left Ankle,5331328,1779735306189,-8.22,-1.82,-4.61,0.0625,5.6875,7.4375,-0.4840088,0.5026245,-0.67700195,-0.23406982
4a,4,Right Wrist,31334301,1779735306190,2.0020945,-3.7472606,-6.9894347,-35.83496,8.891111,-40.02627,-150.79807,-25.443922,195.1986,0.0
4a,3,Left Wrist,5131375,1779735306201,14.373887,-6.757035,-0.72263247,-100.894226,-51.0503,116.37923,-95.35247,-57.603912,351.58282,0.0
4a,1,Left Ankle,5331350,1779735306217,-7.23,-2.15,-4.47,1.875,0.3125,10.1875,-0.4835205,0.50146484,-0.6779785,-0.2345581
4a,2,Right Ankle,2373380,1779735306222,-8.858881,0.10561936,3.7902312,-0.9833622,-2.57376,19.387619,-3.1845665,65.73189,229.0341,0.0
4a,1,Left Ankle,5331375,1779735306247,-7.4,-1.99,-4.57,2.3125,-2.125,20.4375,-0.48321533,0.49920654,-0.67944336,-0.23583984
4a,1,Left Ankle,5331395,1779735306248,-8.27,-1.81,-4.8,4.6875,-5.0,27.3125,-0.48303223,0.49572754,-0.6814575,-0.237854
4a,4,Right Wrist,31334362,1779735306249,2.0236297,-2.2996027,-5.814559,-43.95496,19.881111,-32.886272,-150.87038,-25.406612,195.22903,0.0
4a,3,Left Wrist,5131436,1779735306260,14.668204,-7.8960176,5.2929235,9.845777,-62.320297,54.56922,-95.292076,-57.59581,351.54538,0.0
4a,1,Left Ankle,5331410,1779735306276,-7.98,-2.16,-5.2,9.1875,-15.3125,28.75,-0.48394775,0.49127197,-0.6831665,-0.24017334
4a,2,Right Ankle,2373441,1779735306292,-8.770347,0.2779026,3.8691943,-4.203362,-4.7437596,19.667618,-2.9909751,65.74497,229.21475,0.0
4a,1,Left Ankle,5331435,1779735306306,-8.91,-2.36,-5.0,8.9375,-37.625,35.75,-0.48693848,0.48529053,-0.68377686,-0.24456787
4a,1,Left Ankle,5331450,1779735306306,-9.78,-1.68,-4.88,15.0625,-45.125,37.6875,-0.4915161,0.47808838,-0.6837158,-0.24975586
4a,4,Right Wrist,31334421,1779735306314,2.684049,-0.39491585,-8.839087,-51.09496,51.38111,-17.416271,-150.96704,-25.407393,195.25977,0.0
4a,3,Left Wrist,5131496,1779735306318,16.687748,-12.205492,5.1780677,31.545776,-39.2203,7.1092224,-95.20981,-57.58484,351.4924,0.0
4a,1,Left Ankle,5331475,1779735306336,-9.06,-1.1,-4.13,22.5,-48.125,39.3125,-0.49694824,0.4706421,-0.68304443,-0.2548828
4a,2,Right Ankle,2373531,1779735306343,-8.861274,-0.07623515,4.1611185,1.9566379,-6.4237595,22.39762,-2.870829,65.697845,229.32693,0.0
4a,1,Left Ankle,5331499,1779735306366,-9.35,-1.39,-2.99,25.375,-50.8125,40.6875,-0.5060425,0.45684814,-0.6831665,-0.26171875
4a,1,Left Ankle,5331514,1779735306366,-9.53,-0.88,-2.71,27.625,-48.4375,43.5625,-0.5088501,0.45233154,-0.68322754,-0.26397705
4a,4,Right Wrist,31334482,1779735306368,2.1217356,-2.3737803,-6.233303,-40.734962,63.281113,-21.126272,-151.03436,-25.382208,195.27869,0.0
4a,3,Left Wrist,5131555,1779735306378,13.691932,-18.378973,2.8833513,55.135777,-40.200302,36.789223,-95.15166,-57.51566,351.4665,0.0
4a,1,Left Ankle,5331537,1779735306402,-7.97,-1.32,-1.13,23.1875,-34.5,79.25,-0.51483154,0.4354248,-0.68652344,-0.27209473
4a,2,Right Ankle,2373590,1779735306403,-8.248711,1.1058192,4.2448673,-2.103362,-1.9437598,20.857618,-2.691097,65.67589,229.49438,0.0
4a,1,Left Ankle,5331557,1779735306428,-12.39,-3.05,-1.15,18.5625,-22.6875,68.0,-0.515625,0.42333984,-0.69104004,-0.27825928
4a,4,Right Wrist,31334541,1779735306430,1.2483553,0.45932198,-2.0410776,-99.46496,63.211113,-49.12627,-151.14824,-25.4327,195.31656,0.0
4a,3,Left Wrist,5131616,1779735306437,9.47578,-15.323339,-1.0695918,-265.04422,-102.0103,95.44922,-95.28944,-57.405178,351.52203,0.0
4a,1,Left Ankle,5331586,1779735306456,-7.53,-6.33,-2.29,5.9375,-41.875,55.25,-0.51776123,0.41467285,-0.6923218,-0.28411865
4a,1,Left Ankle,5331601,1779735306456,-7.59,-7.02,-3.01,13.0625,-38.5625,60.375,-0.5205078,0.40490723,-0.69299316,-0.29119873
4a,1,Left Ankle,5331619,1779735306486,-10.09,-2.46,-4.55,30.4375,-17.0625,74.4375,-0.52111816,0.3927002,-0.6976929,-0.29571533
4a,4,Right Wrist,31334601,1779735306489,2.954438,0.535892,-2.4909284,-85.46496,59.711113,-42.406273,-151.22778,-25.506153,195.34058,0.0
4a,3,Left Wrist,5131675,1779735306503,7.185848,-1.6938219,1.4404793,-259.37424,62.6997,82.70922,-95.28415,-57.42836,351.42807,0.0
4a,1,Left Ankle,5331640,1779735306517,-9.0,-0.99,-3.95,29.875,-17.8125,79.0,-0.52130127,0.38000488,-0.7027588,-0.29992676
4a,1,Left Ankle,5331664,1779735306518,-8.61,1.08,-4.07,21.125,-29.4375,83.375,-0.5217285,0.3668213,-0.7067871,-0.3060913
4a,2,Right Ankle,2373651,1779735306524,-8.633955,1.3307445,4.1922255,0.34663773,10.166241,14.347618,-2.5022912,65.66984,229.66833,0.0
4a,1,Left Ankle,5331681,1779735306552,-8.68,3.08,-3.88,14.5625,-40.5,86.3125,-0.5227051,0.35308838,-0.7095337,-0.3140869
4a,4,Right Wrist,31334662,1779735306552,3.7871401,0.3468588,-2.914458,-75.59496,60.971115,7.9937277,-151.28915,-25.57531,195.34422,0.0
4a,3,Left Wrist,5131736,1779735306560,13.708682,-6.5847516,-3.0077782,-116.22423,35.259697,68.98922,-95.398125,-57.440594,351.48215,0.0
4a,1,Left Ankle,5331704,1779735306577,-8.96,3.85,-3.24,8.5,-52.5,86.1875,-0.52471924,0.33935547,-0.7106323,-0.32330322
4a,1,Left Ankle,5331720,1779735306577,-9.33,3.79,-1.52,6.8125,-52.3125,86.625,-0.5266113,0.32556152,-0.7111206,-0.33319092
4a,2,Right Ankle,2373814,1779735306592,-7.8610735,1.3953507,3.2231321,-12.253363,29.83624,-33.53238,-2.1944604,65.6802,229.9474,0.0
4a,1,Left Ankle,5331741,1779735306608,-9.73,2.79,0.32,2.375,-47.3125,85.0625,-0.52770996,0.31207275,-0.7116699,-0.34301758
4a,4,Right Wrist,31334721,1779735306610,4.526522,-1.1510481,-0.97866446,-85.53496,21.561111,24.793728,-151.30556,-25.624813,195.3283,0.0
4a,3,Left Wrist,5131795,1779735306625,18.4704,-8.865111,-2.467,148.86577,16.009699,4.799221,-95.411385,-57.496136,351.53403,0.0
4a,1,Left Ankle,5331761,1779735306638,-10.37,1.94,1.61,-6.0,-34.75,80.75,-0.5272827,0.3005371,-0.71209717,-0.3529663
4a,2,Right Ankle,2373833,1779735306644,-8.715312,0.76843125,2.7517462,-14.983362,20.45624,-36.68238,-2.1331549,65.73677,230.00272,0.0
4a,1,Left Ankle,5331789,1779735306668,-10.24,1.93,1.3,-11.6875,-13.5,82.1875,-0.5241089,0.2904663,-0.7138672,-0.36242676
4a,1,Left Ankle,5331801,1779735306670,-9.87,1.66,0.16,-16.875,6.1875,80.375,-0.51812744,0.28216553,-0.71691895,-0.37139893
4a,4,Right Wrist,31334782,1779735306670,4.835196,-0.2034902,-2.0554345,-62.36496,24.571112,30.113728,-151.3343,-25.679974,195.31927,0.0
4a,3,Left Wrist,5131856,1779735306686,15.247268,-15.234804,-2.3042881,-135.47423,17.8997,75.91922,-95.469505,-57.396572,351.53848,0.0
4a,1,Left Ankle,5331826,1779735306696,-9.19,1.87,-0.98,-22.25,18.5,81.0,-0.505249,0.272583,-0.7225342,-0.3850708
4a,1,Left Ankle,5331846,1779735306697,-8.37,2.4,-2.29,-25.9375,20.3125,81.375,-0.4963379,0.26617432,-0.72613525,-0.39440918
4a,2,Right Ankle,2373891,1779735306702,-9.272839,0.10322655,1.6654046,-10.853362,14.086241,-43.19238,-2.160689,65.799034,229.97476,0.0
4a,1,Left Ankle,5331864,1779735306727,-8.42,2.55,-2.9,-28.0625,13.4375,82.875,-0.49206543,0.26275635,-0.72753906,-0.39935303
4a,4,Right Wrist,31334841,1779735306729,3.77039,0.03818448,-1.0743773,-76.29496,3.081112,39.143726,-151.36488,-25.723398,195.30972,0.0
4a,3,Left Wrist,5131916,1779735306745,13.055442,-14.059929,-4.8646083,-355.48422,28.0497,56.38922,-95.64696,-57.32102,351.57712,0.0
4a,1,Left Ankle,5331886,1779735306757,-8.64,2.29,-2.57,-24.9375,-1.9375,84.875,-0.4819336,0.25,-0.7303467,-0.41455078
4a,1,Left Ankle,5331905,1779735306758,-8.58,2.27,-2.05,-24.375,-12.25,87.4375,-0.47906494,0.24517822,-0.73083496,-0.41986084
4a,1,Left Ankle,5331926,1779735306792,-8.97,4.0,-1.4,-24.875,-12.0625,89.875,-0.46954346,0.2310791,-0.7318115,-0.43652344
4a,4,Right Wrist,31334902,1779735306792,2.428017,0.8732804,-0.15074782,-40.664963,-28.698889,43.55373,-151.3909,-25.746824,195.30716,0.0
4a,2,Right Ankle,2373951,1779735306794,-8.655491,-0.49497914,3.2183464,-14.283361,19.75624,-31.782381,-2.2685328,65.85627,229.87628,0.0
4a,3,Left Wrist,5131976,1779735306799,10.648262,-10.724335,-6.3361945,-74.714226,21.1197,85.78922,-95.75269,-57.254887,351.6386,0.0
4a,1,Left Ankle,5331945,1779735306818,-8.38,5.68,-1.16,-27.6875,-5.4375,90.5,-0.46191406,0.22174072,-0.7329712,-0.44744873
4a,1,Left Ankle,5331963,1779735306827,-8.65,6.59,-0.1,-32.8125,6.0625,94.75,-0.4562378,0.21917725,-0.73321533,-0.4541626
4a,1,Left Ankle,5331987,1779735306846,-8.39,7.22,-0.39,-42.6875,17.875,88.5625,-0.4406128,0.20831299,-0.73516846,-0.4711914
4a,4,Right Wrist,31334961,1779735306849,3.2678976,0.28225276,-0.12921242,-66.21496,10.991112,43.90373,-151.41158,-25.785294,195.29233,0.0
4a,2,Right Ankle,2374011,1779735306858,-8.83256,-0.54044276,2.8689942,-6.583362,12.19624,-23.172382,-2.3466387,65.913795,229.80371,0.0
4a,3,Left Wrist,5132036,1779735306858,9.514064,-4.134501,-1.0073783,156.28577,89.2297,47.77922,-95.69474,-57.3113,351.61807,0.0
4a,1,Left Ankle,5332004,1779735306877,-7.62,9.43,-3.06,-43.3125,21.5625,84.125,-0.43511963,0.20550537,-0.7357178,-0.4765625
4a,1,Left Ankle,5332030,1779735306906,-6.27,10.94,-4.95,-35.125,34.3125,53.9375,-0.4192505,0.20153809,-0.7375488,-0.489563
4a,1,Left Ankle,5332046,1779735306907,-4.99,14.16,-7.39,-27.3125,27.75,45.875,-0.41046143,0.20037842,-0.7388916,-0.49542236
4a,4,Right Wrist,31335021,1779735306909,21.82663,15.64896,8.88455,-133.55496,-22.46889,107.60372,-151.45554,-25.788996,195.26482,0.0
4a,2,Right Ankle,2374101,1779735306913,-7.0953703,-0.27483943,2.9072795,4.8266377,22.06624,-25.69238,-2.4472969,65.9709,229.70647,0.0
4a,3,Left Wrist,5132095,1779735306919,9.851453,-17.694628,2.4933212,14.6757765,86.9197,78.509224,-95.58913,-57.228455,351.51578,0.0
4a,1,Left Ankle,5332066,1779735306936,-5.63,17.41,-7.16,-28.1875,-7.125,26.9375,-0.40759277,0.19940186,-0.73583984,-0.5026245
4a,1,Left Ankle,5332094,1779735306968,-7.81,14.44,-5.78,-26.625,-16.875,69.0,-0.40270996,0.19134521,-0.73461914,-0.51135254
4a,1,Left Ankle,5332106,1779735306981,-6.15,13.7,-5.57,-27.375,-33.125,56.0,-0.40185547,0.18347168,-0.7312622,-0.51971436
4a,2,Right Ankle,2374161,1779735306981,-9.626976,-0.9902933,2.4143581,-14.353362,35.85624,-22.542381,-2.540068,66.03603,229.62288,0.0
4a,3,Left Wrist,5132156,1779735306981,9.260425,-2.258528,-1.7874384,214.10577,82.509705,73.95922,-95.52952,-57.27125,351.51157,0.0
4a,1,Left Ankle,5332130,1779735306996,-5.94,8.84,-5.79,-43.0,-62.5,24.1875,-0.40594482,0.1774292,-0.7246704,-0.527771
4a,4,Right Wrist,31335082,1779735306999,8.835996,2.861715,0.6412765,-1.53496,-74.19888,0.9937279,-151.4724,-25.80365,195.28279,0.0
4a,1,Left Ankle,5332154,1779735307037,-3.87,8.85,-3.58,-38.4375,-53.8125,42.0625,-0.4078369,0.17047119,-0.7183838,-0.5371704
4a,1,Left Ankle,5332174,1779735307038,-5.99,9.84,-4.68,-16.375,-39.6875,-10.4375,-0.41107178,0.16638184,-0.7137451,-0.54211426
4a,2,Right Ankle,2374221,1779735307038,-9.73944,-0.9376513,1.6845471,-10.153362,55.94624,-21.632381,-2.6123235,66.11077,229.55664,0.0
4a,1,Left Ankle,5332189,1779735307062,-1.44,4.43,-4.0,14.0625,-2.875,10.6875,-0.41461182,0.16546631,-0.71295166,-0.54071045
4a,4,Right Wrist,31335141,1779735307063,4.8686957,-4.8264236,2.0937197,-109.89496,-94.28889,7.363728,-151.48602,-25.795938,195.28415,0.0
4a,3,Left Wrist,5132215,1779735307069,11.038293,-9.709777,2.8402805,270.5258,118.2797,39.72922,-95.28117,-57.236816,351.3592,0.0
4a,1,Left Ankle,5332212,1779735307086,-2.29,6.38,-3.68,43.5625,-27.4375,40.4375,-0.4154663,0.15533447,-0.71551514,-0.53967285
4a,1,Left Ankle,5332237,1779735307087,1.52,5.8,-4.08,72.0625,61.75,71.9375,-0.40454102,0.14257812,-0.7305298,-0.53131104
4a,2,Right Ankle,2374281,1779735307103,-9.22259,-1.6004632,1.3351951,-5.043362,59.44624,-28.632381,-2.7202446,66.18333,229.45512,0.0
4a,1,Left Ankle,5332252,1779735307115,0.65,4.33,-3.19,78.5,71.1875,84.75,-0.39727783,0.13781738,-0.7374878,-0.5285034
4a,4,Right Wrist,31335232,1779735307119,4.78734,0.90917236,9.071191,-216.36496,-166.73889,45.37373,-151.5596,-25.75486,195.29575,0.0
4a,3,Left Wrist,5132276,1779735307129,13.608184,-5.5414805,12.3302145,5.9957767,109.6697,43.719223,-95.13957,-57.23718,351.2205,0.0
4a,1,Left Ankle,5332277,1779735307146,2.13,4.0,-3.49,95.6875,78.5625,124.875,-0.3723755,0.11798096,-0.760376,-0.5189209
4a,1,Left Ankle,5332297,1779735307148,0.59,4.3,-2.16,98.625,57.0625,164.875,-0.3517456,0.09753418,-0.7758789,-0.51452637
4a,1,Left Ankle,5332317,1779735307179,2.23,5.37,-2.29,91.8125,19.0625,187.9375,-0.33392334,0.07043457,-0.7880249,-0.5123291
4a,4,Right Wrist,31335291,1779735307179,4.691627,-2.4264224,-0.5838487,135.59503,-177.23889,13.033729,-151.50125,-25.737833,195.31392,0.0
4a,2,Right Ankle,2374340,1779735307184,-8.777525,-1.9426368,0.6029913,-14.493362,57.83624,-33.53238,-2.8397322,66.25539,229.3453,0.0
4a,3,Left Wrist,5132366,1779735307190,21.84428,-12.037993,4.922036,-79.82423,39.4597,54.49922,-95.05466,-57.23637,351.11728,0.0
4a,1,Left Ankle,5332337,1779735307208,1.44,5.85,-2.17,89.0,-0.375,199.5625,-0.3196411,0.03741455,-0.7965698,-0.51171875
4a,1,Left Ankle,5332353,1779735307209,-0.7,6.76,-1.03,82.5625,-72.875,208.1875,-0.3157959,0.018005371,-0.79870605,-0.51190186
4a,1,Left Ankle,5332376,1779735307237,-0.73,8.43,-0.83,69.8125,-186.5625,217.4375,-0.31817627,-0.051330566,-0.7952881,-0.51348877
4a,4,Right Wrist,31335351,1779735307239,9.785947,-9.21486,2.2947168,-10.49496,-208.9489,45.863728,-151.48224,-25.690975,195.32275,0.0
4a,2,Right Ankle,2374401,1779735307253,-9.270446,-3.3807232,0.08135597,11.476637,62.87624,-29.822382,-2.9769897,66.324745,229.21133,0.0
4a,3,Left Wrist,5132425,1779735307253,20.693333,-12.049957,1.2562318,-45.734222,-72.8203,120.57922,-95.01538,-57.217094,351.08252,0.0
4a,1,Left Ankle,5332398,1779735307268,-2.18,10.58,1.04,68.0625,-229.0625,214.6875,-0.33374023,-0.1060791,-0.7836304,-0.51312256
4a,1,Left Ankle,5332416,1779735307269,-6.22,8.84,7.73,51.1875,-359.3125,205.0625,-0.3657837,-0.16784668,-0.76049805,-0.5095825
4a,1,Left Ankle,5332440,1779735307296,-9.22,8.45,13.01,35.9375,-445.875,149.0625,-0.4069214,-0.22827148,-0.7293091,-0.50042725
4a,4,Right Wrist,31335412,1779735307299,12.788939,-1.5602205,10.425528,-255.28496,-108.708885,-50.176273,-151.57574,-25.691328,195.35486,0.0
4a,2,Right Ankle,2374491,1779735307303,-8.990486,-2.7944818,-1.5337993,32.47664,83.73624,-18.552382,-3.0653985,66.40898,229.11674,0.0
4a,3,Left Wrist,5132486,1779735307309,14.57967,-6.7689986,2.3784657,-65.05423,-58.4703,99.57922,-94.98604,-57.215294,351.04813,0.0
4a,1,Left Ankle,5332457,1779735307335,-35.92,18.37,17.87,25.625,-306.75,120.125,-0.43780518,-0.27539062,-0.7012329,-0.49066162
4a,1,Left Ankle,5332486,1779735307355,-39.39,21.95,28.46,75.875,-134.875,176.875,-0.43554688,-0.315979,-0.68426514,-0.49212646
