session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3d,2,Right Ankle,2056375,1779734989160,-8.428173,0.45018584,3.8524444,-5.1133623,-0.33375978,3.707619,7.529056,67.32612,238.32619,0.0
3d,1,Left Ankle,5014316,1779734989177,-9.49,-0.94,-2.27,0.75,-0.75,0.5,-0.520813,0.48162842,-0.6286011,-0.31884766
3d,1,Left Ankle,5014338,1779734989206,-9.46,-0.97,-2.2,0.6875,-0.375,0.5625,-0.5209961,0.4814453,-0.62854004,-0.3189087
3d,4,Right Wrist,31017313,1779734989209,3.547858,-2.1249266,-5.2283177,-9.654961,3.2211118,-4.0462723,-155.95065,-34.34756,207.73846,0.0
3d,2,Right Ankle,2056394,1779734989220,-8.574135,0.45497146,3.9194436,-5.603362,0.4362402,4.477619,7.5046177,67.271706,238.30606,0.0
3d,3,Left Wrist,4814386,1779734989222,18.027727,-10.372589,-5.24746,130.38577,-50.070297,115.25922,-90.31075,-41.886906,335.02594,0.0
3d,1,Left Ankle,5014363,1779734989242,-9.45,-1.02,-2.28,-0.125,0.125,0.375,-0.5211792,0.48132324,-0.62841797,-0.31903076
3d,1,Left Ankle,5014377,1779734989247,-9.5,-0.98,-2.32,-0.75,0.9375,0.4375,-0.52111816,0.48138428,-0.62841797,-0.31903076
3d,1,Left Ankle,5014401,1779734989278,-9.38,-0.99,-2.55,0.1875,1.4375,-0.125,-0.5209961,0.4814453,-0.62854004,-0.31896973
3d,1,Left Ankle,5014417,1779734989277,-9.49,-0.97,-2.49,-0.3125,0.5625,0.0,-0.52093506,0.48150635,-0.62854004,-0.31896973
3d,2,Right Ankle,2056452,1779734989291,-8.44253,0.54589874,3.8213377,-3.2933621,3.65624,5.807619,7.528983,67.21691,238.3304,0.0
3d,3,Left Wrist,4814446,1779734989290,14.885951,-16.447966,-4.3238306,270.87576,-95.6403,185.95923,-90.32106,-41.82297,335.12048,0.0
3d,1,Left Ankle,5014442,1779734989306,-9.45,-0.98,-2.48,0.0625,0.375,-0.0625,-0.52093506,0.48150635,-0.62854004,-0.31896973
3d,4,Right Wrist,31017373,1779734989307,3.5119653,-2.1536405,-5.139783,-13.29496,2.6611118,-13.216272,-155.99419,-34.2931,207.76357,0.0
3d,1,Left Ankle,5014457,1779734989325,-9.45,-0.96,-2.37,0.125,-0.8125,0.375,-0.5209961,0.4814453,-0.62854004,-0.31896973
3d,1,Left Ankle,5014477,1779734989325,-9.5,-0.97,-2.31,0.25,-0.9375,0.4375,-0.52111816,0.48138428,-0.62841797,-0.3190918
3d,2,Right Ankle,2056511,1779734989332,-8.643527,0.59854084,3.6083765,-2.943362,3.5862403,7.067619,7.725557,67.20331,238.5136,0.0
3d,3,Left Wrist,4814506,1779734989339,9.758133,-17.72334,-0.22253251,119.88577,-71.0003,270.44922,-90.3036,-41.65307,335.15485,0.0
3d,1,Left Ankle,5014502,1779734989360,-9.37,-1.01,-2.26,-0.1875,-0.5625,0.375,-0.52124023,0.48132324,-0.62835693,-0.31915283
3d,4,Right Wrist,31017433,1779734989360,3.3516462,-1.9454648,-5.022535,-10.21496,3.9911118,-12.026272,-156.05588,-34.250572,207.799,0.0
3d,1,Left Ankle,5014518,1779734989385,-9.41,-0.95,-2.36,-0.25,0.5,0.125,-0.52124023,0.48132324,-0.6282959,-0.31921387
3d,2,Right Ankle,2056572,1779734989395,-8.688991,0.5865767,3.5964124,-5.3233624,4.9862404,7.067619,7.920448,67.211,238.69608,0.0
3d,3,Left Wrist,4814566,1779734989402,7.7146616,-8.518152,-0.29192436,-31.664223,-60.0803,289.8392,-90.40181,-41.57312,335.228,0.0
3d,1,Left Ankle,5014538,1779734989417,-9.51,-0.99,-2.34,-0.3125,0.875,0.125,-0.52124023,0.48132324,-0.62835693,-0.31915283
3d,1,Left Ankle,5014557,1779734989417,-9.41,-0.96,-2.38,0.0,0.875,-0.0625,-0.5211792,0.48132324,-0.62835693,-0.3190918
3d,4,Right Wrist,31017523,1779734989418,3.1626134,-1.7181466,-4.955536,-7.83496,7.211112,-10.766272,-156.12447,-34.214947,207.83803,0.0
3d,1,Left Ankle,5014578,1779734989445,-9.46,-1.0,-2.47,-0.25,0.0625,0.125,-0.5211792,0.48132324,-0.62835693,-0.3190918
3d,2,Right Ankle,2056631,1779734989452,-8.600456,0.6463973,3.7854455,-6.933362,7.43624,9.097619,8.004362,67.16009,238.777,0.0
3d,3,Left Wrist,4814626,1779734989458,6.223933,-4.2206426,-1.509871,-32.014225,-53.500298,266.10922,-90.48626,-41.533665,335.29007,0.0
3d,1,Left Ankle,5014602,1779734989475,-9.34,-0.96,-2.51,0.0,-0.75,0.375,-0.52124023,0.48132324,-0.62835693,-0.31915283
3d,4,Right Wrist,31017583,1779734989478,3.071686,-1.6655046,-5.0009995,-9.934959,8.821112,-19.446272,-156.19337,-34.178436,207.8789,0.0
3d,1,Left Ankle,5014626,1779734989505,-9.44,-0.99,-2.34,0.0,-1.6875,0.8125,-0.5213623,0.48120117,-0.62823486,-0.31933594
3d,1,Left Ankle,5014644,1779734989506,-9.49,-0.98,-2.27,-0.25,-0.25,0.6875,-0.5214844,0.48095703,-0.6281738,-0.31951904
3d,2,Right Ankle,2056691,1779734989512,-8.700954,0.8569657,3.426522,-5.183362,11.916241,9.867619,8.179083,67.18805,238.94124,0.0
3d,3,Left Wrist,4814686,1779734989517,5.017951,-6.146865,1.0408778,-0.7242236,-56.7903,214.51923,-90.43591,-41.444042,335.27094,0.0
3d,1,Left Ankle,5014664,1779734989539,-9.47,-0.98,-2.19,-0.5625,0.1875,0.375,-0.5216675,0.480896,-0.62805176,-0.3196411
3d,1,Left Ankle,5014679,1779734989539,-9.66,-0.88,-2.07,-0.9375,-0.125,0.5,-0.5217285,0.48083496,-0.6279297,-0.31976318
3d,4,Right Wrist,31017643,1779734989539,2.8611178,-1.7468606,-4.8478584,-12.80496,9.941112,-26.026272,-156.24776,-34.130886,207.91266,0.0
3d,1,Left Ankle,5014702,1779734989565,-9.57,-0.95,-2.18,-1.5625,1.0625,0.3125,-0.5216675,0.48095703,-0.6278076,-0.3201294
3d,2,Right Ankle,2056751,1779734989577,-8.641134,0.81150204,3.6538403,-5.253362,14.64624,8.677619,8.369819,67.16991,239.12018,0.0
3d,3,Left Wrist,4814747,1779734989578,4.6183496,-6.833605,2.3449662,-8.284224,-12.340301,145.21922,-90.37922,-41.372578,335.23447,0.0
3d,1,Left Ankle,5014724,1779734989594,-9.34,-1.06,-2.41,-1.625,2.625,0.0625,-0.52124023,0.48120117,-0.6279297,-0.32006836
3d,1,Left Ankle,5014742,1779734989603,-9.17,-1.03,-2.76,-1.5,3.25,0.0,-0.520813,0.48150635,-0.6281128,-0.3199463
3d,4,Right Wrist,31017703,1779734989603,2.8371894,-1.7301111,-4.74736,-15.67496,11.761112,-26.376272,-156.3027,-34.083942,207.946,0.0
3d,1,Left Ankle,5014768,1779734989627,-9.56,-0.88,-2.82,-0.5,-2.0,0.6875,-0.520874,0.4814453,-0.62805176,-0.3201294
3d,2,Right Ankle,2056811,1779734989632,-8.827774,0.8234662,3.3044882,-6.513362,13.246241,7.067619,8.493371,67.2155,239.2374,0.0
3d,3,Left Wrist,4814806,1779734989642,3.773683,-7.6902356,1.3710873,105.95577,12.439699,105.52922,-90.29386,-41.283104,335.1991,0.0
3d,1,Left Ankle,5014783,1779734989655,-9.56,-0.92,-2.61,-0.5,-3.4375,0.5,-0.5211792,0.4812622,-0.6278076,-0.32037354
3d,4,Right Wrist,31017763,1779734989658,2.9305096,-1.7420752,-4.9866424,-14.48496,11.621112,-23.016272,-156.3607,-34.03876,207.9804,0.0
3d,1,Left Ankle,5014828,1779734989686,-9.42,-1.03,-2.28,0.5,-0.9375,1.0,-0.5215454,0.48083496,-0.6275635,-0.32086182
3d,1,Left Ankle,5014812,1779734989686,-9.34,-0.99,-2.27,-0.1875,-2.625,0.625,-0.5214844,0.48101807,-0.6275635,-0.3206787
3d,2,Right Ankle,2056872,1779734989693,-8.763168,1.0172849,2.8450663,-3.7833622,9.04624,4.757619,8.6008625,67.26356,239.33855,0.0
3d,3,Left Wrist,4814866,1779734989700,2.6993058,-13.2655115,0.77048886,66.40577,8.3797,91.24922,-90.25639,-41.18131,335.18738,0.0
3d,1,Left Ankle,5014846,1779734989718,-9.46,-0.95,-2.41,0.8125,-0.625,1.5,-0.5215454,0.48065186,-0.6276245,-0.3209839
3d,1,Left Ankle,5014871,1779734989746,-9.29,-1.05,-2.38,1.625,-0.6875,1.9375,-0.52160645,0.48028564,-0.6278076,-0.32104492
3d,1,Left Ankle,5014886,1779734989747,-9.34,-1.0,-2.12,1.0625,-1.125,2.25,-0.52178955,0.4798584,-0.6279297,-0.321167
3d,2,Right Ankle,2056931,1779734989752,-8.593277,1.0747125,3.1250265,-0.913362,5.1962404,1.187619,8.75342,67.2969,239.47983,0.0
3d,3,Left Wrist,4814926,1779734989759,1.4311095,-9.080466,1.0887343,51.845776,-12.270301,87.74922,-90.221886,-41.085186,335.17972,0.0
3d,1,Left Ankle,5014915,1779734989779,-9.67,-0.85,-2.04,0.25,-0.625,1.4375,-0.5219116,0.47961426,-0.62786865,-0.32147217
3d,4,Right Wrist,31017823,1779734989779,2.562015,-1.8210382,-4.8693943,-15.74496,12.881111,-14.896273,-156.39613,-33.98119,207.99959,0.0
3d,1,Left Ankle,5014933,1779734989808,-9.98,-0.78,-2.09,0.5625,1.1875,0.375,-0.5217285,0.4796753,-0.62805176,-0.3213501
3d,2,Right Ankle,2056992,1779734989820,-8.461672,1.0340345,3.0029924,-0.35336208,6.1762404,-3.152381,8.8899555,67.33527,239.60564,0.0
3d,3,Left Wrist,4814986,1779734989821,3.1563346,-8.54208,1.68694,-15.704224,1.2396994,62.969223,-90.18787,-41.007835,335.15338,0.0
3d,1,Left Ankle,5014956,1779734989835,-9.65,-0.94,-2.11,0.5,2.0,0.625,-0.52160645,0.4796753,-0.6281738,-0.32128906
3d,1,Left Ankle,5014973,1779734989837,-9.24,-0.99,-2.22,-0.3125,4.125,0.4375,-0.52093506,0.4800415,-0.6287842,-0.32073975
3d,1,Left Ankle,5014989,1779734989872,-9.45,-0.97,-2.44,-0.3125,5.5,0.5,-0.5206299,0.48016357,-0.6290283,-0.32055664
3d,1,Left Ankle,5015014,1779734989872,-9.61,-0.8,-2.62,0.125,3.9375,1.4375,-0.5198364,0.48034668,-0.6296997,-0.3201294
3d,2,Right Ankle,2057051,1779734989874,-9.284803,0.9885709,2.5890338,-8.683362,6.1062403,1.327619,8.959989,67.38839,239.67337,0.0
3d,3,Left Wrist,4815046,1779734989878,1.8785675,-11.040187,3.7208393,-172.57423,17.6197,26.28922,-90.20166,-40.950626,335.11823,0.0
3d,1,Left Ankle,5015029,1779734989897,-9.45,-0.96,-2.37,0.1875,4.125,1.3125,-0.51953125,0.4804077,-0.62994385,-0.32006836
3d,4,Right Wrist,31017987,1779734989900,2.684049,-1.2611177,-4.890929,-6.71496,14.351111,-7.0562716,-156.46976,-33.883385,208.03558,0.0
3d,1,Left Ankle,5015056,1779734989926,-9.06,-1.14,-2.22,0.5,5.6875,1.0625,-0.51867676,0.48065186,-0.6307373,-0.31951904
3d,1,Left Ankle,5015075,1779734989927,-9.76,-0.85,-1.96,-0.625,6.4375,0.25,-0.5180054,0.48101807,-0.6312866,-0.3190918
3d,2,Right Ankle,2057112,1779734989932,-8.8947735,0.87132263,2.6871397,-0.14336205,3.2362404,2.937619,9.032531,67.44038,239.74083,0.0
3d,3,Left Wrist,4815106,1779734989947,2.8883383,-7.7285204,1.3160526,-172.01422,66.9697,30.279222,-90.205414,-40.88181,335.06363,0.0
3d,1,Left Ankle,5015094,1779734989960,-9.73,-0.87,-1.89,-1.1875,9.5,-0.1875,-0.5169678,0.48156738,-0.631958,-0.31848145
3d,4,Right Wrist,31018110,1779734989960,2.0667005,-1.2778678,-4.304688,0.70504,-2.5888882,-8.526272,-156.57257,-33.779865,208.09517,0.0
3d,1,Left Ankle,5015118,1779734989987,-9.47,-0.98,-2.14,-1.625,11.5,-0.8125,-0.51568604,0.48242188,-0.6328125,-0.31762695
3d,1,Left Ankle,5015134,1779734989987,-9.42,-1.0,-2.26,-2.1875,12.8125,-0.25,-0.51446533,0.48309326,-0.63360596,-0.31695557
3d,2,Right Ankle,2057171,1779734989993,-9.3757305,0.9215719,2.4693928,-8.053362,-1.7337598,11.477619,9.098416,67.49183,239.80577,0.0
3d,3,Left Wrist,4815166,1779734989998,1.6967127,-9.817454,-0.29671,-25.714224,61.369698,52.609222,-90.200775,-40.78984,335.03845,0.0
3d,1,Left Ankle,5015156,1779734990024,-9.29,-0.95,-2.74,-2.0625,14.5,0.25,-0.51275635,0.48406982,-0.6347046,-0.31604004
3d,1,Left Ankle,5015176,1779734990048,-9.33,-0.92,-2.87,-1.375,15.0625,0.25,-0.51104736,0.48498535,-0.6359253,-0.31500244
3d,4,Right Wrist,31018129,1779734990049,1.6886346,-1.9454648,-4.4051867,-0.9049599,0.49111176,-9.436272,-156.57256,-33.70847,208.09743,0.0
3d,2,Right Ankle,2057231,1779734990053,-8.923488,0.9574643,2.9192436,-4.343362,-3.69376,11.82762,9.202522,67.53649,239.90486,0.0
3d,3,Left Wrist,4815226,1779734990058,1.0123656,-7.343276,-1.8496519,66.33577,55.2797,53.379223,-90.20189,-40.702667,335.03964,0.0
3d,1,Left Ankle,5015201,1779734990077,-9.22,-0.95,-2.85,-0.8125,12.4375,0.9375,-0.5095215,0.48571777,-0.63708496,-0.31402588
3d,1,Left Ankle,5015226,1779734990113,-9.26,-0.94,-2.78,-1.125,10.75,1.375,-0.5081787,0.4862671,-0.6380615,-0.3133545
3d,1,Left Ankle,5015244,1779734990113,-9.46,-0.84,-2.46,-3.0625,12.25,1.3125,-0.5059204,0.4873047,-0.63952637,-0.3125
3d,2,Right Ankle,2057291,1779734990113,-8.746418,1.1871752,2.591427,-8.823362,-3.9037595,14.347618,9.320481,67.578545,240.01851,0.0
3d,4,Right Wrist,31018183,1779734990113,1.3895317,-0.8806588,-4.4410787,-0.9749601,10.151112,-6.3562717,-156.62437,-33.654884,208.12651,0.0
3d,3,Left Wrist,4815287,1779734990123,3.5056868,-11.758033,-5.5872407,69.27577,-5.270301,47.00922,-90.24689,-40.639767,335.0861,0.0
3d,1,Left Ankle,5015262,1779734990138,-9.68,-0.82,-2.64,-2.3125,13.4375,1.1875,-0.5050659,0.4876709,-0.6400757,-0.31207275
3d,1,Left Ankle,5015283,1779734990139,-9.12,-0.98,-2.91,-0.9375,16.625,0.875,-0.50219727,0.48895264,-0.6421509,-0.31036377
3d,1,Left Ankle,5015306,1779734990168,-9.06,-0.93,-3.01,-0.8125,16.6875,1.1875,-0.5012207,0.48937988,-0.64294434,-0.30981445
3d,2,Right Ankle,2057351,1779734990173,-9.028771,1.0723196,3.1680973,-13.443362,-4.46376,15.397619,9.463459,67.61328,240.15697,0.0
3d,3,Left Wrist,4815346,1779734990179,4.3312106,-6.6469646,-8.26481,-10.314223,-30.1203,32.519222,-90.34559,-40.619873,335.15598,0.0
3d,1,Left Ankle,5015324,1779734990198,-9.35,-0.82,-3.3,-0.625,15.3125,0.6875,-0.4984131,0.4906006,-0.64501953,-0.3079834
3d,1,Left Ankle,5015339,1779734990200,-9.38,-0.87,-3.3,-0.5,13.5625,0.625,-0.49761963,0.49090576,-0.6456299,-0.30743408
3d,1,Left Ankle,5015365,1779734990228,-8.89,-0.98,-3.36,0.3125,10.0,1.0,-0.49645996,0.49139404,-0.64660645,-0.3065796
3d,4,Right Wrist,31018273,1779734990229,1.6527423,-1.2850456,-4.113262,-12.03496,22.61111,-9.996272,-156.66321,-33.599876,208.14575,0.0
3d,2,Right Ankle,2057412,1779734990237,-8.708133,1.419279,2.682354,-7.563362,-3.1337595,17.707619,9.615371,67.64745,240.30212,0.0
3d,3,Left Wrist,4815406,1779734990239,4.319247,-7.048959,-8.803194,12.155777,-87.5203,-43.010777,-90.4539,-40.624565,335.2525,0.0
3d,1,Left Ankle,5015383,1779734990263,-8.78,-1.15,-3.17,0.5625,6.375,3.25,-0.49505615,0.4915161,-0.64782715,-0.30603027
3d,1,Left Ankle,5015405,1779734990264,-8.78,-0.99,-3.49,0.875,4.75,4.1875,-0.4942627,0.49127197,-0.64868164,-0.30584717
3d,4,Right Wrist,31018436,1779734990290,1.1741778,-0.6916262,-4.7042894,-37.58496,22.261112,-28.756271,-156.79512,-33.503456,208.21448,0.0
3d,1,Left Ankle,5015430,1779734990289,-8.72,-1.0,-3.42,0.625,0.8125,4.5625,-0.4937744,0.4909668,-0.649292,-0.30578613
3d,2,Right Ankle,2057471,1779734990293,-8.449708,1.364244,3.156133,-7.913362,-0.123759866,17.777618,9.817139,67.65724,240.49362,0.0
3d,3,Left Wrist,4815466,1779734990298,4.146963,-10.71237,1.5314064,-117.27423,-40.6903,-144.65077,-90.47363,-40.614456,335.24976,0.0
3d,1,Left Ankle,5015445,1779734990323,-8.55,-1.22,-3.37,2.0,-1.0,5.25,-0.49353027,0.49072266,-0.64990234,-0.30548096
3d,1,Left Ankle,5015470,1779734990350,-8.05,-1.44,-3.65,4.25,-6.625,7.625,-0.49401855,0.48937988,-0.6502075,-0.3060913
3d,1,Left Ankle,5015489,1779734990350,-8.1,-1.42,-3.86,6.0,-15.8125,11.875,-0.49542236,0.48706055,-0.65026855,-0.30743408
3d,2,Right Ankle,2057532,1779734990353,-8.533457,1.4575641,3.3379877,-6.6533623,-1.9437598,20.507618,10.02927,67.65278,240.69463,0.0
3d,3,Left Wrist,4815526,1779734990362,8.681362,-12.815661,-4.895715,53.945778,21.4697,-176.36078,-90.5226,-40.655266,335.2886,0.0
3d,1,Left Ankle,5015505,1779734990380,-9.63,-0.77,-3.62,7.8125,-20.4375,22.0625,-0.49719238,0.48327637,-0.65057373,-0.30993652
3d,1,Left Ankle,5015525,1779734990380,-9.89,-0.5,-3.62,13.0,-21.0625,25.25,-0.49908447,0.47839355,-0.65148926,-0.31237793
3d,1,Left Ankle,5015545,1779734990407,-8.64,-0.97,-3.19,17.8125,-24.6875,23.25,-0.50177,0.4730835,-0.65234375,-0.31451416
3d,2,Right Ankle,2057591,1779734990414,-9.366159,1.7135961,2.6368904,-3.5033622,-2.5037599,19.80762,10.181339,67.68805,240.83893,0.0
3d,3,Left Wrist,4815586,1779734990424,12.538592,-18.36701,2.4957142,127.37577,-4.6403008,-242.16078,-90.4231,-40.700176,335.25455,0.0
3d,1,Left Ankle,5015572,1779734990438,-8.65,-1.33,-3.36,17.4375,-30.875,24.6875,-0.50512695,0.46740723,-0.6526489,-0.31689453
3d,1,Left Ankle,5015589,1779734990468,-10.88,-0.81,-2.53,12.9375,-46.625,30.5625,-0.50860596,0.46209717,-0.6511841,-0.32214355
3d,3,Left Wrist,4815646,1779734990480,7.319846,-19.448566,-1.2203395,49.115776,-82.1303,-205.06078,-90.44592,-40.696766,335.30276,0.0
3d,1,Left Ankle,5015616,1779734990496,-7.92,-1.41,-1.56,5.0625,-59.8125,19.125,-0.51519775,0.45184326,-0.6484375,-0.33154297
3d,1,Left Ankle,5015629,1779734990496,-15.22,-2.15,-1.09,6.8125,-18.875,108.1875,-0.51342773,0.44506836,-0.6519165,-0.33654785
3d,4,Right Wrist,31018455,1779734990499,1.2603194,-0.6294126,-4.6612186,-39.33496,21.70111,-28.336273,-156.87009,-33.459267,208.25334,0.0
3d,2,Right Ankle,2057652,1779734990502,-8.176927,2.3453012,3.0939198,2.6566377,0.5062402,12.037619,10.39086,67.68322,241.03351,0.0
3d,1,Left Ankle,5015655,1779734990531,-9.51,-2.64,-2.05,-6.1875,-53.75,28.875,-0.5154419,0.43493652,-0.65045166,-0.34936523
3d,3,Left Wrist,4815707,1779734990538,2.1752772,-7.5945225,5.5465627,70.325775,-42.3003,-99.50078,-90.38046,-40.707554,335.28748,0.0
3d,1,Left Ankle,5015678,1779734990563,-9.47,-3.98,-1.36,5.9375,-36.4375,49.0625,-0.5184326,0.4265747,-0.6497803,-0.35638428
3d,1,Left Ankle,5015695,1779734990564,-3.55,-5.43,-1.74,16.25,-37.5625,115.875,-0.51885986,0.41314697,-0.65197754,-0.36749268
3d,4,Right Wrist,31018720,1779734990564,1.1885347,0.34446576,0.3828516,-78.95496,19.95111,-11.116272,-156.95221,-33.406483,208.26651,0.0
3d,2,Right Ankle,2057742,1779734990564,-8.5980625,2.524763,2.4382863,-1.1933622,12.19624,-2.1023812,10.569603,67.7082,241.19928,0.0
3d,1,Left Ankle,5015716,1779734990587,-10.92,-1.6,-3.01,24.6875,-40.3125,81.6875,-0.51916504,0.39855957,-0.6559448,-0.37591553
3d,1,Left Ankle,5015731,1779734990588,-10.06,-0.14,-2.67,30.0625,-27.6875,80.9375,-0.519104,0.39190674,-0.65838623,-0.37872314
3d,3,Left Wrist,4815766,1779734990605,5.142377,-6.919747,-3.1680973,20.275776,48.4197,26.569221,-90.43508,-40.686752,335.31485,0.0
3d,4,Right Wrist,31018739,1779734990626,1.2603194,-0.16759762,0.55034924,-95.75496,16.661112,-2.9262722,-156.97357,-33.444954,208.25874,0.0
3d,1,Left Ankle,5015754,1779734990626,-8.4,1.35,-3.2,25.9375,-36.75,68.6875,-0.5196533,0.37609863,-0.6621704,-0.38739014
3d,2,Right Ankle,2057801,1779734990626,-8.449708,2.2998376,2.7493532,-3.153362,21.436241,-12.602381,10.750483,67.72908,241.36655,0.0
3d,1,Left Ankle,5015776,1779734990647,-9.53,2.31,-2.08,22.6875,-44.8125,73.125,-0.52160645,0.3626709,-0.66381836,-0.39465332
3d,1,Left Ankle,5015792,1779734990648,-9.56,2.94,-1.76,16.9375,-61.9375,74.125,-0.52246094,0.3567505,-0.6633301,-0.39971924
3d,3,Left Wrist,4815827,1779734990662,10.193625,-9.176178,-3.414558,-18.434223,45.3397,60.09922,-90.498634,-40.693687,335.34,0.0
3d,1,Left Ankle,5015817,1779734990679,-9.29,3.35,0.71,10.625,-58.4375,77.0625,-0.52563477,0.335083,-0.6640625,-0.41290283
3d,4,Right Wrist,31018783,1779734990680,1.5235299,0.7656033,1.5218352,-97.36496,3.1511116,12.543728,-157.00615,-33.469868,208.25424,0.0
3d,2,Right Ankle,2057862,1779734990687,-8.956986,1.7470956,1.9621147,-10.713362,30.32624,-28.77238,10.844889,67.78436,241.4544,0.0
3d,1,Left Ankle,5015838,1779734990707,-10.54,2.52,2.11,6.125,-49.125,83.5,-0.52575684,0.32226562,-0.6640625,-0.42285156
3d,3,Left Wrist,4815886,1779734990719,13.672791,-10.693227,-6.8745794,149.49577,5.3696995,66.049225,-90.51856,-40.698364,335.38544,0.0
3d,1,Left Ankle,5015877,1779734990738,-9.84,2.74,2.5,-4.75,-10.4375,85.0,-0.5187988,0.29962158,-0.66851807,-0.44067383
3d,4,Right Wrist,31018843,1779734990738,1.4110671,0.67467624,0.8757731,-54.17496,-9.098888,32.49373,-157.02458,-33.49204,208.24629,0.0
3d,1,Left Ankle,5015862,1779734990738,-9.93,2.45,2.5,0.5625,-29.75,85.25,-0.5236206,0.3100586,-0.6656494,-0.43200684
3d,2,Right Ankle,2057921,1779734990743,-8.691383,1.5293489,1.9669002,-11.2033615,-2.71376,-16.94238,10.935399,67.82934,241.5396,0.0
3d,1,Left Ankle,5015900,1779734990767,-9.61,2.69,2.03,-7.75,7.125,89.9375,-0.5106201,0.29187012,-0.67193604,-0.45007324
3d,3,Left Wrist,4815946,1779734990781,12.880765,-10.961224,6.496514,128.28578,25.249699,24.329222,-90.40491,-40.70859,335.33377,0.0
3d,1,Left Ankle,5015922,1779734990795,-9.11,2.87,1.07,-11.875,24.375,92.625,-0.50079346,0.28381348,-0.6773071,-0.45819092
3d,1,Left Ankle,5015939,1779734990798,-8.72,3.41,0.13,-15.5625,38.75,97.75,-0.4873047,0.27844238,-0.6829834,-0.46746826
3d,4,Right Wrist,31018903,1779734990800,0.293619,0.519142,1.9357935,-60.61496,-9.588888,59.51373,-157.03043,-33.49504,208.22296,0.0
3d,2,Right Ankle,2057982,1779734990803,-9.320695,1.3738153,2.617748,-10.083363,-7.3337593,-18.27238,11.025992,67.87182,241.6242,0.0
3d,1,Left Ankle,5015979,1779734990831,-8.25,5.14,-2.34,-23.625,40.3125,100.3125,-0.4590454,0.26556396,-0.6959839,-0.48406982
3d,1,Left Ankle,5015963,1779734990831,-8.42,4.38,-0.57,-18.8125,47.625,99.3125,-0.46606445,0.26885986,-0.69311523,-0.4796753
3d,3,Left Wrist,4816006,1779734990838,10.669797,-19.422245,7.377072,-236.41423,69.6997,28.179222,-90.407585,-40.671913,335.26315,0.0
3d,1,Left Ankle,5016002,1779734990856,-8.22,5.78,-3.53,-21.75,31.6875,104.5625,-0.44458008,0.25909424,-0.7008667,-0.49395752
3d,2,Right Ankle,2058041,1779734990867,-8.394673,1.2685312,2.1678972,-3.923362,-5.9337597,-20.862381,11.109986,67.9166,241.70044,0.0
3d,4,Right Wrist,31018963,1779734990890,-0.19212402,-0.06709902,2.7589245,43.265038,-19.108889,85.34373,-156.98854,-33.48654,208.18747,0.0
3d,1,Left Ankle,5016023,1779734990889,-7.57,7.89,-4.15,-19.75,22.0625,106.8125,-0.42590332,0.24523926,-0.70751953,-0.5078125
