session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1d,2,Right Ankle,882637,1779733815523,-8.624384,1.6107048,2.8953156,-11.693362,21.57624,6.577619,29.834093,70.82225,230.79509,0.0
1d,1,Left Ankle,3840672,1779733815547,-10.02,-0.79,0.35,-0.3125,-2.0625,2.0625,-0.59558105,0.44158936,-0.53863525,-0.40014648
1d,4,Right Wrist,29843621,1779733815550,7.163413,-3.1681976,-4.3238306,-59.70496,10.431111,15.343728,-118.020096,-57.52692,217.13158,0.0
1d,3,Left Wrist,3640692,1779733815559,16.312075,-12.724734,2.7038896,-136.10423,32.179703,86.20922,-93.97747,-65.037315,328.6666,0.0
1d,1,Left Ankle,3840695,1779733815580,-9.85,-0.91,0.49,-0.125,-0.9375,0.125,-0.5957031,0.44152832,-0.5385742,-0.40020752
1d,1,Left Ankle,3840716,1779733815587,-9.67,-1.03,0.57,-0.0625,-0.3125,0.0625,-0.59576416,0.4414673,-0.5385132,-0.40026855
1d,1,Left Ankle,3840732,1779733815610,-9.78,-0.97,0.63,-0.8125,1.6875,0.9375,-0.5957031,0.4413452,-0.53845215,-0.40045166
1d,4,Right Wrist,29843681,1779733815610,3.7847471,-7.896415,-2.9168508,39.55504,11.341112,12.4037285,-117.967064,-57.45245,217.09555,0.0
1d,1,Left Ankle,3840754,1779733815610,-9.76,-0.9,0.4,-0.5625,3.5625,1.1875,-0.595459,0.44140625,-0.5387573,-0.40045166
1d,2,Right Ankle,882727,1779733815614,-8.698562,1.5532771,2.6057837,-8.963362,12.6162405,7.137619,30.056875,70.81436,231.00989,0.0
1d,3,Left Wrist,3640752,1779733815617,10.234303,-1.62443,-5.106283,-178.24423,-84.3703,44.629223,-94.23778,-65.04894,328.85815,0.0
1d,1,Left Ankle,3840785,1779733815668,-9.82,-0.89,0.31,-0.6875,4.625,0.5625,-0.5947876,0.44189453,-0.5393677,-0.40008545
1d,1,Left Ankle,3840801,1779733815668,-9.53,-1.0,0.3,-0.75,3.75,0.1875,-0.59436035,0.4421997,-0.53967285,-0.39990234
1d,4,Right Wrist,29843741,1779733815669,5.4956155,0.9809575,-2.1296122,-6.99496,1.8211117,28.363728,-118.04945,-57.5015,217.16014,0.0
1d,3,Left Wrist,3640812,1779733815680,6.317253,-7.0561366,-6.5419774,16.075775,-34.880302,46.72922,-94.38778,-64.99308,329.0038,0.0
1d,1,Left Ankle,3840823,1779733815701,-9.57,-0.99,0.22,-0.75,3.25,0.875,-0.5940552,0.44244385,-0.539917,-0.39978027
1d,1,Left Ankle,3840841,1779733815702,-9.59,-0.96,0.14,0.0,0.8125,0.625,-0.5939331,0.44244385,-0.5401001,-0.39971924
1d,2,Right Ankle,882788,1779733815704,-8.753596,1.6968464,2.498107,-6.023362,5.26624,6.717619,30.258108,70.82404,231.20291,0.0
1d,1,Left Ankle,3840861,1779733815727,-9.65,-0.94,0.18,0.125,-1.0625,0.875,-0.5939331,0.4423828,-0.54003906,-0.3998413
1d,4,Right Wrist,29843801,1779733815730,6.4838514,-0.28723875,-3.2805598,107.17504,8.401112,-10.486272,-118.12364,-57.54931,217.2538,0.0
1d,3,Left Wrist,3640873,1779733815739,5.498908,-6.8407836,-4.1515474,116.52577,-107.8903,-21.31078,-94.53815,-64.94436,329.19302,0.0
1d,1,Left Ankle,3840885,1779733815760,-9.7,-0.94,0.29,0.5625,-1.6875,1.3125,-0.5940552,0.44213867,-0.539978,-0.4000244
1d,2,Right Ankle,882877,1779733815763,-8.67224,1.8667368,2.6656044,-6.723362,-0.47375977,4.617619,30.43764,70.776184,231.3751,0.0
1d,1,Left Ankle,3840910,1779733815786,-9.76,-0.9,0.43,0.875,-1.3125,0.875,-0.5942383,0.44177246,-0.53985596,-0.4003296
1d,1,Left Ankle,3840930,1779733815786,-9.8,-0.92,0.52,0.625,-0.6875,0.875,-0.5942993,0.44158936,-0.539917,-0.40039062
1d,4,Right Wrist,29843861,1779733815788,5.27069,-0.4284154,-4.575077,99.685036,10.501112,-20.566273,-118.21716,-57.569664,217.36218,0.0
1d,3,Left Wrist,3640932,1779733815798,8.4014015,-20.422445,-0.16031912,-29.774223,56.8897,-32.02078,-94.492195,-64.88785,329.13397,0.0
1d,1,Left Ankle,3840950,1779733815822,-9.69,-0.97,0.71,0.5625,0.5625,1.25,-0.5941162,0.4414673,-0.5401001,-0.4005127
1d,2,Right Ankle,882967,1779733815828,-8.791882,1.7279531,2.4789643,-9.4533615,1.4862401,2.937619,30.62552,70.78922,231.55602,0.0
1d,1,Left Ankle,3840970,1779733815850,-9.95,-0.84,0.62,-0.0625,2.8125,1.5625,-0.5938721,0.4414673,-0.5404053,-0.40045166
1d,4,Right Wrist,29843920,1779733815851,5.572186,-4.7043896,-4.7377887,108.57504,7.9811115,-49.75627,-118.263336,-57.536728,217.4362,0.0
1d,1,Left Ankle,3840985,1779733815851,-9.64,-0.92,0.23,-0.0625,4.0,0.1875,-0.59368896,0.44158936,-0.5405884,-0.4003296
1d,3,Left Wrist,3640993,1779733815859,12.471593,-16.237398,4.338187,21.255777,158.94969,67.799225,-94.28819,-64.81689,328.93176,0.0
1d,1,Left Ankle,3841012,1779733815876,-9.56,-0.94,0.09,0.0,4.0625,0.0,-0.59313965,0.4420166,-0.54119873,-0.39990234
1d,1,Left Ankle,3841029,1779733815908,-9.69,-0.88,-0.04,0.1875,2.875,0.4375,-0.5930176,0.44207764,-0.5413208,-0.39978027
1d,4,Right Wrist,29843981,1779733815909,5.3041897,-7.4848495,-3.833302,28.075039,31.711111,-13.636272,-118.23623,-57.470837,217.41759,0.0
1d,3,Left Wrist,3641052,1779733815919,12.143777,-11.104794,2.8713872,134.65578,69.0697,117.70923,-94.09596,-64.7303,328.78888,0.0
1d,1,Left Ankle,3841069,1779733815946,-9.68,-0.92,0.19,0.75,-0.9375,-0.75,-0.5930786,0.44213867,-0.54138184,-0.39959717
1d,2,Right Ankle,883028,1779733815947,-8.669848,1.6968464,2.536392,-8.893362,-0.26375985,3.777619,30.838003,70.778076,231.75996,0.0
1d,1,Left Ankle,3841054,1779733815946,-9.68,-0.89,0.11,0.375,0.1875,0.1875,-0.59295654,0.4421997,-0.5414429,-0.39971924
1d,4,Right Wrist,29844041,1779733815971,14.894624,13.069498,-11.05484,-89.66496,75.251114,70.64372,-118.31335,-57.50663,217.4375,0.0
1d,1,Left Ankle,3841091,1779733815971,-9.67,-0.93,0.36,0.5625,-1.75,-0.5625,-0.5933838,0.44189453,-0.5411377,-0.39971924
1d,3,Left Wrist,3641113,1779733815979,8.827324,-18.067907,4.462614,-45.174225,10.829699,137.23923,-94.03657,-64.62799,328.71783,0.0
1d,1,Left Ankle,3841114,1779733816001,-9.67,-0.94,0.39,0.875,-1.6875,-0.75,-0.5935669,0.44177246,-0.5410156,-0.39971924
1d,1,Left Ankle,3841133,1779733816002,-9.75,-0.95,0.43,0.25,-1.6875,-0.6875,-0.5938721,0.44171143,-0.5407715,-0.39978027
1d,2,Right Ankle,883191,1779733816003,-8.746418,1.7279531,2.778067,-4.483362,-4.1837597,2.167619,31.091284,70.69674,232.00238,0.0
1d,1,Left Ankle,3841151,1779733816028,-9.66,-0.94,0.44,0.125,-0.3125,-0.3125,-0.5941162,0.44152832,-0.54052734,-0.39990234
1d,1,Left Ankle,3841171,1779733816028,-9.77,-0.92,0.43,0.25,0.4375,-0.0625,-0.59417725,0.44152832,-0.5404053,-0.39990234
1d,4,Right Wrist,29844101,1779733816029,5.8282175,-5.5634127,-5.8456655,-18.33496,4.6911116,-22.666271,-118.39663,-57.461903,217.50359,0.0
1d,3,Left Wrist,3641172,1779733816039,8.298511,-4.2613206,1.5481563,-154.44423,-36.0003,51.20922,-93.995415,-64.60407,328.63678,0.0
1d,1,Left Ankle,3841186,1779733816062,-9.69,-0.95,0.41,0.0,0.5625,-0.3125,-0.5942383,0.4414673,-0.5404053,-0.39996338
1d,1,Left Ankle,3841211,1779733816087,-9.61,-0.97,0.28,-0.1875,0.5,-0.5625,-0.5942383,0.44152832,-0.5404053,-0.39990234
1d,4,Right Wrist,29844161,1779733816089,3.3899314,4.802295,-7.5517483,280.35504,-7.418888,-27.356272,-118.44257,-57.487926,217.6285,0.0
1d,2,Right Ankle,883209,1779733816095,-8.803846,1.7375244,2.7206395,-4.273362,-3.0637598,1.957619,31.1995,70.63608,232.10591,0.0
1d,3,Left Wrist,3641232,1779733816100,7.2432756,-11.691034,-6.1591253,20.625776,-85.0703,46.02922,-94.14417,-64.52531,328.78983,0.0
1d,1,Left Ankle,3841251,1779733816123,-9.63,-0.99,0.46,-0.625,0.375,0.5625,-0.59436035,0.44152832,-0.54022217,-0.4000244
1d,1,Left Ankle,3841234,1779733816123,-9.68,-0.96,0.36,-0.375,-0.3125,0.25,-0.5942993,0.4414673,-0.54034424,-0.39990234
1d,1,Left Ankle,3841272,1779733816149,-9.89,-0.81,0.4,-0.625,1.375,0.9375,-0.59417725,0.44158936,-0.5402832,-0.40008545
1d,1,Left Ankle,3841288,1779733816150,-9.65,-0.94,0.25,-0.5625,1.8125,0.5,-0.5940552,0.44158936,-0.5404053,-0.4000244
1d,4,Right Wrist,29844221,1779733816150,8.905388,-6.1496544,-4.709075,50.96504,-24.778887,-11.746272,-118.50648,-57.438072,217.7025,0.0
1d,2,Right Ankle,883267,1779733816155,-8.693776,1.8021306,2.778067,-6.443362,-0.61375976,1.047619,31.276024,70.57469,232.18028,0.0
1d,3,Left Wrist,3641292,1779733816160,8.84886,-9.85574,-3.3906298,22.725777,-103.1303,54.98922,-94.28463,-64.43838,328.9386,0.0
1d,1,Left Ankle,3841311,1779733816180,-9.55,-0.96,0.18,-0.25,0.8125,0.5625,-0.5938721,0.44177246,-0.5405884,-0.3998413
1d,1,Left Ankle,3841333,1779733816208,-9.84,-0.87,0.21,-0.375,-0.4375,0.6875,-0.5938721,0.44171143,-0.5405884,-0.39990234
1d,4,Right Wrist,29844281,1779733816210,6.5867424,-5.778767,-7.3076806,-300.71497,-13.858889,82.473724,-118.68126,-57.364574,217.7562,0.0
1d,2,Right Ankle,883357,1779733816214,-8.753596,1.675311,2.5124636,-6.023362,-1.1737598,1.397619,31.430515,70.600746,232.32803,0.0
1d,3,Left Wrist,3641352,1779733816219,5.015558,-10.298412,0.071784675,4.455776,-83.600296,44.629223,-94.32228,-64.35117,328.986,0.0
1d,1,Left Ankle,3841355,1779733816248,-9.8,-0.8,0.24,-0.375,-0.75,0.6875,-0.5939331,0.4416504,-0.54052734,-0.4000244
1d,1,Left Ankle,3841370,1779733816249,-9.65,-0.93,0.22,-0.1875,-0.6875,-0.25,-0.59399414,0.44158936,-0.5404663,-0.4000244
1d,1,Left Ankle,3841410,1779733816273,-9.68,-0.95,0.34,0.1875,-1.4375,-0.1875,-0.5942993,0.44140625,-0.54016113,-0.40026855
1d,1,Left Ankle,3841393,1779733816273,-9.72,-0.92,0.33,0.125,-1.375,-0.4375,-0.5941162,0.44152832,-0.54034424,-0.40014648
1d,4,Right Wrist,29844341,1779733816274,5.0888352,-2.9767714,-5.761917,7.9850397,-0.90888786,10.233728,-118.78229,-57.3331,217.84283,0.0
1d,3,Left Wrist,3641413,1779733816281,6.506286,-12.52613,-1.0839486,14.745776,-57.560303,58.20922,-94.358215,-64.25619,329.03107,0.0
1d,2,Right Ankle,883417,1779733816281,-8.758382,1.7494885,2.591427,-5.043362,-3.69376,2.097619,31.639635,70.58066,232.52693,0.0
1d,1,Left Ankle,3841432,1779733816303,-9.79,-0.91,0.44,0.25,-1.1875,-0.125,-0.5944214,0.44128418,-0.539978,-0.40039062
1d,1,Left Ankle,3841457,1779733816327,-9.63,-0.97,0.37,0.375,-0.875,-0.4375,-0.59454346,0.44122314,-0.53985596,-0.40045166
1d,4,Right Wrist,29844401,1779733816329,6.0387864,-2.8332021,-5.1637115,-7.27496,-20.018888,1.2737279,-118.90417,-57.311893,217.94647,0.0
1d,3,Left Wrist,3641472,1779733816341,8.667006,-12.901802,-2.2420747,-4.6442237,-41.460304,67.58922,-94.41288,-64.15701,329.0843,0.0
1d,1,Left Ankle,3841500,1779733816362,-9.72,-0.95,0.66,0.0625,-0.125,0.0625,-0.59503174,0.440979,-0.5393677,-0.4006958
1d,1,Left Ankle,3841480,1779733816363,-9.72,-0.97,0.58,0.3125,-0.9375,0.0,-0.59472656,0.44110107,-0.53967285,-0.40057373
1d,2,Right Ankle,883477,1779733816371,-8.791882,1.6920607,2.6895325,-5.253362,-1.1037599,2.167619,31.713364,70.518524,232.59833,0.0
1d,1,Left Ankle,3841515,1779733816387,-9.77,-0.94,0.52,-0.1875,2.125,0.625,-0.59503174,0.44091797,-0.5394287,-0.4006958
1d,4,Right Wrist,29844460,1779733816394,3.6770701,2.6343982,-7.166504,41.93504,-70.418884,1.973728,-119.06128,-57.309338,218.10246,0.0
1d,3,Left Wrist,3641533,1779733816399,9.102499,-14.58635,-1.3782659,-75.41423,-25.990301,73.74922,-94.45835,-64.05655,329.10455,0.0
1d,1,Left Ankle,3841539,1779733816419,-9.73,-0.93,0.5,-0.375,4.125,0.6875,-0.5947876,0.44104004,-0.53967285,-0.40057373
1d,2,Right Ankle,883568,1779733816424,-8.717704,1.7064177,2.6392832,-6.8633623,-1.0337597,4.407619,31.884464,70.46842,232.76224,0.0
1d,1,Left Ankle,3841563,1779733816447,-9.66,-0.95,0.29,-0.5,5.4375,0.6875,-0.59436035,0.44128418,-0.54016113,-0.40026855
1d,1,Left Ankle,3841581,1779733816448,-9.62,-0.91,0.15,-0.3125,4.3125,0.6875,-0.59368896,0.44177246,-0.5409546,-0.39971924
1d,4,Right Wrist,29844521,1779733816450,4.521736,-10.19831,-1.9190437,-71.18496,-39.47889,64.903725,-119.02624,-57.22343,218.05263,0.0
1d,3,Left Wrist,3641592,1779733816459,8.119049,-11.899211,-0.37328032,-139.67422,-15.490301,65.909225,-94.501625,-63.960632,329.10117,0.0
1d,1,Left Ankle,3841601,1779733816478,-9.72,-0.88,0.09,-0.3125,3.5625,0.625,-0.59332275,0.44195557,-0.5413208,-0.39953613
1d,1,Left Ankle,3841620,1779733816479,-9.62,-0.94,0.08,0.0,1.75,0.0625,-0.59313965,0.44213867,-0.5415039,-0.39935303
1d,2,Right Ankle,883627,1779733816484,-8.73924,1.7303458,2.5292134,-6.443362,-3.0637598,5.177619,32.06266,70.482605,232.93265,0.0
1d,1,Left Ankle,3841644,1779733816510,-9.66,-0.94,0.27,0.0,0.875,0.125,-0.5930176,0.4421997,-0.541626,-0.399292
1d,4,Right Wrist,29844581,1779733816511,7.402695,-6.9416785,-7.6809607,-228.05496,-98.55888,115.723724,-119.19664,-57.120132,218.13457,0.0
1d,3,Left Wrist,3641653,1779733816517,10.057235,-12.495023,-7.5326056,-86.61423,-43.210304,57.579224,-94.66536,-63.887054,329.227,0.0
1d,1,Left Ankle,3841663,1779733816537,-9.55,-0.98,0.27,0.0625,0.25,-0.0625,-0.5930176,0.4421997,-0.541626,-0.39923096
1d,2,Right Ankle,883687,1779733816545,-8.67224,1.864344,2.7014968,-6.093362,-4.25376,3.777619,32.19062,70.42319,233.05533,0.0
1d,4,Right Wrist,29844641,1779733816571,10.910574,1.598305,0.55513483,-432.45496,-109.47889,187.33372,-119.35414,-57.101845,218.1408,0.0
1d,1,Left Ankle,3841710,1779733816571,-9.77,-0.89,0.24,-0.0625,0.1875,0.75,-0.59295654,0.44207764,-0.54174805,-0.39941406
1d,1,Left Ankle,3841685,1779733816571,-9.8,-0.86,0.25,-0.1875,0.25,1.0,-0.5930176,0.44213867,-0.541626,-0.399292
1d,3,Left Wrist,3641712,1779733816578,5.05145,-8.288441,6.108876,-119.16423,98.259705,55.269222,-94.54477,-63.842873,329.06564,0.0
1d,1,Left Ankle,3841732,1779733816597,-9.66,-0.91,0.24,0.25,-0.375,0.25,-0.59295654,0.44207764,-0.54174805,-0.39941406
1d,1,Left Ankle,3841750,1779733816627,-9.72,-0.86,0.26,0.125,-1.125,0.0625,-0.5930786,0.44195557,-0.54156494,-0.39953613
1d,1,Left Ankle,3841770,1779733816629,-9.77,-0.87,0.24,-0.125,-1.6875,-0.25,-0.5932617,0.44189453,-0.54138184,-0.39959717
1d,4,Right Wrist,29844701,1779733816629,5.4597235,7.1903315,4.182654,-428.11496,-64.888885,-25.746271,-119.54025,-57.13724,218.18468,0.0
1d,2,Right Ankle,883748,1779733816633,-8.710526,1.864344,2.7421746,-5.043362,-2.6437597,0.97761893,32.29099,70.362045,233.15149,0.0
1d,3,Left Wrist,3641772,1779733816639,6.403395,-8.441581,-0.27996024,2.7057765,208.08969,20.61922,-94.382095,-63.76834,328.8883,0.0
1d,1,Left Ankle,3841786,1779733816661,-9.62,-0.98,0.25,0.0625,-1.8125,-0.8125,-0.5933838,0.4418335,-0.54125977,-0.3996582
1d,1,Left Ankle,3841811,1779733816687,-9.73,-0.89,0.29,-0.125,-1.625,-0.3125,-0.5935669,0.44171143,-0.54107666,-0.39978027
1d,4,Right Wrist,29844761,1779733816690,10.982358,8.015855,7.2382884,25.20504,-18.758888,-115.06628,-119.55918,-57.20946,218.22182,0.0
1d,2,Right Ankle,883807,1779733816694,-8.73924,1.8117018,2.7086754,-6.163362,-1.2437598,0.97761893,32.402317,70.30209,233.25836,0.0
1d,3,Left Wrist,3641833,1779733816699,8.085549,4.5586233,-14.19901,-254.75423,84.399704,-8.570778,-94.565765,-63.804802,328.96045,0.0
1d,1,Left Ankle,3841835,1779733816723,-9.66,-0.95,0.2,0.0625,-1.25,-0.4375,-0.59375,0.4416504,-0.5408325,-0.39990234
1d,1,Left Ankle,3841852,1779733816724,-9.68,-0.92,0.26,0.6875,-2.4375,-0.25,-0.5940552,0.44140625,-0.5406494,-0.39996338
1d,1,Left Ankle,3841874,1779733816747,-9.76,-0.86,0.23,0.625,-2.8125,0.125,-0.5942993,0.4411621,-0.5404053,-0.40014648
1d,1,Left Ankle,3841890,1779733816749,-9.77,-0.85,0.26,0.8125,-2.625,-0.6875,-0.5946045,0.440979,-0.54016113,-0.40026855
1d,4,Right Wrist,29844821,1779733816750,11.657134,-1.555435,3.0388846,305.13504,12.531112,-113.03628,-119.43484,-57.288853,218.2153,0.0
1d,3,Left Wrist,3641892,1779733816759,11.330217,-6.539287,-10.186246,287.04578,-194.41031,-116.72078,-94.75108,-63.829613,329.24792,0.0
1d,2,Right Ankle,883897,1779733816786,-8.779918,1.7638454,2.684747,-4.553362,1.7662401,-0.77238107,32.532974,70.2456,233.38287,0.0
1d,1,Left Ankle,3841921,1779733816809,-9.61,-1.0,0.48,0.6875,-2.625,-1.375,-0.5950928,0.4407959,-0.5397949,-0.40026855
1d,4,Right Wrist,29844881,1779733816810,6.993522,-6.106583,0.22253251,59.85504,48.37111,-76.63628,-119.31453,-57.310528,218.13081,0.0
1d,1,Left Ankle,3841934,1779733816811,-9.64,-1.05,0.75,0.125,-2.6875,-0.25,-0.5953369,0.44067383,-0.53948975,-0.40039062
1d,3,Left Wrist,3641953,1779733816819,6.6402845,-12.535701,-2.5603201,285.15576,-257.3403,-85.71077,-94.86841,-63.77774,329.48312,0.0
1d,1,Left Ankle,3841958,1779733816841,-9.93,-0.92,0.9,-0.75,-0.75,0.5,-0.595459,0.4406128,-0.53930664,-0.40057373
1d,1,Left Ankle,3841974,1779733816841,-9.59,-1.07,0.72,-0.9375,2.3125,-0.1875,-0.5952759,0.4407959,-0.5393677,-0.4005127
1d,2,Right Ankle,883988,1779733816874,-8.717704,1.5772052,2.914458,-7.633362,4.2162404,5.6676188,32.40084,70.21378,233.26187,0.0
1d,1,Left Ankle,3841993,1779733816874,-9.8,-0.94,0.56,-1.4375,4.3125,1.0625,-0.59490967,0.44104004,-0.5396118,-0.40045166
1d,4,Right Wrist,29844941,1779733816875,2.923331,-0.8782664,0.6867401,-46.964962,57.33111,-33.656273,-119.25535,-57.367126,218.06088,0.0
1d,3,Left Wrist,3642012,1779733816879,3.7114694,-14.722741,7.2502522,334.50577,-135.68031,84.94922,-94.77174,-63.703754,329.52103,0.0
1d,1,Left Ankle,3842019,1779733816897,-9.76,-0.91,0.33,-1.5625,6.1875,1.0625,-0.5942993,0.4414673,-0.54003906,-0.4003296
1d,1,Left Ankle,3842036,1779733816907,-9.76,-0.91,0.23,-1.375,6.375,1.0,-0.5935669,0.44195557,-0.5406494,-0.40008545
1d,1,Left Ankle,3842055,1779733816934,-9.58,-0.97,0.16,-1.3125,5.9375,0.5,-0.5928345,0.44244385,-0.54125977,-0.39978027
1d,4,Right Wrist,29845000,1779733816935,1.8896317,-1.6439695,2.292324,-2.44496,49.84111,-13.706272,-119.16621,-57.38992,217.97813,0.0
1d,2,Right Ankle,884047,1779733816935,-8.770347,1.687275,2.9096723,-8.753363,13.59624,8.537619,32.32039,70.17158,233.1908,0.0
1d,3,Left Wrist,3642073,1779733816938,12.83291,-11.518751,6.448657,-13.184223,17.4797,120.299225,-94.656265,-63.63737,329.40912,0.0
1d,1,Left Ankle,3842079,1779733816956,-9.79,-0.83,0.21,-1.25,5.0625,1.25,-0.5921631,0.44281006,-0.5418091,-0.39959717
1d,1,Left Ankle,3842093,1779733816966,-9.77,-0.87,0.12,-1.1875,4.6875,1.0,-0.59155273,0.44317627,-0.54229736,-0.3994751
1d,4,Right Wrist,29845061,1779733816991,10.752647,-3.156233,-1.9118654,-45.00496,-63.90889,10.513728,-119.215706,-57.442894,218.01616,0.0
1d,1,Left Ankle,3842122,1779733816992,-9.59,-0.91,-0.11,-1.0,3.5625,0.625,-0.59106445,0.44354248,-0.5426636,-0.399292
1d,1,Left Ankle,3842133,1779733816995,-9.63,-0.9,-0.07,-0.5,2.625,0.875,-0.5905762,0.44378662,-0.5430908,-0.3991089
1d,3,Left Wrist,3642132,1779733816999,14.359531,-12.928123,3.5581272,284.66577,52.2697,120.159225,-94.423355,-63.55399,329.28,0.0
1d,1,Left Ankle,3842155,1779733817024,-9.64,-0.85,-0.05,0.5,0.875,0.5625,-0.59039307,0.4439087,-0.5432739,-0.39898682
1d,2,Right Ankle,884137,1779733817032,-8.763168,2.0103061,2.251646,-12.533361,21.29624,7.207619,32.502037,70.19621,233.36784,0.0
1d,1,Left Ankle,3842183,1779733817049,-9.72,-0.87,0.07,0.5625,-1.0,0.0625,-0.59039307,0.44396973,-0.54333496,-0.39898682
1d,4,Right Wrist,29845121,1779733817050,2.8060827,-0.9811574,2.2372892,-13.57496,-71.958885,-0.47627187,-119.19341,-57.45403,218.00522,0.0
1d,3,Left Wrist,3642193,1779733817064,9.667205,-13.105192,2.2755742,-30.824223,-23.330301,87.81922,-94.38611,-63.46411,329.2396,0.0
1d,1,Left Ankle,3842201,1779733817080,-9.63,-0.95,0.14,1.0,-3.0625,-0.5625,-0.5908203,0.44360352,-0.5430298,-0.3991089
1d,2,Right Ankle,884198,1779733817091,-8.791882,1.8810937,1.8233309,-8.683362,15.48624,5.2476187,32.631226,70.23854,233.49379,0.0
1d,1,Left Ankle,3842242,1779733817116,-9.75,-0.93,0.56,1.1875,-1.5,0.0625,-0.59143066,0.4430542,-0.5427246,-0.39923096
1d,4,Right Wrist,29845181,1779733817116,2.980759,-6.1999035,5.087141,-63.554962,4.7611117,41.453728,-119.12724,-57.4375,217.92615,0.0
1d,1,Left Ankle,3842223,1779733817115,-9.7,-0.95,0.41,1.125,-2.9375,-0.4375,-0.5911255,0.44329834,-0.5428467,-0.39923096
1d,3,Left Wrist,3642252,1779733817119,7.042279,-6.2952194,1.7276179,47.575775,-34.950302,29.299221,-94.30245,-63.410057,329.1847,0.0
1d,1,Left Ankle,3842262,1779733817136,-9.72,-0.97,0.66,1.0,0.5625,-0.0625,-0.5914917,0.44293213,-0.54278564,-0.39916992
1d,2,Right Ankle,884288,1779733817151,-8.842132,1.8739152,1.7012969,-5.8833623,1.1362402,7.067619,32.750237,70.27788,233.6085,0.0
1d,1,Left Ankle,3842285,1779733817170,-9.81,-0.93,0.62,0.75,1.8125,0.125,-0.5913086,0.4430542,-0.5430298,-0.39898682
1d,1,Left Ankle,3842301,1779733817174,-9.65,-0.97,0.37,-0.25,3.5,0.3125,-0.5911865,0.44317627,-0.5432129,-0.39874268
1d,4,Right Wrist,29845241,1779733817173,3.50718,1.2800597,3.3571303,-54.87496,-0.62888813,38.023727,-119.10243,-57.459206,217.8857,0.0
1d,3,Left Wrist,3642312,1779733817183,10.581264,-10.571195,1.0432707,37.845776,-56.7203,-5.070778,-94.27285,-63.347015,329.17896,0.0
1d,1,Left Ankle,3842323,1779733817200,-9.59,-0.93,0.18,-0.375,4.5,0.9375,-0.59069824,0.4434204,-0.5437622,-0.39849854
1d,1,Left Ankle,3842341,1779733817205,-9.84,-0.81,0.28,-0.25,3.875,1.375,-0.59020996,0.44360352,-0.5443115,-0.39831543
1d,2,Right Ankle,884347,1779733817206,-8.657884,1.8452014,1.942972,-8.683362,-3.4137597,8.887619,32.877327,70.31235,233.73167,0.0
1d,1,Left Ankle,3842369,1779733817232,-9.64,-0.93,0.27,-0.25,3.875,0.8125,-0.5897827,0.4437256,-0.54473877,-0.39813232
1d,4,Right Wrist,29845301,1779733817232,2.6146572,-2.1775684,-2.225325,32.55504,35.77111,66.02373,-119.1303,-57.39535,217.90686,0.0
1d,3,Left Wrist,3642373,1779733817239,10.514264,-11.083258,4.929215,21.395777,-54.9003,-19.700779,-94.21221,-63.317562,329.14023,0.0
1d,1,Left Ankle,3842385,1779733817256,-9.6,-0.93,0.14,0.1875,4.3125,0.9375,-0.58935547,0.4439087,-0.54522705,-0.39794922
1d,1,Left Ankle,3842410,1779733817286,-9.71,-0.85,-0.02,-0.125,3.125,0.75,-0.5887451,0.44415283,-0.5458374,-0.39764404
1d,1,Left Ankle,3842431,1779733817287,-9.66,-0.83,-0.2,0.0625,1.75,0.4375,-0.58862305,0.44421387,-0.5460205,-0.397583
1d,4,Right Wrist,29845361,1779733817290,1.0712864,2.548256,-3.1585257,18.835041,108.71111,59.093727,-119.18197,-57.41537,217.93266,0.0
1d,3,Left Wrist,3642432,1779733817299,8.506686,-10.044773,7.166504,98.465775,-53.920303,-19.49078,-94.12236,-63.29805,329.09933,0.0
1d,1,Left Ankle,3842450,1779733817325,-9.64,-0.89,0.07,0.6875,-0.25,0.375,-0.5887451,0.4440918,-0.54589844,-0.39764404
1d,2,Right Ankle,884408,1779733817325,-9.004843,2.2352314,1.713261,-7.353362,-2.5037599,6.927619,33.030273,70.33903,233.87862,0.0
1d,1,Left Ankle,3842472,1779733817350,-9.72,-0.86,0.23,0.25,-2.4375,0.25,-0.58898926,0.4439087,-0.5456543,-0.39782715
1d,1,Left Ankle,3842489,1779733817350,-9.76,-0.91,0.39,-0.25,-2.8125,-0.3125,-0.5892334,0.44378662,-0.54541016,-0.39801025
1d,4,Right Wrist,29845420,1779733817350,3.0118654,-0.20827568,-4.007978,103.53504,71.33111,38.233727,-119.23188,-57.412216,217.98994,0.0
1d,3,Left Wrist,3642493,1779733817359,8.324832,-14.751454,3.266203,65.56577,-15.070301,6.6192207,-94.05109,-63.2393,329.0584,0.0
1d,2,Right Ankle,884571,1779733817386,-8.878023,2.0485914,2.053042,-7.4233623,-5.79376,0.20761895,33.352932,70.379486,234.18661,0.0
1d,1,Left Ankle,3842515,1779733817386,-9.73,-0.92,0.42,-0.3125,-1.5,0.1875,-0.58935547,0.44366455,-0.54522705,-0.39819336
1d,1,Left Ankle,3842534,1779733817408,-9.85,-0.85,0.55,-0.5,0.0625,0.5,-0.5895996,0.44348145,-0.54504395,-0.39831543
1d,4,Right Wrist,29845481,1779733817417,4.2657046,-0.42123687,-0.45702913,-14.20496,13.791112,36.83373,-119.23328,-57.467983,217.98131,0.0
