session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3a,1,Left Ankle,4714800,1779734689657,1.55,-0.88,-1.28,-85.0,-176.5625,-173.4375,-0.13671875,-0.9644165,-0.17492676,0.14343262
3a,4,Right Wrist,30717754,1779734689660,-1.55364,-8.236196,0.26081768,-83.994965,-211.60889,176.69373,-141.72417,-62.040024,209.57686,0.0
3a,3,Left Wrist,4514797,1779734689675,21.609783,0.45493296,8.729017,-289.4742,208.2997,141.43922,-95.536285,-42.346092,327.84537,0.0
3a,1,Left Ankle,4714817,1779734689687,-1.94,-0.87,-1.54,-115.3125,-185.125,-145.75,-0.15637207,-0.9517822,-0.19805908,0.17456055
3a,2,Right Ankle,1756863,1779734689698,-8.5191,-2.804053,3.2063823,-1.1933622,-20.35376,23.23762,29.078861,77.82191,254.4221,0.0
3a,1,Left Ankle,4714843,1779734689725,-6.06,2.65,-5.06,-107.25,-99.25,-141.4375,-0.17266846,-0.94073486,-0.2211914,0.19055176
3a,1,Left Ankle,4714858,1779734689725,-3.38,3.54,-11.13,-80.5625,49.8125,-130.1875,-0.18157959,-0.9333496,-0.24536133,0.18902588
3a,4,Right Wrist,30717815,1779734689725,-2.675874,5.1803603,8.056634,-86.02496,-121.79888,241.51372,-141.6742,-61.972805,209.4875,0.0
3a,1,Left Ankle,4714880,1779734689750,-2.1,3.56,-12.92,-61.875,127.0625,-115.25,-0.18341064,-0.9295044,-0.26983643,0.171875
3a,2,Right Ankle,1756922,1779734689753,-8.5669565,-0.07144951,2.1272192,3.4266381,-13.28376,39.687622,28.807573,77.81246,254.15784,0.0
3a,1,Left Ankle,4714906,1779734689776,-0.57,1.8,-12.72,-59.875,106.4375,-113.625,-0.18713379,-0.92163086,-0.3031006,0.1539917
3a,1,Left Ankle,4714924,1779734689778,-0.89,2.19,-12.7,-59.3125,7.3125,-117.125,-0.19006348,-0.9177246,-0.31304932,0.15374756
3a,4,Right Wrist,30717875,1779734689778,-3.2142591,2.4573288,1.2203395,-31.914959,-84.97889,295.48373,-141.58513,-61.890133,209.36967,0.0
3a,1,Left Ankle,4714951,1779734689806,-6.24,2.46,-10.17,-67.625,-82.0,-88.0625,-0.20977783,-0.90374756,-0.33044434,0.17321777
3a,2,Right Ankle,1756983,1779734689813,-8.674633,0.9526786,3.5724843,-15.333363,-10.27376,28.55762,28.72043,77.75875,254.0794,0.0
3a,1,Left Ankle,4714968,1779734689836,-5.43,2.66,-9.13,-57.625,-87.6875,-68.5,-0.22229004,-0.89453125,-0.33966064,0.18707275
3a,4,Right Wrist,30717935,1779734689839,0.549651,9.784151,1.3806587,-142.23495,-84.97889,301.92374,-141.56897,-61.826004,209.28136,0.0
3a,1,Left Ankle,4715010,1779734689875,-6.32,2.91,-7.2,-35.3125,5.9375,-64.1875,-0.23309326,-0.8823242,-0.36016846,0.19354248
3a,1,Left Ankle,4714988,1779734689875,-7.62,3.08,-8.17,-43.375,-27.3125,-64.6875,-0.22973633,-0.8876343,-0.3493042,0.1932373
3a,2,Right Ankle,1757042,1779734689876,-9.404444,-0.25330403,4.338187,-8.893362,-9.083759,8.257619,28.514977,77.72386,253.88185,0.0
3a,1,Left Ankle,4715030,1779734689899,-4.69,2.16,-5.34,-38.875,2.3125,-58.375,-0.23632812,-0.87731934,-0.3704834,0.19281006
3a,4,Right Wrist,30717995,1779734689899,-0.2136594,10.427821,-1.6414763,-130.40495,-92.39889,206.51372,-141.62585,-61.774166,209.27415,0.0
3a,1,Left Ankle,4715056,1779734689926,-5.12,1.8,-3.97,-49.875,-16.375,-47.0,-0.246521,-0.8688965,-0.38269043,0.19451904
3a,1,Left Ankle,4715070,1779734689927,-6.98,3.0,-2.51,-62.8125,-27.4375,-45.875,-0.25128174,-0.8656006,-0.38653564,0.1954956
3a,2,Right Ankle,1757103,1779734689933,-8.801453,-0.1336629,3.4337006,-14.283361,-9.36376,0.6276189,28.278748,77.69315,253.65564,0.0
3a,1,Left Ankle,4715093,1779734689957,-5.81,2.99,-1.36,-79.5,-29.375,-46.75,-0.2625122,-0.85821533,-0.39465332,0.19683838
3a,4,Right Wrist,30718055,1779734689959,-1.055933,6.541877,-0.5910272,-108.35496,-89.10889,99.903725,-141.71779,-61.744003,209.318,0.0
3a,1,Left Ankle,4715116,1779734689988,-6.84,3.55,2.2,-100.125,-26.9375,-40.5625,-0.2849121,-0.84576416,-0.40667725,0.19525146
3a,1,Left Ankle,4715130,1779734689988,-7.9,4.47,4.63,-125.1875,-19.9375,-39.9375,-0.29382324,-0.8410034,-0.41107178,0.19335938
3a,2,Right Ankle,1757163,1779734690001,-8.700954,0.3736155,3.6658041,-6.233362,-12.23376,-5.322381,28.090193,77.652245,253.47276,0.0
3a,1,Left Ankle,4715156,1779734690023,-7.68,5.37,4.88,-149.375,-13.125,-42.0,-0.32476807,-0.82421875,-0.42608643,0.18347168
3a,4,Right Wrist,30718115,1779734690023,-2.4820554,1.4547359,-0.8255238,-117.73496,-54.458885,8.833728,-141.82104,-61.714928,209.37712,0.0
3a,1,Left Ankle,4715170,1779734690046,-7.04,5.76,4.66,-173.1875,-5.5625,-44.5,-0.3363037,-0.817688,-0.43170166,0.17883301
3a,2,Right Ankle,1757222,1779734690059,-8.9258795,0.4238648,3.1130621,-5.253362,-14.333759,-9.382381,27.87671,77.61354,253.26491,0.0
3a,3,Left Wrist,4514858,1779734690059,15.993829,-2.4714892,3.641876,188.62578,127.23971,-16.690777,-95.4029,-42.411003,327.76758,0.0
3a,1,Left Ankle,4715197,1779734690086,-6.74,6.07,4.41,-194.5625,-1.125,-44.0625,-0.36102295,-0.8031616,-0.4432373,0.16760254
3a,1,Left Ankle,4715216,1779734690086,-7.96,7.82,4.51,-215.125,-6.0,-37.0625,-0.4033203,-0.777771,-0.45880127,0.14801025
3a,4,Right Wrist,30718174,1779734690086,-1.0655042,0.7871382,0.3589234,-64.954956,15.121112,-69.42628,-141.89088,-61.737698,209.42615,0.0
3a,1,Left Ankle,4715235,1779734690108,-6.26,8.57,3.91,-234.75,-17.3125,-36.0625,-0.41888428,-0.7680054,-0.46343994,0.14129639
3a,1,Left Ankle,4715254,1779734690108,-4.33,8.69,3.33,-256.0,-39.875,-30.5,-0.45281982,-0.74627686,-0.47076416,0.1281128
3a,2,Right Ankle,1757283,1779734690112,-8.550207,-0.90175897,3.6753755,-21.703362,-11.18376,-1.052381,27.608383,77.59027,253.00978,0.0
3a,3,Left Wrist,4515258,1779734690118,8.975679,-12.514165,-0.11006984,-104.884224,-53.710304,115.32922,-95.22321,-42.24526,327.64948,0.0
3a,1,Left Ankle,4715275,1779734690136,-2.99,8.65,3.22,-280.8125,-70.75,-17.125,-0.51190186,-0.70825195,-0.47375488,0.10888672
3a,4,Right Wrist,30718235,1779734690139,3.4425735,1.1317046,1.7180467,7.1450396,67.20111,-109.53628,-141.91312,-61.821667,209.45534,0.0
3a,1,Left Ankle,4715298,1779734690175,-2.17,9.27,2.95,-290.75,-67.75,16.25,-0.55145264,-0.68322754,-0.4699707,0.09063721
3a,2,Right Ankle,1757342,1779734690176,-8.602849,-0.21023323,3.4432719,-44.103363,-4.9537597,7.067619,27.376518,77.55955,252.79865,0.0
3a,3,Left Wrist,4515337,1779734690178,7.6644125,-11.815461,-0.67716885,-102.01423,-50.420303,148.15923,-95.25307,-42.119118,327.65506,0.0
3a,1,Left Ankle,4715320,1779734690196,-2.97,11.12,2.45,-285.625,-43.375,57.6875,-0.58703613,-0.6607666,-0.46307373,0.0657959
3a,1,Left Ankle,4715338,1779734690197,-0.96,13.13,1.83,-260.75,33.75,107.25,-0.6158447,-0.6414795,-0.45617676,0.03314209
3a,4,Right Wrist,30718294,1779734690199,3.8828528,0.04775661,2.428715,39.765038,103.46111,-118.42628,-141.88626,-61.912415,209.44875,0.0
3a,1,Left Ankle,4715358,1779734690230,-2.29,14.91,0.89,-248.0,73.0625,117.3125,-0.63482666,-0.6253662,-0.45367432,-0.007751465
3a,1,Left Ankle,4715375,1779734690230,-0.49,16.33,-2.16,-218.8125,144.4375,124.4375,-0.64404297,-0.61157227,-0.45629883,-0.054382324
3a,2,Right Ankle,1757403,1779734690233,-9.827973,-2.6652694,5.426922,-66.71336,5.3362403,11.407619,27.118374,77.54358,252.57028,0.0
3a,1,Left Ankle,4715401,1779734690258,2.01,16.06,-4.47,-181.5625,216.4375,139.75,-0.64501953,-0.59936523,-0.46221924,-0.105163574
3a,4,Right Wrist,30718355,1779734690259,2.5811574,0.6459622,2.5052855,35.56504,134.47112,-119.61627,-141.85799,-62.009724,209.43657,0.0
3a,3,Left Wrist,4515397,1779734690270,7.293525,-8.154443,-1.1413764,-139.04422,-62.880302,152.28922,-95.38783,-42.049793,327.72546,0.0
3a,1,Left Ankle,4715417,1779734690293,2.1,16.41,-7.59,-172.5625,208.5,123.5,-0.64294434,-0.58587646,-0.46862793,-0.15423584
3a,2,Right Ankle,1757462,1779734690294,-8.5669565,-0.70794034,3.5341992,-84.84336,2.6062403,20.297619,26.87263,77.51944,252.36069,0.0
3a,1,Left Ankle,4715437,1779734690316,3.4,15.13,-9.63,-167.25,171.5,116.0625,-0.6418457,-0.571167,-0.47180176,-0.19799805
3a,1,Left Ankle,4715464,1779734690316,7.28,11.33,-11.47,-127.0625,148.0625,129.0,-0.6382446,-0.5605469,-0.4713745,-0.23712158
3a,1,Left Ankle,4715477,1779734690352,7.56,10.26,-11.69,-109.6875,127.875,160.1875,-0.63134766,-0.5552368,-0.46661377,-0.27453613
3a,4,Right Wrist,30718415,1779734690360,0.712363,0.3229308,3.2949166,23.66504,163.45111,-105.61627,-141.80672,-62.100353,209.39565,0.0
3a,2,Right Ankle,1757523,1779734690360,-9.531264,-0.6050489,3.9098723,-46.553364,0.7862402,19.527618,26.646658,77.49245,252.15729,0.0
3a,3,Left Wrist,4515458,1779734690360,9.064214,-5.7281203,-0.80159557,-135.33423,-106.7003,70.94922,-95.47565,-42.09641,327.77847,0.0
3a,1,Left Ankle,4715502,1779734690376,-20.63,28.13,-16.32,-100.75,-21.0625,62.8125,-0.63165283,-0.5498657,-0.4560547,-0.30108643
3a,1,Left Ankle,4715521,1779734690377,39.12,9.41,2.74,-83.0625,121.375,72.375,-0.6290283,-0.54125977,-0.45611572,-0.32147217
3a,1,Left Ankle,4715539,1779734690406,20.17,6.05,1.4,-94.25,-52.875,58.125,-0.64190674,-0.5322876,-0.44592285,-0.32525635
3a,4,Right Wrist,30718475,1779734690415,-0.62283206,-0.11734862,4.223332,18.90504,182.2111,-85.31628,-141.73538,-62.18413,209.33096,0.0
3a,2,Right Ankle,1757583,1779734690415,-12.675433,-2.2513108,-0.48095736,-83.86336,15.13624,57.25762,26.583189,77.55093,252.1283,0.0
3a,3,Left Wrist,4515547,1779734690418,10.492729,-5.275877,-1.1964114,-51.12422,-146.8103,-83.40077,-95.558685,-42.194717,327.86212,0.0
3a,1,Left Ankle,4715565,1779734690444,4.36,39.01,-0.9,-30.5625,12.9375,195.125,-0.62768555,-0.5440674,-0.42651367,-0.35791016
3a,1,Left Ankle,4715579,1779734690445,7.69,15.93,-5.32,-54.375,-96.3125,20.125,-0.63861084,-0.54486084,-0.41052246,-0.35614014
3a,1,Left Ankle,4715600,1779734690472,-1.6,18.46,-9.72,-22.9375,7.375,53.25,-0.6373291,-0.5477295,-0.40203857,-0.3635254
3a,4,Right Wrist,30718565,1779734690473,-3.2597225,-1.1414766,3.8572302,62.725037,190.1911,-82.65627,-141.64333,-62.25677,209.26028,0.0
3a,3,Left Wrist,4515637,1779734690486,12.363916,-15.526729,-2.5483563,-5.6942234,-133.6503,-73.460785,-95.65722,-42.163673,327.9632,0.0
3a,1,Left Ankle,4715624,1779734690497,-0.13,8.83,-0.72,-48.375,28.4375,2.1875,-0.6392822,-0.541626,-0.40148926,-0.36987305
3a,1,Left Ankle,4715645,1779734690498,-1.72,6.86,6.72,-28.75,18.75,11.4375,-0.64056396,-0.53704834,-0.40100098,-0.3748169
3a,2,Right Ankle,1757643,1779734690503,-18.669455,-2.2202044,-1.605584,-40.673363,-9.083759,85.39761,26.625706,77.59757,252.1891,0.0
3a,1,Left Ankle,4715665,1779734690527,-6.85,6.2,5.67,-9.875,21.5625,47.125,-0.6358032,-0.53759766,-0.39782715,-0.38531494
3a,4,Right Wrist,30718625,1779734690529,-4.161817,-2.5173492,3.546163,8.96504,159.2511,-74.53628,-141.57231,-62.312622,209.19362,0.0
3a,3,Left Wrist,4515698,1779734690539,5.7046905,-17.455343,-0.18664016,21.535776,-147.5103,-99.15077,-95.6798,-42.12351,328.02393,0.0
3a,1,Left Ankle,4715684,1779734690561,-1.3,9.05,1.19,10.75,24.1875,44.625,-0.6328125,-0.53863525,-0.39782715,-0.38885498
3a,1,Left Ankle,4715704,1779734690561,-0.16,11.93,-0.33,18.4375,24.0,54.0,-0.6258545,-0.54241943,-0.39678955,-0.39575195
3a,2,Right Ankle,1757703,1779734690564,-6.980515,9.813301,-1.1102697,-195.86336,5.7562404,27.087618,26.942564,77.580315,252.5673,0.0
3a,4,Right Wrist,30718685,1779734690592,-2.766801,-0.13649112,0.55034924,-46.894962,143.2911,-124.026276,-141.58376,-62.36829,209.19058,0.0
3a,1,Left Ankle,4715719,1779734690592,0.69,12.01,-0.56,11.125,13.3125,48.5,-0.62023926,-0.54608154,-0.39483643,-0.40148926
3a,3,Left Wrist,4515757,1779734690600,3.436295,-17.072493,-2.416751,61.995777,-138.2003,-82.77077,-95.71208,-42.072926,328.0978,0.0
3a,1,Left Ankle,4715744,1779734690619,-0.05,9.74,0.59,7.375,6.125,38.25,-0.6154785,-0.5484009,-0.39331055,-0.40716553
3a,1,Left Ankle,4715760,1779734690621,-0.08,9.32,1.16,12.5,6.5,28.6875,-0.61187744,-0.55114746,-0.39190674,-0.41015625
3a,1,Left Ankle,4715782,1779734690646,-0.84,9.52,1.46,17.8125,5.0625,26.0,-0.6072998,-0.5534668,-0.3922119,-0.41351318
3a,4,Right Wrist,30718745,1779734690648,-2.8696928,0.88285136,0.5168497,-71.46496,106.401115,-155.31627,-141.65381,-62.426304,209.23953,0.0
3a,2,Right Ankle,1757792,1779734690656,-9.842331,10.607718,-2.885744,123.47664,125.59624,145.45761,27.632265,77.59512,253.21283,0.0
3a,3,Left Wrist,4515818,1779734690658,3.5487576,-16.565214,-0.9954142,64.65578,-114.1903,-46.09078,-95.71919,-42.012722,328.14832,0.0
3a,1,Left Ankle,4715803,1779734690684,0.4,9.82,1.01,18.875,-1.25,24.8125,-0.60388184,-0.5569458,-0.39123535,-0.41479492
3a,1,Left Ankle,4715821,1779734690684,-0.03,10.37,-0.19,17.4375,-4.5,27.625,-0.60046387,-0.5609131,-0.38952637,-0.41607666
3a,1,Left Ankle,4715850,1779734690705,0.17,9.86,0.28,15.75,-4.4375,24.875,-0.5960083,-0.5662842,-0.38690186,-0.41766357
3a,3,Left Wrist,4515877,1779734690718,4.1158566,-11.4326105,-0.52881384,64.79578,-98.4403,4.16922,-95.71423,-41.93561,328.18542,0.0
3a,4,Right Wrist,30718805,1779734690718,-2.3169506,-0.51455694,-1.1533406,-59.49496,35.84111,-163.64627,-141.75694,-62.435253,209.3297,0.0
3a,1,Left Ankle,4715867,1779734690742,0.6,10.34,0.41,16.375,-8.5625,21.0,-0.5933838,-0.56988525,-0.38519287,-0.4180298
3a,1,Left Ankle,4715883,1779734690743,0.1,9.61,0.99,16.9375,-10.6875,18.5625,-0.59198,-0.57147217,-0.3847046,-0.41827393
3a,2,Right Ankle,1757853,1779734690744,-6.037743,3.351685E-4,0.0071784677,-31.013363,149.04623,163.16762,27.962011,77.67433,253.56157,0.0
3a,1,Left Ankle,4715911,1779734690768,0.25,9.69,1.36,22.5625,-16.3125,15.125,-0.58862305,-0.5780029,-0.38250732,-0.41601562
3a,4,Right Wrist,30718865,1779734690769,-6.8752775,-4.946065,-3.5844483,-53.26496,-12.668888,-106.17628,-141.81839,-62.412403,209.38242,0.0
3a,3,Left Wrist,4515937,1779734690778,5.092128,-10.877476,0.93320084,68.715775,-89.060295,2.9792213,-95.673996,-41.876507,328.19754,0.0
3a,1,Left Ankle,4715926,1779734690796,0.26,10.01,0.8,29.125,-17.3125,12.0625,-0.5856323,-0.58270264,-0.38232422,-0.41394043
3a,2,Right Ankle,1757943,1779734690803,-1.4937726,-6.1300764,4.5822554,38.286636,91.156235,25.407618,27.854765,77.692924,253.44852,0.0
3a,1,Left Ankle,4715951,1779734690826,0.36,10.14,0.35,32.9375,-15.9375,7.0,-0.5830078,-0.5873413,-0.3826294,-0.4107666
3a,1,Left Ankle,4715969,1779734690827,0.48,10.14,0.07,33.5,-13.3125,-1.5,-0.5807495,-0.5913086,-0.3840332,-0.40698242
3a,4,Right Wrist,30718924,1779734690828,-6.59771,-2.7757747,-1.0624132,-41.36496,-2.6588879,-40.30627,-141.838,-62.39277,209.39238,0.0
3a,3,Left Wrist,4515998,1779734690841,5.4845514,-11.097614,1.442872,-11.504224,-77.0203,10.25922,-95.65111,-41.82279,328.19925,0.0
3a,1,Left Ankle,4715987,1779734690856,0.07,9.95,0.55,34.75,-14.5,-8.6875,-0.57855225,-0.5949707,-0.3861084,-0.402771
3a,1,Left Ankle,4716013,1779734690892,-0.45,10.09,0.02,33.625,-16.0,-5.3125,-0.5765381,-0.598938,-0.38745117,-0.39837646
3a,1,Left Ankle,4716029,1779734690892,-0.56,9.94,-0.5,33.8125,-11.4375,0.5,-0.5739136,-0.60272217,-0.38897705,-0.39501953
3a,2,Right Ankle,1758033,1779734690893,-6.726876,18.382,1.2921243,44.72664,-36.313763,-131.81238,27.940226,77.672066,253.50685,0.0
3a,3,Left Wrist,4516057,1779734690898,6.056436,-10.190735,0.96430755,-22.214224,-55.670303,20.899221,-95.621315,-41.76861,328.1881,0.0
3a,1,Left Ankle,4716051,1779734690920,-0.23,10.21,-1.22,35.25,-6.0,3.1875,-0.57055664,-0.6068115,-0.39031982,-0.39233398
3a,4,Right Wrist,30718985,1779734690929,-3.1927235,1.7299101,-2.0745773,-33.59496,53.76111,-29.87627,-141.90466,-62.39263,209.43948,0.0
3a,1,Left Ankle,4716072,1779734690946,0.16,11.31,-1.69,35.625,6.0,16.5,-0.565979,-0.61083984,-0.39154053,-0.39141846
3a,1,Left Ankle,4716089,1779734690947,2.06,11.16,-2.32,32.5625,0.4375,12.0,-0.56152344,-0.6147461,-0.3927002,-0.39056396
3a,3,Left Wrist,4516118,1779734690968,5.374481,-10.695621,0.13878371,24.055777,-42.4403,27.969221,-95.59192,-41.69302,328.18442,0.0
3a,1,Left Ankle,4716111,1779734690980,0.72,10.79,-3.88,31.5,-2.75,21.25,-0.5569458,-0.6192627,-0.39245605,-0.39031982
3a,4,Right Wrist,30719044,1779734690980,-2.9965124,-0.5863415,-2.0386848,22.195042,70.21111,-41.91627,-141.91278,-62.37954,209.45187,0.0
3a,1,Left Ankle,4716129,1779734691006,2.45,10.99,-4.37,29.875,-14.9375,10.0,-0.5539551,-0.62371826,-0.3920288,-0.38787842
3a,1,Left Ankle,4716154,1779734691007,1.63,11.5,-4.4,30.6875,-10.5,16.25,-0.55029297,-0.62835693,-0.39135742,-0.38623047
3a,3,Left Wrist,4516177,1779734691029,4.003394,-10.437196,-2.644069,129.68578,20.489698,8.50922,-95.57642,-41.62196,328.1987,0.0
3a,1,Left Ankle,4716169,1779734691043,2.17,10.4,-3.45,27.375,-30.0,9.6875,-0.5482788,-0.6331787,-0.38989258,-0.38275146
3a,4,Right Wrist,30719135,1779734691044,-5.109375,-6.487043,-3.0005996,31.29504,32.34111,4.563728,-141.84729,-62.34306,209.39972,0.0
3a,1,Left Ankle,4716194,1779734691065,1.48,9.76,-1.8,24.375,-56.4375,9.125,-0.5480957,-0.6392212,-0.3861084,-0.37677002
3a,2,Right Ankle,1758196,1779734691076,-5.5472145,3.4268572,2.4765713,-51.313362,-37.223763,15.74762,27.479004,77.56506,253.12169,0.0
3a,3,Left Wrist,4516238,1779734691080,7.102099,-16.902603,-3.2446675,79.145775,121.3597,27.759222,-95.53593,-41.543842,328.15796,0.0
3a,1,Left Ankle,4716214,1779734691098,-0.67,9.44,-2.27,19.4375,-75.625,7.5625,-0.5499878,-0.64630127,-0.37982178,-0.36828613
3a,1,Left Ankle,4716233,1779734691108,-1.97,8.25,-1.94,23.1875,-64.5625,18.5625,-0.5508423,-0.6534424,-0.37316895,-0.36102295
3a,4,Right Wrist,30719195,1779734691109,-6.767601,-7.5685983,-2.053042,29.965038,18.20111,11.493728,-141.78117,-62.309113,209.34717,0.0
3a,1,Left Ankle,4716252,1779734691138,-2.59,8.16,-0.58,24.9375,-58.375,27.625,-0.55029297,-0.6609497,-0.36627197,-0.3552246
3a,1,Left Ankle,4716270,1779734691139,-5.43,6.89,0.89,22.625,-62.125,22.625,-0.5498657,-0.6682129,-0.35925293,-0.34942627
3a,3,Left Wrist,4516297,1779734691149,10.897116,-13.887646,-0.25842485,-162.21423,90.4897,96.07922,-95.502525,-41.47126,328.0723,0.0
3a,1,Left Ankle,4716295,1779734691160,-6.65,7.36,1.15,29.5,-53.1875,7.4375,-0.5498047,-0.6748047,-0.35412598,-0.34204102
3a,4,Right Wrist,30719254,1779734691161,-8.815857,-6.522935,-0.19621146,39.20504,0.7011118,34.033726,-141.71347,-62.275837,209.29492,0.0
3a,2,Right Ankle,1758319,1779734691163,-9.758582,2.484085,1.4811572,-21.843363,-15.03376,-2.5223808,28.075344,77.50436,253.72253,0.0
3a,1,Left Ankle,4716315,1779734691196,-3.98,8.8,1.76,38.625,17.125,-6.5625,-0.5462036,-0.6781616,-0.35614014,-0.33898926
3a,1,Left Ankle,4716332,1779734691196,-4.26,8.22,0.78,47.5,110.625,-9.6875,-0.5358887,-0.67663574,-0.36810303,-0.34570312
3a,3,Left Wrist,4516358,1779734691197,10.947366,-9.374782,-2.4693928,-14.094223,20.0697,89.77922,-95.556526,-41.49265,328.09732,0.0
3a,1,Left Ankle,4716356,1779734691217,-0.22,7.61,-0.94,41.0,143.8125,-15.5,-0.51568604,-0.6682129,-0.39422607,-0.3635254
3a,4,Right Wrist,30719315,1779734691219,-6.9063845,-7.116355,-1.8855442,15.195041,7.2811117,34.803726,-141.64716,-62.234856,209.23576,0.0
3a,1,Left Ankle,4716377,1779734691245,1.85,7.1,-2.01,27.1875,65.0,-18.0625,-0.506897,-0.66363525,-0.40667725,-0.3704834
3a,3,Left Wrist,4516417,1779734691257,9.827524,-10.602301,-2.7996025,80.05577,20.489698,89.98923,-95.59351,-41.46806,328.13272,0.0
3a,1,Left Ankle,4716401,1779734691276,1.81,6.47,-1.12,14.1875,24.625,-8.6875,-0.5064087,-0.6635132,-0.40759277,-0.37042236
3a,1,Left Ankle,4716417,1779734691277,12.4,5.04,3.96,-32.6875,-154.625,-30.75,-0.5194092,-0.6671753,-0.39788818,-0.3560791
3a,4,Right Wrist,30719375,1779734691279,-6.9039917,-4.9269223,-1.8975083,19.465038,0.3511114,20.523727,-141.60223,-62.196156,209.19939,0.0
3a,1,Left Ankle,4716435,1779734691306,6.27,5.23,0.5,-28.5,-90.5,73.5625,-0.5170288,-0.6767578,-0.37878418,-0.36218262
3a,3,Left Wrist,4516477,1779734691322,9.1790695,-11.028223,-2.4263222,20.975777,44.359703,65.97922,-95.64026,-41.42534,328.15527,0.0
3a,1,Left Ankle,4716461,1779734691336,-12.66,18.3,0.93,-9.0625,6.8125,108.1875,-0.5125122,-0.67907715,-0.3713379,-0.37182617
3a,1,Left Ankle,4716473,1779734691337,-2.76,14.05,-0.89,-7.75,77.1875,30.8125,-0.5095825,-0.6773071,-0.37261963,-0.37780762
3a,1,Left Ankle,4716500,1779734691366,10.77,10.95,-4.8,-13.6875,14.9375,11.125,-0.50897217,-0.6719971,-0.3760376,-0.38464355
3a,3,Left Wrist,4516538,1779734691379,9.8035965,-12.128921,-1.0408778,-57.704224,39.8797,59.399223,-95.62486,-41.333347,328.11987,0.0
3a,1,Left Ankle,4716519,1779734691405,2.54,14.75,-5.23,-23.9375,-57.25,15.25,-0.51171875,-0.6744385,-0.36883545,-0.383667
3a,1,Left Ankle,4716537,1779734691405,1.6,9.99,-2.21,-43.375,-69.1875,-13.8125,-0.5215454,-0.6748047,-0.36120605,-0.37695312
3a,1,Left Ankle,4716556,1779734691433,-1.94,7.73,-0.81,-29.9375,-24.75,0.0625,-0.527771,-0.67401123,-0.3560791,-0.37469482
3a,1,Left Ankle,4716575,1779734691433,-1.07,8.99,-0.53,-23.5,-4.75,-1.4375,-0.52996826,-0.67181396,-0.35528564,-0.37634277
3a,3,Left Wrist,4516597,1779734691446,9.480565,-12.605093,-0.24646074,-95.29423,17.339699,75.49922,-95.59619,-41.258896,328.07248,0.0
3a,1,Left Ankle,4716601,1779734691455,-0.05,9.33,-0.59,-8.4375,17.25,3.875,-0.5298462,-0.6699219,-0.35577393,-0.37945557
3a,1,Left Ankle,4716617,1779734691501,1.32,9.96,-1.29,-5.3125,9.8125,4.375,-0.52948,-0.6689453,-0.35595703,-0.38134766
3a,4,Right Wrist,30719435,1779734691501,-6.210073,-6.6210403,-2.1822543,33.81504,-9.728888,26.473728,-141.542,-62.14979,209.15419,0.0
3a,2,Right Ankle,1758466,1779734691501,-8.873238,1.9456999,1.5433706,-2.453362,2.8862402,0.34761906,28.718555,77.48019,254.35304,0.0
3a,3,Left Wrist,4516658,1779734691501,8.896716,-13.373189,-0.7298109,-91.23423,-12.480301,88.86922,-95.60387,-41.157143,328.05753,0.0
3a,1,Left Ankle,4716643,1779734691519,2.21,10.62,-1.42,-11.6875,14.4375,5.25,-0.5297241,-0.6677246,-0.35565186,-0.3834839
3a,1,Left Ankle,4716657,1779734691519,1.21,11.83,-1.96,-23.0625,31.125,10.4375,-0.529541,-0.6647339,-0.35565186,-0.38885498
3a,1,Left Ankle,4716678,1779734691546,0.48,9.25,-1.07,-21.0625,29.5625,-0.375,-0.53045654,-0.66101074,-0.35632324,-0.39343262
3a,3,Left Wrist,4516717,1779734691558,7.250454,-12.224634,-2.6273193,-114.26423,-44.0503,117.149216,-95.69668,-41.052788,328.1008,0.0
3a,1,Left Ankle,4716698,1779734691576,1.77,9.38,-0.55,-12.4375,18.4375,3.0,-0.5305786,-0.65838623,-0.3571167,-0.3968506
3a,1,Left Ankle,4716722,1779734691577,0.98,10.01,-0.83,-9.25,12.0,2.5,-0.5307007,-0.6567993,-0.3572998,-0.39916992
3a,4,Right Wrist,30719702,1779734691579,-9.497811,0.61246204,-2.8905299,-33.80496,-33.108887,-73.83627,-141.55376,-62.0505,209.13084,0.0
3a,2,Right Ankle,1758692,1779734691582,-8.75599,1.6370257,0.82073814,2.6566377,6.5962405,-9.312382,29.63809,77.47902,255.25168,0.0
3a,1,Left Ankle,4716738,1779734691605,1.21,9.71,-1.31,-6.4375,13.5625,-1.5,-0.5317993,-0.65618896,-0.35632324,-0.39953613
3a,3,Left Wrist,4516778,1779734691622,5.460623,-8.972789,-3.2566316,-80.59423,-61.7603,114.55922,-95.804344,-40.970314,328.16617,0.0
3a,1,Left Ankle,4716764,1779734691646,1.66,9.46,-0.9,-4.5625,10.4375,-3.75,-0.53186035,-0.6547241,-0.35742188,-0.4008789
3a,1,Left Ankle,4716781,1779734691646,1.4,9.71,-1.24,-3.1875,1.625,-5.0625,-0.5322876,-0.6538696,-0.35803223,-0.40112305
3a,2,Right Ankle,1758783,1779734691646,-9.033557,1.9744139,0.15553348,-14.9133625,11.00624,-3.782381,29.882795,77.51129,255.49582,0.0
3a,1,Left Ankle,4716805,1779734691667,1.64,9.62,-0.73,-2.8125,-6.0,-7.25,-0.5341797,-0.6534424,-0.35803223,-0.39935303
