session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2b,1,Left Ankle,4360456,1779734335327,-9.31,-1.09,-2.17,-0.875,2.0625,0.5,-0.5623169,0.4290161,-0.6445923,-0.29034424
2b,4,Right Wrist,30363415,1779734335328,9.113564,-1.9885359,-1.3639089,-20.15496,25.061111,-0.89627194,-109.293434,-60.31415,192.66649,0.0
2b,3,Left Wrist,4160487,1779734335340,13.6632185,-9.4776745,5.364708,-51.824223,-33.6903,46.65922,-85.934525,-51.382587,313.4396,0.0
2b,1,Left Ankle,4360483,1779734335358,-9.51,-0.93,-2.29,-0.3125,0.5,0.75,-0.5621948,0.42895508,-0.64471436,-0.29034424
2b,1,Left Ankle,4360500,1779734335358,-9.45,-1.04,-2.0,0.6875,-1.875,-0.0625,-0.5623779,0.428833,-0.6445923,-0.29040527
2b,2,Right Ankle,1402493,1779734335364,-8.490386,2.7425098,2.7445676,-12.673363,-0.6837598,0.6276189,44.18768,66.27682,260.29196,0.0
2b,1,Left Ankle,4360526,1779734335388,-9.35,-1.1,-1.8,1.0625,-2.125,0.25,-0.5628052,0.42858887,-0.64434814,-0.2904663
2b,4,Right Wrist,30363475,1779734335396,5.6176496,1.8471594,2.3928227,-73.494965,27.161112,17.233728,-109.26882,-60.358055,192.6174,0.0
2b,3,Left Wrist,4160547,1779734335399,12.624733,-9.726527,4.2520456,-18.924223,-13.4603,44.769222,-85.86691,-51.368233,313.38522,0.0
2b,1,Left Ankle,4360548,1779734335422,-9.76,-1.02,-1.61,0.5625,-2.3125,0.375,-0.5630493,0.4284668,-0.64416504,-0.2906494
2b,2,Right Ankle,1402552,1779734335430,-8.449708,2.8310444,2.7038896,-10.223362,1.8362402,0.83761895,44.30216,66.218124,260.40027,0.0
2b,1,Left Ankle,4360567,1779734335447,-9.55,-1.13,-1.49,0.0,-1.0625,0.0625,-0.5631714,0.42840576,-0.64404297,-0.29071045
2b,1,Left Ankle,4360587,1779734335455,-9.55,-1.11,-1.47,-0.1875,-0.1875,-0.125,-0.5631714,0.42840576,-0.64404297,-0.29071045
2b,4,Right Wrist,30363535,1779734335456,6.7997036,-1.8808588,2.7038896,12.115041,29.961111,-22.526272,-109.177895,-60.39875,192.53842,0.0
2b,3,Left Wrist,4160607,1779734335464,12.02892,-10.016059,3.723232,-15.004224,-25.010302,58.48922,-85.80387,-51.33993,313.33826,0.0
2b,1,Left Ankle,4360606,1779734335482,-9.55,-1.11,-1.45,-1.0,1.25,0.6875,-0.5635376,0.42822266,-0.64367676,-0.2909546
2b,2,Right Ankle,1402642,1779734335488,-8.653098,2.5726194,2.6368904,-4.833362,-0.40375984,4.267619,44.301914,66.28047,260.40198,0.0
2b,1,Left Ankle,4360626,1779734335507,-9.44,-1.1,-1.75,-1.25,3.9375,0.6875,-0.5634155,0.42834473,-0.6437378,-0.29101562
2b,1,Left Ankle,4360648,1779734335514,-9.43,-1.07,-1.88,-0.875,4.6875,0.9375,-0.5628052,0.42858887,-0.64416504,-0.29089355
2b,4,Right Wrist,30363595,1779734335514,7.1729836,-2.605884,-0.77048886,29.47504,23.801111,-13.8462715,-109.1416,-60.47395,192.51271,0.0
2b,3,Left Wrist,4160667,1779734335522,14.225533,-9.049358,2.617748,-41.254223,-20.110302,62.759224,-85.75715,-51.357483,313.2959,0.0
2b,1,Left Ankle,4360668,1779734335540,-9.55,-1.0,-2.18,-0.125,1.8125,-0.125,-0.56256104,0.42871094,-0.6444092,-0.29071045
2b,1,Left Ankle,4360684,1779734335540,-9.32,-1.09,-2.24,-0.125,-1.25,0.1875,-0.5626221,0.4286499,-0.64434814,-0.29071045
2b,2,Right Ankle,1402703,1779734335548,-8.4544935,2.7496884,2.5746772,-5.393362,-2.8537598,4.547619,44.463364,66.26146,260.5517,0.0
2b,1,Left Ankle,4360707,1779734335572,-9.59,-0.99,-1.89,0.0,-2.8125,0.0,-0.5628662,0.42852783,-0.644104,-0.2909546
2b,4,Right Wrist,30363655,1779734335572,2.9496522,-2.1943185,1.038485,3.9250402,-35.90889,-12.866272,-109.06587,-60.472515,192.45459,0.0
2b,3,Left Wrist,4160727,1779734335579,13.873788,-8.640186,2.3401804,-8.774223,-3.8703008,50.99922,-85.69589,-51.384655,313.2473,0.0
2b,1,Left Ankle,4360737,1779734335597,-9.53,-1.04,-1.79,0.5,-1.75,-0.1875,-0.5631714,0.42840576,-0.64385986,-0.2911377
2b,2,Right Ankle,1402762,1779734335606,-8.5980625,2.8310444,2.5986054,-7.0733624,-2.9937596,3.707619,44.62338,66.2428,260.70047,0.0
2b,1,Left Ankle,4360747,1779734335630,-9.58,-1.05,-1.6,0.375,-0.5625,0.0,-0.5631714,0.42840576,-0.64385986,-0.2911377
2b,4,Right Wrist,30363715,1779734335630,3.2056842,-5.2834525,-1.0648061,-74.26496,33.04111,10.373728,-109.03658,-60.401455,192.40059,0.0
2b,3,Left Wrist,4160788,1779734335638,14.433708,-9.035002,4.041477,43.025776,-12.480301,34.129223,-85.60981,-51.398075,313.19504,0.0
2b,1,Left Ankle,4360774,1779734335657,-9.54,-1.05,-1.75,0.25,0.4375,0.125,-0.5631714,0.42840576,-0.64385986,-0.2911377
2b,2,Right Ankle,1402822,1779734335668,-8.399459,2.8286514,2.6512475,-0.5633621,-3.8337598,2.377619,44.75006,66.18588,260.81647,0.0
2b,1,Left Ankle,4360793,1779734335669,-9.59,-0.99,-1.88,0.1875,0.8125,-0.125,-0.56311035,0.42840576,-0.6439209,-0.29107666
2b,1,Left Ankle,4360814,1779734335690,-9.37,-1.15,-1.91,0.1875,-0.75,-0.5625,-0.5631714,0.42840576,-0.64385986,-0.2911377
2b,1,Left Ankle,4360830,1779734335690,-9.42,-1.02,-2.02,0.3125,-1.625,0.25,-0.56329346,0.42834473,-0.6437378,-0.29119873
2b,3,Left Wrist,4160847,1779734335698,13.950357,-9.444174,2.7326033,9.285776,-4.080301,31.11922,-85.53147,-51.415997,313.13776,0.0
2b,1,Left Ankle,4360849,1779734335716,-9.55,-1.03,-1.96,0.4375,-2.625,-0.5,-0.5635376,0.42822266,-0.6435547,-0.29138184
2b,4,Right Wrist,30363775,1779734335722,6.096214,-1.2874388,1.4548361,33.81504,-4.0588884,10.233728,-108.962166,-60.438488,192.34624,0.0
2b,2,Right Ankle,1402882,1779734335722,-8.418601,2.7688308,2.6895325,-7.633362,-3.3437595,0.417619,44.833893,66.12047,260.89526,0.0
2b,1,Left Ankle,4360894,1779734335750,-9.67,-1.02,-1.69,0.9375,-3.25,-0.5625,-0.5647583,0.4276123,-0.6427002,-0.29174805
2b,1,Left Ankle,4360874,1779734335750,-9.49,-1.06,-1.86,0.9375,-4.1875,-0.5625,-0.5640259,0.42803955,-0.6431885,-0.2915039
2b,3,Left Wrist,4160907,1779734335759,13.770896,-9.934703,2.6081767,19.365776,2.9896994,26.779222,-85.44262,-51.42573,313.0734,0.0
2b,1,Left Ankle,4360916,1779734335781,-9.65,-1.03,-1.39,0.9375,-1.0,-0.1875,-0.56500244,0.4274292,-0.6425781,-0.29174805
2b,4,Right Wrist,30363835,1779734335781,4.1963124,3.5675979,1.3495519,120.33504,17.36111,2.253728,-108.907326,-60.48951,192.33212,0.0
2b,2,Right Ankle,1402942,1779734335788,-8.464066,2.687475,2.833102,-8.473362,-2.5037599,-0.63238096,44.755737,66.07335,260.82623,0.0
2b,1,Left Ankle,4360941,1779734335808,-9.53,-1.18,-1.44,0.4375,1.4375,-0.75,-0.56500244,0.42749023,-0.64263916,-0.29162598
2b,1,Left Ankle,4360956,1779734335811,-9.62,-1.09,-1.44,0.125,2.9375,0.25,-0.5649414,0.42749023,-0.64276123,-0.29156494
2b,3,Left Wrist,4160967,1779734335824,13.416758,-10.6238365,1.9525433,-34.53422,-2.6103008,40.84922,-85.37271,-51.40987,313.0106,0.0
2b,1,Left Ankle,4360982,1779734335840,-9.65,-1.08,-1.53,-0.75,4.0,0.0625,-0.5649414,0.42749023,-0.64276123,-0.2915039
2b,4,Right Wrist,30363925,1779734335840,6.134499,-1.0002999,2.3401804,12.885039,19.11111,33.613728,-108.81979,-60.51665,192.25485,0.0
2b,2,Right Ankle,1403002,1779734335848,-8.504743,2.6515825,2.7349963,-7.913362,0.08624017,-0.42238092,44.64572,66.04024,260.72818,0.0
2b,1,Left Ankle,4360996,1779734335867,-9.36,-1.09,-1.92,-0.625,4.25,0.25,-0.5645752,0.42773438,-0.6430054,-0.2913208
2b,3,Left Wrist,4161027,1779734335880,13.763718,-11.171792,3.6753755,-30.264223,-12.6203,45.679222,-85.30828,-51.387814,312.9555,0.0
2b,1,Left Ankle,4361023,1779734335897,-9.67,-0.98,-2.0,-0.5,3.25,0.5,-0.56414795,0.42791748,-0.6433716,-0.2911377
2b,1,Left Ankle,4361037,1779734335898,-9.17,-1.2,-1.98,0.0,2.5625,-0.6875,-0.5638428,0.4281006,-0.6436157,-0.29089355
2b,4,Right Wrist,30363985,1779734335899,5.294618,-0.03599252,1.0289137,-61.87496,17.291111,11.843728,-108.79221,-60.56706,192.20857,0.0
2b,2,Right Ankle,1403062,1779734335907,-8.492779,2.6300473,2.6153553,-2.663362,-2.0837598,2.237619,44.712395,66.08795,260.78998,0.0
2b,1,Left Ankle,4361057,1779734335931,-9.34,-1.14,-1.8,-0.0625,0.625,0.4375,-0.5637207,0.42816162,-0.64367676,-0.29083252
2b,3,Left Wrist,4161087,1779734335938,12.191633,-10.073486,3.7375891,-58.12422,-1.2803006,54.98922,-85.24985,-51.36036,312.89526,0.0
2b,1,Left Ankle,4361082,1779734335958,-9.73,-0.9,-1.87,-0.625,0.3125,1.0,-0.56365967,0.4281006,-0.6437378,-0.2909546
2b,1,Left Ankle,4361101,1779734335966,-9.52,-1.08,-1.96,0.375,0.3125,-0.5625,-0.56359863,0.4281006,-0.6437988,-0.29089355
2b,4,Right Wrist,30364045,1779734335966,8.405288,-1.3257238,0.6029913,-79.65496,38.99111,6.6637278,-108.75982,-60.626015,192.14943,0.0
2b,2,Right Ankle,1403123,1779734335966,-8.4544935,2.687475,2.8163521,-3.923362,-3.9037595,3.497619,44.644997,66.03705,260.72958,0.0
2b,1,Left Ankle,4361116,1779734335990,-9.43,-1.08,-1.85,1.0,-0.5,-0.125,-0.56365967,0.42797852,-0.6437988,-0.29083252
2b,3,Left Wrist,4161147,1779734336000,14.39303,-9.941881,2.0267208,-6.9542236,-3.5203006,52.81922,-85.18411,-51.383816,312.84372,0.0
2b,1,Left Ankle,4361143,1779734336016,-9.6,-1.11,-1.64,0.25,-1.75,0.1875,-0.5639038,0.42791748,-0.64367676,-0.29089355
2b,1,Left Ankle,4361160,1779734336023,-9.57,-1.11,-1.52,0.125,-1.6875,0.0625,-0.5640869,0.4277954,-0.64349365,-0.29101562
2b,4,Right Wrist,30364105,1779734336023,6.459923,-5.668697,0.4235296,-27.574959,-2.2388887,5.683728,-108.66933,-60.593094,192.06223,0.0
2b,2,Right Ankle,1403182,1779734336023,-8.543029,2.6898677,2.675176,-3.7133622,-4.04376,3.427619,44.79118,66.04051,260.8643,0.0
2b,1,Left Ankle,4361177,1779734336050,-9.66,-1.04,-1.48,-0.5625,-0.25,0.1875,-0.56414795,0.4277954,-0.6434326,-0.29107666
2b,3,Left Wrist,4161208,1779734336058,13.679968,-9.381961,3.6275191,-26.344223,-8.6303005,58.629223,-85.11845,-51.381367,312.78818,0.0
2b,1,Left Ankle,4361196,1779734336081,-9.58,-1.07,-1.64,-0.6875,2.4375,-0.125,-0.5640869,0.42785645,-0.64349365,-0.29107666
2b,1,Left Ankle,4361216,1779734336081,-9.56,-1.1,-1.74,-1.0,3.9375,0.125,-0.56378174,0.42803955,-0.6436157,-0.29101562
2b,4,Right Wrist,30364165,1779734336082,7.694619,1.8280163,5.417351,87.92504,-36.18889,10.233728,-108.60815,-60.62208,192.041,0.0
2b,2,Right Ankle,1403243,1779734336083,-8.265461,2.7329385,2.8163521,-1.893362,-2.8537598,3.637619,44.76295,65.98032,260.8392,0.0
2b,1,Left Ankle,4361236,1779734336105,-9.43,-1.02,-1.95,-0.75,3.625,0.25,-0.56329346,0.4282837,-0.6439209,-0.29083252
2b,1,Left Ankle,4361256,1779734336106,-9.43,-1.07,-2.06,-1.0625,2.625,-0.4375,-0.56292725,0.42852783,-0.64416504,-0.29071045
2b,3,Left Wrist,4161267,1779734336122,13.378473,-8.6689,2.5124636,7.6057763,-20.4603,52.11922,-85.05308,-51.401096,312.74457,0.0
2b,1,Left Ankle,4361276,1779734336140,-9.51,-1.08,-1.92,-0.9375,0.9375,0.5625,-0.5626831,0.42871094,-0.6442871,-0.29071045
2b,4,Right Wrist,30364225,1779734336140,6.294818,-0.04317045,-2.0745773,6.3050404,-1.8888884,-11.816272,-108.70479,-60.684948,192.12811,0.0
2b,2,Right Ankle,1403302,1779734336149,-8.770347,2.7209747,2.8115666,-0.77336216,-0.61375976,4.547619,44.616924,65.97434,260.70645,0.0
2b,1,Left Ankle,4361299,1779734336165,-9.53,-1.05,-1.84,-0.3125,1.125,0.5,-0.56256104,0.42877197,-0.64434814,-0.2906494
2b,1,Left Ankle,4361316,1779734336166,-9.55,-1.02,-1.88,-0.125,1.6875,0.5625,-0.5623779,0.42877197,-0.64453125,-0.29058838
2b,3,Left Wrist,4161328,1779734336178,13.711075,-11.430217,1.3926228,-27.324223,-15.560301,52.469223,-85.00563,-51.33833,312.7044,0.0
2b,4,Right Wrist,30364285,1779734336200,5.1319065,-2.239782,0.043070808,-11.19496,-25.268888,-6.706272,-108.64319,-60.71991,192.07542,0.0
2b,2,Right Ankle,1403362,1779734336203,-8.296568,2.8406157,2.7708886,-3.2233622,2.3962402,4.057619,44.66962,65.90736,260.75626,0.0
2b,1,Left Ankle,4361346,1779734336232,-9.49,-1.02,-1.97,-0.1875,2.125,0.1875,-0.5621948,0.42889404,-0.64471436,-0.2904663
2b,1,Left Ankle,4361364,1779734336232,-9.46,-1.04,-2.06,0.0625,1.0,-0.3125,-0.56188965,0.4290161,-0.6449585,-0.2902832
2b,3,Left Wrist,4161387,1779734336241,12.229918,-8.240585,-0.79920274,-12.554223,-3.8703008,56.38922,-85.08809,-51.358162,312.7673,0.0
2b,1,Left Ankle,4361385,1779734336256,-9.48,-1.05,-2.06,0.5,-1.0625,-0.625,-0.5619507,0.4290161,-0.64489746,-0.29022217
2b,4,Right Wrist,30364345,1779734336259,7.565407,-1.6702906,2.914458,35.98504,-28.768888,5.123728,-108.5756,-60.747948,192.0318,0.0
2b,2,Right Ankle,1403422,1779734336266,-8.499957,2.8023305,2.5890338,-4.343362,2.6762402,3.007619,44.825615,65.90372,260.90063,0.0
2b,1,Left Ankle,4361425,1779734336291,-9.58,-1.08,-1.67,0.1875,-1.0,-0.4375,-0.5623169,0.42889404,-0.6446533,-0.29040527
2b,1,Left Ankle,4361408,1779734336290,-9.54,-1.08,-1.79,0.4375,-1.3125,-0.6875,-0.5621338,0.42895508,-0.64471436,-0.2902832
2b,3,Left Wrist,4161447,1779734336298,12.734803,-12.629021,1.765903,-88.994225,-10.660301,62.199223,-85.0904,-51.271267,312.74832,0.0
2b,1,Left Ankle,4361446,1779734336316,-9.51,-1.16,-1.45,0.25,1.1875,-0.5,-0.5621948,0.42895508,-0.6446533,-0.29034424
2b,4,Right Wrist,30364405,1779734336324,5.782754,-3.213661,1.5816557,-63.62496,-41.43889,-4.326272,-108.5275,-60.755997,191.9774,0.0
2b,2,Right Ankle,1403482,1779734336324,-8.368352,2.81908,2.5722845,-6.303362,0.5062402,2.377619,44.984676,65.88104,261.04813,0.0
2b,1,Left Ankle,4361471,1779734336349,-9.48,-1.17,-1.48,-0.4375,3.25,0.1875,-0.56188965,0.42907715,-0.6449585,-0.29016113
2b,1,Left Ankle,4361485,1779734336350,-9.63,-0.99,-1.6,-0.875,5.0625,0.3125,-0.5616455,0.42919922,-0.64508057,-0.2901001
2b,3,Left Wrist,4161507,1779734336358,11.574285,-10.346268,1.2275181,-76.95422,0.8196993,72.20922,-85.08021,-51.181606,312.72058,0.0
2b,1,Left Ankle,4361525,1779734336382,-9.22,-1.11,-2.08,-0.875,3.375,0.0,-0.56073,0.42974854,-0.64575195,-0.28967285
2b,4,Right Wrist,30364465,1779734336382,4.536093,-3.9817574,1.9022939,-113.32496,-5.948889,-12.236272,-108.474915,-60.750782,191.89859,0.0
2b,1,Left Ankle,4361507,1779734336383,-9.61,-1.08,-1.69,-1.125,4.4375,-0.6875,-0.56121826,0.4295044,-0.64538574,-0.289917
2b,2,Right Ankle,1403542,1779734336383,-8.511921,2.8142946,2.6081767,-7.563362,-0.5437598,2.657619,45.14008,65.870834,261.19257,0.0
2b,1,Left Ankle,4361546,1779734336407,-9.52,-1.03,-2.17,-0.5,2.0,-0.25,-0.5604248,0.42993164,-0.64593506,-0.28955078
2b,3,Left Wrist,4161567,1779734336418,12.39263,-12.176778,1.9118654,-121.75423,5.3696995,95.02922,-85.07849,-51.08832,312.68674,0.0
2b,1,Left Ankle,4361571,1779734336441,-9.3,-1.13,-2.04,0.0625,0.5,-0.0625,-0.56036377,0.42993164,-0.6459961,-0.28948975
2b,4,Right Wrist,30364525,1779734336441,6.9983077,2.9000013,3.9696927,-131.59496,-0.20888805,-38.066273,-108.492485,-60.80606,191.87595,0.0
2b,1,Left Ankle,4361586,1779734336441,-9.55,-1.06,-1.85,0.1875,0.4375,0.75,-0.56036377,0.42993164,-0.6459961,-0.28955078
2b,2,Right Ankle,1403602,1779734336449,-8.392281,2.8549724,2.6608188,-7.4233623,-0.26375985,1.7476189,45.268036,65.81652,261.31183,0.0
2b,3,Left Wrist,4161627,1779734336479,14.273389,-11.281862,0.16749758,-1.8442236,-6.3903008,113.929214,-85.17012,-51.062588,312.76105,0.0
2b,1,Left Ankle,4361616,1779734336498,-9.47,-1.07,-1.96,0.5625,1.25,0.4375,-0.5602417,0.42993164,-0.64611816,-0.28948975
2b,1,Left Ankle,4361633,1779734336499,-9.42,-1.08,-2.13,0.5,0.125,0.0,-0.5602417,0.4298706,-0.6461792,-0.2894287
2b,4,Right Wrist,30364585,1779734336500,9.381559,-0.8591233,4.1587257,-77.064964,-61.808884,-74.60628,-108.5081,-60.860355,191.8801,0.0
2b,2,Right Ankle,1403663,1779734336510,-8.562171,2.8573654,2.5316064,-6.583362,-0.1937598,1.1176189,45.40996,65.824585,261.4435,0.0
2b,1,Left Ankle,4361654,1779734336533,-9.42,-1.06,-2.09,0.3125,-1.75,-0.375,-0.56048584,0.42980957,-0.64593506,-0.28961182
2b,1,Left Ankle,4361673,1779734336533,-9.47,-1.03,-2.01,0.25,-3.8125,-0.5,-0.5609131,0.42956543,-0.64556885,-0.289917
2b,3,Left Wrist,4161687,1779734336544,13.526828,-12.224634,2.3138595,-45.944225,-15.840301,118.19922,-85.12801,-50.98348,312.7215,0.0
2b,1,Left Ankle,4361693,1779734336558,-9.6,-1.02,-1.89,0.5,-4.5625,-0.5,-0.5614624,0.4293213,-0.6451416,-0.29016113
2b,4,Right Wrist,30364645,1779734336560,5.4525447,3.9911284,-3.8620157,-90.85496,87.361115,-52.27627,-108.60597,-60.939228,191.92664,0.0
2b,2,Right Ankle,1403722,1779734336567,-8.461672,2.83583,2.6081767,-3.7133622,-1.4537598,2.517619,45.567616,65.80029,261.5886,0.0
2b,1,Left Ankle,4361709,1779734336591,-9.45,-1.13,-1.86,1.0625,-4.0,-0.625,-0.56170654,0.42919922,-0.6449585,-0.29022217
2b,1,Left Ankle,4361730,1779734336591,-9.54,-1.02,-1.74,0.9375,-4.0,-0.25,-0.5623169,0.42889404,-0.6445923,-0.29040527
2b,3,Left Wrist,4161748,1779734336598,12.428522,-3.3592262,-2.0721843,19.925777,-26.6203,98.59922,-85.183075,-51.017353,312.77734,0.0
2b,1,Left Ankle,4361749,1779734336616,-9.46,-1.15,-1.65,1.1875,-3.3125,-0.6875,-0.5628662,0.4286499,-0.6442261,-0.29058838
2b,2,Right Ankle,1403783,1779734336628,-8.655491,2.9076147,2.5746772,-1.9633622,0.08624017,1.957619,45.716244,65.80289,261.725,0.0
2b,4,Right Wrist,30364706,1779734336628,0.9181457,-2.0339994,-1.605584,-9.58496,110.181114,-44.226273,-108.62242,-60.90052,191.9228,0.0
2b,1,Left Ankle,4361774,1779734336650,-9.58,-1.08,-1.73,0.75,-3.0,-0.125,-0.56365967,0.4282837,-0.64367676,-0.29077148
2b,3,Left Wrist,4161807,1779734336659,11.648462,-10.633408,-1.5672989,65.56577,-104.670296,120.71922,-85.29642,-50.960384,312.90833,0.0
2b,1,Left Ankle,4361795,1779734336677,-9.63,-1.01,-1.83,0.8125,-1.4375,-0.8125,-0.56396484,0.42816162,-0.64349365,-0.29083252
2b,1,Left Ankle,4361816,1779734336679,-9.37,-1.15,-1.88,0.8125,-1.75,-1.0,-0.564209,0.42803955,-0.64331055,-0.29083252
2b,4,Right Wrist,30364765,1779734336679,3.5789645,-5.4054866,3.1680973,-129.49496,-146.9289,-21.896273,-108.66914,-60.87421,191.94893,0.0
2b,2,Right Ankle,1403842,1779734336684,-8.224783,2.7831879,2.545963,-5.3233624,0.01624024,1.187619,45.868576,65.76708,261.86575,0.0
2b,1,Left Ankle,4361835,1779734336706,-9.54,-1.13,-1.7,0.4375,-2.5625,-0.125,-0.5645752,0.42791748,-0.6430054,-0.2909546
2b,3,Left Wrist,4161868,1779734336718,10.880365,-11.176578,-0.44985065,157.40578,-118.1803,87.60922,-85.36091,-50.879486,313.02853,0.0
2b,1,Left Ankle,4361878,1779734336741,-9.6,-1.1,-1.67,-0.4375,-0.6875,-0.0625,-0.5653076,0.4276123,-0.642395,-0.29138184
2b,1,Left Ankle,4361859,1779734336741,-9.57,-1.1,-1.63,0.1875,-2.9375,-0.0625,-0.5650635,0.42773438,-0.64263916,-0.29119873
2b,4,Right Wrist,30364825,1779734336742,3.8637102,1.3135598,7.353144,119.84504,-11.338888,-10.276272,-108.5779,-60.898037,191.90817,0.0
2b,2,Right Ankle,1403902,1779734336743,-8.480815,2.778402,2.5100708,-6.023362,-3.5537596,-1.1923811,45.984245,65.79191,261.9727,0.0
2b,1,Left Ankle,4361900,1779734336766,-9.54,-1.01,-1.86,0.0,0.25,0.0625,-0.56536865,0.4276123,-0.642395,-0.29138184
2b,3,Left Wrist,4161927,1779734336778,5.5850496,-13.861324,6.5156565,10.755776,-25.7803,59.259224,-85.31946,-50.814198,313.00598,0.0
2b,1,Left Ankle,4361942,1779734336801,-9.47,-1.15,-1.67,0.0625,0.25,-1.1875,-0.5654297,0.42767334,-0.64227295,-0.29125977
2b,1,Left Ankle,4361917,1779734336800,-9.56,-1.02,-1.84,0.125,0.0,-0.4375,-0.56536865,0.4276123,-0.642395,-0.29138184
2b,4,Right Wrist,30364885,1779734336802,-0.7592229,0.4282149,8.29113,98.35504,147.6311,-40.93627,-108.40814,-60.93593,191.76828,0.0
2b,2,Right Ankle,1403962,1779734336810,-8.471243,2.677904,2.713461,-7.003362,-4.46376,-2.3123813,45.8298,65.78957,261.83334,0.0
2b,1,Left Ankle,4361962,1779734336826,-9.6,-1.16,-1.5,-0.1875,0.625,-0.875,-0.5656128,0.4277954,-0.64208984,-0.29119873
2b,3,Left Wrist,4161987,1779734336841,11.770496,-10.693227,-2.4598217,243.99577,-16.1203,80.74922,-85.33276,-50.775295,313.0873,0.0
2b,1,Left Ankle,4361982,1779734336861,-9.7,-1.16,-1.24,-0.75,2.9375,-0.375,-0.5653076,0.42791748,-0.642334,-0.29107666
2b,1,Left Ankle,4362000,1779734336861,-9.43,-1.16,-1.32,-0.8125,7.8125,-0.375,-0.5645752,0.42834473,-0.6428833,-0.29071045
2b,4,Right Wrist,30364945,1779734336863,2.9448664,5.134897,-1.4333007,141.19504,29.541111,-64.94627,-108.412415,-61.01094,191.81384,0.0
2b,2,Right Ankle,1404022,1779734336863,-8.5262785,2.6228688,2.6799612,-8.963362,-4.1137595,-0.63238096,45.682728,65.83595,261.70154,0.0
2b,1,Left Ankle,4362024,1779734336892,-9.63,-1.06,-1.98,-0.3125,11.5,0.125,-0.5626831,0.42926025,-0.6444092,-0.28955078
2b,3,Left Wrist,4162047,1779734336899,10.339588,-11.676677,-1.7706887,-89.134224,48.2797,66.32922,-85.4228,-50.708252,313.1235,0.0
2b,1,Left Ankle,4362046,1779734336917,-9.46,-1.03,-2.09,-0.8125,7.3125,0.9375,-0.56170654,0.4296875,-0.64520264,-0.2890625
2b,1,Left Ankle,4362063,1779734336918,-9.46,-1.07,-2.19,-1.0625,5.75,0.375,-0.5610962,0.42999268,-0.6456299,-0.28881836
2b,4,Right Wrist,30365005,1779734336919,3.7153556,-4.448357,-1.6941184,-65.51496,-3.498888,6.383728,-108.44928,-60.93362,191.8263,0.0
2b,2,Right Ankle,1404083,1779734336926,-8.5669565,2.567834,2.656033,-6.933362,-4.1137595,2.587619,45.56632,65.893974,261.59735,0.0
2b,1,Left Ankle,4362089,1779734336950,-9.53,-1.05,-2.09,-1.0625,0.0,-0.1875,-0.5609131,0.43011475,-0.6456909,-0.2888794
2b,3,Left Wrist,4162107,1779734336957,6.951351,-9.319748,1.7443677,-22.984224,8.8696995,12.91922,-85.39289,-50.639694,313.0924,0.0
2b,1,Left Ankle,4362106,1779734336975,-9.39,-1.13,-1.96,-0.4375,0.9375,-0.625,-0.56085205,0.43017578,-0.64575195,-0.28875732
2b,4,Right Wrist,30365065,1779734336983,2.7917256,-1.2706892,0.5383851,-31.77496,-73.07889,38.793728,-108.40539,-60.93452,191.7879,0.0
2b,2,Right Ankle,1404142,1779734336983,-8.418601,2.72576,2.8115666,-5.5333624,-3.2037597,4.8976192,45.48557,65.84764,261.5256,0.0
2b,1,Left Ankle,4362126,1779734337010,-9.47,-1.1,-1.92,-0.0625,0.125,0.0625,-0.56085205,0.43023682,-0.64575195,-0.28875732
2b,1,Left Ankle,4362146,1779734337010,-9.51,-1.09,-1.82,-0.3125,0.0625,0.75,-0.56085205,0.43017578,-0.64575195,-0.28875732
2b,3,Left Wrist,4162167,1779734337017,7.784054,-9.798312,-1.5290138,-46.154224,-11.2903,6.549221,-85.48612,-50.587826,313.15463,0.0
2b,1,Left Ankle,4362168,1779734337042,-9.43,-1.09,-1.92,-0.375,1.625,0.5625,-0.56073,0.43017578,-0.645874,-0.28875732
2b,4,Right Wrist,30365125,1779734337043,4.86391,6.3863435,-1.8735802,-18.47496,-58.448883,24.023727,-108.50059,-60.973633,191.87361,0.0
2b,2,Right Ankle,1404203,1779734337043,-8.495172,2.7879734,2.723032,-5.253362,-0.123759866,4.197619,45.511932,65.780334,261.55173,0.0
2b,1,Left Ankle,4362193,1779734337065,-9.54,-1.02,-2.09,-0.0625,1.875,0.1875,-0.56048584,0.43029785,-0.6460571,-0.28863525
2b,1,Left Ankle,4362213,1779734337066,-9.37,-1.09,-1.99,0.0625,-0.4375,-0.1875,-0.56048584,0.43029785,-0.6460571,-0.28857422
2b,3,Left Wrist,4162227,1779734337078,6.1545415,-18.730719,-0.069391854,-59.314224,14.0497,78.439224,-85.52041,-50.48665,313.16336,0.0
2b,4,Right Wrist,30365185,1779734337102,3.1961129,1.3255239,0.15074782,48.86504,-46.40889,-41.00627,-108.53242,-61.04274,191.92603,0.0
2b,1,Left Ankle,4362227,1779734337102,-9.42,-1.12,-1.87,0.0625,-0.875,-0.1875,-0.5605469,0.43023682,-0.6459961,-0.28863525
2b,2,Right Ankle,1404262,1779734337109,-8.4138155,2.8310444,2.6105695,-6.093362,2.0462403,3.217619,45.668667,65.74898,261.6971,0.0
2b,1,Left Ankle,4362253,1779734337127,-9.66,-1.07,-1.79,-0.125,-0.25,-0.3125,-0.56066895,0.43023682,-0.64593506,-0.28863525
