session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1a,4,None,29265385,1779733237360,6.7231336,-5.668697,-0.94037926,157.57504,63.77111,-52.206272,-107.496124,-59.20208,211.19594,0.0
1a,2,None,304492,1779733237364,-9.167555,-1.6387484,-0.44267216,-8.613362,-1.9437598,2.3076189,-32.52396,81.70291,147.7623,0.0
1a,1,None,3262507,1779733237387,0.48,9.25,2.23,-0.5625,-1.125,1.3125,-0.17071533,-0.17095947,-0.5890503,-0.7711792
1a,1,None,3262529,1779733237388,0.57,9.28,2.19,-1.25,-0.75,1.0,-0.1706543,-0.17108154,-0.5889282,-0.77124023
1a,3,None,3062516,1779733237404,6.903495,-7.6926284,-2.562713,-87.384224,12.439699,66.11922,-82.26907,-52.490795,336.17642,0.0
1a,4,None,29265475,1779733237422,7.1466627,-6.2740817,-4.3932223,215.88504,57.12111,-104.63628,-107.49001,-59.194824,211.2513,0.0
1a,1,None,3262544,1779733237422,0.59,9.2,2.27,-1.375,-1.625,0.625,-0.1706543,-0.17120361,-0.58880615,-0.77130127
1a,2,None,304551,1779733237425,-9.138841,-1.5765351,-0.3900301,-6.163362,0.5762402,0.20761895,-32.893723,81.730484,147.3985,0.0
1a,1,None,3262568,1779733237447,0.47,9.23,2.26,-2.1875,-2.0,0.4375,-0.16986084,-0.17059326,-0.58862305,-0.7717285
1a,1,None,3262589,1779733237449,0.55,9.18,2.23,-2.25,-1.3125,0.3125,-0.17010498,-0.1706543,-0.5883789,-0.7718506
1a,3,None,3062576,1779733237463,9.1790695,-6.8886395,-5.6901326,-51.404224,-15.7003,35.31922,-82.395294,-52.486435,336.2666,0.0
1a,1,None,3262608,1779733237480,0.55,9.28,2.23,-3.25,-1.8125,0.375,-0.16992188,-0.17053223,-0.5880127,-0.77215576
1a,4,None,29265536,1779733237480,6.5053864,-5.697411,-8.487342,37.175037,22.821112,-34.00627,-107.58233,-59.17679,211.33966,0.0
1a,2,None,304612,1779733237484,-9.100555,-1.7129259,-0.3924229,-3.923362,2.1862402,-2.242381,-33.291233,81.75464,147.00633,0.0
1a,1,None,3262632,1779733237507,0.61,9.29,2.23,-3.625,-2.375,0.4375,-0.17028809,-0.17071533,-0.58758545,-0.7723999
1a,3,None,3062636,1779733237522,8.877574,-10.480266,-5.2283177,15.375776,-7.8603005,29.089222,-82.492546,-52.456066,336.35046,0.0
1a,1,None,3262669,1779733237539,0.56,9.18,2.35,-2.6875,-2.0625,0.25,-0.17089844,-0.17108154,-0.58673096,-0.77282715
1a,1,None,3262652,1779733237539,0.48,9.31,2.31,-3.625,-2.1875,0.375,-0.1706543,-0.17089844,-0.58709717,-0.77264404
1a,4,None,29265595,1779733237539,5.945466,-5.9055862,-4.237689,93.03504,18.27111,-39.886272,-107.626015,-59.139904,211.4041,0.0
1a,2,None,304671,1779733237544,-9.1101265,-1.7631752,-0.45702913,-3.9933622,3.0262403,-3.0823812,-33.69514,81.7783,146.60774,0.0
1a,1,None,3262691,1779733237566,0.74,9.18,2.31,-2.75,-3.0625,-0.6875,-0.17126465,-0.17126465,-0.5863037,-0.77301025
1a,3,None,3062696,1779733237581,8.078371,-9.109179,-5.039284,30.215776,26.509699,16.20922,-82.56948,-52.432587,336.4147,0.0
1a,1,None,3262715,1779733237599,0.65,9.23,2.34,-2.8125,-3.25,-2.1875,-0.17138672,-0.17108154,-0.58599854,-0.7732544
1a,1,None,3262738,1779733237599,0.56,9.26,2.3,-2.5625,-2.1875,-4.375,-0.17254639,-0.17095947,-0.5856323,-0.7733154
1a,4,None,29265656,1779733237599,5.6942196,-0.9931214,-6.2931237,75.74504,40.461113,-41.14627,-107.7166,-59.163456,211.49986,0.0
1a,2,None,304732,1779733237604,-8.997664,-1.8517096,-0.6149554,-5.743362,2.3962402,-1.122381,-34.098988,81.80188,146.20988,0.0
1a,1,None,3262754,1779733237627,0.73,9.15,2.26,-2.5,-2.0,-5.3125,-0.17272949,-0.17053223,-0.5856323,-0.77337646
1a,3,None,3062756,1779733237639,8.083157,-8.398511,-4.505685,32.945778,57.5897,16.419222,-82.63107,-52.411247,336.46094,0.0
1a,1,None,3262779,1779733237657,0.56,9.16,2.36,-2.6875,-2.875,-7.1875,-0.17456055,-0.17010498,-0.58532715,-0.7733154
1a,1,None,3262794,1779733237659,0.55,9.22,2.28,-2.5,-2.4375,-7.375,-0.1751709,-0.16986084,-0.5852661,-0.7732544
1a,4,None,29265715,1779733237660,4.19392,-4.058327,-7.537391,35.98504,32.90111,-50.03627,-107.81187,-59.151817,211.58955,0.0
1a,2,None,304791,1779733237663,-9.093377,-1.9569938,-0.27756742,-10.923363,0.08624017,3.427619,-34.528004,81.817406,145.78917,0.0
1a,1,None,3262819,1779733237687,0.44,9.2,2.36,-2.125,-2.25,-7.5625,-0.17596436,-0.16827393,-0.5853882,-0.77337646
1a,3,None,3062816,1779733237699,10.0357,-9.867703,-3.6514473,40.295776,95.1797,11.659222,-82.669975,-52.387962,336.48312,0.0
1a,1,None,3262837,1779733237717,0.32,9.23,2.34,-1.75,-1.75,-7.3125,-0.17718506,-0.16778564,-0.58532715,-0.77319336
1a,1,None,3262861,1779733237721,0.39,9.21,2.29,-2.375,-0.4375,-7.5625,-0.17614746,-0.16534424,-0.5858154,-0.7736206
1a,4,None,29265775,1779733237721,4.847161,-7.3484583,-3.9888353,-7.83496,43.891113,-16.366272,-107.839035,-59.092358,211.60396,0.0
1a,2,None,304852,1779733237733,-9.00245,-1.7488182,-0.81834537,-5.043362,1.4862401,2.377619,-34.903625,81.845314,145.41916,0.0
1a,1,None,3262882,1779733237748,0.37,9.31,2.25,-2.3125,1.3125,-8.0625,-0.17718506,-0.16442871,-0.5858154,-0.7735596
1a,3,None,3062876,1779733237763,12.768303,-12.688841,-9.501899,-29.914223,82.439705,33.63922,-82.74612,-52.365852,336.51868,0.0
1a,1,None,3262901,1779733237781,0.48,9.27,2.36,-2.1875,1.5,-9.1875,-0.17797852,-0.16308594,-0.5859375,-0.7735596
1a,1,None,3262920,1779733237781,0.33,9.14,2.44,-1.8125,0.4375,-10.0625,-0.17926025,-0.1619873,-0.58599854,-0.7734375
1a,2,None,304912,1779733237784,-9.074235,-1.9282799,-0.5240282,-10.363362,-2.0837598,5.737619,-35.308247,81.86496,145.02249,0.0
1a,1,None,3262941,1779733237807,0.27,9.17,2.4,-1.375,0.0,-10.1875,-0.18060303,-0.1609497,-0.5861206,-0.7732544
1a,4,None,29265835,1779733237810,6.8547387,-2.4982069,-5.7930236,-98.69496,71.681114,39.003727,-107.95088,-59.08649,211.65599,0.0
1a,3,None,3062936,1779733237826,12.794624,-9.465711,-3.3427732,-27.044224,69.5597,41.829224,-82.8193,-52.357204,336.55557,0.0
1a,1,None,3262961,1779733237839,0.21,9.12,2.35,-1.625,-0.3125,-10.25,-0.17980957,-0.15924072,-0.5864868,-0.77349854
1a,1,None,3262978,1779733237839,0.25,9.19,2.38,-1.125,-1.0625,-9.6875,-0.18188477,-0.15783691,-0.5866699,-0.77319336
1a,2,None,304971,1779733237844,-9.055093,-1.8373526,-0.7298109,-11.623362,1.4162402,7.347619,-35.694626,81.89049,144.64424,0.0
1a,1,None,3263002,1779733237866,0.22,9.1,2.4,-0.0625,-2.625,-9.6875,-0.18115234,-0.15545654,-0.5872803,-0.77337646
1a,4,None,29265895,1779733237870,5.7755756,-2.8212383,-5.07757,-59.144962,-5.5988884,7.293728,-108.093315,-59.072865,211.761,0.0
1a,3,None,3062997,1779733237881,10.660226,-7.8529477,-6.6879396,-61.62422,23.7097,68.009224,-82.93268,-52.340523,336.6251,0.0
1a,1,None,3263023,1779733237899,0.24,9.22,2.31,0.75,-3.0,-10.0,-0.18267822,-0.15490723,-0.5875244,-0.7729492
1a,2,None,305032,1779733237904,-9.634155,-1.6554981,-0.8350951,-15.683363,9.536241,9.797619,-36.05458,81.924644,144.29341,0.0
1a,1,None,3263042,1779733237926,0.21,9.23,2.3,1.0,-3.125,-10.125,-0.18426514,-0.15429688,-0.58795166,-0.7723999
1a,1,None,3263061,1779733237928,-0.12,9.24,2.37,2.375,-4.0625,-8.25,-0.18463135,-0.15301514,-0.588562,-0.7720337
1a,4,None,29265985,1779733237929,6.189534,-3.2710886,-4.156333,-117.59496,32.90111,-5.236272,-108.23161,-59.066177,211.83914,0.0
1a,3,None,3063056,1779733237942,11.483357,-3.648758,-3.9457645,15.515777,31.199697,50.719223,-82.99251,-52.37007,336.67148,0.0
1a,1,None,3263084,1779733237957,-0.47,8.91,2.48,1.4375,-2.375,-3.625,-0.18554688,-0.15307617,-0.58880615,-0.7716675
1a,1,None,3263102,1779733237957,-0.19,9.17,2.06,1.625,6.4375,1.5625,-0.18457031,-0.15234375,-0.58917236,-0.7717285
1a,2,None,305091,1779733237963,-9.914116,-1.873245,-0.5623133,-13.653362,9.746241,3.497619,-36.465084,81.95053,143.89154,0.0
1a,1,None,3263122,1779733237986,0.12,9.05,2.2,0.3125,4.6875,4.625,-0.18341064,-0.1519165,-0.5894165,-0.7719116
1a,3,None,3063116,1779733237999,10.956937,-10.121343,-2.321038,165.45578,63.119698,35.109222,-83.000656,-52.338642,336.7112,0.0
1a,1,None,3263141,1779733238017,-0.03,9.22,2.39,-0.3125,-1.375,5.9375,-0.18273926,-0.15252686,-0.5892334,-0.7720947
1a,1,None,3263158,1779733238019,0.31,9.4,2.48,0.5,1.125,7.125,-0.18145752,-0.1529541,-0.5891113,-0.7723999
1a,2,None,305152,1779733238024,-10.253896,-1.7272828,-0.6029913,2.2366376,3.1662402,-10.08238,-36.863758,81.976105,143.4955,0.0
1a,1,None,3263189,1779733238046,0.24,9.43,2.49,-0.0625,-0.5,6.8125,-0.18048096,-0.15356445,-0.58898926,-0.772583
1a,4,None,29266045,1779733238049,7.503194,-2.1823547,-1.9908284,-103.17496,41.931114,17.513727,-108.32966,-59.12296,211.88425,0.0
1a,3,None,3063176,1779733238066,11.792031,-11.650356,-2.9048867,108.26577,66.4097,70.59922,-83.02871,-52.289597,336.7511,0.0
1a,1,None,3263224,1779733238081,0.15,9.52,2.24,-0.375,-3.0,6.5,-0.17938232,-0.15533447,-0.58862305,-0.7727661
1a,1,None,3263198,1779733238081,0.16,9.33,2.34,-0.3125,-2.125,5.9375,-0.17993164,-0.15435791,-0.58880615,-0.7727661
1a,2,None,305211,1779733238084,-8.614813,-0.07144951,1.9573289,14.136637,-14.753759,-25.622381,-36.50611,81.9477,143.84418,0.0
1a,1,None,3263243,1779733238106,0.33,9.08,2.64,0.75,-3.875,7.5625,-0.17871094,-0.15655518,-0.588501,-0.77282715
1a,4,None,29266208,1779733238109,5.7372904,-2.5245278,-4.1084766,92.96504,-17.638887,-6.496272,-108.52645,-59.163147,212.06178,0.0
1a,3,None,3063236,1779733238124,12.234704,-6.594322,-2.8785658,268.63577,56.189697,72.909225,-82.99587,-52.297398,336.78928,0.0
1a,1,None,3263259,1779733238141,-0.17,9.3,2.32,-1.125,-7.5,11.3125,-0.17828369,-0.15814209,-0.58807373,-0.7728882
1a,2,None,305272,1779733238145,-8.595671,6.5112057,6.4271216,88.75664,-27.563759,4.407619,-36.040325,81.94017,144.27567,0.0
1a,1,None,3263288,1779733238168,0.11,9.37,2.27,-1.125,-3.6875,14.25,-0.17700195,-0.16003418,-0.5874634,-0.7732544
1a,1,None,3263299,1779733238169,0.35,9.32,2.32,-1.9375,-3.4375,16.25,-0.1751709,-0.16186523,-0.58673096,-0.77386475
1a,4,None,29266228,1779733238169,5.3855457,-4.209075,-4.0127635,84.28504,-14.068888,-3.416272,-108.60377,-59.126682,212.15599,0.0
1a,3,None,3063296,1779733238182,13.388044,-14.349461,-0.019142581,218.02577,8.729699,44.629223,-82.976845,-52.219242,336.83374,0.0
1a,1,None,3263330,1779733238198,0.21,9.36,2.35,-4.1875,-3.875,18.125,-0.17230225,-0.1651001,-0.585022,-0.77508545
1a,2,None,305332,1779733238204,-10.0720415,4.2954516,2.17029,183.74664,-31.623758,47.24762,-35.381615,81.969505,144.86716,0.0
1a,1,None,3263346,1779733238227,0.24,9.25,2.44,-5.9375,-0.0625,19.4375,-0.17004395,-0.16644287,-0.58380127,-0.7762451
1a,1,None,3263367,1779733238229,0.45,9.38,2.32,-10.5,3.8125,20.3125,-0.1673584,-0.16741943,-0.5819702,-0.77801514
1a,4,None,29266286,1779733238230,5.8353963,-4.6637115,-1.4979069,81.76504,-28.48889,-16.996271,-108.585915,-59.05424,212.17097,0.0
1a,3,None,3063356,1779733238240,14.388244,-18.077478,1.2299109,-170.47423,-80.4503,26.989222,-83.09551,-52.138885,336.89825,0.0
1a,1,None,3263390,1779733238256,0.44,9.58,2.4,-15.0625,5.875,21.125,-0.16455078,-0.16809082,-0.5797119,-0.78015137
1a,1,None,3263402,1779733238258,0.88,9.24,2.31,-14.6875,6.875,19.1875,-0.16229248,-0.16772461,-0.57873535,-0.7813721
1a,2,None,305392,1779733238264,-10.395073,2.1825895,1.6486548,151.40665,-24.903759,97.227615,-34.627018,82.01397,145.56664,0.0
1a,1,None,3263431,1779733238287,1.05,9.08,2.67,-4.4375,4.875,13.75,-0.15991211,-0.16827393,-0.5773926,-0.7827759
1a,4,None,29266345,1779733238289,8.402895,-5.5777698,-6.525227,183.75504,-41.01889,13.453728,-108.64993,-59.02002,212.28706,0.0
1a,3,None,3063416,1779733238299,14.5940275,-13.222441,-2.4263222,-573.1142,-91.7203,29.929222,-83.42892,-52.11571,337.0238,0.0
1a,1,None,3263443,1779733238317,1.23,8.39,3.32,9.25,1.3125,4.4375,-0.15863037,-0.16870117,-0.578125,-0.78234863
1a,2,None,305452,1779733238323,-10.581714,1.6537756,1.2873386,98.20664,-21.75376,129.91762,-33.8369,82.0734,146.32098,0.0
1a,1,None,3263467,1779733238347,0.75,9.11,3.02,13.5625,-8.8125,1.3125,-0.15679932,-0.1694336,-0.58062744,-0.7807617
1a,1,None,3263491,1779733238349,0.64,9.61,2.18,13.8125,-12.4375,1.6875,-0.1572876,-0.17144775,-0.5821533,-0.77911377
1a,4,None,29266406,1779733238350,10.099407,-11.193724,-5.245067,-44.234962,-73.708885,75.68372,-108.72717,-58.916584,212.34822,0.0
1a,3,None,3063476,1779733238359,20.102304,3.5201385,-7.133004,-268.05423,-111.670296,-9.130779,-83.62017,-52.19284,337.12454,0.0
1a,1,None,3263506,1779733238377,0.65,9.68,2.18,12.375,-14.3125,2.0625,-0.1560669,-0.17236328,-0.5836792,-0.77801514
1a,2,None,305511,1779733238383,-9.923687,1.3427086,1.940579,128.23665,-17.41376,116.96761,-33.03432,82.10609,147.07674,0.0
1a,1,None,3263533,1779733238406,0.56,8.97,2.19,8.9375,-12.0,3.3125,-0.15673828,-0.17468262,-0.5844116,-0.7767334
1a,1,None,3263546,1779733238409,0.89,9.23,2.33,8.875,-8.375,2.8125,-0.15686035,-0.17547607,-0.58483887,-0.7762451
1a,4,None,29266465,1779733238409,12.731511,-7.5709906,-3.2781672,-311.28497,-138.6689,144.56372,-108.97359,-58.82108,212.48141,0.0
1a,1,None,3263569,1779733238437,0.95,9.12,2.26,7.3125,-11.3125,-2.25,-0.15692139,-0.17675781,-0.58636475,-0.7748413
1a,2,None,305572,1779733238449,-9.62937,0.62246907,1.660619,118.08664,-29.313759,94.28761,-32.25684,82.12797,147.8106,0.0
1a,3,None,3063537,1779733238449,17.642483,-13.452152,-2.0721843,650.1358,-223.04031,39.379223,-83.58502,-52.19464,337.3243,0.0
1a,1,None,3263590,1779733238469,0.93,9.19,2.16,7.125,-11.3125,-4.5,-0.15838623,-0.17803955,-0.58709717,-0.77368164
1a,1,None,3263609,1779733238470,0.76,9.17,2.25,6.3125,-12.8125,-3.3125,-0.16009521,-0.17962646,-0.5877075,-0.77246094
1a,4,None,29266525,1779733238471,9.312167,-1.055335,-0.11485548,-462.83496,-188.15889,91.78372,-109.21321,-58.834267,212.57495,0.0
1a,2,None,305631,1779733238504,-8.956986,-0.20544757,1.4213367,107.58664,-17.13376,67.477615,-31.594795,82.127174,148.43236,0.0
1a,3,None,3063596,1779733238508,3.6875412,-28.644184,8.298309,393.0258,-151.3603,291.23923,-83.50649,-52.039562,337.40997,0.0
1a,1,None,3263641,1779733238529,0.58,9.19,2.36,5.5,-19.1875,-1.6875,-0.16192627,-0.18182373,-0.5880127,-0.77130127
1a,1,None,3263650,1779733238531,0.22,9.2,2.16,5.125,-21.5625,2.4375,-0.16351318,-0.18469238,-0.58813477,-0.77020264
1a,4,None,29266585,1779733238532,4.8854456,0.33250177,2.036292,-295.25497,-169.3989,11.563728,-109.3621,-58.853725,212.64235,0.0
1a,1,None,3263671,1779733238554,0.56,9.43,1.97,6.0625,-19.3125,6.5,-0.16455078,-0.18798828,-0.5881958,-0.76916504
1a,1,None,3263691,1779733238556,0.97,9.4,2.19,7.1875,-21.0,8.625,-0.1652832,-0.19158936,-0.58825684,-0.7680664
1a,3,None,3063686,1779733238574,4.1756773,-6.486645,4.058227,-131.97423,-5.620301,404.7792,-83.511955,-51.86521,337.38895,0.0
1a,1,None,3263716,1779733238595,0.77,9.36,2.27,7.1875,-29.875,9.3125,-0.16662598,-0.19622803,-0.58813477,-0.7666626
1a,4,None,29266645,1779733238595,4.6485558,1.1867396,1.7395821,-87.21496,-130.3389,-1.316272,-109.43424,-58.886574,212.70032,0.0
1a,2,None,305692,1779733238595,-8.437744,-4.1871047,1.3160526,70.69664,-23.29376,12.387619,-31.941025,82.078804,148.06602,0.0
1a,1,None,3263736,1779733238615,0.81,9.35,2.21,8.375,-33.1875,10.9375,-0.16821289,-0.20178223,-0.5878906,-0.7650757
1a,1,None,3263751,1779733238616,0.65,9.25,2.01,9.125,-32.25,12.5625,-0.1696167,-0.20715332,-0.5878296,-0.7633667
1a,3,None,3063747,1779733238634,6.5230365,-1.5741806,-0.55513483,-54.274223,-9.7503,316.9292,-83.581245,-51.82841,337.43835,0.0
1a,1,None,3263773,1779733238652,0.9,9.34,1.74,9.375,-27.5625,13.125,-0.17059326,-0.21228027,-0.5878906,-0.76171875
1a,1,None,3263791,1779733238652,1.21,9.21,2.0,10.1875,-24.5625,13.0625,-0.17102051,-0.21710205,-0.58795166,-0.7601929
1a,4,None,29266706,1779733238652,5.3783674,-0.6605191,1.9094725,38.925037,-74.75889,0.08372784,-109.40571,-58.91758,212.70024,0.0
1a,2,None,305751,1779733238652,-9.201054,-4.97195,0.8039884,109.75664,-20.70376,-62.652378,-32.48666,82.025536,147.48566,0.0
1a,1,None,3263819,1779733238677,1.23,9.19,2.11,10.25,-26.4375,13.0,-0.17138672,-0.2218628,-0.58807373,-0.758667
1a,3,None,3063806,1779733238692,5.1782703,-3.8880403,0.076570325,-13.3242235,-8.7003,188.96922,-83.68164,-51.7854,337.52002,0.0
1a,1,None,3263837,1779733238708,1.01,9.22,2.0,9.9375,-25.375,15.5,-0.1716919,-0.22930908,-0.58807373,-0.75634766
1a,4,None,29266765,1779733238708,6.117749,-2.8140597,0.5096712,40.95504,-28.278887,-2.0162718,-109.32685,-58.945114,212.64987,0.0
1a,2,None,305841,1779733238712,-9.425981,-1.8421383,4.2352962,49.90664,-21.12376,-93.94238,-32.55637,81.951385,147.39607,0.0
1a,1,None,3263854,1779733238735,1.25,9.39,1.73,10.9375,-21.375,16.8125,-0.17126465,-0.23138428,-0.5883179,-0.75567627
1a,1,None,3263878,1779733238736,1.18,9.16,1.7,11.8125,-19.5,18.9375,-0.17016602,-0.23846436,-0.58862305,-0.753479
1a,1,None,3263894,1779733238765,1.21,9.25,1.74,11.0,-17.8125,20.0625,-0.16955566,-0.24072266,-0.5886841,-0.7528076
1a,4,None,29266826,1779733238769,6.256533,-3.3668017,-0.6795617,-0.83496,-3.918888,9.043728,-109.24055,-58.97133,212.57582,0.0
1a,2,None,305902,1779733238772,-11.337845,7.5664406,2.050649,-5.6733623,28.436241,-29.962381,-32.211033,81.98658,147.73802,0.0
1a,3,None,3063866,1779733238787,2.4839516,-5.4505534,1.1796615,-34.53422,15.939699,125.05922,-83.67118,-51.675488,337.5019,0.0
1a,1,None,3263922,1779733238801,1.65,9.09,1.41,11.875,-22.5,18.25,-0.16680908,-0.24682617,-0.58929443,-0.75097656
1a,1,None,3263938,1779733238801,1.42,9.33,1.19,8.75,-17.3125,22.125,-0.16552734,-0.25152588,-0.5890503,-0.7498779
1a,1,None,3263963,1779733238826,1.69,9.38,1.66,9.6875,-14.875,24.25,-0.16296387,-0.2555542,-0.5890503,-0.7490845
1a,4,None,29266885,1779733238829,6.392924,-2.632205,-1.1892328,-27.924961,-5.1788883,17.443727,-109.292946,-59.03711,212.61223,0.0
1a,2,None,305961,1779733238832,-8.779918,-3.1079416,0.26081768,95.54664,9.88624,-36.68238,-32.783123,81.96388,147.13675,0.0
1a,3,None,3063926,1779733238845,0.8233324,-5.6802645,-0.02871387,-13.184223,33.929703,98.45922,-83.68496,-51.56847,337.50412,0.0
1a,1,None,3263983,1779733238860,1.86,9.21,1.53,9.875,-19.9375,23.125,-0.16149902,-0.26049805,-0.58880615,-0.7479248
1a,1,None,3263998,1779733238860,2.1,9.14,1.53,10.375,-20.25,20.875,-0.16033936,-0.26550293,-0.58862305,-0.74658203
1a,1,None,3264024,1779733238886,1.93,9.25,1.49,10.875,-16.1875,18.875,-0.15917969,-0.26989746,-0.588562,-0.74523926
1a,2,None,306022,1779733238892,-10.356788,1.2637454,-2.2564318,68.66664,1.9062402,-26.042381,-32.83412,82.02199,147.0614,0.0
1a,3,None,3064016,1779733238903,-0.89710665,-6.7881417,0.20578274,-24.104223,-6.8803005,72.34922,-83.70978,-51.4769,337.52017,0.0
1a,1,None,3264042,1779733238917,1.9,9.36,1.55,12.75,-13.6875,17.0625,-0.15783691,-0.2738037,-0.5889282,-0.74383545
1a,4,None,29266945,1779733238919,5.600899,-1.8928227,-1.5290138,-48.99496,-3.078888,21.853727,-109.40147,-59.083588,212.68987,0.0
1a,1,None,3264067,1779733238946,1.75,9.37,1.48,16.5,-9.4375,17.125,-0.15441895,-0.27752686,-0.5907593,-0.7416992
1a,1,None,3264087,1779733238947,1.77,9.48,1.43,17.625,-6.8125,17.6875,-0.15240479,-0.2798462,-0.59228516,-0.74005127
1a,2,None,306082,1779733238960,-9.856688,-0.16955523,0.44027936,-51.033363,-35.473763,-12.67238,-32.78385,82.06986,147.12923,0.0
1a,3,None,3064076,1779733238960,-0.47597033,-5.4792676,-2.120041,-8.564223,-9.1203,87.39922,-83.784386,-51.382866,337.5802,0.0
1a,1,None,3264103,1779733238978,1.56,9.52,1.48,19.75,-3.125,21.125,-0.15148926,-0.28094482,-0.5930176,-0.7391968
1a,4,None,29267005,1779733238979,4.82084,-0.490629,-0.9738788,-79.37496,6.9311113,24.583729,-109.47708,-59.145363,212.72835,0.0
1a,1,None,3264131,1779733239007,1.8,9.37,1.31,19.5625,-4.875,24.1875,-0.14904785,-0.28320312,-0.59454346,-0.73760986
1a,1,None,3264147,1779733239009,2.74,9.23,1.1,17.25,-10.5625,27.1875,-0.14447021,-0.29003906,-0.59539795,-0.7352295
1a,2,None,306142,1779733239013,-8.945023,-0.5571925,0.18424734,-31.013363,-15.10376,-0.352381,-32.946175,82.115166,146.97955,0.0
1a,3,None,3064136,1779733239029,-0.36350775,-4.974382,0.34935212,-27.814224,-9.7503,58.41922,-83.80604,-51.296185,337.59302,0.0
1a,1,None,3264169,1779733239046,3.15,8.94,1.15,13.75,-22.625,25.875,-0.14349365,-0.29614258,-0.5950928,-0.73321533
1a,4,None,29267095,1779733239046,5.163013,2.3185446,1.4189439,-124.80496,6.9311113,-12.0962715,-109.5076,-59.20214,212.7167,0.0
1a,1,None,3264190,1779733239067,2.93,9.23,0.66,11.1875,-37.1875,20.0,-0.14447021,-0.30303955,-0.5946045,-0.7305908
1a,1,None,3264207,1779733239068,2.65,9.66,0.77,10.6875,-38.1875,14.125,-0.1459961,-0.30895996,-0.5944824,-0.7279053
1a,2,None,306202,1779733239073,-8.79906,0.90242934,0.72023964,-14.003363,-28.96376,14.207619,-32.481113,82.16096,147.44641,0.0
1a,3,None,3064196,1779733239088,-0.93778473,-2.0001032,-2.4550362,34.835777,15.939699,46.02922,-83.886505,-51.235256,337.6629,0.0
1a,1,None,3264231,1779733239103,2.98,9.29,1.01,13.0625,-29.9375,5.75,-0.14678955,-0.3112793,-0.5947876,-0.72650146
1a,4,None,29267156,1779733239103,3.3660033,2.742074,1.8257236,-114.79496,-4.618888,-82.306274,-109.550735,-59.273228,212.72502,0.0
1a,1,None,3264247,1779733239127,3.41,9.33,1.18,13.375,-26.8125,-3.0625,-0.14849854,-0.31469727,-0.59729004,-0.7225952
1a,1,None,3264269,1779733239129,3.84,9.41,1.18,11.625,-34.4375,-13.75,-0.15386963,-0.31799316,-0.5985718,-0.71899414
1a,2,None,306261,1779733239134,-9.373339,1.0651413,1.2873386,-2.5233622,-35.61376,-5.112381,-31.953453,82.181366,147.97075,0.0
1a,3,None,3064256,1779733239146,0.61276424,-3.541081,-2.8139594,32.875774,27.8397,50.019222,-83.96198,-51.176258,337.7258,0.0
1a,1,None,3264288,1779733239161,4.4,9.22,0.95,6.75,-68.5625,-30.5625,-0.16308594,-0.3227539,-0.59936523,-0.7141113
1a,4,None,29267215,1779733239161,0.968395,4.3739796,0.9284152,-23.58496,5.951112,-152.93628,-109.59571,-59.36102,212.76476,0.0
1a,1,None,3264312,1779733239187,4.6,9.22,0.55,1.6875,-105.25,-38.75,-0.17706299,-0.33062744,-0.598999,-0.7074585
1a,1,None,3264329,1779733239190,4.0,8.72,1.33,-10.0,-154.0625,-48.5,-0.19714355,-0.34265137,-0.5963745,-0.6986084
1a,2,None,306322,1779733239193,-9.033557,-0.085806444,2.5268207,-0.42336226,-26.37376,-9.66238,-31.62516,82.139725,148.29637,0.0
1a,3,None,3064316,1779733239204,3.4027953,-3.6463652,-4.2664027,90.06577,48.7697,14.59922,-84.01335,-51.164597,337.78003,0.0
1a,1,None,3264350,1779733239218,3.91,8.74,0.77,-21.5625,-185.875,-53.25,-0.22253418,-0.35766602,-0.59088135,-0.6880493
1a,4,None,29267275,1779733239220,0.7434696,3.5939188,1.820938,83.72504,31.361113,-190.80627,-109.57829,-59.459995,212.78105,0.0
1a,1,None,3264373,1779733239247,2.23,9.56,-0.17,-22.8125,-180.25,-51.625,-0.24829102,-0.3729248,-0.5839844,-0.6769409
1a,1,None,3264392,1779733239249,0.98,10.57,-1.84,-10.5,-121.4375,-48.1875,-0.26861572,-0.38330078,-0.57940674,-0.6672363
1a,2,None,306381,1779733239261,-9.14602,0.17979687,1.820938,7.5566382,-22.45376,-4.762381,-31.160341,82.121445,148.7546,0.0
1a,3,None,3064376,1779733239261,3.4721873,-4.7757773,-2.3282166,103.08577,71.7997,-40.07078,-84.03726,-51.148376,337.81012,0.0
1a,1,None,3264408,1779733239278,-0.28,10.52,-4.49,17.5,-15.5625,-41.375,-0.27886963,-0.3859253,-0.58032227,-0.66070557
1a,4,None,29267335,1779733239279,-1.5368903,0.63399816,1.6438692,91.07504,42.281113,-196.47627,-109.53086,-59.53204,212.7722,0.0
1a,1,None,3264438,1779733239308,1.82,9.96,-3.84,34.125,8.5,-38.875,-0.28009033,-0.38238525,-0.58691406,-0.6563721
1a,1,None,3264447,1779733239309,4.97,9.36,-2.12,24.8125,-53.4375,-46.125,-0.28607178,-0.3826294,-0.5916748,-0.64941406
1a,2,None,306442,1779733239313,-9.076628,0.18218969,2.603391,5.386638,-16.08376,2.027619,-30.78883,82.08956,149.12119,0.0
1a,3,None,3064436,1779733239318,3.2855473,-6.3885403,-2.4598217,29.095776,81.1797,-72.90077,-84.072754,-51.125206,337.82632,0.0
