session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3e,1,Left Ankle,5143244,1779735118118,-9.27,-1.83,-2.59,-0.1875,0.5,-0.0625,-0.4899292,0.58325195,-0.5432739,-0.35302734
3e,1,Left Ankle,5143288,1779735118146,-9.27,-1.8,-2.71,-0.125,0.5625,0.0625,-0.48980713,0.583313,-0.543396,-0.35290527
3e,4,Right Wrist,31146197,1779735118149,3.0477579,-3.0509489,-5.922236,-3.84496,19.461113,-1.7362721,-154.90295,-26.39537,206.31854,0.0
3e,3,Left Wrist,4943330,1779735118158,14.907486,-8.577972,1.0025927,-47.064224,8.939699,36.15922,-101.38347,-56.63983,349.25903,0.0
3e,1,Left Ankle,5143304,1779735118177,-9.25,-1.89,-2.71,0.25,-0.4375,-0.3125,-0.48980713,0.583313,-0.543396,-0.35284424
3e,1,Left Ankle,5143325,1779735118179,-9.17,-1.88,-2.68,0.8125,-1.125,0.0625,-0.4899292,0.58325195,-0.54333496,-0.35290527
3e,2,Right Ankle,2185167,1779735118182,-8.880416,-1.7296757,2.8019955,-7.283362,1.8362402,4.757619,-34.103523,69.65567,197.57837,0.0
3e,1,Left Ankle,5143349,1779735118210,-9.22,-1.84,-2.7,1.0,-2.125,0.375,-0.49041748,0.5829468,-0.5432129,-0.35308838
3e,4,Right Wrist,31146287,1779735118210,3.0645075,-2.4120653,-6.297909,5.04504,19.741112,8.133728,-154.96606,-26.369892,206.34245,0.0
3e,3,Left Wrist,4943390,1779735118218,16.058435,-6.343076,-0.3062813,0.045776427,-1.4903007,28.669222,-101.35001,-56.694485,349.2303,0.0
3e,1,Left Ankle,5143372,1779735118244,-9.26,-1.76,-2.58,1.8125,-2.75,0.5625,-0.49084473,0.58258057,-0.5430298,-0.35321045
3e,1,Left Ankle,5143387,1779735118244,-9.24,-1.86,-2.56,1.8125,-3.3125,0.1875,-0.49108887,0.58239746,-0.54296875,-0.35327148
3e,2,Right Ankle,2185453,1779735118250,-8.866059,-1.5765351,2.6009982,-3.573362,6.1062403,6.647619,-33.67911,69.80727,197.98257,0.0
3e,1,Left Ankle,5143414,1779735118265,-9.28,-1.84,-2.49,1.3125,-3.3125,0.0625,-0.4918213,0.5819092,-0.5426636,-0.35357666
3e,4,Right Wrist,31146376,1779735118269,3.4066813,-3.6252265,-6.2285175,-19.03496,3.081112,38.58373,-154.8899,-26.350779,206.29434,0.0
3e,3,Left Wrist,4943450,1779735118283,17.285952,-8.266906,0.6556334,-60.084225,5.439699,15.369221,-101.30066,-56.734562,349.1699,0.0
3e,1,Left Ankle,5143427,1779735118296,-9.35,-1.9,-2.43,1.375,-3.1875,0.1875,-0.49206543,0.5817261,-0.5425415,-0.35369873
3e,1,Left Ankle,5143455,1779735118334,-9.37,-1.85,-2.39,1.4375,-2.375,0.3125,-0.49267578,0.5812988,-0.5423584,-0.35394287
3e,1,Left Ankle,5143472,1779735118334,-9.29,-1.91,-2.47,1.25,-1.25,0.25,-0.49298096,0.5810547,-0.5422363,-0.3540039
3e,4,Right Wrist,31146436,1779735118334,4.033601,-2.632205,-5.852844,-19.94496,-2.0988884,57.133728,-154.8981,-26.410418,206.27899,0.0
3e,2,Right Ankle,2185485,1779735118335,-8.9665575,-1.5789278,2.4885356,-7.703362,2.11624,6.437619,-33.64152,69.87147,198.0209,0.0
3e,3,Left Wrist,4943510,1779735118344,16.642282,-5.90519,1.8951156,-74.29423,27.0697,14.529221,-101.253235,-56.77961,349.1029,0.0
3e,1,Left Ankle,5143488,1779735118357,-9.29,-1.87,-2.5,1.5,-0.875,0.375,-0.49316406,0.5808716,-0.54229736,-0.35394287
3e,1,Left Ankle,5143510,1779735118392,-9.32,-1.92,-2.48,1.5625,-0.5625,0.25,-0.49334717,0.5806885,-0.54241943,-0.35388184
3e,1,Left Ankle,5143534,1779735118392,-9.28,-1.93,-2.44,1.1875,-2.0625,0.375,-0.49365234,0.58044434,-0.54229736,-0.35394287
3e,4,Right Wrist,31146497,1779735118392,4.6988053,-2.3187451,-5.630312,-5.73496,-4.338888,49.71373,-154.90689,-26.468199,206.26851,0.0
3e,3,Left Wrist,4943570,1779735118400,15.943579,-6.099008,-1.0097711,-14.8642235,33.299698,10.8192215,-101.23251,-56.84979,349.0746,0.0
3e,1,Left Ankle,5143555,1779735118418,-9.43,-1.73,-2.36,0.8125,-2.0,0.0,-0.49395752,0.5802002,-0.5421753,-0.35412598
3e,1,Left Ankle,5143572,1779735118447,-9.36,-1.9,-2.3,0.5625,-0.4375,-0.0625,-0.49420166,0.5800171,-0.5420532,-0.35424805
3e,1,Left Ankle,5143594,1779735118450,-9.14,-1.96,-2.31,0.375,0.75,-0.1875,-0.49438477,0.57995605,-0.5419922,-0.35424805
3e,4,Right Wrist,31146556,1779735118450,4.478666,-2.57717,-5.692525,-11.75496,-1.4688883,27.173729,-154.91173,-26.530676,206.26134,0.0
3e,2,Right Ankle,2185545,1779735118454,-8.88281,-1.4497154,2.481357,-3.643362,3.86624,5.947619,-33.556175,69.936035,198.10258,0.0
3e,3,Left Wrist,4943630,1779735118457,15.347766,-8.616258,0.48095736,-69.95422,-7.3003006,12.499222,-101.17707,-56.874245,349.00858,0.0
3e,1,Left Ankle,5143622,1779735118475,-9.3,-1.86,-2.41,-0.4375,0.5625,0.8125,-0.49432373,0.579895,-0.5419922,-0.35437012
3e,1,Left Ankle,5143639,1779735118510,-9.43,-1.84,-2.51,-1.3125,1.125,0.25,-0.49414062,0.5800171,-0.5420532,-0.35437012
3e,4,Right Wrist,31146617,1779735118511,4.39731,-2.3809588,-5.302495,-15.18496,3.4311118,19.403728,-154.91881,-26.595234,206.25618,0.0
3e,3,Left Wrist,4943690,1779735118524,16.534605,-5.9626174,1.174876,72.145775,-29.3503,14.879221,-101.11383,-56.920235,348.98166,0.0
3e,1,Left Ankle,5143663,1779735118537,-9.2,-1.81,-2.69,-0.625,1.5,0.0625,-0.49395752,0.58013916,-0.5421753,-0.35424805
3e,1,Left Ankle,5143681,1779735118539,-9.0,-1.86,-2.84,0.6875,1.0625,0.3125,-0.49389648,0.5802002,-0.54229736,-0.35406494
3e,1,Left Ankle,5143706,1779735118573,-9.47,-1.77,-2.52,1.25,-2.25,0.9375,-0.49401855,0.5800171,-0.54229736,-0.35412598
3e,4,Right Wrist,31146676,1779735118573,4.78734,-3.0724845,-5.6877394,-6.15496,7.2811117,17.723728,-154.8994,-26.655796,206.24055,0.0
3e,3,Left Wrist,4943750,1779735118578,22.097918,-7.8864465,4.1347976,5.5057764,20.0697,36.579224,-101.03139,-56.949455,348.90906,0.0
3e,1,Left Ankle,5143721,1779735118602,-9.47,-1.83,-2.33,1.4375,-3.4375,0.875,-0.49438477,0.57958984,-0.5421753,-0.35443115
3e,1,Left Ankle,5143741,1779735118603,-9.31,-1.86,-2.33,1.5625,-1.25,0.25,-0.49475098,0.5793457,-0.5421753,-0.35443115
3e,1,Left Ankle,5143765,1779735118625,-9.36,-1.86,-2.33,1.3125,0.0625,0.1875,-0.49493408,0.57922363,-0.5421753,-0.35437012
3e,4,Right Wrist,31146737,1779735118633,5.17737,-3.5271208,-5.9844494,-12.1049595,2.8711119,29.833729,-154.87148,-26.708807,206.2173,0.0
3e,3,Left Wrist,4943810,1779735118637,25.254051,-8.582758,0.19381864,-38.104225,9.359699,116.16922,-100.99605,-56.97397,348.8623,0.0
3e,1,Left Ankle,5143781,1779735118656,-9.35,-1.88,-2.43,1.3125,0.5625,0.125,-0.4951172,0.57910156,-0.5422363,-0.35430908
3e,1,Left Ankle,5143805,1779735118689,-9.35,-1.81,-2.52,1.375,1.5625,0.1875,-0.4951172,0.5790405,-0.54241943,-0.35406494
3e,1,Left Ankle,5143827,1779735118690,-9.35,-1.77,-2.96,2.3125,2.0,0.0,-0.4951172,0.5789795,-0.5427246,-0.35369873
3e,4,Right Wrist,31146796,1779735118690,5.5267224,-4.3071814,-6.0011992,-23.234959,-11.548889,46.633728,-154.83139,-26.744257,206.18399,0.0
3e,3,Left Wrist,4943870,1779735118698,20.882364,-8.020445,4.5966125,-74.57423,6.559699,178.18922,-100.92927,-56.948692,348.7768,0.0
3e,1,Left Ankle,5143849,1779735118718,-9.66,-1.86,-3.31,3.125,0.9375,0.125,-0.49554443,0.5786133,-0.5430298,-0.3531494
3e,1,Left Ankle,5143870,1779735118746,-9.49,-1.86,-3.84,5.75,-2.6875,-1.3125,-0.4960327,0.57836914,-0.5430298,-0.3529663
3e,1,Left Ankle,5143889,1779735118747,-9.84,-1.42,-3.73,8.9375,-9.3125,-1.0625,-0.49871826,0.5765381,-0.5425415,-0.35290527
3e,4,Right Wrist,31146856,1779735118750,5.392724,-3.6682975,-6.0251274,-8.67496,-22.39889,54.19373,-154.79909,-26.78459,206.15576,0.0
3e,3,Left Wrist,4943930,1779735118761,19.405993,-6.187543,-1.8544375,-94.94423,-4.3603005,160.54922,-100.96528,-56.967255,348.7742,0.0
3e,1,Left Ankle,5143908,1779735118779,-9.49,-1.83,-3.22,14.0,-15.3125,-2.5625,-0.5019531,0.57458496,-0.5415039,-0.35302734
3e,1,Left Ankle,5143924,1779735118780,-8.92,-1.33,-2.39,12.25,-22.1875,-5.625,-0.50372314,0.57366943,-0.5406494,-0.35327148
3e,4,Right Wrist,31146916,1779735118812,5.2371907,-3.618048,-5.903094,-20.854961,-26.598886,42.78373,-154.77185,-26.82469,206.13165,0.0
3e,1,Left Ankle,5143948,1779735118812,-8.97,-2.25,-1.91,10.125,-20.0,-7.6875,-0.50842285,0.5716553,-0.538208,-0.35357666
3e,2,Right Ankle,2185739,1779735118813,-8.985701,-1.4521081,2.3162522,-4.693362,5.5462403,7.487619,-33.41949,70.06363,198.2351,0.0
3e,3,Left Wrist,4943990,1779735118819,14.30928,-3.9502537,-2.8354948,109.31577,-51.1903,108.60922,-101.004234,-56.993855,348.8445,0.0
3e,1,Left Ankle,5143969,1779735118845,-8.18,-2.39,-1.21,10.125,-13.875,-7.5625,-0.51086426,0.5706177,-0.5371094,-0.3534546
3e,1,Left Ankle,5143985,1779735118845,-8.4,-2.63,-0.17,5.125,-7.75,-0.9375,-0.5114746,0.5701904,-0.53686523,-0.35357666
3e,1,Left Ankle,5144014,1779735118867,-9.28,-2.65,0.06,2.4375,-4.75,0.6875,-0.51239014,0.56933594,-0.5366211,-0.35394287
3e,4,Right Wrist,31146976,1779735118878,4.8998027,-2.122534,-5.17089,-30.514961,-20.228888,25.423729,-154.79112,-26.879465,206.13107,0.0
3e,2,Right Ankle,2186022,1779735118879,-8.968951,-1.265468,2.5411777,-4.343362,-10.833759,11.547619,-33.096195,70.244286,198.5475,0.0
3e,3,Left Wrist,4944050,1779735118879,13.242082,-10.554444,1.5696917,169.93578,-79.8203,108.32922,-100.88314,-56.933956,348.80374,0.0
3e,1,Left Ankle,5144027,1779735118897,-10.44,-2.12,-0.71,-3.375,5.6875,2.875,-0.51190186,0.56951904,-0.53692627,-0.3540039
3e,1,Left Ankle,5144054,1779735118928,-10.46,-1.73,-1.2,-4.25,9.6875,2.0,-0.5095215,0.5708618,-0.53826904,-0.35327148
3e,1,Left Ankle,5144071,1779735118929,-8.74,-2.19,-1.87,-7.0625,18.9375,1.6875,-0.5072632,0.57232666,-0.53948975,-0.35235596
3e,4,Right Wrist,31147037,1779735118929,4.4332023,-2.816452,-5.3336015,-12.45496,-13.158888,-1.4562719,-154.78107,-26.937542,206.12671,0.0
3e,2,Right Ankle,2186115,1779735118933,-8.868452,-0.94722253,2.723032,-3.853362,-8.73376,17.707619,-32.882042,70.279724,198.75264,0.0
3e,3,Left Wrist,4944110,1779735118945,11.794424,-9.614064,2.8809586,164.33577,-90.0403,109.86922,-100.77096,-56.879364,348.77075,0.0
3e,1,Left Ankle,5144087,1779735118957,-8.42,-2.22,-2.19,-6.8125,20.0,2.375,-0.5059204,0.5730591,-0.54022217,-0.35180664
3e,1,Left Ankle,5144110,1779735118988,-8.36,-1.94,-3.2,-6.1875,10.0625,7.75,-0.5022583,0.5748291,-0.54248047,-0.35076904
3e,1,Left Ankle,5144129,1779735118988,-9.46,-1.95,-3.08,-3.8125,5.5,7.0625,-0.5008545,0.5748291,-0.54345703,-0.35125732
3e,4,Right Wrist,31147096,1779735118989,4.1699915,-1.9095728,-5.0799623,-42.554962,3.7811117,-15.736271,-154.82361,-27.006838,206.1432,0.0
3e,2,Right Ankle,2186175,1779735118993,-9.03595,-0.80604607,2.7062824,-3.853362,-6.35376,21.417618,-32.67279,70.321945,198.95348,0.0
3e,3,Left Wrist,4944170,1779735118998,9.109677,-6.8048906,6.431907,120.02577,-64.8403,119.38922,-100.66867,-56.836456,348.72812,0.0
3e,1,Left Ankle,5144153,1779735119016,-10.21,-1.62,-2.9,-0.5625,7.6875,4.5625,-0.49975586,0.5748291,-0.54455566,-0.35107422
3e,2,Right Ankle,2186235,1779735119054,-8.961772,-0.64094126,2.7876384,-8.193362,-4.46376,25.827618,-32.45354,70.35865,199.16544,0.0
3e,1,Left Ankle,5144194,1779735119054,-9.06,-1.98,-2.31,-0.125,5.75,3.5,-0.49816895,0.5750122,-0.5463257,-0.35040283
3e,1,Left Ankle,5144170,1779735119054,-9.61,-1.67,-2.76,-0.4375,6.625,3.4375,-0.49884033,0.5749512,-0.5455322,-0.350708
3e,3,Left Wrist,4944230,1779735119058,8.14537,-6.498609,4.6133623,55.135777,-18.7803,123.58922,-100.561844,-56.79136,348.65396,0.0
3e,1,Left Ankle,5144210,1779735119075,-9.2,-1.89,-2.56,0.4375,7.375,4.0625,-0.49719238,0.57507324,-0.5473633,-0.3499756
3e,1,Left Ankle,5144231,1779735119119,-8.57,-2.03,-2.41,-0.125,5.8125,4.1875,-0.49639893,0.57507324,-0.5482788,-0.34973145
3e,1,Left Ankle,5144257,1779735119119,-8.67,-2.25,-2.39,-0.5,7.125,8.5,-0.49542236,0.57470703,-0.5494385,-0.34979248
3e,2,Right Ankle,2186295,1779735119119,-8.918701,-0.35858822,2.8905299,-7.003362,3.2362404,28.137619,-32.23213,70.392975,199.37888,0.0
3e,3,Left Wrist,4944290,1779735119119,9.734204,-8.106586,5.4652066,67.73577,13.349699,114.62923,-100.43456,-56.7494,348.56076,0.0
3e,1,Left Ankle,5144271,1779735119136,-9.5,-1.8,-2.58,-0.75,9.8125,14.25,-0.49365234,0.57421875,-0.55145264,-0.3499756
3e,1,Left Ankle,5144303,1779735119171,-9.39,-1.49,-2.95,0.5625,15.5625,14.625,-0.49157715,0.57373047,-0.5539551,-0.34985352
3e,1,Left Ankle,5144312,1779735119172,-8.85,-2.23,-3.06,3.5,25.5625,32.8125,-0.48797607,0.5722656,-0.55877686,-0.34954834
3e,4,Right Wrist,31147157,1779735119172,3.9163523,-2.3283167,-4.7234316,-28.13496,22.051111,-34.356274,-154.83087,-27.083534,206.14879,0.0
3e,2,Right Ankle,2186355,1779735119174,-9.064663,-0.0044504767,2.6488547,-10.503363,3.7962403,30.867619,-32.02396,70.441216,199.58127,0.0
3e,3,Left Wrist,4944350,1779735119178,11.626926,-8.436796,6.0418773,29.865776,10.1297,105.59922,-100.323494,-56.715942,348.47104,0.0
3e,1,Left Ankle,5144336,1779735119201,-8.82,-1.39,-3.25,7.375,17.125,23.1875,-0.48510742,0.5701904,-0.5634155,-0.34942627
3e,1,Left Ankle,5144358,1779735119231,-7.89,-2.04,-3.38,7.625,11.6875,15.5,-0.4837036,0.56884766,-0.56640625,-0.34875488
3e,4,Right Wrist,31147320,1779735119231,4.349453,-0.6413766,-2.5148566,-155.04497,123.34111,-90.35628,-154.95164,-27.288004,206.18646,0.0
3e,1,Left Ankle,5144373,1779735119231,-9.44,-1.92,-4.12,14.0625,6.375,24.8125,-0.48260498,0.56622314,-0.57006836,-0.34857178
3e,2,Right Ankle,2186416,1779735119234,-9.131663,-0.23655427,2.7565317,-16.033361,5.05624,34.43762,-31.809072,70.486885,199.79216,0.0
3e,3,Left Wrist,4944410,1779735119239,13.550756,-9.312569,5.838487,52.96578,-5.5503006,71.22922,-100.21489,-56.69524,348.39432,0.0
3e,1,Left Ankle,5144397,1779735119258,-9.33,-1.53,-4.55,22.5625,-3.0,32.4375,-0.4829712,0.56152344,-0.5739136,-0.34936523
3e,1,Left Ankle,5144418,1779735119291,-9.46,-1.57,-4.71,30.125,-23.25,35.5,-0.48547363,0.5548096,-0.5773926,-0.35101318
3e,1,Left Ankle,5144436,1779735119291,-9.85,-2.25,-3.26,30.0625,-34.5625,53.125,-0.4880371,0.5465088,-0.5802002,-0.35577393
3e,4,Right Wrist,31147396,1779735119291,4.741876,-1.4860429,-2.4143581,-176.46497,59.781113,-45.136272,-155.0094,-27.367306,206.18956,0.0
3e,2,Right Ankle,2186475,1779735119294,-8.595671,0.23243895,2.5339992,-0.2833619,-0.40375984,30.23762,-31.591951,70.53208,199.99998,0.0
3e,3,Left Wrist,4944470,1779735119298,14.8500595,-15.627228,5.9078794,-50.914223,-68.6903,48.059223,-100.17861,-56.653534,348.36047,0.0
3e,1,Left Ankle,5144461,1779735119320,-8.02,-1.63,-0.93,28.6875,-37.875,56.1875,-0.4923706,0.5316162,-0.5856323,-0.36328125
3e,1,Left Ankle,5144476,1779735119348,-8.13,-2.96,-0.53,27.6875,-26.8125,77.0625,-0.49261475,0.5258179,-0.58880615,-0.36627197
3e,4,Right Wrist,31147457,1779735119350,4.813661,-1.1510481,0.65084773,-143.28496,43.12111,-6.286272,-155.0444,-27.419102,206.17877,0.0
3e,2,Right Ankle,2186536,1779735119361,-8.968951,2.094055,2.1367908,-8.543362,-8.173759,28.97762,-31.388391,70.58176,200.19806,0.0
3e,3,Left Wrist,4944530,1779735119361,8.836896,-9.9586315,6.005985,-34.254223,-42.5103,38.609222,-100.12618,-56.62311,348.31342,0.0
3e,1,Left Ankle,5144499,1779735119378,-14.74,-2.38,-0.92,17.6875,-32.125,30.8125,-0.4918213,0.513855,-0.5938721,-0.37591553
3e,1,Left Ankle,5144523,1779735119381,-9.69,-5.88,-2.68,27.3125,-28.625,50.125,-0.49371338,0.505188,-0.5977173,-0.3791504
3e,1,Left Ankle,5144540,1779735119406,-7.78,-4.96,-1.04,27.0625,-53.75,47.125,-0.4968872,0.49639893,-0.59802246,-0.38604736
3e,4,Right Wrist,31147516,1779735119409,4.344668,1.4762708,3.644269,-56.97496,27.37111,5.8237276,-155.06024,-27.452585,206.17169,0.0
3e,2,Right Ankle,2186595,1779735119413,-8.7823105,1.4814924,2.696711,0.62663794,-5.9337597,13.717619,-31.177444,70.61839,200.39859,0.0
3e,3,Left Wrist,4944590,1779735119418,7.288739,-10.410875,2.3306093,-206.94423,5.3696995,39.02922,-100.11863,-56.5688,348.24445,0.0
3e,1,Left Ankle,5144560,1779735119449,-12.18,-2.25,-1.44,33.8125,-49.0,59.75,-0.5009155,0.48443604,-0.60076904,-0.39178467
3e,1,Left Ankle,5144581,1779735119449,-9.81,-1.59,-0.89,41.125,-28.625,61.3125,-0.50250244,0.4741211,-0.60443115,-0.39678955
3e,1,Left Ankle,5144606,1779735119467,-9.74,-0.24,0.69,32.25,-20.25,69.5,-0.50286865,0.46264648,-0.6104126,-0.40063477
3e,4,Right Wrist,31147577,1779735119469,5.4860444,-0.42602235,2.5268207,-60.75496,-18.688889,-2.3662722,-155.07452,-27.478271,206.1716,0.0
3e,2,Right Ankle,2186655,1779735119473,-8.94263,1.4647427,2.4622147,-5.253362,-2.7837596,-2.802381,-30.99149,70.658875,200.57564,0.0
3e,3,Left Wrist,4944650,1779735119478,9.667205,-4.6776714,-3.0652056,-38.174225,19.4397,-0.17078018,-100.223305,-56.596313,348.31702,0.0
3e,1,Left Ankle,5144621,1779735119498,-10.93,-0.1,0.32,23.625,-20.0,81.4375,-0.50146484,0.45080566,-0.6166992,-0.40618896
3e,1,Left Ankle,5144647,1779735119498,-9.1,-0.29,-0.4,15.125,-16.1875,82.5625,-0.4987793,0.4397583,-0.6224365,-0.41290283
3e,1,Left Ankle,5144661,1779735119526,-8.61,0.26,-1.41,11.8125,-4.8125,92.125,-0.4942627,0.42877197,-0.62908936,-0.41955566
3e,4,Right Wrist,31147636,1779735119536,5.179763,0.3660019,5.481957,1.12504,-54.178886,14.363729,-155.06839,-27.482443,206.172,0.0
3e,3,Left Wrist,4944710,1779735119538,8.375081,-10.212271,0.4019942,-345.40424,14.9597,18.939222,-100.27315,-56.53399,348.25443,0.0
3e,1,Left Ankle,5144681,1779735119557,-8.73,1.18,-2.13,7.0625,2.5625,100.8125,-0.48724365,0.41815186,-0.63653564,-0.42730713
3e,2,Right Ankle,2186715,1779735119574,-8.461672,1.3427086,2.713461,-6.163362,-0.40375984,-18.27238,-30.80876,70.68814,200.74832,0.0
3e,1,Left Ankle,5144712,1779735119588,-9.16,1.85,-2.72,4.3125,7.0625,107.0625,-0.4749756,0.40100098,-0.64868164,-0.4390869
3e,1,Left Ankle,5144721,1779735119589,-7.84,2.8,-1.68,-3.4375,3.875,110.5,-0.47052002,0.39520264,-0.6524658,-0.44354248
