session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1f,4,Right Wrist,30114619,1779734086539,5.285047,-2.3402808,-3.6107695,-17.984959,7.0711117,1.623728,-147.29976,-52.86985,241.80003,0.0
1f,2,Right Ankle,1153695,1779734086551,-8.497565,2.8454013,2.833102,-4.693362,-1.9437598,5.4576187,43.224903,63.41481,250.42853,0.0
1f,1,Left Ankle,4111693,1779734086567,-9.37,-1.38,-2.26,0.75,3.3125,1.1875,-0.49279785,0.5579834,-0.5536499,-0.37322998
1f,3,Left Wrist,3911720,1779734086578,17.824337,-8.953646,3.8045878,246.37578,-36.9103,118.33922,-106.1663,-52.2749,331.01544,0.0
1f,1,Left Ankle,4111716,1779734086598,-9.43,-1.31,-2.14,1.5625,4.25,1.0625,-0.49249268,0.5579834,-0.5541992,-0.37280273
1f,1,Left Ankle,4111733,1779734086598,-9.45,-1.41,-1.96,1.1875,3.9375,0.8125,-0.4923706,0.55792236,-0.5545654,-0.37249756
1f,4,Right Wrist,30114678,1779734086599,5.1414776,-2.2326035,-4.031906,-18.89496,11.621112,3.723728,-147.3484,-52.819828,241.83157,0.0
1f,2,Right Ankle,1153755,1779734086604,-8.387495,2.9267573,2.9096723,-4.623362,-4.04376,7.767619,43.339813,63.43567,250.53319,0.0
1f,1,Left Ankle,4111755,1779734086627,-9.41,-1.36,-1.95,0.75,4.3125,0.8125,-0.4921875,0.55792236,-0.55493164,-0.37219238
1f,3,Left Wrist,3911780,1779734086639,14.278175,-10.028023,5.4915276,91.185776,-21.7903,136.25922,-106.0533,-52.240025,330.94763,0.0
1f,1,Left Ankle,4111776,1779734086658,-9.45,-1.3,-2.18,0.1875,5.1875,0.9375,-0.49169922,0.55810547,-0.5554199,-0.37182617
1f,1,Left Ankle,4111798,1779734086658,-9.34,-1.29,-2.32,0.0625,7.75,0.6875,-0.4909668,0.5585327,-0.5560913,-0.37121582
1f,4,Right Wrist,30114738,1779734086659,4.761019,-2.1392834,-3.4337006,-29.394958,17.011112,4.563728,-147.3677,-52.76272,241.83601,0.0
1f,2,Right Ankle,1153815,1779734086666,-8.186498,2.9889705,2.9072795,-4.9033623,-3.1337595,10.07762,43.488293,63.408443,250.66832,0.0
1f,1,Left Ankle,4111815,1779734086690,-9.35,-1.29,-2.39,0.3125,7.125,0.5625,-0.4902954,0.55895996,-0.55670166,-0.3704834
1f,3,Left Wrist,3911840,1779734086698,10.538192,-9.413068,8.695518,-87.174225,-10.8703,133.45923,-106.00129,-52.19891,330.8768,0.0
1f,1,Left Ankle,4111839,1779734086717,-9.28,-1.38,-2.22,0.625,6.0625,0.4375,-0.4897461,0.5593262,-0.55718994,-0.36987305
1f,4,Right Wrist,30114798,1779734086725,5.057729,0.31814474,-3.6394832,-53.19496,23.731112,-6.076272,-147.50119,-52.79507,241.9259,0.0
1f,1,Left Ankle,4111859,1779734086725,-9.24,-1.35,-2.12,0.625,6.3125,0.5,-0.4892578,0.5596924,-0.5576782,-0.3692627
1f,2,Right Ankle,1153875,1779734086725,-8.483208,2.9602568,2.87378,-4.693362,1.4162402,12.9476185,43.597828,63.436005,250.76936,0.0
1f,1,Left Ankle,4111875,1779734086749,-9.44,-1.3,-2.08,0.0,6.4375,0.9375,-0.48876953,0.5598755,-0.55822754,-0.36889648
1f,1,Left Ankle,4111895,1779734086750,-9.42,-1.36,-2.19,-0.625,7.5625,0.875,-0.48815918,0.56018066,-0.5587158,-0.3684082
1f,3,Left Wrist,3911900,1779734086758,10.516657,-1.083652,4.359723,-257.13422,-28.7203,74.58922,-106.049545,-52.211174,330.8455,0.0
1f,1,Left Ankle,4111919,1779734086781,-9.29,-1.39,-2.24,-1.1875,8.1875,0.5,-0.48742676,0.56066895,-0.55926514,-0.3678589
1f,4,Right Wrist,30114858,1779734086781,5.0026937,-1.6798615,-2.9647074,-9.514959,17.291111,-3.836272,-147.55916,-52.862793,241.96817,0.0
1f,2,Right Ankle,1153935,1779734086784,-8.179319,3.240217,2.818745,-8.263362,6.3162403,15.957619,43.752247,63.406586,250.91252,0.0
1f,1,Left Ankle,4111935,1779734086808,-9.21,-1.33,-2.4,-1.375,9.625,1.1875,-0.4864502,0.56121826,-0.55999756,-0.3671875
1f,3,Left Wrist,3911960,1779734086819,12.576878,-10.815262,1.0983056,-119.16423,-6.8803005,47.289223,-106.004944,-52.191246,330.776,0.0
1f,1,Left Ankle,4111958,1779734086841,-9.36,-1.34,-2.52,-1.25,9.625,1.375,-0.48535156,0.5617676,-0.560791,-0.3665161
1f,4,Right Wrist,30114918,1779734086841,5.2491546,-1.5123639,-2.2636101,-20.644958,19.741112,-12.796272,-147.5605,-52.929028,241.96355,0.0
1f,1,Left Ankle,4111982,1779734086841,-9.18,-1.33,-2.65,-0.75,9.4375,1.25,-0.48425293,0.5623169,-0.56170654,-0.3657837
1f,2,Right Ankle,1153995,1779734086842,-8.521493,3.3455012,2.8019955,-9.873362,10.30624,16.937618,43.906895,63.39637,251.05692,0.0
1f,1,Left Ankle,4112003,1779734086866,-9.08,-1.27,-2.65,-1.25,6.8125,1.375,-0.48284912,0.5629883,-0.56274414,-0.3649292
1f,3,Left Wrist,3912020,1779734086879,12.531413,-11.482859,-1.5792629,-250.20422,-20.180302,110.63922,-106.008865,-52.111786,330.70767,0.0
1f,1,Left Ankle,4112018,1779734086898,-9.42,-1.35,-2.42,-1.375,5.1875,1.1875,-0.48254395,0.56311035,-0.5629883,-0.36480713
1f,1,Left Ankle,4112043,1779734086899,-9.2,-1.34,-2.48,-1.125,6.9375,1.75,-0.48138428,0.56365967,-0.5638428,-0.36419678
1f,4,Right Wrist,30114978,1779734086899,5.5937214,-1.0960131,-2.7469604,-12.45496,16.591112,-26.656271,-147.62326,-52.999084,242.01302,0.0
1f,2,Right Ankle,1154055,1779734086904,-8.253496,3.3550725,2.3138595,-13.443362,13.80624,20.157618,44.052296,63.404034,251.19489,0.0
1f,1,Left Ankle,4112063,1779734086927,-8.74,-1.51,-2.48,-1.3125,9.5,3.625,-0.4802246,0.5640259,-0.56481934,-0.3637085
1f,3,Left Wrist,3912080,1779734086939,12.569699,-5.4290185,1.5050855,12.015777,-66.4503,77.59922,-105.97057,-52.122868,330.68985,0.0
1f,1,Left Ankle,4112083,1779734086957,-8.44,-1.55,-3.03,-1.125,8.375,5.3125,-0.47894287,0.564209,-0.56591797,-0.3633423
1f,4,Right Wrist,30115039,1779734086959,4.6126637,-1.8928227,-2.3138595,-23.79496,25.481112,-36.94627,-147.5787,-53.054874,241.97449,0.0
1f,2,Right Ankle,1154115,1779734086963,-8.11232,3.5177844,2.5531416,-14.213362,11.076241,21.06762,44.210384,63.384457,251.34425,0.0
1f,1,Left Ankle,4112106,1779734086991,-8.05,-1.61,-3.15,-0.5625,7.0625,7.4375,-0.47833252,0.5640869,-0.56658936,-0.3633423
1f,1,Left Ankle,4112123,1779734086991,-7.41,-1.76,-3.56,2.75,1.125,14.4375,-0.47698975,0.56243896,-0.5687866,-0.36413574
1f,3,Left Wrist,3912140,1779734087001,15.074984,-9.614064,-1.9477576,102.17577,-33.4103,62.61922,-105.895805,-52.15449,330.6622,0.0
1f,1,Left Ankle,4112144,1779734087018,-7.48,-1.81,-3.76,6.125,-4.5,22.5,-0.47650146,0.5598755,-0.5708618,-0.36553955
1f,1,Left Ankle,4112160,1779734087025,-7.51,-1.65,-4.14,9.1875,-6.625,26.625,-0.47644043,0.55804443,-0.57214355,-0.36645508
1f,4,Right Wrist,30115098,1779734087026,4.6078787,0.6172481,-3.1633115,-37.51496,32.41111,-18.186272,-147.70709,-53.0961,242.06622,0.0
1f,2,Right Ankle,1154175,1779734087026,-7.89218,3.42925,2.7254252,-13.933362,11.35624,22.677618,44.361683,63.34256,251.48761,0.0
1f,1,Left Ankle,4112188,1779734087050,-8.35,-1.44,-4.06,17.5625,-10.25,35.75,-0.4772339,0.54974365,-0.5772705,-0.369812
1f,3,Left Wrist,3912200,1779734087059,17.482164,-14.495423,-5.680561,-48.604225,-19.5503,53.16922,-105.98297,-52.09228,330.7185,0.0
1f,1,Left Ankle,4112204,1779734087075,-11.47,-1.34,-4.46,29.3125,-33.75,42.6875,-0.4798584,0.54156494,-0.5805664,-0.37329102
1f,4,Right Wrist,30115159,1779734087083,5.7779684,-0.43798694,-3.8141594,8.89504,28.28111,-21.546272,-147.82152,-53.137806,242.16089,0.0
1f,2,Right Ankle,1154235,1779734087084,-8.861274,4.2475953,3.5940197,6.506638,7.8562403,17.00762,44.453102,63.275974,251.57002,0.0
1f,1,Left Ankle,4112228,1779734087108,-11.29,-1.28,-3.72,28.4375,-60.5,32.625,-0.4850464,0.5331421,-0.58044434,-0.37902832
1f,1,Left Ankle,4112248,1779734087108,-9.38,-0.62,-1.97,31.3125,-68.4375,31.6875,-0.49230957,0.5229492,-0.57977295,-0.38476562
1f,3,Left Wrist,3912260,1779734087118,12.777874,-14.871097,-1.8161523,-165.57423,-38.030304,40.219223,-105.99351,-52.0164,330.68668,0.0
1f,1,Left Ankle,4112264,1779734087141,-9.4,-1.51,-0.94,31.375,-70.0,34.125,-0.49951172,0.5128174,-0.5786133,-0.3908081
1f,1,Left Ankle,4112284,1779734087141,-9.77,-1.28,-0.16,25.9375,-65.625,36.6875,-0.5061035,0.50213623,-0.5780029,-0.3970337
1f,4,Right Wrist,30115218,1779734087141,2.6433709,0.035792615,-0.016749758,-78.744965,59.151115,-20.776272,-147.84459,-53.20835,242.15443,0.0
1f,2,Right Ankle,1154295,1779734087142,-7.3729377,4.159061,2.7326033,-4.623362,23.39624,17.637619,44.591774,63.22463,251.69984,0.0
1f,1,Left Ankle,4112304,1779734087167,-10.08,-1.14,-0.1,24.1875,-51.9375,50.0,-0.510437,0.49163818,-0.5788574,-0.40325928
1f,3,Left Wrist,3912320,1779734087177,12.11267,-6.6230364,-4.8071804,28.325777,-32.0103,44.699223,-106.084625,-52.02671,330.77026,0.0
1f,1,Left Ankle,4112324,1779734087201,-8.24,-2.97,-0.57,25.5,-38.5,43.625,-0.5126343,0.48291016,-0.58044434,-0.4086914
1f,4,Right Wrist,30115278,1779734087201,3.0286155,-1.2491537,1.4596218,-81.82496,55.16111,-30.016273,-147.82991,-53.260933,242.11897,0.0
1f,2,Right Ankle,1154355,1779734087202,-7.2820106,4.3289514,1.5768701,8.956638,19.96624,5.177619,44.755573,63.213524,251.84608,0.0
1f,1,Left Ankle,4112354,1779734087225,-7.37,-3.65,-1.4,20.5,-64.0,44.6875,-0.5171509,0.47265625,-0.5802002,-0.41540527
1f,1,Left Ankle,4112364,1779734087226,-12.16,-0.57,-0.92,27.125,-53.125,71.125,-0.52020264,0.46020508,-0.5817871,-0.42315674
1f,3,Left Wrist,3912380,1779734087238,11.84946,-10.305591,-5.517849,-90.884224,-32.920303,54.429222,-106.20188,-51.971375,330.84122,0.0
1f,1,Left Ankle,4112384,1779734087258,-10.43,1.32,0.42,29.75,-34.25,57.875,-0.52160645,0.4484253,-0.5854492,-0.42907715
1f,4,Right Wrist,30115338,1779734087258,5.7085767,0.12193361,0.70348984,-70.27496,25.061111,-0.40627217,-147.8431,-53.31414,242.10715,0.0
1f,2,Right Ankle,1154416,1779734087262,-7.4734364,4.182989,1.3639089,-15.683363,10.02624,-0.4923811,44.899384,63.211967,251.98041,0.0
1f,1,Left Ankle,4112409,1779734087285,-10.01,2.51,1.39,29.375,-17.6875,62.4375,-0.5215454,0.43811035,-0.5904541,-0.43292236
1f,1,Left Ankle,4112424,1779734087286,-10.55,2.75,1.64,17.625,-12.0625,66.3125,-0.51916504,0.42938232,-0.5950928,-0.4381714
1f,3,Left Wrist,3912440,1779734087297,11.447465,-8.71197,-4.8646083,-168.65422,-14.440301,94.32922,-106.343346,-51.923584,330.90356,0.0
1f,1,Left Ankle,4112444,1779734087315,-9.67,1.41,0.89,5.1875,-8.125,68.4375,-0.515625,0.42108154,-0.59973145,-0.44396973
1f,1,Left Ankle,4112464,1779734087316,-9.42,0.81,0.57,-3.1875,-4.625,71.5625,-0.510376,0.41412354,-0.60375977,-0.4510498
1f,4,Right Wrist,30115398,1779734087318,5.8952165,0.6028911,2.1966112,-45.984962,10.781112,27.453728,-147.8371,-53.352745,242.08342,0.0
1f,2,Right Ankle,1154475,1779734087327,-8.516707,4.549091,2.1487546,-3.0133622,7.5762405,-13.442381,45.04242,63.20204,252.10837,0.0
1f,1,Left Ankle,4112489,1779734087349,-9.55,0.07,-1.01,-3.4375,0.0,75.375,-0.50445557,0.40673828,-0.60858154,-0.45794678
1f,3,Left Wrist,3912500,1779734087357,12.9693,-8.353047,-6.491728,-93.894226,10.339699,102.09922,-106.45411,-51.894173,330.95663,0.0
1f,1,Left Ankle,4112505,1779734087375,-9.31,-0.02,-0.54,1.25,2.0,79.5625,-0.49816895,0.3988037,-0.6140137,-0.46447754
1f,4,Right Wrist,30115458,1779734087378,5.6296134,-0.35902327,1.4596218,-45.35496,12.951112,35.573727,-147.81767,-53.391323,242.0474,0.0
1f,2,Right Ankle,1154535,1779734087383,-8.22239,4.118383,1.7826529,-3.5033622,-2.9937596,-19.882381,45.171288,63.205444,252.22194,0.0
1f,1,Left Ankle,4112531,1779734087407,-9.57,0.18,-0.29,1.8125,0.8125,87.1875,-0.49035645,0.39123535,-0.6190796,-0.4724121
