session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1c,1,None,3620146,1779733595017,-2.49,9.71,4.16,-18.375,-11.0,27.75,-0.25976562,-0.13470459,-0.6119995,-0.7347412
1c,2,None,662162,1779733595023,-10.306538,-0.6098346,3.6777685,51.516636,14.92624,-32.27238,9.398845,58.763927,203.55202,0.0
1c,3,None,3420156,1779733595028,17.240488,-9.030215,-1.9453648,-77.44423,0.3996992,118.269226,-101.38331,-56.32201,335.282,0.0
1c,1,None,3620166,1779733595046,-1.02,9.67,2.99,-5.375,18.0625,28.8125,-0.25500488,-0.13574219,-0.6109009,-0.7371216
1c,1,None,3620187,1779733595046,-0.85,10.01,1.69,-2.3125,4.125,27.625,-0.24914551,-0.1361084,-0.61065674,-0.7392578
1c,1,None,3620213,1779733595075,-0.93,10.25,1.62,-2.3125,-9.0625,25.875,-0.24664307,-0.1395874,-0.60943604,-0.7404785
1c,4,None,29623084,1779733595079,-3.7502515,-2.1775684,-0.7752746,14.215039,2.2411118,8.6937275,-138.48747,-66.81008,240.68382,0.0
1c,2,None,662221,1779733595082,-9.847116,-0.6098346,2.723032,177.16664,16.18624,-52.57238,9.390938,58.831753,203.48349,0.0
1c,3,None,3420216,1779733595094,19.475386,-12.167207,-2.9742787,-43.354225,-10.9403,161.87923,-101.47793,-56.303474,335.34406,0.0
1c,1,None,3620230,1779733595107,-0.82,10.57,1.83,-0.0625,-4.875,23.875,-0.24438477,-0.1428833,-0.6084595,-0.74139404
1c,1,None,3620247,1779733595107,-0.83,10.01,2.02,2.25,3.25,21.5625,-0.24145508,-0.14508057,-0.60821533,-0.74212646
1c,1,None,3620276,1779733595135,-0.27,9.61,1.4,1.125,3.5,17.8125,-0.23858643,-0.14660645,-0.60809326,-0.74279785
1c,4,None,29623249,1779733595139,0.09740758,-4.522535,-1.1940185,-32.68496,-65.028885,15.763728,-138.38196,-66.69834,240.6014,0.0
1c,2,None,662282,1779733595143,-10.5529995,2.9339359,2.024328,230.01665,6.3862405,13.857618,9.553628,58.882877,203.55672,0.0
1c,3,None,3420276,1779733595147,17.061028,-11.420646,-1.9525433,10.475777,-53.850304,201.63922,-101.38604,-56.205723,335.27313,0.0
1c,1,None,3620292,1779733595169,0.16,9.64,1.7,-0.25,-2.8125,11.25,-0.23675537,-0.14788818,-0.6077881,-0.7434082
1c,1,None,3620310,1779733595169,-0.78,9.07,2.28,-0.625,-11.375,5.375,-0.23687744,-0.14971924,-0.60723877,-0.74346924
1c,1,None,3620333,1779733595197,-1.09,9.25,2.29,0.25,-8.4375,2.625,-0.23754883,-0.15124512,-0.6067505,-0.74334717
1c,4,None,29623268,1779733595200,-0.27108708,-3.2615175,-0.7537392,-29.74496,-71.46889,23.253729,-138.33012,-66.62796,240.5484,0.0
1c,2,None,662341,1779733595204,-10.624784,2.914793,-1.4835501,12.106638,-1.7337598,139.64761,9.69162,58.930824,203.69604,0.0
1c,3,None,3420336,1779733595209,14.18964,-10.750655,-1.6319051,55.62578,-79.1203,229.49922,-101.32907,-56.055904,335.24823,0.0
1c,1,None,3620355,1779733595231,-0.75,9.62,1.47,2.4375,0.5625,-1.3125,-0.23760986,-0.15179443,-0.6069946,-0.743042
1c,1,None,3620376,1779733595231,-0.36,9.58,2.16,1.9375,-10.875,-7.0,-0.23895264,-0.15222168,-0.6071167,-0.74243164
1c,1,None,3620399,1779733595257,-0.55,9.13,2.12,0.5625,-14.5,-10.875,-0.24163818,-0.15301514,-0.60687256,-0.74157715
1c,4,None,29623325,1779733595259,-1.1325033,-2.2062826,0.89013004,16.105042,-89.598885,29.133728,-138.27925,-66.58189,240.51213,0.0
1c,2,None,662401,1779733595264,-9.418801,1.9456999,-0.12203395,53.686638,28.016241,149.16762,9.844313,58.988712,203.83815,0.0
1c,3,None,3420396,1779733595269,12.359131,-12.073887,-1.5074784,51.285778,-73.7303,244.40923,-101.28792,-55.89604,335.2337,0.0
1c,1,None,3620420,1779733595287,-0.81,9.45,1.9,1.375,-10.8125,-13.5625,-0.24450684,-0.15319824,-0.6068115,-0.7406006
1c,1,None,3620437,1779733595319,-1.12,9.24,2.09,1.8125,-8.875,-13.8125,-0.24707031,-0.1529541,-0.60705566,-0.739624
1c,4,None,29623385,1779733595320,-5.1691957,-2.6824546,2.7421746,52.36504,-117.80889,31.093729,-138.26128,-66.535614,240.52008,0.0
1c,1,None,3620457,1779733595320,-0.4,9.88,1.58,4.125,-11.0,-15.25,-0.2498169,-0.15283203,-0.6074219,-0.7384033
1c,2,None,662461,1779733595325,-8.124285,-2.0574925,2.6464617,90.786644,25.14624,113.53761,9.840688,59.038662,203.82878,0.0
1c,3,None,3420457,1779733595329,10.114663,-11.128722,-0.33020952,26.225777,-46.2903,254.55922,-101.21853,-55.745537,335.183,0.0
1c,1,None,3620477,1779733595351,-0.21,9.63,1.65,6.1875,-18.125,-19.25,-0.25360107,-0.15319824,-0.6079712,-0.7366333
1c,1,None,3620497,1779733595377,-0.89,9.68,1.82,8.0,-26.75,-23.1875,-0.25854492,-0.15423584,-0.60839844,-0.73431396
1c,4,None,29623445,1779733595379,-9.2298155,-3.3117666,1.0791631,29.47504,-107.238884,25.213728,-138.26639,-66.48517,240.54153,0.0
1c,2,None,662521,1779733595383,-7.301153,-3.4022589,3.8069808,102.896645,21.22624,45.28762,9.762704,59.06215,203.73975,0.0
1c,3,None,3420516,1779733595397,7.83191,-10.810476,-0.014356935,-18.364223,-14.7903,229.42923,-101.157486,-55.60458,335.1214,0.0
1c,1,None,3620528,1779733595407,-1.48,9.43,2.14,11.125,-22.9375,-23.0,-0.26367188,-0.15533447,-0.6091919,-0.7315674
1c,1,None,3620544,1779733595408,-1.83,9.23,2.17,13.4375,-13.8125,-19.5,-0.2672119,-0.15551758,-0.6107178,-0.7290039
1c,1,None,3620567,1779733595437,-1.94,9.42,1.89,13.875,-9.8125,-13.25,-0.2697754,-0.15588379,-0.6123047,-0.72662354
1c,1,None,3620584,1779733595438,-1.6,9.53,1.79,15.625,-8.0625,-8.1875,-0.27197266,-0.15716553,-0.61499023,-0.7232666
1c,4,None,29623505,1779733595440,-10.502796,-3.065306,1.485943,5.6050396,-59.078888,20.873728,-138.25943,-66.450134,240.54024,0.0
1c,2,None,662582,1779733595444,-7.358581,-5.1705546,4.9722853,117.38664,17.516241,-37.87238,9.642133,59.07439,203.59502,0.0
1c,3,None,3420577,1779733595455,6.9633155,-9.169,0.44745782,-43.074223,9.149699,197.29922,-101.086365,-55.483166,335.04105,0.0
1c,1,None,3620611,1779733595469,-1.28,9.6,1.76,20.625,-5.625,-4.625,-0.27270508,-0.15826416,-0.61724854,-0.7208252
1c,1,None,3620626,1779733595496,-1.66,9.24,1.97,23.0,-4.875,-2.8125,-0.2730713,-0.15960693,-0.61987305,-0.71813965
1c,4,None,29623565,1779733595500,-7.3897347,-0.6078771,0.72023964,4.90504,-17.708889,23.743729,-138.24284,-66.42771,240.52579,0.0
1c,2,None,662641,1779733595503,-8.870845,-0.97354364,4.3118663,86.23664,-0.5437598,-78.47238,9.506084,59.11757,203.43857,0.0
1c,3,None,3420636,1779733595512,6.077971,-8.546866,0.1794617,-25.224224,30.359701,163.27922,-101.00922,-55.370197,334.95813,0.0
1c,1,None,3620645,1779733595527,-1.57,9.44,2.16,25.4375,-9.75,-4.4375,-0.27368164,-0.16021729,-0.6223755,-0.7155762
1c,1,None,3620671,1779733595529,-1.82,9.08,2.09,24.1875,-11.375,-2.4375,-0.2755127,-0.16125488,-0.6244507,-0.7128296
1c,1,None,3620686,1779733595557,-1.87,9.19,1.65,23.8125,-4.125,1.75,-0.27593994,-0.16229248,-0.6269531,-0.7102661
1c,4,None,29623625,1779733595560,-4.336493,-1.1366911,1.2275181,52.29504,5.7411118,7.433728,-138.18977,-66.417076,240.49258,0.0
1c,2,None,662702,1779733595564,-10.46925,1.8810937,9.288938,-34.23336,-38.27376,-56.00238,9.471126,59.05092,203.4078,0.0
1c,3,None,3420696,1779733595569,5.6687984,-8.6689,0.1363909,-13.604223,40.579697,135.34923,-100.9301,-55.265713,334.87613,0.0
1c,1,None,3620716,1779733595587,-1.87,9.21,1.67,24.0625,2.6875,8.0625,-0.27435303,-0.16394043,-0.6296997,-0.7080078
1c,1,None,3620726,1779733595587,-1.63,9.19,1.4,22.9375,-1.5,13.9375,-0.2722168,-0.1663208,-0.63220215,-0.7061157
1c,1,None,3620750,1779733595615,-1.71,9.34,0.97,21.1875,-8.0625,16.375,-0.26983643,-0.16937256,-0.6341553,-0.7045288
1c,4,None,29623685,1779733595618,-3.2860436,-2.8643086,1.5720845,40.46504,45.01111,18.983728,-138.08542,-66.410576,240.40373,0.0
1c,2,None,662761,1779733595623,-13.814416,-0.698369,-1.8424734,-13.443362,11.77624,-9.382381,9.456765,59.118443,203.3982,0.0
1c,1,None,3620766,1779733595645,-1.36,9.5,0.79,18.6875,-8.625,16.5625,-0.2682495,-0.1730957,-0.63549805,-0.7030029
1c,1,None,3620786,1779733595646,-0.91,10.12,0.52,18.5625,-2.875,16.625,-0.26531982,-0.17547607,-0.63720703,-0.70196533
1c,3,None,3420756,1779733595660,4.8935237,-8.408082,-0.7322037,28.185776,32.249702,101.74922,-100.868286,-55.16214,334.8233,0.0
1c,1,None,3620811,1779733595676,-0.76,10.09,0.46,18.5,0.9375,16.9375,-0.2626953,-0.17803955,-0.638916,-0.7007446
1c,4,None,29623745,1779733595679,-2.9151564,-1.5506495,-0.552742,38.855038,53.83111,42.503727,-137.99484,-66.38536,240.32375,0.0
1c,2,None,662822,1779733595682,-9.246518,1.7997378,1.5266209,-59.923363,-8.52376,-6.302381,9.482396,59.170727,203.43678,0.0
1c,1,None,3620831,1779733595705,-0.89,9.88,1.02,19.9375,1.0,17.6875,-0.25994873,-0.18066406,-0.6408081,-0.69940186
1c,1,None,3620852,1779733595706,-1.0,10.09,1.18,21.0625,-0.3125,20.5625,-0.256958,-0.18371582,-0.64263916,-0.6980591
1c,3,None,3420846,1779733595718,2.2135627,-10.071094,-3.1369905,38.055775,17.9697,87.81922,-100.858734,-55.0592,334.81955,0.0
1c,1,None,3620866,1779733595736,-0.97,10.01,1.06,23.8125,6.125,22.0,-0.25323486,-0.18658447,-0.6448364,-0.69659424
1c,4,None,29623805,1779733595738,-4.0613184,-0.7059826,-3.1609187,59.85504,26.601112,30.603727,-137.98088,-66.34338,240.32443,0.0
1c,1,None,3620890,1779733595765,-0.35,10.22,0.62,26.4375,13.875,20.3125,-0.24859619,-0.1885376,-0.6477051,-0.69506836
1c,2,None,662881,1779733595773,-8.837345,-0.9113302,1.6941184,-3.7133622,-18.11376,-2.942381,9.4349575,59.224422,203.39609,0.0
1c,1,None,3620915,1779733595796,0.03,10.6,0.6,28.8125,11.75,8.8125,-0.24249268,-0.19012451,-0.65289307,-0.69195557
1c,1,None,3620935,1779733595796,0.36,10.41,0.65,29.0,14.3125,4.0,-0.2387085,-0.18841553,-0.65722656,-0.6895752
1c,4,None,29623865,1779733595798,-4.379564,-2.0842485,-2.225325,26.81504,-14.978888,30.183727,-137.96042,-66.29316,240.31255,0.0
1c,3,None,3420906,1779733595813,2.462416,-10.946866,-3.3834512,1.3757764,26.9997,97.47922,-100.85642,-54.953495,334.80908,0.0
1c,1,None,3620954,1779733595827,0.94,11.66,0.12,30.75,25.0625,-12.5625,-0.23754883,-0.18688965,-0.659729,-0.6880493
1c,2,None,662941,1779733595832,-9.141234,0.0673342,1.9980069,-9.593362,-19.233759,3.847619,9.42163,59.277874,203.38763,0.0
1c,1,None,3620975,1779733595855,1.85,13.48,0.4,33.25,24.625,-35.5,-0.23834229,-0.17858887,-0.66864014,-0.68133545
1c,1,None,3620990,1779733595856,2.28,15.66,-1.22,35.9375,12.375,-63.3125,-0.24072266,-0.1749878,-0.671875,-0.67822266
1c,4,None,29623925,1779733595858,-5.96122,-2.0722845,-1.337588,-69.15496,-21.48889,27.803728,-137.96985,-66.25321,240.29817,0.0
1c,3,None,3420966,1779733595868,3.744969,-10.379768,-4.776074,-21.444223,23.079699,106.019226,-100.89063,-54.848835,334.8224,0.0
1c,1,None,3621014,1779733595886,2.59,15.03,0.09,37.4375,-11.5625,-86.5,-0.24951172,-0.16784668,-0.6783447,-0.67041016
1c,2,None,663032,1779733595892,-8.885201,-0.7414399,2.3784657,-23.033363,-12.72376,6.437619,9.367032,59.331764,203.34836,0.0
1c,1,None,3621035,1779733595915,1.57,13.5,-0.72,38.8125,-24.6875,-99.125,-0.26190186,-0.16082764,-0.6843872,-0.66119385
1c,1,None,3621056,1779733595916,1.06,12.08,-0.52,40.375,-32.5625,-101.1875,-0.28277588,-0.1515503,-0.692749,-0.64593506
1c,4,None,29623985,1779733595918,-7.593125,-0.5193424,0.94037926,-109.68496,-39.40889,-34.00627,-138.03871,-66.2396,240.33337,0.0
1c,3,None,3421056,1779733595927,3.9531448,-7.943875,-4.9579287,-26.974224,0.3996992,79.83922,-100.96321,-54.76242,334.87088,0.0
1c,1,None,3621080,1779733595945,0.74,10.35,-0.37,44.5,-50.3125,-99.6875,-0.2987671,-0.14801025,-0.6972046,-0.63464355
1c,2,None,663091,1779733595953,-8.995272,0.15108301,1.9501505,-12.183362,-18.88376,13.50762,9.36199,59.38466,203.34949,0.0
1c,1,None,3621096,1779733595976,0.37,8.75,-0.29,35.25,-73.0,-87.8125,-0.31591797,-0.14685059,-0.699646,-0.62384033
1c,1,None,3621119,1779733595976,2.15,7.28,-0.64,32.0,-81.625,-79.3125,-0.3330078,-0.14904785,-0.69989014,-0.6140747
1c,4,None,29624045,1779733595978,-8.655538,-1.0505495,3.0699914,-80.00496,-37.65889,-103.58627,-138.1255,-66.24751,240.40163,0.0
1c,3,None,3421116,1779733595987,2.4193454,-6.98196,-5.130212,-15.774223,11.949699,91.66922,-101.02967,-54.67306,334.9148,0.0
1c,1,None,3621136,1779733596008,5.17,6.44,0.14,21.75,-113.0625,-35.3125,-0.34960938,-0.15673828,-0.6973877,-0.6057129
1c,2,None,663152,1779733596016,-9.050307,0.56743413,2.5986054,6.926638,-18.46376,14.067619,9.377696,59.43658,203.36287,0.0
1c,1,None,3621156,1779733596037,4.51,6.82,0.91,8.625,-132.125,-4.625,-0.36566162,-0.16918945,-0.69104004,-0.60009766
1c,1,None,3621180,1779733596038,3.73,6.62,0.84,9.9375,-113.625,24.8125,-0.3776245,-0.18395996,-0.6838379,-0.59661865
1c,4,None,29624105,1779733596038,-8.203295,-0.5648066,4.2544384,-52.214962,-14.978888,-148.45627,-138.21513,-66.27592,240.48393,0.0
1c,1,None,3621196,1779733596065,2.57,6.3,-0.1,20.5625,-66.5625,57.625,-0.38226318,-0.1998291,-0.67858887,-0.59454346
1c,3,None,3421176,1779733596077,-0.5884329,-7.6519504,-7.2000036,-56.304222,28.8197,119.66922,-101.10163,-54.573128,334.9471,0.0
1c,1,None,3621219,1779733596096,1.92,6.55,-0.89,32.25,-15.75,91.6875,-0.37597656,-0.2140503,-0.67681885,-0.59558105
1c,1,None,3621243,1779733596096,1.79,6.86,-0.95,38.5625,9.0625,118.0625,-0.36260986,-0.22851562,-0.6768799,-0.59851074
1c,4,None,29624165,1779733596099,-6.5594254,-1.5171499,3.0173495,15.4750395,-5.3888884,-170.29628,-138.28322,-66.3083,240.56956,0.0
1c,2,None,663211,1779733596103,-9.165162,0.33533034,2.4382863,-2.1733623,-5.44376,10.287619,9.37935,59.493805,203.3666,0.0
1c,1,None,3621264,1779733596125,2.34,7.08,-0.93,33.75,9.0625,139.4375,-0.34631348,-0.24499512,-0.6756592,-0.6029663
1c,3,None,3421236,1779733596137,0.36391047,-5.3189483,-7.678568,-141.49423,7.7496996,107.27922,-101.23699,-54.49013,335.01138,0.0
1c,1,None,3621281,1779733596155,1.69,9.38,-0.26,22.375,-11.0625,160.9375,-0.32995605,-0.2645874,-0.6713257,-0.6086426
1c,1,None,3621298,1779733596156,0.26,9.53,-0.16,12.8125,-31.3125,172.125,-0.3139038,-0.28668213,-0.6637573,-0.6154175
1c,4,None,29624225,1779733596158,-3.9751768,-5.340881,2.7062824,51.80504,11.901112,-135.22627,-138.27277,-66.32895,240.58961,0.0
1c,2,None,663271,1779733596162,-9.323088,0.8569657,2.8067808,20.296637,0.2962402,0.48761892,9.406688,59.55182,203.38414,0.0
1c,1,None,3621324,1779733596185,-0.99,9.02,-1.48,11.8125,-37.3125,172.0625,-0.29943848,-0.31030273,-0.6543579,-0.6212158
1c,1,None,3621343,1779733596215,-0.44,10.01,-1.42,17.125,-41.4375,166.625,-0.28497314,-0.33355713,-0.64501953,-0.6256714
1c,4,None,29624285,1779733596219,-2.0728827,-7.8485584,3.0652056,43.75504,15.331112,-64.03628,-138.20174,-66.33251,240.54382,0.0
1c,2,None,663361,1779733596223,-8.791882,0.32575902,2.1822543,17.706638,3.30624,9.797619,9.417312,59.612118,203.38979,0.0
1c,3,None,3421327,1779733596228,3.869396,-5.2663064,-5.1182475,-24.034224,-17.1703,89.77922,-101.33916,-54.42025,335.08755,0.0
1c,1,None,3621366,1779733596248,0.68,10.62,-0.64,10.625,-70.25,158.75,-0.2738037,-0.35803223,-0.6341553,-0.62823486
1c,1,None,3621380,1779733596248,1.48,11.05,0.31,-2.0625,-119.4375,152.75,-0.26861572,-0.3857422,-0.619751,-0.628479
1c,1,None,3621405,1779733596275,0.46,11.71,0.96,-13.5,-174.0625,146.125,-0.27026367,-0.41748047,-0.6012573,-0.62542725
1c,4,None,29624345,1779733596278,-2.9893339,-8.525727,3.0125637,-33.24496,9.241112,13.033729,-138.1187,-66.31474,240.45491,0.0
1c,2,None,663421,1779733596283,-8.866059,-0.19587629,2.0003998,28.836636,0.71624017,25.757618,9.420533,59.67103,203.38838,0.0
1c,3,None,3421386,1779733596288,4.986844,-4.8954186,-3.2781672,19.645777,-17.7303,94.53922,-101.419754,-54.35187,335.15842,0.0
1c,1,None,3621429,1779733596305,-3.97,13.42,2.34,-18.75,-197.3125,138.625,-0.27856445,-0.46673584,-0.5698242,-0.616333
1c,1,None,3621446,1779733596306,-8.06,11.67,3.9,3.8125,-93.3125,116.125,-0.27685547,-0.4902954,-0.5545044,-0.61273193
1c,4,None,29624405,1779733596339,-5.422835,-7.547063,2.0578275,-87.564964,-42.69889,41.87373,-138.08145,-66.273476,240.39243,0.0
1c,2,None,663481,1779733596342,-9.093377,1.282888,2.5722845,33.31664,7.3662405,23.657618,9.488671,59.727654,203.44151,0.0
1c,1,None,3621470,1779733596365,-10.54,10.94,7.17,4.25,-59.375,98.0625,-0.27209473,-0.50323486,-0.5453491,-0.61260986
1c,1,None,3621487,1779733596366,-11.08,10.12,7.31,-6.25,-12.375,48.0625,-0.26922607,-0.5064697,-0.5413208,-0.6148071
1c,1,None,3621508,1779733596395,-7.33,7.29,4.94,-30.25,-7.5625,-12.3125,-0.2722168,-0.5053711,-0.5389404,-0.6165161
1c,1,None,3621530,1779733596396,-4.26,6.99,0.2,-39.4375,-11.6875,-19.875,-0.27868652,-0.5031128,-0.53656006,-0.6175537
1c,1,None,3621544,1779733596397,3.98,27.6,-15.44,19.875,8.375,-30.75,-0.27923584,-0.5018921,-0.5389404,-0.6161499
1c,4,None,29624465,1779733596400,-8.696216,-5.1422763,4.575077,-89.03496,-58.168884,57.343727,-138.0634,-66.23549,240.34691,0.0
1c,2,None,663541,1779733596402,-9.490586,1.5580627,2.2755742,27.226639,6.45624,25.337618,9.561931,59.783115,203.50117,0.0
1c,3,None,3421476,1779733596413,4.3455677,-2.7227356,-4.5224347,71.37577,-27.8103,41.129223,-101.51287,-54.32992,335.25818,0.0
1c,1,None,3621569,1779733596430,7.98,22.06,1.53,-33.5625,41.375,-70.4375,-0.29022217,-0.48553467,-0.546875,-0.6171875
1c,1,None,3621586,1779733596456,1.65,0.78,6.09,-66.125,-29.75,-92.25,-0.31054688,-0.47827148,-0.5459595,-0.61376953
1c,4,None,29624525,1779733596459,-11.034002,-1.9933214,4.5320063,-12.66496,-34.01889,19.613728,-138.04747,-66.21587,240.32942,0.0
1c,2,None,663601,1779733596464,-10.122291,1.6226689,2.0554345,20.436638,13.456241,35.90762,9.636419,59.841194,203.56601,0.0
1c,3,None,3421640,1779733596472,-0.655432,-5.6204433,-6.757331,6.6257763,-5.6903005,73.049225,-101.677605,-54.179245,335.41412,0.0
1c,1,None,3621607,1779733596487,-2.79,11.78,-0.85,-49.375,3.0625,-60.125,-0.32055664,-0.46820068,-0.54522705,-0.6170654
1c,1,None,3621627,1779733596489,4.86,8.82,6.44,-39.1875,-7.3125,-55.375,-0.33044434,-0.461792,-0.54473877,-0.61712646
1c,1,None,3621647,1779733596517,-0.72,10.82,1.38,-48.375,-1.875,-33.0,-0.3395996,-0.45690918,-0.54174805,-0.61834717
1c,4,None,29624585,1779733596520,-10.096017,-2.5891345,4.1778684,44.59504,8.121112,-32.956272,-138.01659,-66.21836,240.31812,0.0
1c,2,None,663662,1779733596524,-9.768153,3.376608,-0.18664016,39.266636,23.39624,5.4576187,9.731028,59.900337,203.63762,0.0
1c,1,None,3621679,1779733596546,0.76,8.75,0.58,-30.9375,20.875,-33.9375,-0.34417725,-0.4501953,-0.5418091,-0.62072754
1c,3,None,3421659,1779733596562,0.27537644,-5.6084795,-6.5204415,12.715776,-7.6503005,79.69922,-101.75827,-54.09799,335.4813,0.0
1c,1,None,3621695,1779733596579,1.33,9.78,-1.8,-25.625,12.0,-19.875,-0.35125732,-0.44482422,-0.5393677,-0.6227417
1c,4,None,29624645,1779733596579,-7.6888375,-3.1418765,3.5700915,80.22504,37.24111,-70.75628,-137.97232,-66.23614,240.30716,0.0
1c,1,None,3621718,1779733596580,0.16,10.02,-0.48,-32.8125,-21.5625,-13.625,-0.35656738,-0.4440918,-0.53570557,-0.6234131
1c,2,None,663721,1779733596584,-15.494178,2.2256603,5.5322056,-158.83336,32.84624,-20.652382,9.7160635,59.966473,203.67003,0.0
1c,1,None,3621736,1779733596606,0.73,9.98,1.74,-13.1875,-13.375,-9.4375,-0.36029053,-0.4437256,-0.5336304,-0.623291
1c,3,None,3421716,1779733596620,-0.4496493,-6.2401853,-4.7401814,19.365776,0.95969915,59.88922,-101.8082,-54.01169,335.5245,0.0
1c,1,None,3621759,1779733596639,1.7,9.69,1.17,-8.625,-2.8125,-6.875,-0.3619995,-0.44311523,-0.53289795,-0.6234131
1c,1,None,3621782,1779733596639,0.63,10.12,0.9,-8.6875,-11.5,-0.375,-0.3637085,-0.44329834,-0.53167725,-0.623291
1c,4,None,29624705,1779733596639,-6.475676,-2.754239,2.1367908,37.87504,59.361115,-42.546272,-137.91647,-66.24954,240.26698,0.0
1c,2,None,663782,1779733596645,-7.152798,1.0124992,6.853044,106.18664,12.47624,-39.34238,9.7237425,59.917645,203.63815,0.0
1c,1,None,3621804,1779733596667,1.61,9.81,0.57,-4.6875,-20.375,-4.8125,-0.36608887,-0.44458008,-0.5302124,-0.6222534
1c,1,None,3621818,1779733596696,0.79,9.82,0.17,-3.9375,-28.625,-2.75,-0.36914062,-0.44677734,-0.5284424,-0.62042236
1c,1,None,3621838,1779733596698,1.12,9.77,0.16,-2.3125,-28.0625,-3.25,-0.37225342,-0.44934082,-0.5265503,-0.61828613
1c,4,None,29624765,1779733596699,-5.767401,-3.228018,0.83988076,37.80504,37.101112,-42.96627,-137.87161,-66.250305,240.23901,0.0
1c,2,None,663841,1779733596704,-8.040535,1.0388203,4.3357944,150.63664,-44.85376,-21.002382,9.870144,59.937828,203.71443,0.0
1c,3,None,3421806,1779733596709,2.275776,-5.472089,-3.9457645,-66.80423,0.46969938,-11.860779,-101.90611,-53.95808,335.58527,0.0
1c,1,None,3621858,1779733596731,0.48,9.74,0.28,-1.5625,-24.0625,-1.125,-0.3748169,-0.4517212,-0.5249634,-0.61639404
1c,1,None,3621878,1779733596756,1.3,9.77,0.19,0.3125,-15.8125,-1.625,-0.3765869,-0.45343018,-0.52386475,-0.61499023
1c,4,None,29624825,1779733596760,-4.8246284,-5.683054,0.7657032,51.105038,22.961113,-22.456272,-137.79642,-66.23706,240.18669,0.0
1c,2,None,663902,1779733596764,-7.011622,0.42865044,-0.46181476,45.006638,-58.64376,15.25762,9.904761,59.977695,203.73167,0.0
1c,3,None,3421867,1779733596773,2.421738,-7.7476635,-2.37368,-64.84423,7.7496996,-18.020779,-101.944824,-53.890106,335.59747,0.0
1c,1,None,3621904,1779733596788,1.29,9.93,0.3,1.0625,-13.375,-1.5625,-0.37780762,-0.4547119,-0.52319336,-0.61376953
1c,1,None,3621924,1779733596789,1.68,9.59,0.0,4.25,-10.25,-4.3125,-0.37890625,-0.45581055,-0.5231323,-0.61242676
1c,1,None,3621942,1779733596817,1.5,9.47,0.62,6.875,-15.4375,-8.875,-0.38049316,-0.4569702,-0.52349854,-0.6102295
1c,1,None,3621964,1779733596819,1.04,9.65,0.59,7.125,-27.3125,-11.75,-0.38494873,-0.46020508,-0.5234375,-0.6050415
1c,4,None,29624885,1779733596819,-7.2964144,-7.896415,1.5218352,28.63504,5.8111115,16.183727,-137.7172,-66.21228,240.12111,0.0
1c,2,None,663961,1779733596824,-6.207633,-3.4166155,-2.507678,-38.43336,-55.423763,-13.512381,9.813546,60.02209,203.6603,0.0
1c,3,None,3421957,1779733596831,1.3497534,-8.319548,-2.629712,-21.654224,-2.1903007,31.11922,-101.967476,-53.80547,335.60873,0.0
1c,1,None,3621982,1779733596847,0.99,9.58,0.33,9.25,-31.375,-15.0625,-0.3867798,-0.46142578,-0.5234375,-0.6029053
1c,1,None,3622010,1779733596877,0.32,9.66,0.3,10.1875,-29.0,-15.0,-0.3902588,-0.46362305,-0.5249634,-0.59765625
1c,4,None,29624945,1779733596879,-8.188937,-7.925129,-1.0480564,-21.90496,23.801111,53.42373,-137.63586,-66.17449,240.03188,0.0
1c,2,None,664021,1779733596883,-10.567356,6.202532,-9.631111,105.55664,36.83624,-42.77238,9.9011965,60.09598,203.69809,0.0
1c,3,None,3422016,1779733596888,0.16769934,-7.187743,-3.656233,10.195777,-7.370301,47.07922,-102.003334,-53.717552,335.64,0.0
1c,1,None,3622027,1779733596906,0.17,10.0,-0.33,12.375,-3.5625,-13.0625,-0.3914795,-0.46429443,-0.52648926,-0.5949707
1c,1,None,3622046,1779733596909,0.82,9.96,0.03,10.875,20.0625,-8.1875,-0.39160156,-0.4638672,-0.52838135,-0.5935669
1c,1,None,3622068,1779733596936,0.96,10.28,-0.42,11.8125,36.625,-6.25,-0.38708496,-0.45983887,-0.5328369,-0.5956421
1c,4,None,29625005,1779733596940,-7.559625,-4.0128636,-2.050649,-1.6749599,26.041111,37.67373,-137.58235,-66.1401,239.97598,0.0
1c,2,None,664082,1779733596944,-10.694176,0.9143935,0.7322037,-245.49336,-26.30376,-7.9823813,9.8282,60.146893,203.7069,0.0
1c,3,None,3422077,1779733596948,-0.7296096,-7.4677033,-4.7569313,21.535776,-14.510301,47.149223,-102.048485,-53.631493,335.68335,0.0
1c,1,None,3622086,1779733596967,2.23,11.08,-0.6,16.25,73.25,-1.3125,-0.3796997,-0.4539795,-0.5387573,-0.5996094
1c,1,None,3622117,1779733596997,2.79,13.5,-0.67,23.75,62.75,-2.375,-0.37213135,-0.4482422,-0.5454712,-0.60253906
1c,1,None,3622127,1779733596998,3.94,12.67,-3.45,20.8125,25.9375,-19.625,-0.3685913,-0.44458008,-0.5510254,-0.602417
1c,4,None,29625065,1779733596999,-7.1049886,-4.039185,0.45942193,44.87504,0.42111206,3.513728,-137.52962,-66.117714,239.94168,0.0
1c,2,None,664141,1779733597004,-10.040935,-2.6365552,2.5603201,49.346638,-13.6337595,2.377619,9.748016,60.193104,203.6224,0.0
