session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3f,3,Left Wrist,5023342,1779735198198,32.334415,-4.81167,0.5575277,213.96577,197.3797,-500.81076,-96.995056,-52.624115,346.67828,0.0
3f,1,Left Ankle,5223346,1779735198228,4.14,4.68,-0.81,-0.4375,88.8125,55.8125,-0.631897,-0.76501465,-0.088256836,-0.08728027
3f,1,Left Ankle,5223366,1779735198228,4.16,4.89,-1.25,12.5625,130.0625,73.5,-0.6275635,-0.7651367,-0.0925293,-0.11010742
3f,4,Right Wrist,31226329,1779735198228,3.2439692,4.479264,-2.9096723,-24.214958,9.591112,-59.066273,-144.29228,-60.882504,193.1487,0.0
3f,2,Right Ankle,2265408,1779735198228,-9.014415,-1.6243914,0.33020952,2.8666377,18.00624,-11.692381,-12.286678,68.76957,220.67656,0.0
3f,1,Left Ankle,5223384,1779735198246,6.38,5.0,-1.68,11.625,147.375,90.6875,-0.62475586,-0.76501465,-0.09454346,-0.12432861
3f,3,Left Wrist,5023432,1779735198260,32.164524,-14.327925,2.6512475,4.1057763,106.3097,-435.64078,-96.9222,-52.83497,346.61032,0.0
3f,4,Right Wrist,31226388,1779735198285,-1.3957137,4.706582,-0.10767702,11.48504,20.02111,-112.19627,-144.3976,-60.923225,193.25774,0.0
3f,1,Left Ankle,5223405,1779735198285,6.39,5.46,-1.28,3.5,163.3125,118.0,-0.61590576,-0.7623291,-0.0970459,-0.17358398
3f,1,Left Ankle,5223425,1779735198285,6.3,6.52,-0.35,-14.0625,136.6875,133.25,-0.6123657,-0.75860596,-0.09069824,-0.20318604
3f,2,Right Ankle,2265467,1779735198285,-8.559778,-3.2682607,0.21774687,-9.803362,8.20624,29.047619,-12.414524,68.81282,220.56389,0.0
3f,1,Left Ankle,5223447,1779735198306,5.24,7.29,0.16,-36.6875,89.6875,145.0625,-0.6114502,-0.7562256,-0.08538818,-0.2166748
3f,3,Left Wrist,5023493,1779735198318,30.570902,-7.821841,4.7641096,117.785774,124.439705,-326.6508,-96.80086,-53.008984,346.52853,0.0
3f,1,Left Ankle,5223466,1779735198337,4.15,9.25,0.08,-71.0,19.875,163.4375,-0.612854,-0.7476196,-0.058166504,-0.24908447
3f,1,Left Ankle,5223485,1779735198338,0.85,10.69,-0.68,-76.4375,21.125,168.6875,-0.61590576,-0.74017334,-0.03375244,-0.2677002
3f,4,Right Wrist,31226449,1779735198338,-6.3249283,13.21546,6.7645097,46.90504,48.02111,-162.38628,-144.47166,-60.984867,193.35446,0.0
3f,2,Right Ankle,2265528,1779735198354,-8.985701,-0.3777308,1.4835501,11.826637,0.08624017,38.49762,-12.3808565,68.87332,220.5962,0.0
3f,1,Left Ankle,5223512,1779735198366,-1.58,10.99,-1.33,-52.0,61.375,144.3125,-0.6161499,-0.73236084,-0.01776123,-0.28930664
3f,3,Left Wrist,5023552,1779735198379,26.553354,-12.104993,3.7902312,85.72577,193.31969,-190.36078,-96.633064,-53.128742,346.38272,0.0
3f,1,Left Ankle,5223527,1779735198397,-4.69,12.34,-0.66,-22.75,141.875,122.3125,-0.6135864,-0.7233887,-0.010986328,-0.31640625
3f,4,Right Wrist,31226508,1779735198398,0.13569275,22.786749,12.763316,82.95504,110.81111,-300.21628,-144.58328,-61.1014,193.50793,0.0
3f,2,Right Ankle,2265587,1779735198413,-8.980915,-0.35858822,1.1676974,-2.943362,2.1862402,48.99762,-12.346598,68.93542,220.63507,0.0
3f,1,Left Ankle,5223553,1779735198434,-1.73,9.45,-0.33,1.75,230.625,76.0625,-0.6087036,-0.7114868,-0.021728516,-0.35040283
3f,1,Left Ankle,5223571,1779735198434,-1.78,9.89,-2.01,15.0625,286.25,59.375,-0.6016846,-0.6958008,-0.043395996,-0.38983154
3f,3,Left Wrist,5023613,1779735198437,19.57349,-11.961424,-0.95473623,48.905777,199.47969,-3.3907776,-96.50004,-53.208103,346.24847,0.0
3f,1,Left Ankle,5223589,1779735198456,-2.23,11.33,-4.58,9.125,266.625,25.3125,-0.59539795,-0.67840576,-0.06793213,-0.42504883
3f,4,Right Wrist,31226569,1779735198458,12.114163,21.848763,15.763915,132.72504,160.09111,-424.32626,-144.71863,-61.265186,193.70984,0.0
3f,2,Right Ankle,2265648,1779735198470,-9.799261,-0.75101113,1.3040884,-25.833363,11.21624,51.86762,-12.344348,68.999176,220.65164,0.0
3f,1,Left Ankle,5223615,1779735198487,-6.2,9.91,-8.8,-0.0625,232.6875,-3.5625,-0.5917969,-0.66064453,-0.091796875,-0.45263672
3f,1,Left Ankle,5223628,1779735198488,-9.79,10.85,-10.56,15.0,172.3125,-36.5,-0.58947754,-0.6464844,-0.11462402,-0.4706421
3f,3,Left Wrist,5023672,1779735198500,15.149161,-8.944075,-5.6853466,197.79578,82.7897,121.34923,-96.48134,-53.18702,346.2687,0.0
3f,1,Left Ankle,5223648,1779735198517,-3.2,10.99,-4.87,36.4375,106.6875,-94.375,-0.5897827,-0.6380005,-0.13763428,-0.47558594
3f,4,Right Wrist,31226628,1779735198527,19.448164,5.094219,8.891729,20.16504,173.67111,-393.6663,-144.84859,-61.436085,193.86717,0.0
3f,2,Right Ankle,2265708,1779735198528,-11.847517,-1.2080402,0.32303107,-28.073362,48.94624,58.79762,-12.358109,69.07605,220.6538,0.0
3f,1,Left Ankle,5223672,1779735198547,39.06,28.41,7.17,79.9375,-76.4375,-298.1875,-0.6005249,-0.6402588,-0.16448975,-0.4498291
3f,1,Left Ankle,5223689,1779735198548,-37.29,27.69,-5.14,-86.75,224.1875,134.75,-0.6045532,-0.6254883,-0.18243408,-0.45825195
3f,3,Left Wrist,5023732,1779735198558,13.74936,-13.167405,-4.7952166,397.50577,-60.570297,229.07922,-96.43828,-53.066338,346.35248,0.0
3f,1,Left Ankle,5223709,1779735198580,-17.96,1.41,4.01,-30.9375,-161.5,-177.1875,-0.6152954,-0.6259155,-0.1743164,-0.44628906
3f,4,Right Wrist,31226689,1779735198580,22.941685,-9.413465,-0.31345975,58.52504,237.1611,-232.45627,-144.78214,-61.581047,193.83565,0.0
3f,2,Right Ankle,2265768,1779735198583,-27.015617,-8.965571,-3.9744782,-97.30336,41.31624,177.65762,-12.355337,69.151924,220.70862,0.0
3f,1,Left Ankle,5223732,1779735198613,12.27,3.19,4.32,20.5,50.8125,-157.0,-0.6312256,-0.62060547,-0.19665527,-0.42156982
3f,3,Left Wrist,5023792,1779735198620,14.457636,-20.197521,-4.0965123,489.76578,-94.6603,308.2492,-96.32341,-52.88283,346.4099,0.0
3f,1,Left Ankle,5223760,1779735198637,-0.35,14.4,0.11,15.75,-13.5,13.8125,-0.6279907,-0.62042236,-0.20098877,-0.42456055
3f,1,Left Ankle,5223772,1779735198639,-3.32,11.91,0.35,6.5,-124.8125,-80.6875,-0.63708496,-0.6278076,-0.1951294,-0.40234375
3f,4,Right Wrist,31226749,1779735198640,22.951258,-15.570197,-6.2261243,54.74504,254.6611,42.92373,-144.51582,-61.63499,193.58795,0.0
3f,2,Right Ankle,2265828,1779735198643,-34.215622,-17.046133,0.43070808,-11.2033615,38.796238,320.59763,-12.253386,69.22033,220.84541,0.0
3f,1,Left Ankle,5223797,1779735198667,-0.75,8.45,-1.69,8.5625,32.0625,-37.0625,-0.63635254,-0.62524414,-0.20593262,-0.40216064
3f,3,Left Wrist,5023852,1779735198692,16.328823,-29.639597,-6.707082,375.73578,-15.140301,443.4892,-96.20604,-52.65509,346.4139,0.0
3f,1,Left Ankle,5223819,1779735198702,2.45,10.92,1.47,1.875,27.0625,-11.5,-0.63494873,-0.62384033,-0.20837402,-0.40533447
3f,1,Left Ankle,5223838,1779735198703,1.03,9.2,3.23,-3.75,24.4375,5.5,-0.63427734,-0.6223755,-0.20916748,-0.4081421
3f,2,Right Ankle,2265887,1779735198713,-32.430576,-20.845936,4.6061835,-265.58337,17.516241,98.06762,-12.468627,69.245445,220.7422,0.0
3f,1,Left Ankle,5223855,1779735198727,1.61,8.93,1.59,6.375,55.5,15.0,-0.63061523,-0.6194458,-0.21496582,-0.41516113
3f,3,Left Wrist,5023913,1779735198745,19.032713,-32.15206,-3.5796626,65.215775,75.1597,507.4692,-96.12521,-52.406666,346.3404,0.0
3f,1,Left Ankle,5223878,1779735198760,2.79,10.42,2.36,10.4375,67.125,-2.8125,-0.62731934,-0.61590576,-0.22271729,-0.42132568
3f,1,Left Ankle,5223896,1779735198760,4.66,9.41,2.17,9.125,58.3125,-18.4375,-0.62628174,-0.61187744,-0.23150635,-0.42401123
3f,4,Right Wrist,31226809,1779735198761,25.26751,-13.244373,-10.700704,63.63504,137.55112,350.15372,-144.12361,-61.568493,193.20197,0.0
3f,1,Left Ankle,5223916,1779735198788,1.15,9.08,2.31,12.1875,60.375,-25.0625,-0.6248169,-0.60772705,-0.2409668,-0.42687988
3f,1,Left Ankle,5223936,1779735198789,0.98,9.56,1.4,18.4375,67.4375,-33.375,-0.62249756,-0.6035156,-0.25238037,-0.4296875
3f,3,Left Wrist,5023972,1779735198799,20.262625,-26.828032,-2.1272192,-142.54422,103.7197,566.8292,-96.09105,-52.139133,346.2391,0.0
3f,1,Left Ankle,5223962,1779735198824,1.73,10.79,1.58,14.9375,66.5625,-33.8125,-0.6204834,-0.5987549,-0.26416016,-0.43206787
3f,1,Left Ankle,5223979,1779735198846,2.42,10.32,2.55,10.375,54.125,-49.3125,-0.6196289,-0.59381104,-0.27545166,-0.43304443
3f,2,Right Ankle,2265948,1779735198854,-25.895779,2.0461984,-1.8999012,-102.27336,238.92624,-129.64238,-12.64542,69.37769,220.58818,0.0
3f,3,Left Wrist,5024033,1779735198858,16.991636,-16.048365,-0.8255238,-130.36423,119.5397,546.8792,-96.015076,-51.887047,346.10538,0.0
3f,1,Left Ankle,5224004,1779735198879,1.18,9.64,3.62,5.5625,57.3125,-50.5,-0.62023926,-0.58795166,-0.28704834,-0.43267822
3f,1,Left Ankle,5224021,1779735198879,-0.5,6.53,5.93,4.5,73.875,-48.4375,-0.6199951,-0.58099365,-0.29937744,-0.43408203
3f,4,Right Wrist,31226972,1779735198879,19.510378,4.0796623,-4.146762,-62.92496,-8.678888,527.7438,-143.81572,-61.43631,192.76295,0.0
3f,1,Left Ankle,5224046,1779735198906,-1.45,7.91,-3.92,31.3125,30.5625,-24.0,-0.6142578,-0.57580566,-0.31640625,-0.43707275
3f,2,Right Ankle,2266111,1779735198914,-56.38034,2.0079134,24.698715,-28.703363,366.46625,-623.42236,-13.360385,69.59413,219.79665,0.0
3f,3,Left Wrist,5024092,1779735198918,17.120848,-13.724935,1.9310079,-110.55423,140.3297,407.0892,-95.8896,-51.750477,345.9371,0.0
3f,1,Left Ankle,5224065,1779735198938,5.05,10.42,2.17,25.1875,-4.5,-38.0625,-0.614563,-0.5762329,-0.3189087,-0.4342041
3f,1,Left Ankle,5224081,1779735198938,0.53,11.64,2.41,21.6875,-42.4375,-28.6875,-0.61657715,-0.5787964,-0.32080078,-0.42651367
3f,4,Right Wrist,31227094,1779735198938,12.671691,5.4172506,-2.821138,708.965,228.48111,172.00372,-143.27293,-61.469738,192.39476,0.0
3f,1,Left Ankle,5224105,1779735198971,0.13,10.53,3.35,20.6875,-57.75,-43.625,-0.6220703,-0.58410645,-0.32080078,-0.41107178
3f,2,Right Ankle,2266158,1779735198973,-59.34265,23.409319,31.824541,136.35664,150.44624,-716.3124,-13.80437,69.57937,219.24689,0.0
3f,3,Left Wrist,5024153,1779735198978,18.049263,-8.800506,-0.023928225,-53.084225,109.0397,241.04922,-95.82639,-51.739555,345.84412,0.0
3f,1,Left Ankle,5224121,1779735199005,-1.31,7.16,-0.04,13.5,-14.3125,-45.5,-0.62335205,-0.5840454,-0.3227539,-0.40759277
3f,4,Right Wrist,31227113,1779735199015,10.503793,-6.4367933,-1.387837,752.155,186.5511,88.84373,-142.77873,-61.511147,192.16078,0.0
3f,1,Left Ankle,5224147,1779735199028,-0.44,11.38,-8.04,12.5625,11.625,-37.25,-0.6259155,-0.58239746,-0.32958984,-0.4005127
3f,1,Left Ankle,5224166,1779735199028,0.5,10.54,-4.12,-18.0625,-14.25,-35.25,-0.6298218,-0.5797119,-0.33148193,-0.39672852
3f,2,Right Ankle,2266217,1779735199033,-18.669455,26.32617,14.567504,604.0966,-358.03375,97.78761,-13.241783,69.46359,219.5982,0.0
3f,3,Left Wrist,5024212,1779735199038,15.577477,-5.630015,3.227918,-64.424225,40.439697,-18.930775,-95.77905,-51.795086,345.78098,0.0
3f,1,Left Ankle,5224188,1779735199057,-1.77,8.35,0.31,-31.3125,-20.375,-17.8125,-0.6356201,-0.5767212,-0.3293457,-0.3935547
3f,4,Right Wrist,31227168,1779735199059,9.917551,-31.018261,-13.557733,188.58504,31.78111,-40.586273,-142.63298,-61.474182,192.09277,0.0
3f,1,Left Ankle,5224212,1779735199103,-1.03,8.21,-0.67,-35.4375,-10.5625,-8.375,-0.6404419,-0.57336426,-0.32659912,-0.39294434
3f,1,Left Ankle,5224228,1779735199103,-0.76,9.67,2.16,-39.3125,-3.1875,8.125,-0.6444092,-0.56988525,-0.32281494,-0.39465332
3f,1,Left Ankle,5224252,1779735199115,0.77,9.69,2.27,-38.1875,3.0625,18.6875,-0.6470337,-0.56640625,-0.31878662,-0.39868164
3f,1,Left Ankle,5224268,1779735199116,-0.43,10.71,1.45,-33.875,19.25,29.8125,-0.6478882,-0.5629883,-0.31549072,-0.4046631
3f,4,Right Wrist,31227229,1779735199118,10.087442,-12.53849,-5.797809,-305.33496,-104.71889,59.093727,-142.64038,-61.384407,192.00838,0.0
3f,3,Left Wrist,5024272,1779735199128,14.089141,0.86889124,-3.2207394,156.77577,-80.170296,-200.51077,-95.80991,-51.932327,345.86984,0.0
3f,1,Left Ankle,5224294,1779735199148,-0.28,10.44,1.4,-32.8125,34.5625,35.625,-0.6477051,-0.55963135,-0.3123169,-0.41204834
3f,2,Right Ankle,2266278,1779735199153,4.8472075,1.9863778,2.0961127,87.98664,-234.06377,134.60762,-12.990723,69.37182,219.82709,0.0
3f,1,Left Ankle,5224310,1779735199176,0.13,9.92,1.93,-33.3125,52.1875,41.625,-0.6454468,-0.55474854,-0.3114624,-0.4227295
3f,4,Right Wrist,31227289,1779735199191,9.575377,-10.212667,1.9597218,-199.07497,-237.43889,-24.206272,-142.7116,-61.326336,192.03712,0.0
3f,3,Left Wrist,5024333,1779735199191,11.31586,-14.172392,5.300102,268.00577,-122.9403,-367.6008,-95.71355,-52.030582,345.90198,0.0
3f,1,Left Ankle,5224333,1779735199206,1.14,9.92,2.99,-32.625,54.5,42.875,-0.64276123,-0.5496216,-0.31066895,-0.43389893
3f,1,Left Ankle,5224350,1779735199207,0.53,9.87,0.78,-31.4375,52.8125,42.375,-0.6397705,-0.5444946,-0.3102417,-0.44500732
3f,2,Right Ankle,2266441,1779735199219,-20.236752,10.435434,5.972485,-19.813362,-81.74376,361.68762,-12.095475,69.44083,220.67596,0.0
3f,1,Left Ankle,5224369,1779735199237,0.32,9.58,2.65,-27.5,51.6875,43.625,-0.63635254,-0.53967285,-0.30963135,-0.4560547
3f,4,Right Wrist,31227348,1779735199241,13.451751,-13.318551,0.8733803,-192.42496,-210.4189,-194.58627,-142.85039,-61.3089,192.14723,0.0
3f,3,Left Wrist,5024422,1779735199255,13.462222,-20.027628,5.166104,122.615776,-132.5303,-395.2508,-95.68156,-52.123466,345.94727,0.0
3f,1,Left Ankle,5224396,1779735199268,1.9,9.35,2.02,-14.8125,49.5,38.3125,-0.6326294,-0.5361328,-0.30963135,-0.46520996
3f,1,Left Ankle,5224416,1779735199270,0.46,9.13,2.59,-11.0625,30.6875,41.875,-0.62701416,-0.5336914,-0.3081665,-0.47650146
3f,2,Right Ankle,2266459,1779735199274,-21.96437,10.806323,7.8556366,18.686638,-88.88376,353.77762,-11.54218,69.45115,221.23262,0.0
3f,1,Left Ankle,5224430,1779735199299,2.52,10.07,2.38,-3.375,13.0,28.4375,-0.6259155,-0.5338745,-0.30718994,-0.47839355
3f,3,Left Wrist,5024482,1779735199314,14.507885,-15.919152,4.074977,38.895775,-56.930298,-351.5008,-95.63298,-52.216484,345.93924,0.0
3f,1,Left Ankle,5224455,1779735199330,1.0,9.58,2.11,-1.75,12.4375,29.5625,-0.62194824,-0.5344238,-0.30480957,-0.48443604
3f,1,Left Ankle,5224472,1779735199336,1.28,8.74,2.24,-6.5,8.0625,22.1875,-0.62109375,-0.53430176,-0.30395508,-0.48614502
3f,2,Right Ankle,2266518,1779735199336,-20.416214,4.6902676,5.953343,3.2866378,-111.63376,301.83765,-11.048642,69.46398,221.73267,0.0
3f,1,Left Ankle,5224496,1779735199357,2.07,10.63,1.81,-8.8125,12.8125,17.1875,-0.6196289,-0.53375244,-0.3012085,-0.4902954
3f,4,Right Wrist,31227409,1779735199359,12.202698,-11.176975,-4.2544384,-259.97495,-107.51888,-279.56628,-142.99971,-61.30909,192.24684,0.0
3f,1,Left Ankle,5224517,1779735199393,2.57,9.68,1.98,-13.5625,13.875,13.0625,-0.61865234,-0.5319214,-0.30029297,-0.4940796
3f,1,Left Ankle,5224537,1779735199393,3.03,9.19,3.7,-16.75,-0.625,2.0,-0.619812,-0.5302124,-0.29907227,-0.49517822
3f,3,Left Wrist,5024542,1779735199398,18.719254,-11.458931,5.099105,54.155777,2.219699,-338.4108,-95.55237,-52.355408,345.89703,0.0
3f,1,Left Ankle,5224557,1779735199418,0.3,7.77,2.0,-16.375,-5.375,7.0,-0.62091064,-0.5291748,-0.29644775,-0.496521
3f,2,Right Ankle,2266578,1779735199424,-13.917308,7.8894715,10.317851,12.316637,-170.92377,190.81761,-10.669326,69.39811,222.11076,0.0
3f,1,Left Ankle,5224572,1779735199457,2.67,9.19,2.63,-12.5,-10.0,-0.0625,-0.6217041,-0.52893066,-0.29541016,-0.49639893
3f,3,Left Wrist,5024602,1779735199459,23.291937,-12.504594,3.2470603,24.965776,26.789698,-278.42078,-95.47892,-52.49413,345.8458,0.0
3f,1,Left Ankle,5224597,1779735199476,1.28,11.44,1.85,-6.5,-15.375,7.875,-0.62323,-0.53009033,-0.29125977,-0.49578857
3f,1,Left Ankle,5224617,1779735199477,1.03,8.71,1.61,-9.4375,-25.0625,6.125,-0.62457275,-0.5317993,-0.28692627,-0.49475098
3f,4,Right Wrist,31227572,1779735199479,16.107784,-5.0657053,-4.615755,157.92503,27.511112,-300.42627,-143.11195,-61.461628,192.41663,0.0
3f,2,Right Ankle,2266667,1779735199483,-15.257289,1.000535,7.534999,113.67664,-181.07376,26.457619,-10.421584,69.305916,222.31276,0.0
3f,1,Left Ankle,5224635,1779735199507,1.35,8.95,2.78,-5.5,-32.0625,14.0,-0.6253052,-0.5350952,-0.2814331,-0.4934082
3f,3,Left Wrist,5024693,1779735199522,18.762323,-8.776576,-0.95952183,-29.564224,95.5297,-65.27078,-95.451965,-52.594597,345.79733,0.0
3f,1,Left Ankle,5224661,1779735199537,1.17,9.33,1.66,0.8125,-39.5,30.25,-0.6246948,-0.5397339,-0.2748413,-0.4928589
3f,1,Left Ankle,5224678,1779735199538,0.72,8.53,0.55,-2.875,-41.6875,35.5625,-0.62384033,-0.5449219,-0.26611328,-0.493042
3f,4,Right Wrist,31227619,1779735199539,14.25574,-6.3554373,-4.0773697,187.81503,-34.788887,-303.99628,-143.09866,-61.528255,192.5066,0.0
3f,2,Right Ankle,2266728,1779735199543,-15.53007,-8.281224,1.9477576,120.11664,-126.61376,-97.51238,-10.644715,69.27673,222.05583,0.0
3f,1,Left Ankle,5224701,1779735199566,2.53,11.36,1.43,-2.0625,-50.25,46.875,-0.62231445,-0.5508423,-0.2564087,-0.49353027
3f,1,Left Ankle,5224717,1779735199568,2.2,10.35,1.79,0.5625,-42.5625,54.6875,-0.619812,-0.5567627,-0.24664307,-0.49499512
3f,3,Left Wrist,5024752,1779735199580,16.915066,-8.123336,-2.0147567,-158.85423,93.5697,45.399223,-95.50201,-52.65307,345.77237,0.0
3f,1,Left Ankle,5224742,1779735199597,2.93,9.45,0.49,1.6875,-48.6875,54.6875,-0.6170654,-0.5630493,-0.23675537,-0.49609375
3f,4,Right Wrist,31227708,1779735199600,8.79771,-7.496814,-4.347759,-50.324963,-116.19888,-169.87628,-143.13072,-61.484627,192.55357,0.0
3f,2,Right Ankle,2266788,1779735199603,-14.336052,-15.521905,1.940579,37.026638,-50.383762,-209.30238,-11.025832,69.24853,221.66302,0.0
3f,1,Left Ankle,5224761,1779735199626,5.31,11.25,-1.31,-4.1875,-69.75,41.5625,-0.61590576,-0.5700073,-0.2253418,-0.49493408
3f,1,Left Ankle,5224776,1779735199626,5.37,12.02,-1.06,1.0,-61.6875,29.875,-0.6168823,-0.57696533,-0.2142334,-0.4906006
3f,3,Left Wrist,5024812,1779735199639,17.458237,-5.697014,-2.5148566,-257.4142,62.4897,101.95922,-95.59819,-52.69138,345.76218,0.0
3f,1,Left Ankle,5224799,1779735199669,5.71,10.68,-0.53,5.1875,-50.5625,15.125,-0.6166992,-0.5824585,-0.20727539,-0.4873047
3f,4,Right Wrist,31227769,1779735199669,8.701998,-4.6158547,-6.879365,-144.40497,-161.90889,-90.28628,-143.30826,-61.393913,192.69342,0.0
3f,2,Right Ankle,2266847,1779735199669,-25.776136,24.136738,6.558727,131.52664,13.38624,-154.70238,-10.921547,69.26394,221.6985,0.0
3f,1,Left Ankle,5224818,1779735199686,6.9,8.61,-0.32,4.1875,-67.8125,-5.125,-0.61828613,-0.5878906,-0.2010498,-0.48132324
3f,3,Left Wrist,5024873,1779735199699,17.608984,-2.1843505,-0.7298109,-280.09424,-7.790301,100.69922,-95.70196,-52.72835,345.76654,0.0
3f,1,Left Ankle,5224838,1779735199725,2.86,11.51,-0.79,11.9375,-100.25,-10.8125,-0.6212158,-0.5961304,-0.19329834,-0.47045898
3f,1,Left Ankle,5224863,1779735199726,-1.21,10.74,-0.12,13.625,-132.6875,-12.625,-0.6246948,-0.60687256,-0.18255615,-0.4562378
3f,4,Right Wrist,31227829,1779735199730,7.464908,-4.1133623,-9.9038925,-170.65497,-212.0289,-43.52627,-143.52959,-61.28349,192.86234,0.0
3f,2,Right Ankle,2266908,1779735199736,-18.925486,-11.097576,-5.879165,-122.43336,-83.21376,-126.35239,-11.211637,69.27094,221.45381,0.0
3f,1,Left Ankle,5224878,1779735199754,-4.68,14.12,3.44,6.0,-153.75,-10.8125,-0.62927246,-0.61883545,-0.16827393,-0.43896484
3f,3,Left Wrist,5024932,1779735199761,19.5376,-2.7466638,2.9048867,-192.45422,-113.9803,27.479221,-95.78849,-52.77452,345.80536,0.0
3f,1,Left Ankle,5224907,1779735199777,-11.6,17.07,2.96,-4.0,-167.6875,-11.625,-0.63482666,-0.6300049,-0.15179443,-0.42077637
3f,1,Left Ankle,5224918,1779735199778,-5.17,11.33,1.56,3.9375,-190.8125,-43.75,-0.64141846,-0.642395,-0.13537598,-0.39691162
3f,2,Right Ankle,2266967,1779735199783,-20.019005,-6.900565,-1.1653047,-36.193363,-14.543759,-64.12238,-11.409088,69.30654,221.2735,0.0
3f,1,Left Ankle,5224938,1779735199807,-5.32,10.93,1.93,16.25,-169.0,-73.5625,-0.6483154,-0.6538696,-0.12432861,-0.36968994
3f,1,Left Ankle,5224958,1779735199808,-2.47,9.85,1.52,27.6875,-140.625,-94.875,-0.6538086,-0.6636963,-0.11968994,-0.34313965
3f,3,Left Wrist,5024993,1779735199818,20.341587,-3.8473623,2.8426733,-76.18423,-181.2503,-25.650776,-95.86587,-52.836643,345.88443,0.0
3f,4,Right Wrist,31227888,1779735199841,1.9063815,-4.938886,-13.184453,-87.70496,-200.96889,-19.726273,-143.69759,-61.160465,193.00543,0.0
3f,1,Left Ankle,5224982,1779735199841,-1.27,9.4,1.12,32.25,-128.5,-114.5625,-0.6590576,-0.6722412,-0.119384766,-0.3154297
3f,2,Right Ankle,2267028,1779735199844,-8.164962,0.49804232,4.9722853,-22.263363,3.2362404,-42.63238,-11.34679,69.26314,221.33382,0.0
3f,1,Left Ankle,5224999,1779735199871,-1.08,8.98,0.79,29.3125,-120.375,-125.0,-0.66430664,-0.6793823,-0.121276855,-0.28723145
3f,1,Left Ankle,5225023,1779735199895,-0.71,8.99,0.53,24.375,-115.3125,-132.8125,-0.6697998,-0.6849365,-0.12445068,-0.25836182
3f,4,Right Wrist,31228052,1779735199898,-9.93809,7.2716875,-0.26799613,30.31504,-80.988884,-9.016272,-143.81702,-61.012516,193.14249,0.0
3f,2,Right Ankle,2267087,1779735199902,-9.067057,-0.18151934,3.1752756,-13.023362,21.36624,-50.89238,-11.22422,69.304054,221.446,0.0
3f,3,Left Wrist,5025052,1779735199908,21.475784,-3.1821578,-0.3924229,34.905777,-156.7503,-3.2507782,-95.926544,-52.903637,345.9755,0.0
3f,1,Left Ankle,5225045,1779735199927,0.52,8.43,-0.26,18.0,-103.1875,-137.4375,-0.67529297,-0.6885376,-0.1293335,-0.23052979
3f,1,Left Ankle,5225064,1779735199928,2.2,8.22,-0.93,16.6875,-95.875,-140.1875,-0.680603,-0.69085693,-0.13513184,-0.2029419
3f,1,Left Ankle,5225082,1779735199958,3.58,7.0,-1.95,17.4375,-92.25,-135.9375,-0.6852417,-0.69262695,-0.14093018,-0.17572021
3f,1,Left Ankle,5225106,1779735199958,4.6,5.95,-2.15,14.25,-121.3125,-118.75,-0.6912842,-0.69506836,-0.14483643,-0.13415527
3f,4,Right Wrist,31228071,1779735199960,-8.947462,7.735896,0.25603202,88.41504,-84.62888,-51.856274,-143.87851,-60.99887,193.23885,0.0
3f,2,Right Ankle,2267148,1779735199963,-8.586099,-0.8562953,2.7278178,-0.2833619,19.05624,-42.63238,-11.372125,69.35292,221.30215,0.0
3f,3,Left Wrist,5025142,1779735199968,17.632912,-5.6013017,1.8592231,95.105774,-79.4703,92.85922,-95.88751,-52.928204,345.98547,0.0
3f,1,Left Ankle,5225122,1779735199986,7.93,4.37,-1.67,12.3125,-136.25,-109.25,-0.6933594,-0.69592285,-0.14343262,-0.11956787
3f,1,Left Ankle,5225146,1779735200028,8.71,3.03,-1.38,2.9375,-165.375,-61.4375,-0.6998291,-0.6981201,-0.12982178,-0.07751465
3f,2,Right Ankle,2267208,1779735200029,-8.889988,-1.5789278,3.1106694,4.8966374,13.036241,-33.46238,-11.615119,69.35402,221.06876,0.0
3f,1,Left Ankle,5225169,1779735200046,9.05,2.5,-0.41,1.0625,-164.5,-16.0625,-0.7034912,-0.6995239,-0.113464355,-0.05456543
3f,4,Right Wrist,31228128,1779735200049,-5.9085774,0.3157529,2.2205393,192.99504,-95.26888,-155.24628,-143.91599,-60.998978,193.3613,0.0
3f,3,Left Wrist,5025203,1779735200059,15.302301,-5.98176,0.7178468,57.305775,-47.9703,94.60922,-95.853676,-52.9582,345.98242,0.0
3f,1,Left Ankle,5225196,1779735200076,12.83,5.43,1.89,15.1875,-208.8125,35.4375,-0.70532227,-0.70251465,-0.08843994,-0.034179688
3f,1,Left Ankle,5225206,1779735200076,13.86,7.02,-2.79,18.125,-145.4375,114.9375,-0.70477295,-0.706604,-0.05810547,-0.026306152
3f,2,Right Ankle,2267268,1779735200092,-8.397066,-2.4834146,2.7349963,30.096638,19.19624,-30.032381,-11.848275,69.35776,220.83665,0.0
3f,1,Left Ankle,5225227,1779735200114,-29.44,37.61,8.94,17.75,-27.125,202.75,-0.7024536,-0.710083,-0.02746582,-0.039978027
3f,1,Left Ankle,5225247,1779735200115,28.02,30.17,-11.87,100.8125,6.875,18.25,-0.69348145,-0.7180786,-0.020507812,-0.055664062
3f,4,Right Wrist,31228189,1779735200115,-3.0180473,-7.032606,2.3138595,135.73505,-76.85889,-170.57628,-143.91888,-60.99691,193.43633,0.0
