session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
4b,4,Right Wrist,35169331,1779739141123,-1.6924237,-5.041777,-8.250452,20.16504,0.7011118,-14.966272,-145.7005,9.885434,130.20619,0.0
4b,1,Left Ankle,2730674,1779739141124,1.35,9.31,2.63,0.125,-0.5625,0.25,0.79711914,0.5991211,-0.0390625,0.06427002
4b,3,Left Wrist,8966409,1779739141127,7.5471644,6.719342,5.3407803,2.6357765,-5.060301,47.00922,75.91116,-45.77845,354.6389,0.0
4b,2,Right Ankle,2459075,1779739141127,-1.4018542,-4.465029,1.3926228,-0.44282055,-0.24065757,0.17317979,-52.29418,21.907717,174.19867,0.0
4b,1,Left Ankle,2730693,1779739141141,1.37,9.33,2.66,0.1875,-0.625,0.3125,0.79711914,0.5991211,-0.039123535,0.064208984
4b,1,Left Ankle,2730719,1779739141155,1.37,9.28,2.68,0.5,-0.75,0.375,0.79711914,0.5991821,-0.03918457,0.06414795
4b,1,Left Ankle,2730739,1779739141181,1.42,9.31,2.65,0.5,-0.875,0.3125,0.7970581,0.59924316,-0.039367676,0.06402588
4b,4,Right Wrist,35169390,1779739141188,-1.4938195,-6.3362947,-6.9128647,2.66504,4.2711115,0.08372784,-145.63641,9.878537,130.21617,0.0
4b,2,Right Ankle,2459134,1779739141189,-1.3611761,-4.465029,1.3184452,0.04717946,-0.1006577,0.17317979,-52.361057,21.894629,174.17378,0.0
4b,3,Left Wrist,8966468,1779739141191,7.511272,6.9155545,5.4676,-0.79422355,-4.080301,46.239223,75.83671,-45.78724,354.69382,0.0
4b,1,Left Ankle,2730757,1779739141208,1.45,9.32,2.65,0.6875,-2.3125,-0.375,0.79693604,0.59936523,-0.039611816,0.06384277
4b,1,Left Ankle,2730780,1779739141208,1.39,9.28,2.63,0.75,-1.9375,-0.625,0.796875,0.5994873,-0.039855957,0.06359863
4b,1,Left Ankle,2730793,1779739141232,1.48,9.28,2.68,0.9375,-1.625,-0.875,0.79681396,0.59954834,-0.039916992,0.06341553
4b,4,Right Wrist,35169451,1779739141238,-1.3933209,-6.0611205,-7.353144,-29.95496,8.261112,17.933727,-145.58453,9.8609295,130.22017,0.0
4b,2,Right Ankle,2459194,1779739141239,-1.3970681,-4.4793854,1.2873386,1.0271795,-0.1006577,0.3131798,-52.42762,21.88311,174.14891,0.0
4b,1,Left Ankle,2730837,1779739141264,1.34,9.29,2.67,-0.125,-1.875,-1.75,0.79681396,0.5996094,-0.040100098,0.0625
4b,1,Left Ankle,2730814,1779739141265,1.45,9.31,2.61,0.3125,-1.6875,-1.25,0.79681396,0.59954834,-0.040100098,0.062927246
4b,3,Left Wrist,8966528,1779739141274,7.5758777,6.8389835,5.5704913,0.7457764,-6.250301,47.989223,75.76321,-45.798,354.74808,0.0
4b,1,Left Ankle,2730852,1779739141293,1.37,9.29,2.63,0.0,-1.375,-1.875,0.796875,0.5996094,-0.040100098,0.06225586
4b,4,Right Wrist,35169510,1779739141298,-1.7737797,-3.9865427,-8.059027,-19.31496,7.8411117,13.453728,-145.66228,9.87348,130.20264,0.0
4b,2,Right Ankle,2459254,1779739141299,-1.4018542,-4.4530644,1.3830514,0.88717943,-0.1006577,0.45317978,-52.49403,21.870615,174.12418,0.0
4b,1,Left Ankle,2730896,1779739141325,1.36,9.31,2.65,-0.0625,-0.9375,-1.1875,0.796875,0.5996704,-0.040100098,0.061462402
4b,1,Left Ankle,2730879,1779739141326,1.29,9.3,2.61,0.0,-1.3125,-1.625,0.796875,0.5996704,-0.040100098,0.061706543
4b,3,Left Wrist,8966588,1779739141332,7.7457685,6.688236,5.5680985,1.9357764,-6.1103005,48.54922,75.68938,-45.81185,354.80295,0.0
4b,4,Right Wrist,35169571,1779739141355,-1.9532415,-4.7283173,-8.16431,2.5950398,5.601112,1.4837279,-145.7271,9.900752,130.18987,0.0
4b,2,Right Ankle,2459314,1779739141358,-1.3827116,-4.462636,1.3710873,1.0271795,0.31934237,0.52317977,-52.560406,21.857641,174.09933,0.0
4b,1,Left Ankle,2730918,1779739141380,1.37,9.3,2.66,-0.0625,-0.8125,-1.0625,0.796875,0.5996704,-0.040100098,0.061279297
4b,1,Left Ankle,2730937,1779739141381,1.36,9.29,2.59,-0.0625,-0.5,-0.625,0.796875,0.5996704,-0.039978027,0.061157227
4b,1,Left Ankle,2730959,1779739141382,1.37,9.31,2.64,0.125,-0.625,-0.4375,0.796875,0.5996704,-0.040039062,0.061157227
4b,3,Left Wrist,8966678,1779739141398,7.7936254,6.669093,5.517849,-0.79422355,-6.9503007,47.149223,75.614815,-45.825943,354.85745,0.0
4b,1,Left Ankle,2730979,1779739141415,1.39,9.29,2.61,0.0,-0.75,-0.5625,0.796875,0.59973145,-0.040100098,0.061035156
4b,4,Right Wrist,35169630,1779739141415,-1.7666013,-5.302595,-7.6618185,3.78504,5.6711116,0.71372795,-145.69466,9.962678,130.19394,0.0
4b,2,Right Ankle,2459375,1779739141419,-1.3874972,-4.4411006,1.3304094,0.11717945,0.039342403,0.8731798,-52.627068,21.845575,174.07468,0.0
4b,1,Left Ankle,2731015,1779739141441,1.36,9.31,2.64,0.0625,-0.625,-0.8125,0.796875,0.59973145,-0.040161133,0.060668945
4b,1,Left Ankle,2730996,1779739141441,1.37,9.29,2.64,0.0,-0.875,-0.75,0.796875,0.59973145,-0.040161133,0.060913086
4b,3,Left Wrist,8966738,1779739141453,7.8008037,6.7336993,5.460421,2.4257765,-6.9503007,46.93922,75.54127,-45.839375,354.912,0.0
4b,1,Left Ankle,2731040,1779739141478,1.4,9.3,2.62,0.0,-0.5625,-0.875,0.796875,0.59973145,-0.040100098,0.06048584
4b,4,Right Wrist,35169690,1779739141478,-1.637389,-4.924529,-7.6570325,-7.83496,5.951112,4.843728,-145.7654,9.9721775,130.17963,0.0
4b,2,Right Ankle,2459434,1779739141480,-1.4042467,-4.4530644,1.3304094,-1.5628206,0.039342403,1.5031798,-52.694237,21.834167,174.05017,0.0
4b,1,Left Ankle,2731056,1779739141502,1.3,9.3,2.65,-0.125,-0.375,-0.9375,0.796875,0.59973145,-0.040039062,0.06036377
4b,1,Left Ankle,2731076,1779739141502,1.32,9.31,2.6,0.0,0.0625,-0.875,0.79693604,0.59973145,-0.039916992,0.0602417
4b,3,Left Wrist,8966798,1779739141516,7.630913,6.7959137,5.5872407,-0.5142236,-8.980301,46.65922,75.46803,-45.850437,354.96512,0.0
4b,1,Left Ankle,2731101,1779739141530,1.36,9.3,2.62,0.25,0.125,-0.6875,0.79693604,0.59973145,-0.039855957,0.06011963
4b,4,Right Wrist,35169750,1779739141535,-1.6589241,-4.76421,-7.7503524,-6.15496,6.9311113,5.193728,-145.83615,9.980755,130.16492,0.0
4b,2,Right Ankle,2459495,1779739141540,-1.4401392,-4.4387074,1.3543377,-3.7328205,0.039342403,2.13318,-52.762043,21.823946,174.02585,0.0
4b,1,Left Ankle,2731123,1779739141560,1.35,9.3,2.6,0.1875,0.3125,-0.5,0.79693604,0.59973145,-0.039855957,0.06011963
4b,1,Left Ankle,2731141,1779739141563,1.34,9.29,2.61,-0.0625,-0.3125,-0.4375,0.79693604,0.59973145,-0.039855957,0.06011963
4b,3,Left Wrist,8966858,1779739141574,7.5686994,6.8150554,5.6279187,-1.2842237,-8.910301,47.429222,75.39463,-45.86088,355.01828,0.0
4b,1,Left Ankle,2731165,1779739141590,1.34,9.3,2.61,0.0,-0.0625,-0.0625,0.79693604,0.59973145,-0.039855957,0.06011963
4b,4,Right Wrist,35169810,1779739141598,-1.7259232,-4.9556355,-7.759924,-4.61496,7.701112,4.143728,-145.90334,10.005407,130.15088,0.0
4b,2,Right Ankle,2459554,1779739141599,-1.4090327,-4.414779,1.253839,-4.5028205,0.039342403,2.2731798,-52.830204,21.814169,174.00154,0.0
4b,1,Left Ankle,2731187,1779739141621,1.37,9.32,2.66,-0.0625,-0.25,0.0625,0.79693604,0.59973145,-0.039855957,0.06011963
4b,3,Left Wrist,8966918,1779739141633,7.5902348,6.7935205,5.4723854,1.3057764,-8.2103,47.77922,75.32152,-45.871803,355.07208,0.0
4b,1,Left Ankle,2731211,1779739141656,1.34,9.32,2.64,0.0,-0.3125,0.0625,0.79693604,0.59973145,-0.039855957,0.06011963
4b,4,Right Wrist,35169871,1779739141656,-1.675674,-4.9891353,-7.908279,-2.02496,7.001112,3.373728,-145.97237,10.009893,130.1367,0.0
4b,1,Left Ankle,2731226,1779739141656,1.33,9.31,2.63,0.0625,-0.125,0.125,0.79693604,0.59973145,-0.039855957,0.06011963
4b,2,Right Ankle,2459615,1779739141658,-1.3898896,-4.3836727,1.3112668,-0.51282054,0.17934227,0.8031798,-52.896996,21.802763,173.9769,0.0
4b,1,Left Ankle,2731246,1779739141683,1.34,9.31,2.64,0.1875,0.125,0.3125,0.79693604,0.59973145,-0.039855957,0.06011963
4b,3,Left Wrist,8966978,1779739141699,7.657234,6.7432704,5.4771714,0.7457764,-7.6503005,46.65922,75.24784,-45.883358,355.12622,0.0
4b,1,Left Ankle,2731276,1779739141714,1.36,9.3,2.62,0.3125,0.1875,0.375,0.79693604,0.59973145,-0.039855957,0.06011963
4b,1,Left Ankle,2731286,1779739141715,1.38,9.3,2.66,0.375,0.125,0.25,0.79693604,0.59973145,-0.039855957,0.06011963
4b,4,Right Wrist,35169930,1779739141716,-1.716352,-5.0345993,-7.6809607,-3.35496,6.9311113,3.093728,-146.03201,10.051259,130.1243,0.0
4b,2,Right Ankle,2459674,1779739141725,-1.3851042,-4.3788867,1.3064811,0.8171795,0.10934234,0.17317979,-52.96333,21.791069,173.95218,0.0
4b,1,Left Ankle,2731316,1779739141743,1.4,9.3,2.63,0.3125,0.25,-0.0625,0.79693604,0.59973145,-0.039855957,0.06011963
4b,3,Left Wrist,8967039,1779739141756,7.659627,6.637986,5.3599224,-2.1942234,-7.020301,46.309223,75.17257,-45.895885,355.18094,0.0
4b,1,Left Ankle,2731339,1779739141779,1.4,9.3,2.6,0.4375,0.125,-0.375,0.79693604,0.59973145,-0.039855957,0.06011963
4b,4,Right Wrist,35169991,1779739141779,-1.7115664,-4.8790655,-7.6594253,-4.68496,7.701112,3.443728,-146.09882,10.077253,130.11046,0.0
4b,2,Right Ankle,2459734,1779739141787,-1.4138182,-4.4195647,1.3256238,2.2171793,0.24934244,-0.6668202,-53.029232,21.779617,173.92723,0.0
4b,1,Left Ankle,2731358,1779739141803,1.35,9.29,2.62,0.25,-0.625,-0.5,0.79693604,0.5997925,-0.039916992,0.06011963
4b,1,Left Ankle,2731374,1779739141805,1.33,9.3,2.63,0.125,-0.75,-0.5,0.79693604,0.5997925,-0.039978027,0.060058594
4b,4,Right Wrist,35170050,1779739141836,-1.7187448,-4.931708,-7.7503524,-3.7049599,8.121112,2.673728,-146.16618,10.099439,130.09656,0.0
4b,2,Right Ankle,2459794,1779739141841,-1.4018542,-4.39803,1.3184452,2.2871795,0.039342403,-0.4568202,-53.095024,21.767984,173.90244,0.0
4b,3,Left Wrist,8967098,1779739141852,7.5686994,6.745663,5.5800624,-4.3642235,-7.020301,46.79922,75.09713,-45.90626,355.2353,0.0
4b,1,Left Ankle,2731396,1779739141861,1.36,9.32,2.62,0.1875,-0.5,-0.5625,0.79693604,0.5997925,-0.040039062,0.05999756
4b,1,Left Ankle,2731420,1779739141864,1.37,9.3,2.59,0.25,-0.625,-0.4375,0.79693604,0.5997925,-0.040100098,0.05999756
4b,1,Left Ankle,2731435,1779739141866,1.38,9.3,2.6,0.125,-0.75,-0.6875,0.79693604,0.5997925,-0.040100098,0.05987549
4b,1,Left Ankle,2731455,1779739141891,1.33,9.3,2.61,0.0625,-0.625,-0.5625,0.79693604,0.5997925,-0.040161133,0.059753418
4b,4,Right Wrist,35170111,1779739141900,-1.6684957,-4.9819574,-7.7407813,-3.42496,7.701112,2.0437279,-146.23526,10.108693,130.08258,0.0
4b,2,Right Ankle,2459854,1779739141900,-1.4162112,-4.417172,1.3447663,1.5171795,0.10934234,-0.24682021,-53.16102,21.75641,173.87769,0.0
4b,3,Left Wrist,8967159,1779739141902,7.5950203,6.7791634,5.517849,-1.4242235,-7.3003006,47.429222,75.02264,-45.91676,355.2897,0.0
4b,1,Left Ankle,2731479,1779739141926,1.36,9.31,2.6,0.0,-0.6875,-0.5625,0.79693604,0.5997925,-0.040222168,0.059753418
4b,2,Right Ankle,2459915,1779739141962,-1.4090327,-4.39803,1.3686945,0.8171795,0.17934227,0.1031798,-53.227154,21.74445,173.85304,0.0
4b,4,Right Wrist,35170170,1779739141962,-1.6349962,-4.946065,-7.7934237,-3.21496,8.471111,2.183728,-146.30424,10.103614,130.06844,0.0
4b,1,Left Ankle,2731515,1779739141962,1.38,9.27,2.64,0.25,0.375,-0.125,0.79693604,0.5997925,-0.040222168,0.059753418
4b,1,Left Ankle,2731500,1779739141962,1.33,9.31,2.62,0.125,-0.0625,-0.25,0.79693604,0.5997925,-0.040222168,0.059753418
4b,3,Left Wrist,8967249,1779739141964,7.685948,6.5949163,5.556134,-5.8342233,-7.3003006,46.65922,74.94619,-45.929546,355.34436,0.0
4b,1,Left Ankle,2731540,1779739141983,1.34,9.32,2.61,0.3125,-0.125,-0.3125,0.79693604,0.5997925,-0.040222168,0.059753418
4b,1,Left Ankle,2731560,1779739141984,1.37,9.3,2.6,0.125,-0.125,-0.375,0.79693604,0.5997925,-0.040222168,0.059753418
4b,1,Left Ankle,2731582,1779739142011,1.37,9.31,2.6,-0.0625,0.1875,-0.4375,0.79693604,0.5997925,-0.040222168,0.059753418
4b,4,Right Wrist,35170230,1779739142015,-1.8694927,-4.5608206,-7.496713,-6.50496,9.311111,-0.26627207,-146.36365,10.147272,130.05669,0.0
4b,2,Right Ankle,2459974,1779739142020,-1.4066397,-4.4028153,1.3064811,0.18717945,0.17934227,0.52317977,-53.293545,21.733362,173.82849,0.0
4b,3,Left Wrist,8967308,1779739142023,7.709876,6.5805593,5.4484572,-7.0942235,-5.060301,46.519222,74.868256,-45.942524,355.40033,0.0
4b,1,Left Ankle,2731598,1779739142042,1.31,9.3,2.59,-0.375,0.0625,-0.4375,0.79693604,0.5997925,-0.040222168,0.059753418
4b,1,Left Ankle,2731623,1779739142072,1.36,9.31,2.59,-0.125,0.375,-0.25,0.79693604,0.5997925,-0.040222168,0.059753418
4b,1,Left Ankle,2731638,1779739142073,1.35,9.3,2.62,-0.25,0.1875,-0.125,0.79693604,0.5997925,-0.040222168,0.059753418
4b,4,Right Wrist,35170291,1779739142075,-1.6517459,-5.2714887,-7.8699937,-2.23496,10.571112,-1.3862722,-146.32198,10.082752,130.06255,0.0
4b,2,Right Ankle,2460035,1779739142078,-1.3970681,-4.3860655,1.337588,-0.23282054,0.039342403,0.52317977,-53.359978,21.721548,173.80402,0.0
4b,3,Left Wrist,8967369,1779739142083,7.5017004,6.6116652,5.7571316,-7.4442234,-3.2403007,46.79922,74.79042,-45.95269,355.4566,0.0
4b,1,Left Ankle,2731669,1779739142101,1.34,9.31,2.61,-0.375,0.25,-0.125,0.79693604,0.5997925,-0.040161133,0.059753418
4b,4,Right Wrist,35170350,1779739142140,-1.6493529,-5.005885,-7.733603,-2.44496,11.2711115,0.22372794,-146.39084,10.085581,130.04842,0.0
4b,2,Right Ankle,2460094,1779739142141,-1.4305676,-4.3788867,1.3280165,-0.092820525,0.45934236,0.52317977,-53.426388,21.711233,173.77945,0.0
4b,3,Left Wrist,8967428,1779739142142,7.4729867,6.68345,5.7284174,-3.9442234,-3.8003006,47.56922,74.71406,-45.962162,355.51266,0.0
4b,1,Left Ankle,2731685,1779739142162,1.43,9.3,2.58,-0.1875,0.875,-0.625,0.79693604,0.5997925,-0.039978027,0.059814453
4b,1,Left Ankle,2731706,1779739142163,1.33,9.3,2.64,-0.125,0.375,-0.8125,0.79693604,0.5997925,-0.039916992,0.059753418
4b,1,Left Ankle,2731724,1779739142164,1.32,9.38,2.59,-0.125,0.6875,-0.6875,0.79693604,0.5997925,-0.039733887,0.059753418
4b,1,Left Ankle,2731743,1779739142165,1.31,9.31,2.6,0.0,1.5,-0.4375,0.79693604,0.5997925,-0.039611816,0.059814453
4b,1,Left Ankle,2731767,1779739142192,1.28,9.37,2.64,-0.0625,1.6875,-0.25,0.79693604,0.59973145,-0.03930664,0.060058594
4b,4,Right Wrist,35170411,1779739142201,-1.5632113,-5.0800624,-7.9011006,-8.11496,5.951112,4.423728,-146.44891,10.044678,130.03638,0.0
4b,2,Right Ankle,2460155,1779739142201,-1.4473177,-4.3717084,1.2849457,-3.4528205,0.10934234,1.7831798,-53.493847,21.702438,173.75525,0.0
4b,3,Left Wrist,8967488,1779739142204,7.427523,6.530309,5.9964137,-5.4842234,-5.060301,47.84922,74.63775,-45.972584,355.56802,0.0
4b,1,Left Ankle,2731789,1779739142222,1.4,9.29,2.63,0.25,2.9375,-0.125,0.7969971,0.59973145,-0.038879395,0.06036377
4b,4,Right Wrist,35170470,1779739142258,-1.6996022,-4.740282,-7.664211,-2.30496,6.3011117,4.983728,-146.5163,10.067187,130.02213,0.0
4b,1,Left Ankle,2731829,1779739142258,1.26,9.39,2.57,0.25,1.3125,-0.4375,0.7969971,0.5996704,-0.038513184,0.06060791
4b,1,Left Ankle,2731806,1779739142257,1.34,9.34,2.63,0.125,1.5625,-0.5,0.7969971,0.59973145,-0.03869629,0.060546875
4b,2,Right Ankle,2460214,1779739142259,-1.4162112,-4.3358164,1.308874,-1.8428206,-0.030657768,1.0831797,-53.560707,21.692194,173.73099,0.0
4b,3,Left Wrist,8967548,1779739142268,7.4059877,6.6164513,6.094519,-1.4242235,-7.790301,48.339222,74.56399,-45.98232,355.62198,0.0
4b,1,Left Ankle,2731843,1779739142281,1.31,9.35,2.59,0.25,0.875,-0.25,0.7969971,0.5996704,-0.03845215,0.060668945
4b,1,Left Ankle,2731866,1779739142312,1.29,9.35,2.63,0.375,0.4375,-0.125,0.7969971,0.5996704,-0.038391113,0.060791016
4b,1,Left Ankle,2731886,1779739142314,1.26,9.35,2.61,0.25,0.375,0.0625,0.7969971,0.5996704,-0.038391113,0.060791016
4b,4,Right Wrist,35170531,1779739142315,-1.6996022,-4.965207,-7.6091757,-6.15496,4.971112,4.4937277,-146.5608,10.128565,130.01247,0.0
4b,3,Left Wrist,8967608,1779739142326,7.5710926,6.477667,5.903094,5.0157766,-7.3003006,49.52922,74.491356,-45.99512,355.67697,0.0
4b,2,Right Ankle,2460274,1779739142326,-1.3898896,-4.3788867,1.2634103,-0.16282052,0.039342403,0.1031798,-53.62712,21.681005,173.70647,0.0
4b,1,Left Ankle,2731904,1779739142341,1.29,9.37,2.64,0.25,0.5,0.125,0.7969971,0.5996704,-0.038330078,0.060791016
4b,1,Left Ankle,2731931,1779739142372,1.33,9.35,2.61,0.3125,0.25,0.125,0.7969971,0.5996704,-0.038330078,0.060791016
4b,1,Left Ankle,2731949,1779739142372,1.35,9.32,2.63,0.3125,-0.6875,-0.25,0.7969971,0.5996704,-0.038391113,0.060791016
4b,4,Right Wrist,35170590,1779739142375,-1.6517459,-4.67089,-7.611569,-5.17496,8.751112,1.3437278,-146.63089,10.1389675,129.9984,0.0
4b,2,Right Ankle,2460334,1779739142384,-1.3946757,-4.3693156,1.3112668,0.88717943,0.039342403,0.03317979,-53.693077,21.66934,173.68199,0.0
4b,3,Left Wrist,8967668,1779739142384,7.4945226,6.341277,6.034699,-1.9142236,-8.0003,48.40922,74.416756,-46.007885,355.7314,0.0
4b,1,Left Ankle,2731965,1779739142401,1.29,9.34,2.6,0.125,-0.5625,0.0625,0.7969971,0.5996704,-0.038391113,0.06072998
4b,1,Left Ankle,2731990,1779739142432,1.29,9.36,2.63,0.125,-0.3125,0.125,0.7969971,0.5996704,-0.038391113,0.06072998
4b,1,Left Ankle,2732007,1779739142433,1.32,9.34,2.62,0.3125,-0.6875,0.375,0.7969971,0.5996704,-0.03845215,0.060668945
4b,4,Right Wrist,35170651,1779739142435,-1.6804597,-4.8048882,-7.7312098,-2.30496,8.751112,-0.05627203,-146.69957,10.1509285,129.98482,0.0
4b,2,Right Ankle,2460394,1779739142439,-1.4233892,-4.366923,1.3519448,0.88717943,0.10934234,0.17317979,-53.758938,21.658213,173.65758,0.0
4b,3,Left Wrist,8967728,1779739142443,7.4993076,6.434597,5.898308,-0.5142236,-8.350301,48.199223,74.34267,-46.01991,355.7858,0.0
4b,1,Left Ankle,2732025,1779739142461,1.32,9.37,2.58,0.3125,-0.3125,0.25,0.7969971,0.5996704,-0.03845215,0.060668945
4b,1,Left Ankle,2732044,1779739142491,1.33,9.33,2.63,0.25,-0.375,0.3125,0.7969971,0.5996704,-0.038513184,0.060668945
4b,1,Left Ankle,2732070,1779739142492,1.3,9.34,2.64,0.4375,-0.5,0.125,0.7969971,0.5996704,-0.03857422,0.06060791
4b,4,Right Wrist,35170710,1779739142497,-1.55364,-5.0776696,-7.6977105,-6.50496,6.6511116,2.6037278,-146.6883,10.075162,129.9852,0.0
4b,2,Right Ankle,2460455,1779739142500,-1.4233892,-4.3214593,1.3184452,0.88717943,0.17934227,0.45317978,-53.82477,21.648006,173.63321,0.0
4b,3,Left Wrist,8967789,1779739142503,7.504093,6.358026,5.919843,-1.4242235,-8.6303005,47.56922,74.26829,-46.03237,355.8401,0.0
4b,1,Left Ankle,2732090,1779739142522,1.37,9.35,2.56,0.25,-0.25,0.1875,0.7969971,0.5996704,-0.03857422,0.06060791
4b,1,Left Ankle,2732108,1779739142551,1.38,9.33,2.58,0.3125,-1.125,0.1875,0.7969971,0.59973145,-0.03869629,0.060546875
4b,1,Left Ankle,2732125,1779739142552,1.35,9.37,2.55,0.125,-1.125,-0.1875,0.7969971,0.59973145,-0.03881836,0.060424805
4b,4,Right Wrist,35170770,1779739142555,-1.5632113,-4.8814583,-7.6953177,-1.8849599,7.001112,2.463728,-146.75229,10.050387,129.97209,0.0
4b,2,Right Ankle,2460514,1779739142559,-1.4281752,-4.354959,1.3136597,-0.022820532,-0.030657768,0.8031798,-53.89087,21.637812,173.609,0.0
4b,3,Left Wrist,8967848,1779739142567,7.504093,6.4322042,5.91745,-0.3742236,-8.490301,47.429222,74.19427,-46.044003,355.89438,0.0
4b,1,Left Ankle,2732146,1779739142581,1.33,9.32,2.63,0.1875,-1.125,-0.0625,0.7969971,0.59973145,-0.039001465,0.060302734
4b,4,Right Wrist,35170831,1779739142617,-1.6493529,-4.7713885,-7.692925,-1.81496,6.581112,3.653728,-146.82106,10.062272,129.9579,0.0
4b,2,Right Ankle,2460575,1779739142622,-1.3970681,-4.3453875,1.3351951,0.39717942,-0.030657768,0.7331798,-53.956753,21.626146,173.58481,0.0
4b,3,Left Wrist,8967909,1779739142625,7.5615215,6.48006,5.852844,-0.5842236,-8.980301,45.95922,74.120316,-46.055244,355.94843,0.0
4b,1,Left Ankle,2732169,1779739142644,1.32,9.34,2.61,0.1875,-1.25,-0.1875,0.79693604,0.59973145,-0.03918457,0.060180664
4b,1,Left Ankle,2732205,1779739142644,1.4,9.33,2.6,0.25,-1.0625,-0.625,0.79693604,0.5997925,-0.039367676,0.059936523
4b,1,Left Ankle,2732188,1779739142644,1.32,9.31,2.61,0.3125,-0.875,-0.1875,0.79693604,0.59973145,-0.03930664,0.060058594
4b,1,Left Ankle,2732244,1779739142678,1.32,9.33,2.59,0.125,-1.0,-0.4375,0.79693604,0.5997925,-0.039611816,0.059631348
4b,4,Right Wrist,35170890,1779739142678,-1.6637099,-4.972386,-7.6833534,-2.86496,5.8811116,4.213728,-146.87685,10.109975,129.946,0.0
4b,1,Left Ankle,2732225,1779739142678,1.31,9.31,2.61,0.1875,-1.25,-0.625,0.79693604,0.5997925,-0.03955078,0.059753418
4b,2,Right Ankle,2460634,1779739142680,-1.4066397,-4.3286376,1.3280165,0.18717945,-0.1006577,1.0131798,-54.02265,21.615131,173.56071,0.0
4b,3,Left Wrist,8967968,1779739142684,7.6141634,6.460918,5.8743796,-0.30422366,-9.890301,45.679222,74.04664,-46.067,356.0021,0.0
4b,1,Left Ankle,2732271,1779739142704,1.31,9.34,2.59,0.0625,-1.0,-0.3125,0.79693604,0.5997925,-0.039733887,0.059509277
4b,1,Left Ankle,2732312,1779739142736,1.33,9.34,2.62,0.25,-0.375,-0.4375,0.79693604,0.5997925,-0.039794922,0.059509277
4b,1,Left Ankle,2732285,1779739142735,1.31,9.31,2.59,0.0,-0.25,-0.25,0.79693604,0.5997925,-0.039794922,0.059509277
4b,4,Right Wrist,35170951,1779739142736,-1.704388,-4.833602,-7.8053875,-3.56496,5.391112,4.9137278,-146.94527,10.129536,129.93178,0.0
4b,2,Right Ankle,2460694,1779739142740,-1.4042467,-4.3358164,1.2969098,-0.23282054,-0.1006577,1.1531798,-54.0887,21.604439,173.53667,0.0
4b,3,Left Wrist,8968028,1779739142744,7.5615215,6.5542383,5.9844494,0.4657764,-9.680301,46.09922,73.97349,-46.077366,356.05576,0.0
4b,1,Left Ankle,2732328,1779739142770,1.33,9.31,2.59,0.1875,-0.75,-0.6875,0.79693604,0.5997925,-0.039794922,0.059387207
4b,1,Left Ankle,2732350,1779739142794,1.3,9.33,2.6,0.25,-0.875,-0.625,0.79693604,0.5997925,-0.039855957,0.0592041
4b,1,Left Ankle,2732365,1779739142795,1.33,9.36,2.61,0.125,-0.5,-0.75,0.79693604,0.5998535,-0.039794922,0.05908203
4b,4,Right Wrist,35171010,1779739142798,-1.6613172,-4.931708,-7.6881394,-1.60496,5.601112,5.613728,-147.00998,10.159291,129.91782,0.0
4b,2,Right Ankle,2460754,1779739142802,-1.3970681,-4.3573513,1.3328022,0.8171795,-0.030657768,0.66317976,-54.154354,21.592625,173.51253,0.0
