session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3c,1,Left Ankle,4880747,1779734855617,-8.6,-1.07,-4.36,0.8125,-1.75,0.0,-0.42993164,0.5630493,-0.64068604,-0.2960205
3c,1,Left Ankle,4880765,1779734855617,-8.67,-1.03,-4.31,0.875,-2.125,0.0625,-0.43023682,0.56292725,-0.64056396,-0.29614258
3c,3,Left Wrist,4680792,1779734855628,17.695126,-7.5490584,-1.7060825,6.0657763,-8.560301,77.45922,-106.74051,-61.274967,337.74957,0.0
3c,4,Right Wrist,30883750,1779734855649,5.3568316,-3.3117666,-5.584848,-8.04496,4.4811115,2.673728,-149.36705,-39.358047,207.87875,0.0
3c,2,Right Ankle,1922871,1779734855653,-8.854095,-0.52369297,3.0005996,-4.693362,-1.6637598,1.957619,-10.407456,71.88289,216.84694,0.0
3c,1,Left Ankle,4880789,1779734855681,-8.65,-1.06,-4.3,0.6875,-2.0625,0.125,-0.43060303,0.56274414,-0.6404419,-0.29626465
3c,1,Left Ankle,4880806,1779734855682,-8.66,-1.02,-4.22,0.4375,-1.3125,0.25,-0.43084717,0.5626221,-0.6403198,-0.29644775
3c,3,Left Wrist,4680852,1779734855689,16.108683,-6.6732855,-1.3423735,48.765778,10.4096985,67.86922,-106.65994,-61.313934,337.68887,0.0
3c,1,Left Ankle,4880836,1779734855708,-8.67,-1.06,-4.27,0.25,-1.25,0.3125,-0.43103027,0.5625,-0.64019775,-0.29656982
3c,1,Left Ankle,4880850,1779734855709,-8.65,-1.0,-4.34,0.1875,-1.375,0.6875,-0.43121338,0.5623779,-0.6400757,-0.29675293
3c,4,Right Wrist,30883809,1779734855710,5.2084765,-3.306981,-5.618347,-7.9749603,4.2711115,1.833728,-149.38202,-39.29531,207.88547,0.0
3c,2,Right Ankle,1922890,1779734855723,-8.839738,-0.48062217,2.9958138,-4.413362,-1.5237597,1.957619,-10.325559,71.832855,216.92644,0.0
3c,1,Left Ankle,4880866,1779734855736,-8.61,-1.04,-4.4,0.25,-1.5,0.375,-0.43139648,0.5623169,-0.6399536,-0.296875
3c,3,Left Wrist,4680913,1779734855752,15.728224,-6.7091784,-0.13878371,54.785778,45.4797,27.409222,-106.52815,-61.34934,337.58142,0.0
3c,1,Left Ankle,4880891,1779734855768,-8.61,-0.97,-4.37,0.5625,-1.0,0.75,-0.43151855,0.5621948,-0.6398926,-0.29699707
3c,1,Left Ankle,4880906,1779734855769,-8.73,-1.08,-4.3,0.5625,-1.625,0.375,-0.43164062,0.5621338,-0.63983154,-0.29718018
3c,4,Right Wrist,30883870,1779734855769,5.2347975,-3.1418765,-5.63749,-9.514959,3.2211118,-1.2462718,-149.46739,-39.28319,207.93727,0.0
3c,1,Left Ankle,4880926,1779734855795,-8.59,-0.97,-4.32,0.75,-1.8125,0.625,-0.43188477,0.5619507,-0.6397705,-0.29736328
3c,1,Left Ankle,4880946,1779734855804,-8.64,-1.04,-4.28,0.875,-2.25,0.25,-0.43218994,0.5617676,-0.63964844,-0.29748535
3c,3,Left Wrist,4680972,1779734855808,17.76691,-9.410675,-3.37388,49.185776,47.509697,14.109222,-106.58359,-61.3277,337.6368,0.0
3c,1,Left Ankle,4880966,1779734855828,-8.74,-1.04,-4.15,0.9375,-2.25,-0.125,-0.43255615,0.5615845,-0.63946533,-0.29766846
3c,4,Right Wrist,30883929,1779734855831,5.1199427,-3.103591,-5.759524,-12.17496,2.4511118,-5.866272,-149.53836,-39.249466,207.98053,0.0
3c,1,Left Ankle,4880987,1779734855856,-8.77,-0.99,-4.11,0.5625,-1.1875,-0.3125,-0.43292236,0.56134033,-0.63934326,-0.29785156
3c,2,Right Ankle,1922948,1779734855870,-8.89238,-0.5787279,3.0317063,-4.273362,-1.0337597,3.007619,-10.35248,71.77716,216.90262,0.0
3c,3,Left Wrist,4681033,1779734855870,16.245075,-14.966808,-2.4311078,97.76577,6.2796993,67.16922,-106.481705,-61.236553,337.57318,0.0
3c,1,Left Ankle,4881013,1779734855885,-8.77,-1.04,-4.04,0.125,-0.3125,-0.3125,-0.43310547,0.5612793,-0.6392212,-0.29803467
3c,1,Left Ankle,4881032,1779734855886,-8.69,-1.06,-4.12,-0.25,0.3125,-0.1875,-0.43328857,0.56121826,-0.6390991,-0.2980957
3c,4,Right Wrist,30883989,1779734855894,5.048157,-3.0102708,-5.3216376,-12.66496,2.6611118,-8.386271,-149.63228,-39.279015,208.03877,0.0
3c,1,Left Ankle,4881047,1779734855916,-8.72,-1.06,-4.18,-0.625,1.0625,-0.3125,-0.43328857,0.56121826,-0.6390381,-0.29815674
3c,2,Right Ankle,1923111,1779734855929,-8.846916,-0.38251647,2.9240294,-4.833362,1.2062402,4.337619,-10.116237,71.712395,217.13112,0.0
3c,3,Left Wrist,4681092,1779734855929,13.567506,-16.218254,-2.7206395,164.54578,-25.7103,147.31923,-106.37555,-61.113106,337.52768,0.0
3c,1,Left Ankle,4881067,1779734855945,-8.68,-1.03,-4.25,-0.625,1.8125,0.0625,-0.4331665,0.56134033,-0.6390991,-0.2980957
3c,1,Left Ankle,4881087,1779734855948,-8.67,-1.08,-4.3,-0.6875,1.5,-0.3125,-0.43292236,0.5614624,-0.63916016,-0.29803467
3c,4,Right Wrist,30884049,1779734855950,5.052943,-2.9600217,-5.0751767,-4.96496,4.6911116,-5.5162716,-149.64001,-39.347996,208.04321,0.0
3c,1,Left Ankle,4881107,1779734855976,-8.67,-0.99,-4.3,-0.5,1.75,0.125,-0.43273926,0.56152344,-0.6392822,-0.2979126
3c,2,Right Ankle,1923158,1779734855986,-8.837345,-0.40405187,2.9168508,-4.833362,1.1362402,3.2876189,-9.890698,71.69999,217.3472,0.0
3c,3,Left Wrist,4681152,1779734855990,9.901702,-14.0025015,-0.8709875,100.42577,-37.6103,242.23923,-106.26345,-60.964424,337.45486,0.0
3c,1,Left Ankle,4881134,1779734856016,-8.71,-0.93,-4.35,-0.375,1.125,-0.25,-0.43255615,0.5615845,-0.63934326,-0.29779053
3c,1,Left Ankle,4881150,1779734856016,-8.68,-1.02,-4.32,-0.25,1.1875,-0.5,-0.43243408,0.5616455,-0.63946533,-0.29766846
3c,4,Right Wrist,30884109,1779734856016,5.081657,-2.9169507,-5.2977095,2.03504,7.1411114,-2.2262719,-149.72195,-39.389122,208.09518,0.0
3c,1,Left Ankle,4881173,1779734856036,-8.66,-1.09,-4.19,-0.3125,1.0,-0.125,-0.43237305,0.56170654,-0.63952637,-0.29760742
3c,3,Left Wrist,4681212,1779734856055,9.437494,-10.394125,0.5096712,20.065777,-19.7603,312.79922,-106.12968,-60.809216,337.33246,0.0
3c,1,Left Ankle,4881193,1779734856070,-8.69,-1.04,-4.14,-0.5625,1.1875,0.125,-0.43237305,0.56170654,-0.63952637,-0.2975464
3c,4,Right Wrist,30884169,1779734856071,4.9093738,-2.9767714,-5.501099,2.03504,8.891111,-2.296272,-149.78116,-39.35224,208.13252,0.0
3c,2,Right Ankle,1923217,1779734856073,-8.885201,-0.42080164,2.885744,-6.023362,1.0662402,2.517619,-9.658349,71.720146,217.57008,0.0
3c,1,Left Ankle,4881219,1779734856100,-8.8,-0.96,-4.18,-0.8125,1.875,-0.1875,-0.4321289,0.56188965,-0.6395874,-0.29748535
3c,1,Left Ankle,4881237,1779734856101,-8.56,-1.09,-4.42,-0.875,2.4375,-0.8125,-0.43182373,0.5621948,-0.63964844,-0.29730225
3c,3,Left Wrist,4681272,1779734856108,9.631313,-6.9388885,3.1680973,34.555775,-11.220301,327.7792,-105.96801,-60.6946,337.18826,0.0
3c,1,Left Ankle,4881253,1779734856126,-8.52,-1.08,-4.46,-0.75,2.375,-0.5,-0.43164062,0.56225586,-0.6397095,-0.2972412
3c,4,Right Wrist,30884229,1779734856129,4.9452662,-2.9121652,-5.592026,1.0550399,11.411112,-2.2262719,-149.85019,-39.32505,208.17548,0.0
3c,2,Right Ankle,1923278,1779734856133,-8.947415,-0.42558727,2.8378878,-7.143362,1.6262403,1.887619,-9.545222,71.77242,217.68004,0.0
3c,1,Left Ankle,4881279,1779734856157,-8.6,-1.12,-4.43,-0.6875,0.6875,0.0,-0.43145752,0.5623779,-0.6397705,-0.29711914
3c,1,Left Ankle,4881295,1779734856157,-8.62,-1.0,-4.35,-0.375,0.5,0.4375,-0.43145752,0.5623779,-0.6397095,-0.29718018
3c,3,Left Wrist,4681333,1779734856168,9.547564,-6.2425776,4.792824,120.865776,17.759699,278.00922,-105.7739,-60.607124,337.0399,0.0
3c,1,Left Ankle,4881318,1779734856186,-8.63,-1.0,-4.44,-0.1875,0.125,0.1875,-0.43145752,0.5623779,-0.6397095,-0.29718018
3c,4,Right Wrist,30884290,1779734856190,5.1031923,-2.9432719,-5.4963136,-1.8849599,9.591112,1.693728,-149.93706,-39.32725,208.22841,0.0
3c,2,Right Ankle,1923368,1779734856193,-8.971343,-0.45908678,2.8139594,-7.4233623,1.4162402,-0.0023810863,-9.522762,71.82852,217.70381,0.0
3c,1,Left Ankle,4881338,1779734856218,-8.55,-1.0,-4.55,0.25,-1.375,0.375,-0.43151855,0.5623779,-0.63964844,-0.2972412
3c,1,Left Ankle,4881359,1779734856218,-8.55,-1.02,-4.55,0.375,-2.9375,0.3125,-0.4317627,0.56225586,-0.63952637,-0.29742432
3c,3,Left Wrist,4681392,1779734856228,8.25544,-9.276677,4.0390844,72.005775,23.849699,194.14923,-105.607864,-60.524048,336.9042,0.0
3c,1,Left Ankle,4881376,1779734856247,-8.59,-1.0,-4.58,0.9375,-3.875,0.8125,-0.4321289,0.5619507,-0.6394043,-0.29766846
3c,4,Right Wrist,30884349,1779734856250,5.074479,-3.1107695,-5.623133,-4.75496,4.971112,0.15372801,-149.9892,-39.282032,208.25969,0.0
3c,2,Right Ankle,1923427,1779734856253,-8.844523,-0.44951546,2.8378878,-6.793362,-0.053759813,-2.5223808,-9.3845215,71.8764,217.83719,0.0
3c,1,Left Ankle,4881399,1779734856277,-8.56,-0.98,-4.53,1.3125,-5.1875,0.5625,-0.43267822,0.5615845,-0.6392212,-0.29803467
3c,1,Left Ankle,4881416,1779734856277,-8.72,-1.05,-4.27,1.6875,-6.1875,0.4375,-0.43341064,0.5611572,-0.638855,-0.2984619
3c,3,Left Wrist,4681453,1779734856291,5.970294,-9.76242,3.0652056,6.0657763,-9.9603,118.33922,-105.5071,-60.449265,336.81454,0.0
3c,1,Left Ankle,4881437,1779734856307,-8.75,-1.08,-4.09,1.75,-5.9375,0.875,-0.43426514,0.56066895,-0.6385498,-0.29888916
3c,4,Right Wrist,30884410,1779734856309,4.8591247,-2.9025943,-5.656633,-10.49496,4.6911116,-4.956272,-150.05545,-39.244854,208.29982,0.0
3c,2,Right Ankle,1923488,1779734856313,-8.916308,-0.5356571,2.7254252,-7.493362,-0.47375977,-3.2923808,-9.487477,71.924255,217.74144,0.0
3c,1,Left Ankle,4881465,1779734856337,-8.81,-0.98,-4.01,1.25,-4.4375,1.25,-0.43481445,0.56018066,-0.6383667,-0.29925537
3c,1,Left Ankle,4881485,1779734856337,-8.77,-1.01,-4.21,1.0625,-2.75,0.625,-0.4354248,0.5596924,-0.6382446,-0.29962158
3c,3,Left Wrist,4681512,1779734856349,4.486744,-10.817655,3.18724,14.185777,-16.820301,72.97922,-105.42344,-60.384254,336.7455,0.0
3c,1,Left Ankle,4881499,1779734856370,-8.72,-1.08,-4.3,0.9375,-2.375,1.125,-0.4356079,0.5595703,-0.6382446,-0.29974365
3c,4,Right Wrist,30884469,1779734856371,4.5504503,-2.9504502,-5.776274,-15.74496,7.8411117,-9.786272,-150.10262,-39.193913,208.3274,0.0
3c,2,Right Ankle,1923547,1779734856374,-8.954594,-0.5882992,2.713461,-5.743362,-0.61375976,-2.032381,-9.622667,71.96716,217.61462,0.0
3c,1,Left Ankle,4881524,1779734856400,-8.72,-1.02,-4.23,1.3125,-1.0625,1.875,-0.43579102,0.559021,-0.63848877,-0.29986572
3c,1,Left Ankle,4881539,1779734856400,-8.91,-1.0,-3.98,1.5625,-0.375,1.9375,-0.4359131,0.5588379,-0.6385498,-0.29992676
3c,1,Left Ankle,4881561,1779734856431,-9.07,-0.91,-3.84,1.3125,0.5,1.125,-0.43597412,0.5585327,-0.63879395,-0.29986572
3c,4,Right Wrist,30884529,1779734856431,4.213063,-2.8643086,-5.8360944,-17.14496,13.0211115,-14.336271,-150.14807,-39.142937,208.35393,0.0
3c,2,Right Ankle,1923608,1779734856433,-8.988093,-0.73186857,2.792424,-5.813362,0.01624024,2.027619,-9.850791,71.9804,217.39978,0.0
3c,3,Left Wrist,4681573,1779734856440,2.433702,-12.844376,4.1371903,-30.194223,-11.500301,67.58922,-105.361115,-60.32092,336.681,0.0
3c,1,Left Ankle,4881584,1779734856467,-9.16,-1.02,-3.63,0.5,3.75,0.25,-0.4354248,0.55877686,-0.6392212,-0.29919434
3c,1,Left Ankle,4881602,1779734856467,-8.69,-1.1,-4.01,0.9375,6.875,0.25,-0.43511963,0.5588989,-0.63952637,-0.29882812
3c,1,Left Ankle,4881624,1779734856494,-8.52,-1.17,-4.06,0.25,7.6875,1.5625,-0.4342041,0.5592041,-0.64019775,-0.29821777
3c,4,Right Wrist,30884589,1779734856494,3.9354954,-2.792524,-5.5322056,-23.234959,21.911112,-22.036272,-150.18892,-39.092583,208.37682,0.0
3c,2,Right Ankle,1923667,1779734856495,-8.94263,-0.75340396,2.7972097,-6.303362,0.7862402,6.227619,-10.0834,71.98724,217.18134,0.0
3c,3,Left Wrist,4681632,1779734856498,4.058429,-7.0609226,3.5724843,-84.16423,22.239698,53.93922,-105.28293,-60.280136,336.5814,0.0
3c,1,Left Ankle,4881641,1779734856519,-8.57,-1.05,-4.27,-0.5625,7.4375,2.0625,-0.43328857,0.5593262,-0.6409302,-0.29766846
3c,1,Left Ankle,4881666,1779734856520,-8.45,-0.97,-4.57,0.0625,5.25,1.375,-0.43218994,0.5595703,-0.6418457,-0.29693604
3c,1,Left Ankle,4881690,1779734856549,-8.03,-1.07,-4.56,0.75,1.1875,1.75,-0.43188477,0.55944824,-0.6421509,-0.29681396
3c,4,Right Wrist,30884649,1779734856549,4.3159537,-2.751846,-5.5944195,-22.81496,19.321112,-24.976273,-150.24635,-39.050602,208.41125,0.0
3c,3,Left Wrist,4681722,1779734856559,9.523636,-13.533508,3.5653057,-29.844223,10.689699,-104.19078,-105.21763,-60.2808,336.51855,0.0
3c,1,Left Ankle,4881706,1779734856575,-7.36,-1.51,-4.51,1.375,-4.8125,4.4375,-0.43225098,0.5588379,-0.642334,-0.2972412
3c,1,Left Ankle,4881729,1779734856608,-7.28,-1.33,-4.03,0.1875,-10.0,9.625,-0.43273926,0.5574341,-0.6425171,-0.29858398
3c,1,Left Ankle,4881752,1779734856608,-8.47,-1.63,-3.59,-1.6875,-15.375,15.875,-0.4335327,0.55529785,-0.64263916,-0.30114746
3c,4,Right Wrist,30884709,1779734856610,4.875874,-1.8976083,-5.501099,-21.27496,3.7811117,-31.346272,-150.3535,-39.06935,208.48096,0.0
3c,3,Left Wrist,4681783,1779734856618,9.930416,-11.377575,-0.035892338,-77.44423,-14.020301,-160.61078,-105.20642,-60.277534,336.495,0.0
3c,1,Left Ankle,4881768,1779734856637,-9.79,-0.74,-3.35,-3.6875,-10.375,22.875,-0.43347168,0.5526123,-0.6436157,-0.30419922
3c,1,Left Ankle,4881788,1779734856667,-10.63,-0.41,-3.21,-2.6875,0.5625,18.25,-0.43249512,0.5505371,-0.64501953,-0.30633545
3c,1,Left Ankle,4881813,1779734856668,-9.7,-0.61,-3.45,-3.3125,6.75,12.0625,-0.43084717,0.54956055,-0.64660645,-0.30706787
3c,4,Right Wrist,30884769,1779734856669,5.732505,-0.014457565,-6.91765,9.24504,-20.29889,-34.07627,-150.45708,-39.083305,208.55902,0.0
3c,3,Left Wrist,4681842,1779734856679,7.9587297,-15.560229,1.0911272,-179.01422,-41.390297,-185.95078,-105.259026,-60.281578,336.50174,0.0
3c,1,Left Ankle,4881829,1779734856698,-8.99,-0.65,-4.08,-4.4375,10.25,9.25,-0.42889404,0.5492554,-0.64801025,-0.307312
3c,1,Left Ankle,4881853,1779734856727,-8.64,-0.55,-5.14,-2.6875,12.375,7.875,-0.42687988,0.54919434,-0.64941406,-0.30718994
3c,1,Left Ankle,4881873,1779734856729,-8.44,-0.36,-5.44,-2.25,8.0,3.875,-0.425354,0.54937744,-0.65045166,-0.30688477
3c,4,Right Wrist,30884830,1779734856729,2.1767704,-1.9526434,-3.4695928,-2.7249599,-22.538889,-25.466272,-150.46877,-39.01073,208.57481,0.0
3c,3,Left Wrist,4681902,1779734856742,7.8366957,-12.944874,-2.2348964,-15.354223,-63.1603,-163.76077,-105.30348,-60.258293,336.55368,0.0
3c,1,Left Ankle,4881888,1779734856757,-8.8,-0.2,-5.38,-1.1875,1.125,3.3125,-0.42474365,0.54919434,-0.65093994,-0.30706787
3c,1,Left Ankle,4881914,1779734856787,-8.62,-0.3,-4.36,-1.5,-4.125,1.0,-0.42486572,0.54901123,-0.65075684,-0.3076172
3c,4,Right Wrist,30884889,1779734856789,2.3227327,-1.9717858,-2.7326033,-6.85496,21.351112,-15.876272,-150.39763,-38.97226,208.52943,0.0
3c,2,Right Ankle,1923727,1779734856801,-8.961772,-0.59547764,2.6392832,-6.163362,-0.123759866,9.587619,-10.172204,72.036064,217.09998,0.0
3c,3,Left Wrist,4681962,1779734856802,6.1114707,-11.923139,6.1878395,15.305777,-64.4203,-57.430775,-105.26144,-60.246407,336.53525,0.0
3c,1,Left Ankle,4881937,1779734856824,-8.8,-0.61,-4.04,-2.75,-2.9375,0.3125,-0.4249878,0.54907227,-0.65026855,-0.30841064
3c,1,Left Ankle,4881957,1779734856824,-8.91,-0.63,-3.86,-3.1875,3.1875,-1.4375,-0.42456055,0.5494995,-0.65008545,-0.3085327
3c,1,Left Ankle,4881975,1779734856847,-8.83,-0.62,-3.92,-2.9375,6.375,-1.1875,-0.42358398,0.55023193,-0.6503296,-0.30804443
3c,4,Right Wrist,30884950,1779734856861,3.612464,-1.3807588,-5.4029937,15.40504,14.071112,12.963728,-150.46942,-38.949196,208.57301,0.0
3c,3,Left Wrist,4682022,1779734856861,7.7553396,-5.7711916,1.8400806,50.095776,3.4796991,-12.42078,-105.143326,-60.2423,336.44788,0.0
3c,1,Left Ankle,4882016,1779734856880,-8.8,-0.61,-4.42,-0.625,9.0,-3.0625,-0.42138672,0.5519409,-0.65112305,-0.30639648
3c,1,Left Ankle,4881996,1779734856880,-8.96,-0.66,-4.32,-2.0,9.5625,-1.8125,-0.42242432,0.5510864,-0.65075684,-0.30725098
3c,1,Left Ankle,4882036,1779734856908,-8.56,-0.75,-4.79,-0.5,5.6875,-1.9375,-0.42077637,0.55255127,-0.65130615,-0.30566406
3c,4,Right Wrist,30885009,1779734856909,3.2846472,-1.6511475,-5.4006004,-3.00496,2.1011114,8.483728,-150.53719,-38.90839,208.61266,0.0
3c,3,Left Wrist,4682083,1779734856919,10.600407,-11.978173,1.4380864,102.45577,-10.100301,32.09922,-105.02214,-60.18828,336.374,0.0
3c,1,Left Ankle,4882064,1779734856944,-8.65,-0.7,-4.76,-0.25,2.875,-0.4375,-0.42041016,0.5527954,-0.6515503,-0.30529785
3c,1,Left Ankle,4882080,1779734856944,-8.68,-0.56,-4.45,-0.375,1.75,-0.9375,-0.42022705,0.5529785,-0.6516113,-0.30511475
3c,2,Right Ankle,1924098,1779734856944,-8.610027,-0.79886764,3.2973096,-9.173362,-1.1737598,2.937619,-10.069706,71.949844,217.21786,0.0
3c,1,Left Ankle,4882098,1779734856966,-8.52,-0.69,-4.15,-1.0,3.125,-3.0625,-0.42004395,0.55340576,-0.65148926,-0.3046875
3c,4,Right Wrist,30885069,1779734856970,2.9496522,-2.105784,-4.948357,-1.9549599,8.331112,5.543728,-150.57724,-38.8523,208.63495,0.0
3c,3,Left Wrist,4682142,1779734856978,11.308682,-9.657135,1.3351951,-10.454224,-5.9003005,70.87922,-104.91983,-60.13579,336.27988,0.0
3c,1,Left Ankle,4882124,1779734856999,-8.48,-0.75,-4.35,-1.8125,3.75,-3.0625,-0.41949463,0.5543823,-0.65130615,-0.30419922
3c,1,Left Ankle,4882143,1779734857000,-8.74,-0.79,-4.55,-1.625,0.0625,-2.25,-0.41949463,0.5545654,-0.65112305,-0.30419922
3c,1,Left Ankle,4882160,1779734857026,-8.67,-0.73,-4.4,-1.625,-1.8125,-1.0,-0.4196167,0.55474854,-0.6508179,-0.30438232
3c,4,Right Wrist,30885129,1779734857030,3.2415767,-1.7875386,-4.9052863,0.2850399,13.791112,11.843728,-150.63712,-38.812614,208.66791,0.0
3c,3,Left Wrist,4682203,1779734857040,11.698711,-10.827226,2.0482562,74.24577,23.2897,70.80922,-104.77288,-60.085815,336.16788,0.0
3c,1,Left Ankle,4882185,1779734857058,-8.88,-0.51,-4.47,-2.0625,-0.4375,-1.4375,-0.4196167,0.55511475,-0.6503296,-0.3046875
3c,1,Left Ankle,4882201,1779734857059,-8.71,-0.66,-4.58,-1.25,-0.5625,-3.625,-0.4196167,0.5553589,-0.6501465,-0.30462646
3c,1,Left Ankle,4882225,1779734857088,-8.27,-0.81,-4.55,-0.75,-0.8125,-4.3125,-0.42004395,0.55596924,-0.64941406,-0.30444336
3c,4,Right Wrist,30885189,1779734857090,3.495216,-2.026821,-5.259424,-2.30496,10.991112,12.333728,-150.69394,-38.76895,208.69862,0.0
3c,2,Right Ankle,1924221,1779734857095,-9.038342,-0.672048,2.928815,-5.603362,-1.1037599,-0.14238095,-10.38428,71.87392,216.92372,0.0
3c,3,Left Wrist,4682262,1779734857099,12.880765,-12.686449,-0.34217364,6.2057767,18.3197,74.939224,-104.67322,-60.006626,336.077,0.0
3c,1,Left Ankle,4882246,1779734857118,-8.26,-0.84,-4.67,-0.1875,-3.1875,-0.1875,-0.4202881,0.55596924,-0.6491699,-0.30462646
3c,1,Left Ankle,4882266,1779734857147,-9.12,-0.45,-4.74,0.75,-4.5625,-2.5625,-0.42089844,0.5559082,-0.6488037,-0.3048706
3c,1,Left Ankle,4882286,1779734857148,-8.39,-0.64,-4.59,1.0625,-5.0625,-3.625,-0.42175293,0.55596924,-0.6480713,-0.30499268
3c,4,Right Wrist,30885250,1779734857149,3.2152557,-1.9717858,-5.407779,2.9450402,4.4811115,9.463728,-150.74612,-38.719074,208.72906,0.0
3c,2,Right Ankle,1924343,1779734857154,-8.858881,-0.861081,2.9168508,-3.2933621,2.32624,1.1176189,-10.592946,71.79644,216.72879,0.0
3c,3,Left Wrist,4682323,1779734857159,12.897515,-10.401303,0.3900301,-32.434223,-7.020301,65.909225,-104.582184,-59.94875,335.98663,0.0
3c,1,Left Ankle,4882306,1779734857193,-8.43,-0.9,-4.34,1.8125,-5.5625,-3.625,-0.42266846,0.55596924,-0.64746094,-0.3050537
3c,1,Left Ankle,4882326,1779734857193,-8.85,-0.82,-4.02,1.9375,-6.5625,-1.4375,-0.42364502,0.5557251,-0.6469116,-0.30529785
3c,1,Left Ankle,4882350,1779734857208,-8.78,-0.83,-3.91,1.0625,-5.875,-1.125,-0.4244995,0.5554199,-0.64642334,-0.30566406
3c,4,Right Wrist,30885309,1779734857217,3.179363,-1.9646074,-5.426922,0.2850399,5.1111116,8.273728,-150.79897,-38.669125,208.75952,0.0
3c,2,Right Ankle,1924387,1779734857217,-9.009629,-0.73426133,2.8953156,-2.593362,3.3762403,1.5376189,-10.83293,71.790695,216.5018,0.0
3c,3,Left Wrist,4682382,1779734857218,12.088741,-10.4706955,1.2490535,-8.844223,-12.2003,55.40922,-104.48763,-59.898205,335.90173,0.0
3c,1,Left Ankle,4882366,1779734857237,-8.99,-0.69,-3.99,-0.25,-3.3125,-0.125,-0.42492676,0.5552368,-0.64611816,-0.30603027
3c,1,Left Ankle,4882390,1779734857266,-9.12,-0.61,-4.22,-1.0,-2.4375,-2.0,-0.42529297,0.55529785,-0.64575195,-0.30621338
3c,4,Right Wrist,30885370,1779734857277,3.3229325,-2.160819,-5.3479586,-0.83496,9.101111,5.473728,-150.84648,-38.618156,208.7865,0.0
3c,3,Left Wrist,4682442,1779734857279,11.923636,-11.128722,2.0075781,-27.324223,-3.6603007,44.34922,-104.397575,-59.85349,335.81427,0.0
3c,1,Left Ankle,4882419,1779734857300,-8.65,-0.72,-4.34,-0.6875,-1.5625,-4.0,-0.42578125,0.55584717,-0.64501953,-0.3060913
3c,1,Left Ankle,4882437,1779734857300,-8.77,-0.76,-4.37,-0.6875,-1.375,-3.625,-0.4260254,0.5562134,-0.6445923,-0.30596924
3c,4,Right Wrist,30885429,1779734857337,3.4832516,-2.3785658,-5.4771714,1.47504,7.0711117,7.013728,-150.8863,-38.562912,208.80905,0.0
3c,1,Left Ankle,4882453,1779734857337,-8.88,-0.83,-4.15,-1.1875,-2.25,-4.0,-0.4262085,0.5563965,-0.6442871,-0.30603027
3c,3,Left Wrist,4682502,1779734857339,11.89253,-10.552052,1.1700902,3.6157765,-6.3903008,42.45922,-104.29899,-59.805405,335.72937,0.0
