session_name,device_id,body_location,device_ts_ms,wall_clock_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2c,1,Left Ankle,4491707,1779734466575,-1.47,1.34,-1.52,-5.5,-56.0,123.4375,-0.55651855,-0.7819824,-0.17034912,-0.22302246
2c,1,Left Ankle,4491732,1779734466605,0.1,2.53,1.27,-21.125,-84.125,137.375,-0.55584717,-0.78692627,-0.14465332,-0.22558594
2c,1,Left Ankle,4491748,1779734466607,0.78,6.3,2.83,-36.4375,-96.875,154.5,-0.55688477,-0.7908325,-0.113708496,-0.22711182
2c,4,Right Wrist,30494699,1779734466609,-3.2836506,6.750053,14.127224,102.41504,-343.1389,229.12372,-149.00787,-20.020157,219.3367,0.0
2c,2,Right Ankle,1533776,1779734466612,-8.416209,3.4651423,0.0119641125,49.836636,31.86624,-38.92238,42.912476,75.38698,262.07404,0.0
2c,3,Left Wrist,4291771,1779734466617,2.3044899,-42.175594,16.465014,17.405777,14.0497,293.89923,-103.18498,-50.862926,330.00525,0.0
2c,1,Left Ankle,4491771,1779734466637,-6.28,13.15,5.34,-61.0,-107.375,175.9375,-0.55908203,-0.79260254,-0.07867432,-0.23016357
2c,1,Left Ankle,4491785,1779734466638,-9.18,13.13,5.28,-71.1875,-93.5625,158.5,-0.56329346,-0.7915039,-0.04425049,-0.23291016
2c,1,Left Ankle,4491810,1779734466669,-10.64,12.89,4.65,-43.125,15.6875,117.6875,-0.5651245,-0.7854004,-0.020141602,-0.25164795
2c,4,Right Wrist,30494758,1779734466669,-8.41147,-2.715954,17.527426,1.8250399,-243.6689,158.42372,-148.9928,-19.915188,219.32837,0.0
2c,2,Right Ankle,1533836,1779734466674,-8.681812,1.9744139,-0.41874397,40.38664,40.96624,-42.77238,43.109642,75.439865,262.25092,0.0
2c,3,Left Wrist,4291831,1779734466682,12.701304,-28.22305,19.341185,67.59577,122.1997,507.25922,-102.99505,-50.68361,329.8247,0.0
2c,1,Left Ankle,4491833,1779734466697,-6.39,11.13,6.12,-27.125,73.625,42.125,-0.567749,-0.779541,-0.022338867,-0.26367188
2c,1,Left Ankle,4491850,1779734466731,9.35,12.65,-11.26,-25.625,29.5625,-71.5,-0.5736084,-0.7741089,-0.032348633,-0.2658081
2c,1,Left Ankle,4491872,1779734466732,39.14,40.26,1.13,108.125,-23.125,-146.6875,-0.5703125,-0.78375244,-0.042297363,-0.2421875
2c,4,Right Wrist,30494819,1779734466732,-23.479073,-4.290431,13.689338,-30.72496,-23.028887,-7.7562714,-148.9955,-19.892555,219.33171,0.0
2c,2,Right Ankle,1533896,1779734466733,-9.229768,1.2015321,-0.6556334,27.436638,58.186237,-6.582381,43.293392,75.50391,262.4226,0.0
2c,1,Left Ankle,4491889,1779734466757,-33.97,26.07,3.48,-164.4375,-150.5,-28.0625,-0.59710693,-0.772583,-0.036010742,-0.21282959
2c,1,Left Ankle,4491914,1779734466791,4.64,-2.87,-7.95,-61.3125,-1.375,-248.5,-0.6154785,-0.7663574,-0.0592041,-0.17419434
2c,4,Right Wrist,30494878,1779734466793,-19.241385,-5.726125,11.542976,-42.27496,169.40111,-164.90628,-149.00447,-19.95572,219.34752,0.0
2c,1,Left Ankle,4491932,1779734466792,-6.23,1.81,13.28,4.625,97.0,-139.0625,-0.61865234,-0.7614136,-0.08996582,-0.17144775
2c,2,Right Ankle,1533957,1779734466794,-7.210226,0.11997632,-1.2466606,-6.163362,73.86624,35.277622,43.477932,75.57139,262.61005,0.0
2c,1,Left Ankle,4491949,1779734466815,7.91,25.81,-11.06,-27.8125,44.3125,-139.1875,-0.62438965,-0.7541504,-0.11419678,-0.16827393
2c,1,Left Ankle,4491969,1779734466845,-1.27,10.08,-0.14,-35.25,-23.75,-124.625,-0.6326904,-0.7481079,-0.12872314,-0.15325928
2c,1,Left Ankle,4491992,1779734466846,-3.2,6.96,-0.55,-36.5,-4.25,-84.75,-0.63934326,-0.7425537,-0.13848877,-0.14379883
2c,4,Right Wrist,30494939,1779734466850,10.709577,3.526921,3.464807,-14.83496,306.74112,-184.64627,-149.01324,-20.112186,219.34885,0.0
2c,2,Right Ankle,1534016,1779734466853,-6.7531967,4.424664,-3.1106694,61.45664,53.35624,-15.962381,43.800667,75.59989,262.90402,0.0
2c,1,Left Ankle,4492013,1779734466875,-3.39,10.24,-1.42,-31.875,19.5,-48.625,-0.6446533,-0.7373047,-0.14630127,-0.13922119
2c,3,Left Wrist,4291891,1779734466887,25.10809,-16.055544,36.026337,240.35577,229.1597,501.6592,-102.70825,-50.54049,329.5936,0.0
2c,1,Left Ankle,4492030,1779734466909,-1.43,8.38,0.68,-35.5,15.0,-52.4375,-0.6497803,-0.73187256,-0.1538086,-0.13623047
2c,2,Right Ankle,1534076,1779734466917,-8.3420315,0.15108301,-4.615755,14.556637,70.22624,-9.8023815,43.99925,75.67314,263.0951,0.0
2c,4,Right Wrist,30494999,1779734466917,10.652148,8.420242,2.5028925,-55.01496,110.32111,-81.88628,-149.04875,-20.18817,219.35887,0.0
2c,1,Left Ankle,4492054,1779734466936,-1.67,8.33,-2.27,-40.0625,17.6875,-33.625,-0.65496826,-0.72613525,-0.15942383,-0.13549805
2c,1,Left Ankle,4492074,1779734466937,-1.12,7.91,-0.43,-38.3125,13.5,-19.3125,-0.6598511,-0.72088623,-0.1628418,-0.13568115
2c,1,Left Ankle,4492089,1779734466967,0.01,12.47,-0.63,-34.0,9.125,1.4375,-0.66400146,-0.7164917,-0.16369629,-0.13769531
2c,2,Right Ankle,1534136,1779734466974,-7.1216917,0.5363275,-6.178268,-36.333363,27.80624,-6.6523814,44.174427,75.732124,263.27838,0.0
2c,3,Left Wrist,4292158,1779734466979,-0.655432,-23.954252,-1.6319051,156.21577,-76.600296,-57.99078,-102.26544,-50.5814,329.0252,0.0
2c,1,Left Ankle,4492117,1779734467002,-0.92,7.97,-0.02,-28.625,7.4375,0.375,-0.66748047,-0.71295166,-0.16351318,-0.13946533
2c,4,Right Wrist,30495059,1779734467002,5.163013,10.473284,2.0554345,-39.75496,93.52111,-50.03627,-149.08302,-20.243395,219.36423,0.0
2c,1,Left Ankle,4492135,1779734467003,-0.95,6.99,0.29,-21.375,14.75,2.0625,-0.6697998,-0.710083,-0.16442871,-0.14178467
2c,1,Left Ankle,4492158,1779734467025,0.4,10.68,-0.91,-14.3125,14.5625,14.25,-0.6710205,-0.70825195,-0.16430664,-0.14544678
2c,2,Right Ankle,1534196,1779734467034,-6.451701,1.1177833,-5.486742,-15.333363,-4.5337596,-6.092381,44.344917,75.77841,263.44818,0.0
2c,3,Left Wrist,4292177,1779734467039,-2.4979053,-24.358639,-0.45942193,124.505775,-105.0903,-21.660778,-102.24494,-50.52021,329.06677,0.0
2c,1,Left Ankle,4492179,1779734467059,-0.69,10.85,-0.14,-6.0,4.25,16.3125,-0.6713867,-0.7076416,-0.16290283,-0.14837646
2c,4,Right Wrist,30495149,1779734467060,4.1053853,2.1199405,3.8213377,117.32504,47.391113,-31.976273,-149.04181,-20.285725,219.36514,0.0
2c,1,Left Ankle,4492197,1779734467060,0.29,8.9,-0.45,3.3125,2.6875,16.25,-0.6708374,-0.7080078,-0.16143799,-0.15063477
2c,1,Left Ankle,4492218,1779734467087,0.04,10.23,-0.83,7.375,3.0,20.75,-0.6696167,-0.7090454,-0.15966797,-0.1529541
2c,1,Left Ankle,4492233,1779734467088,0.05,10.4,-0.75,13.3125,8.25,28.25,-0.66729736,-0.71099854,-0.15740967,-0.1564331
2c,2,Right Ankle,1534256,1779734467101,-7.4542937,1.2517815,-3.991228,-10.293362,-15.38376,9.377619,44.512825,75.81633,263.61407,0.0
2c,3,Left Wrist,4292250,1779734467101,0.06241525,-20.018059,0.43310088,189.39577,-47.4103,-12.700779,-102.170425,-50.461407,329.07123,0.0
2c,1,Left Ankle,4492263,1779734467118,-0.36,8.94,-0.57,17.6875,4.375,27.5,-0.66430664,-0.713562,-0.15509033,-0.1595459
2c,4,Right Wrist,30495208,1779734467121,2.9664018,1.2609178,3.345166,64.755035,31.151112,-60.25627,-149.02023,-20.326656,219.37717,0.0
2c,1,Left Ankle,4492282,1779734467149,0.34,9.43,-0.81,25.25,3.3125,33.875,-0.65826416,-0.7189331,-0.1505127,-0.16503906
2c,2,Right Ankle,1534316,1779734467157,-6.387095,3.0176842,-2.912065,30.446636,-25.67376,15.817619,44.75979,75.82787,263.84265,0.0
2c,3,Left Wrist,4292311,1779734467158,1.8713889,-19.666311,1.765903,31.755777,21.679699,63.59922,-102.10638,-50.385662,329.0227,0.0
2c,1,Left Ankle,4492300,1779734467177,0.4,10.12,-0.81,32.75,1.5625,43.875,-0.6529541,-0.7236328,-0.14624023,-0.16925049
2c,1,Left Ankle,4492322,1779734467178,0.28,9.62,-0.61,33.75,-0.5,49.6875,-0.64733887,-0.7286377,-0.1408081,-0.17364502
2c,1,Left Ankle,4492339,1779734467208,0.65,9.7,-1.07,35.5,-8.375,53.875,-0.64141846,-0.73413086,-0.1340332,-0.17810059
2c,2,Right Ankle,1534376,1779734467215,-8.856488,-1.9976718,-4.048656,-27.093363,-34.21376,34.64762,44.811752,75.87623,263.90225,0.0
2c,3,Left Wrist,4292371,1779734467218,4.1421776,-16.072292,-0.34935212,-77.58423,96.439705,104.12923,-102.05275,-50.293232,328.9347,0.0
2c,1,Left Ankle,4492360,1779734467244,1.0,9.17,-0.83,41.0625,-8.6875,68.8125,-0.6345825,-0.7401123,-0.12609863,-0.18347168
2c,1,Left Ankle,4492380,1779734467244,0.65,10.25,-1.57,45.1875,-17.5,85.3125,-0.626709,-0.74694824,-0.11566162,-0.18939209
2c,4,Right Wrist,30495269,1779734467244,2.425624,2.0122633,0.27038896,44.52504,8.681111,-70.33627,-149.03004,-20.370998,219.40427,0.0
2c,1,Left Ankle,4492400,1779734467266,0.63,10.3,-1.87,47.6875,-31.4375,97.5625,-0.61676025,-0.75372314,-0.10803223,-0.19958496
2c,2,Right Ankle,1534436,1779734467273,-7.7533965,3.2593596,-3.7160535,-9.523362,-49.19376,39.89762,45.035896,75.88009,264.1223,0.0
2c,1,Left Ankle,4492440,1779734467301,-0.15,10.69,-2.38,47.0,-67.625,118.6875,-0.59680176,-0.7706909,-0.07513428,-0.21026611
2c,1,Left Ankle,4492430,1779734467302,-0.35,9.86,-1.31,50.875,-50.3125,112.125,-0.60736084,-0.7623291,-0.09118652,-0.20397949
2c,1,Left Ankle,4492465,1779734467326,-2.32,13.79,0.66,42.6875,-66.75,141.4375,-0.5869751,-0.7789917,-0.052246094,-0.21417236
2c,4,Right Wrist,30495432,1779734467333,-5.305586,-0.5600205,-1.2011969,77.35504,-27.088888,-75.306274,-149.04195,-20.342873,219.47296,0.0
2c,2,Right Ankle,1534496,1779734467333,-5.5735354,1.7662383,-5.8887367,-50.61336,-60.39376,16.58762,45.19101,75.901665,264.28723,0.0
2c,1,Left Ankle,4492480,1779734467356,-3.0,15.68,-0.5,27.5625,-46.9375,147.3125,-0.57733154,-0.7849121,-0.028869629,-0.2230835
2c,1,Left Ankle,4492505,1779734467386,-2.25,13.24,-1.11,10.875,-34.875,146.6875,-0.56903076,-0.7883301,-0.009643555,-0.23382568
2c,1,Left Ankle,4492528,1779734467392,-0.23,11.01,-2.02,2.0625,-12.6875,115.125,-0.5610962,-0.7892456,0.0154418945,-0.2489624
2c,2,Right Ankle,1534556,1779734467393,-9.208233,4.494056,-2.0291135,-14.843363,-70.68376,-2.7323809,45.3789,75.892456,264.47006,0.0
2c,3,Left Wrist,4292431,1779734467399,6.322039,-13.143477,-0.10049855,-141.56422,112.329704,149.13922,-101.99988,-50.189255,328.8246,0.0
2c,1,Left Ankle,4492544,1779734467416,2.56,11.16,-3.22,5.6875,35.1875,101.0,-0.5576782,-0.7886963,0.01751709,-0.25811768
2c,4,Right Wrist,30495479,1779734467419,-7.1217384,-2.8475592,-0.32063824,94.29504,-24.708887,-40.37627,-149.00383,-20.30886,219.48666,0.0
2c,1,Left Ankle,4492584,1779734467451,0.62,12.1,-3.92,-21.1875,28.4375,-17.0,-0.55755615,-0.7828369,0.018615723,-0.27563477
2c,1,Left Ankle,4492569,1779734467451,3.98,15.96,1.68,-2.8125,48.8125,48.875,-0.55566406,-0.78448486,0.020568848,-0.27453613
2c,2,Right Ankle,1534616,1779734467454,-9.043128,2.81908,0.5910272,-37.80336,-39.11376,-0.0023810863,45.594334,75.8767,264.68942,0.0
2c,3,Left Wrist,4292594,1779734467459,3.529615,-7.170993,-7.826923,-37.474224,-18.0103,86.27922,-102.07735,-50.01232,328.81708,0.0
2c,1,Left Ankle,4492608,1779734467476,1.31,10.32,-2.3,-15.125,-36.5625,-70.875,-0.5648804,-0.7828369,0.008300781,-0.26086426
2c,4,Right Wrist,30495539,1779734467484,-6.6407814,-8.23141,0.6149554,94.85504,-23.938887,-10.556272,-148.94559,-20.276924,219.48495,0.0
2c,1,Left Ankle,4492632,1779734467508,3.73,7.63,-0.12,-22.625,-59.25,-104.125,-0.5725708,-0.78289795,7.9345703E-4,-0.24346924
2c,1,Left Ankle,4492647,1779734467508,4.8,6.86,-2.1,-24.25,-30.375,-99.6875,-0.57580566,-0.7822876,-0.005126953,-0.23760986
2c,2,Right Ankle,1534676,1779734467517,-9.105342,3.1038263,-0.3876373,-32.623363,-19.79376,-13.022381,45.803368,75.88346,264.9012,0.0
2c,3,Left Wrist,4292671,1779734467518,0.7036913,-8.199907,-9.221938,-18.224224,-39.920303,161.87923,-102.16787,-49.90226,328.88266,0.0
2c,1,Left Ankle,4492669,1779734467536,-0.42,7.9,-3.3,-16.25,12.25,-81.5,-0.5834961,-0.77874756,-0.022888184,-0.22924805
2c,4,Right Wrist,30495628,1779734467543,-8.899606,-8.686047,3.7136607,-81.75496,-30.23889,8.763728,-148.95137,-20.245296,219.47974,0.0
2c,1,Left Ankle,4492688,1779734467567,-3.66,8.91,1.34,-14.125,64.125,-85.6875,-0.5881958,-0.7739868,-0.044006348,-0.23022461
2c,1,Left Ankle,4492710,1779734467568,3.96,9.44,-0.47,-18.125,89.3125,-101.5,-0.5938721,-0.76812744,-0.06524658,-0.23034668
2c,2,Right Ankle,1534736,1779734467576,-8.688991,3.5680337,-2.2157538,-37.103363,-23.29376,-30.732382,45.984646,75.90218,265.08633,0.0
2c,1,Left Ankle,4492733,1779734467600,1.05,8.72,-1.19,-9.8125,109.6875,-117.375,-0.59851074,-0.76116943,-0.089904785,-0.23321533
2c,4,Right Wrist,30495689,1779734467600,-8.241579,-4.3670015,3.6658041,-63.20496,-30.37889,27.243729,-148.95569,-20.210545,219.47105,0.0
2c,1,Left Ankle,4492749,1779734467625,2.23,7.7,-4.28,1.125,85.875,-127.9375,-0.6018677,-0.7550659,-0.11590576,-0.23278809
2c,1,Left Ankle,4492774,1779734467626,4.82,7.19,-4.05,-5.1875,27.0625,-124.4375,-0.6062012,-0.75042725,-0.13623047,-0.22528076
2c,2,Right Ankle,1534796,1779734467636,-8.650705,2.1825895,-1.1509477,-16.103363,-18.18376,-38.50238,46.13038,75.93653,265.22977,0.0
2c,1,Left Ankle,4492793,1779734467665,5.95,5.69,-2.36,-22.0625,-24.375,-107.25,-0.61291504,-0.7463989,-0.14837646,-0.21264648
2c,4,Right Wrist,30495749,1779734467666,-7.107382,-4.1540403,1.9716859,16.38504,-12.878889,28.363728,-148.93008,-20.176926,219.45842,0.0
2c,1,Left Ankle,4492813,1779734467687,5.29,4.85,-3.44,-27.5625,-52.25,-93.5625,-0.6209717,-0.7426758,-0.15478516,-0.19720459
2c,2,Right Ankle,1534856,1779734467694,-9.009629,1.9217716,-0.32542387,-10.503363,-12.793759,-30.10238,46.27767,75.972725,265.37366,0.0
2c,1,Left Ankle,4492837,1779734467718,4.21,5.26,-3.49,-25.25,-54.25,-73.6875,-0.6281738,-0.739624,-0.15795898,-0.18286133
2c,1,Left Ankle,4492854,1779734467718,4.87,4.79,-3.24,-18.625,-46.3125,-63.5625,-0.6340332,-0.7371216,-0.16033936,-0.17022705
2c,4,Right Wrist,30495809,1779734467719,-6.482855,-4.7043896,2.1008983,47.88504,3.0111117,34.523727,-148.88913,-20.148188,219.43987,0.0
2c,1,Left Ankle,4492878,1779734467753,5.15,3.95,-2.82,-12.375,-29.1875,-44.8125,-0.6380615,-0.73516846,-0.16259766,-0.16107178
2c,1,Left Ankle,4492893,1779734467753,5.73,3.87,-0.15,-11.4375,-20.125,-22.5625,-0.6407471,-0.73376465,-0.16351318,-0.15576172
2c,2,Right Ankle,1534916,1779734467754,-8.954594,0.892858,-0.3876373,2.8666377,-7.7537594,-11.202381,46.367332,76.02576,265.45856,0.0
2c,1,Left Ankle,4492922,1779734467777,13.17,5.11,-1.86,-8.3125,7.0625,17.6875,-0.64086914,-0.7327881,-0.16247559,-0.16113281
2c,4,Right Wrist,30495869,1779734467785,-6.2962146,-6.0970125,1.9980069,37.105038,11.481112,34.873726,-148.84764,-20.122269,219.4183,0.0
2c,1,Left Ankle,4492938,1779734467809,4.24,19.16,-22.09,83.875,68.625,78.8125,-0.63360596,-0.73742676,-0.16241455,-0.16851807
2c,2,Right Ankle,1534976,1779734467817,-9.026379,1.1967466,-0.22492532,1.1866379,-2.5037599,14.907619,46.510334,76.06876,265.59766,0.0
2c,1,Left Ankle,4492964,1779734467837,7.81,39.95,10.15,-53.3125,-18.8125,-95.1875,-0.6347046,-0.73883057,-0.15826416,-0.16192627
2c,1,Left Ankle,4492980,1779734467839,12.42,4.69,-4.05,-61.3125,-31.0,-58.625,-0.6459961,-0.7298584,-0.16815186,-0.1473999
2c,4,Right Wrist,30495928,1779734467839,-6.8130646,-5.48445,1.442872,-0.83496,26.671112,20.173729,-148.82237,-20.10068,219.39934,0.0
2c,3,Left Wrist,4292731,1779734467850,4.0345006,-8.302798,-7.271788,-56.584225,-52.170303,187.98923,-102.271996,-49.788326,328.9497,0.0
2c,1,Left Ankle,4492998,1779734467868,-13.24,-4.5,0.73,-28.3125,25.75,85.8125,-0.64624023,-0.729187,-0.1638794,-0.15405273
2c,2,Right Ankle,1535036,1779734467877,-8.916308,1.8667368,0.44745782,3.7066379,-0.33375978,16.30762,46.7307,76.09163,265.81122,0.0
2c,1,Left Ankle,4493019,1779734467898,-3.5,4.96,-0.25,-8.3125,7.875,-46.125,-0.6486206,-0.7260132,-0.16870117,-0.15411377
2c,1,Left Ankle,4493040,1779734467899,1.59,15.56,-2.49,-26.5,-17.1875,20.375,-0.65148926,-0.72406006,-0.1665039,-0.15350342
2c,3,Left Wrist,4293101,1779734467911,-0.6075754,-4.51496,-4.130012,91.81577,-39.2903,-9.130779,-102.64883,-49.600456,329.24677,0.0
2c,1,Left Ankle,4493066,1779734467925,-4.64,13.53,-1.05,-47.25,-4.6875,6.4375,-0.6566162,-0.7199707,-0.16217041,-0.15557861
2c,4,Right Wrist,30495989,1779734467929,-8.399506,-4.2425747,1.7874384,-43.88496,26.251112,13.593728,-148.81868,-20.079655,219.38452,0.0
2c,2,Right Ankle,1535096,1779734467938,-9.294374,2.5917618,-1.2179468,27.99664,2.32624,-2.942381,46.962936,76.11721,266.02716,0.0
2c,1,Left Ankle,4493085,1779734467961,0.43,6.16,0.42,-26.0,16.4375,-17.5,-0.66070557,-0.7155762,-0.16455078,-0.1560669
2c,1,Left Ankle,4493102,1779734467961,0.83,9.09,-0.61,-9.6875,19.625,16.625,-0.66137695,-0.71380615,-0.16564941,-0.15997314
2c,3,Left Wrist,4293121,1779734467968,-1.0502473,-6.302398,-4.388437,96.01577,-35.0203,-27.610775,-102.68165,-49.539196,329.30637,0.0
2c,1,Left Ankle,4493127,1779734467986,1.29,11.29,-0.03,-8.8125,-8.5,18.875,-0.66186523,-0.713501,-0.16296387,-0.16223145
2c,2,Right Ankle,1535156,1779734467993,-9.710726,1.4790995,-0.05742774,2.166638,9.25624,-32.55238,47.088264,76.171524,266.14682,0.0
2c,1,Left Ankle,4493146,1779734468018,0.29,10.05,0.21,-11.0625,-20.5625,21.0625,-0.663208,-0.7133179,-0.15795898,-0.16253662
2c,4,Right Wrist,30496048,1779734468018,-10.871291,1.2226328,0.35413775,-45.144962,37.031113,-7.616272,-148.83545,-20.063995,219.38072,0.0
2c,3,Left Wrist,4293181,1779734468027,-0.37547174,-7.9151607,-2.519642,32.245777,-31.4503,-21.17078,-102.697105,-49.471752,329.3347,0.0
2c,1,Left Ankle,4493167,1779734468045,-0.48,9.86,-0.84,-0.625,-13.8125,22.0625,-0.66345215,-0.7139282,-0.15350342,-0.16308594
2c,1,Left Ankle,4493184,1779734468052,0.0,10.16,-0.97,4.25,-2.625,22.9375,-0.6625366,-0.71502686,-0.15020752,-0.16491699
2c,2,Right Ankle,1535216,1779734468053,-10.31611,1.7183818,-1.2873386,6.8566375,11.98624,-42.63238,47.232433,76.22551,266.2828,0.0
2c,1,Left Ankle,4493211,1779734468079,0.71,9.62,-1.24,1.75,-3.625,22.5625,-0.6616211,-0.7160034,-0.14727783,-0.16711426
2c,3,Left Wrist,4293241,1779734468092,-0.5716829,-7.149457,-1.765903,7.6757765,-7.0903006,-10.320778,-102.700935,-49.40427,329.3417,0.0
2c,1,Left Ankle,4493248,1779734468110,0.71,10.54,-0.45,-2.75,-13.6875,26.3125,-0.66174316,-0.7178955,-0.13452148,-0.16918945
2c,4,Right Wrist,30496138,1779734468111,-6.698209,-0.9644079,-2.1367908,-1.8849599,76.931114,-70.47627,-148.84048,-20.058134,219.38895,0.0
2c,1,Left Ankle,4493232,1779734468110,0.52,9.44,-1.06,-3.375,-12.125,25.375,-0.661438,-0.71698,-0.140625,-0.16937256
2c,2,Right Ankle,1535276,1779734468114,-8.641134,-1.0596852,-0.2656033,-16.243362,-0.47375977,-39.34238,47.136173,76.305176,266.19254,0.0
2c,1,Left Ankle,4493274,1779734468137,1.07,10.26,-0.38,0.25,-6.125,20.0,-0.661438,-0.71850586,-0.13104248,-0.17047119
2c,3,Left Wrist,4293301,1779734468148,0.89751,-5.835798,2.3353949,-40.484222,-3.2403007,-11.790779,-102.661385,-49.373726,329.30225,0.0
2c,1,Left Ankle,4493291,1779734468168,0.76,8.93,-0.94,3.1875,3.875,13.5625,-0.66101074,-0.71936035,-0.12792969,-0.17095947
2c,1,Left Ankle,4493316,1779734468169,2.35,10.08,-0.94,5.6875,11.1875,6.6875,-0.6598511,-0.71984863,-0.12817383,-0.1730957
2c,2,Right Ankle,1535336,1779734468177,-8.571742,0.80671644,-1.4955142,26.596638,-13.6337595,0.767619,47.270813,76.350426,266.31357,0.0
2c,1,Left Ankle,4493332,1779734468195,1.49,9.97,-0.35,6.25,5.5,-1.6875,-0.6589966,-0.7202759,-0.12915039,-0.17370605
2c,3,Left Wrist,4293361,1779734468209,1.2085768,-5.0988083,0.25603202,12.995776,27.699697,-11.860779,-102.60607,-49.3225,329.25818,0.0
2c,1,Left Ankle,4493362,1779734468227,0.68,9.1,-0.78,6.25,1.125,-11.5,-0.6586914,-0.72143555,-0.12921143,-0.17010498
2c,2,Right Ankle,1535396,1779734468235,-6.277025,1.838023,-1.4596218,16.656637,-16.22376,36.74762,47.522438,76.36312,266.55353,0.0
2c,1,Left Ankle,4493380,1779734468261,-0.05,9.87,-1.34,10.5625,14.0625,-12.3125,-0.6575928,-0.7219238,-0.13214111,-0.17010498
2c,1,Left Ankle,4493405,1779734468261,1.57,10.09,-0.82,14.375,16.6875,-17.3125,-0.65625,-0.7227173,-0.13549805,-0.16925049
2c,1,Left Ankle,4493425,1779734468285,0.69,9.84,-0.64,14.875,12.4375,-13.75,-0.65448,-0.7236328,-0.13916016,-0.16912842
2c,2,Right Ankle,1535457,1779734468294,-11.5460205,-4.345031,-7.5421767,-80.08336,23.46624,20.22762,47.60961,76.43118,266.66794,0.0
2c,3,Left Wrist,4293421,1779734468298,3.4865441,-5.2591276,-3.3978083,37.915775,6.2096996,-26.070782,-102.664345,-49.28479,329.31232,0.0
2c,1,Left Ankle,4493444,1779734468320,0.2,8.94,-1.29,15.75,9.5625,-15.5625,-0.65283203,-0.7250366,-0.1416626,-0.16766357
2c,4,Right Wrist,30496229,1779734468320,-1.7067807,-4.7426744,-1.1222339,60.695038,61.111115,-56.476273,-148.78212,-20.057156,219.38168,0.0
2c,1,Left Ankle,4493464,1779734468346,0.0,9.68,-0.69,19.6875,9.4375,-4.3125,-0.6503906,-0.7267456,-0.14385986,-0.16772461
2c,1,Left Ankle,4493483,1779734468353,0.39,10.09,-0.97,20.5,11.625,-1.4375,-0.64764404,-0.7286377,-0.14605713,-0.16827393
2c,2,Right Ankle,1535516,1779734468353,-6.970944,5.2573667,0.22492532,12.246637,-21.68376,73.21761,47.927376,76.3646,266.9754,0.0
2c,1,Left Ankle,4493499,1779734468379,0.0,9.77,-1.21,20.875,11.9375,1.875,-0.64508057,-0.7310791,-0.14562988,-0.16790771
2c,1,Left Ankle,4493527,1779734468413,-0.04,9.48,-1.74,21.4375,9.0625,14.0,-0.64190674,-0.73339844,-0.1459961,-0.1697998
2c,1,Left Ankle,4493543,1779734468413,-0.1,9.66,-1.82,20.75,4.3125,25.3125,-0.63861084,-0.73620605,-0.14367676,-0.17193604
2c,4,Right Wrist,30496526,1779734468414,-12.28545,3.54367,-1.672583,-8.95496,5.7411118,68.75372,-148.76122,-19.96513,219.30612,0.0
2c,2,Right Ankle,1535576,1779734468414,-10.861673,3.4196787,-1.7252252,-12.673363,-11.60376,31.56762,48.181652,76.37296,267.22784,0.0
2c,1,Left Ankle,4493560,1779734468438,0.5,9.82,-1.39,19.8125,2.75,35.25,-0.6350708,-0.7390747,-0.14050293,-0.17529297
2c,1,Left Ankle,4493580,1779734468440,0.65,10.22,-1.38,19.3125,6.0625,43.3125,-0.6312866,-0.74194336,-0.13647461,-0.17993164
2c,3,Left Wrist,4293481,1779734468455,1.2013983,-9.121142,2.0267208,113.16577,-44.4003,-71.50078,-102.59962,-49.26039,329.30664,0.0
2c,1,Left Ankle,4493603,1779734468470,1.08,10.14,-1.66,18.125,9.875,48.0625,-0.6276245,-0.7451172,-0.13024902,-0.18414307
2c,2,Right Ankle,1535636,1779734468504,-9.157984,2.620476,-0.44745782,-9.383362,-16.92376,8.74762,48.41228,76.38179,267.45465,0.0
2c,1,Left Ankle,4493624,1779734468504,0.73,9.57,-1.51,13.8125,7.0625,50.875,-0.6240845,-0.74749756,-0.12506104,-0.19006348
2c,1,Left Ankle,4493646,1779734468527,1.68,9.22,-1.73,9.4375,4.5625,47.4375,-0.6213379,-0.7496338,-0.118774414,-0.19464111
2c,1,Left Ankle,4493672,1779734468529,1.31,9.27,-2.02,5.4375,0.3125,47.5625,-0.6178589,-0.75183105,-0.11016846,-0.2020874
2c,3,Left Wrist,4293674,1779734468545,-1.3804572,-12.387346,-5.046463,74.31577,-5.830301,73.259224,-102.65537,-49.101402,329.35574,0.0
2c,1,Left Ankle,4493690,1779734468555,1.57,8.86,-2.11,1.3125,3.375,41.0625,-0.6168213,-0.7529907,-0.10272217,-0.20477295
2c,4,Right Wrist,30496545,1779734468564,-11.694422,3.0196424,-0.32542387,-28.34496,31.151112,50.343727,-148.77129,-19.937601,219.28674,0.0
2c,2,Right Ankle,1535696,1779734468564,-9.40923,2.1275544,0.04785645,-14.283361,-9.503759,-9.522381,48.606674,76.40579,267.6473,0.0
2c,1,Left Ankle,4493713,1779734468587,2.04,8.68,-2.17,0.125,4.9375,36.625,-0.6154175,-0.75354004,-0.09838867,-0.20928955
2c,1,Left Ankle,4493734,1779734468595,2.21,8.45,-2.26,-0.25,0.625,30.625,-0.6141968,-0.7539673,-0.09448242,-0.21289062
2c,3,Left Wrist,4293721,1779734468603,1.2061843,-9.807883,-3.440879,-1.9142236,12.1596985,109.58922,-102.66107,-48.990997,329.35135,0.0
