p_ax_mean,p_ax_std,p_ax_max,p_ax_min,p_ay_mean,p_ay_std,p_ay_max,p_ay_min,p_az_mean,p_az_std,p_az_max,p_az_min,p_gx_mean,p_gx_std,p_gx_max,p_gy_mean,p_gy_std,p_gy_max,p_gz_mean,p_gz_std,p_gz_max,p_mag_mean,p_mag_std,p_mag_max,p_gyro_mean,p_gyro_std,p_gyro_max,p_dyn_mean,p_dyn_max,p_jerk_max,p_jerk_mean,p_jerk_x_max,p_jerk_y_max,p_jerk_z_max,p_jerk_min_dyn,p_jerk_max_dyn,p_decel_ratio,p_rise_time_ms,p_fall_time_ms,p_symmetry,p_impulse,p_angle_x,p_angle_y,p_angle_z,p_total_angle,p_qw_mean,p_qx_mean,p_qy_mean,p_qz_mean,p_qw_std,p_qx_std,p_qy_std,p_qz_std,p_dom_freq,p_energy_low,p_energy_mid,p_energy_high,label,side,group,bag,label_side,limb_type,contact,source
0.696315789473684,9.155549775395832,34.26,-19.39,11.570263157894736,8.727522252483235,39.23,-7.64,0.6157894736842104,5.219372633997382,15.76,-11.04,-1.9967105263157894,30.988603948962893,86.8125,66.32565789473684,106.03596878983448,356.625,-40.026315789473685,113.88321312564608,340.0,15.746698206235715,8.603029963280449,41.28040939719469,128.00032676734398,121.63226765522857,421.79997944078895,6.41216957590583,31.470409397194686,2317.8303336116355,327.13517857999295,1850.0,1261.3793103448277,757.2413793103449,-636.9429513240374,560.6101468597589,1.1361602242765212,87.0,28.999999999999996,2.999999896551728,6.908815474657189,26.289406250000003,80.39615624999999,88.04943749999998,194.73499999999996,-0.570559852368421,-0.6011898655263158,-0.40217188815789473,-0.3565641707894737,0.01694213987591132,0.07370014542994845,0.12080068532684837,0.06192591045124605,0.0,403643.60991044453,4576.87721026634,2094.4441102331516,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-1.863421052631579,12.788075505661675,32.23,-39.34,19.61868421052631,14.297709638269936,40.16,-20.96,1.0036842105263157,9.159607099437535,22.12,-37.47,58.98026315789474,122.25618871671081,252.0625,25.78782894736842,108.6770376265985,267.9375,105.04769736842105,334.17348404869574,731.9375,25.54510318058644,13.736010043467685,58.23193367903903,309.43945272104287,240.5309107249527,752.826893801789,15.818990643199689,48.42193367903903,2334.4815361887495,416.11021994064595,1061.3793103448277,2107.5862068965516,1349.310344827586,-736.7725911519329,401.16663378130795,1.83657494734969,203.0,57.99999999999999,3.499999939655174,17.422569132487435,119.403875,87.4585625,279.8264375,486.688875,-0.45075747868421057,-0.6589194839473684,-0.3557674996052631,-0.2759945523842105,0.1542816356931015,0.14682993110383893,0.2935560706619154,0.16840843454555113,0.0,1068468.0073579168,8460.983883159472,911.0589109586194,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-4.3222499999999995,10.21040608582734,8.86,-39.34,18.3565,13.05683222493113,40.16,-20.96,-0.22475000000000006,9.30881302516599,22.12,-37.47,22.5546875,125.58647278268505,252.0625,36.6515625,103.85639676930036,225.5,34.340625,362.6018649844956,731.9375,23.962394136676185,11.953425334965157,58.23193367903903,352.8614891304358,191.20231369439242,752.826893801789,14.334537098042006,48.42193367903903,2334.4815361887495,354.89842974753356,1061.3793103448277,2107.5862068965516,1349.310344827586,-736.7725911519329,288.8776702112301,2.550465697340788,203.0,57.99999999999999,3.499999939655174,16.211521603074377,110.87968749999999,103.04968749999999,352.7269999999999,566.6563749999999,-0.39088592275,-0.7787902819999999,-0.21801757694999999,-0.251268005515,0.13087613985073226,0.10649360504695529,0.27358380609712274,0.16341036159967293,0.0,1022282.6754147571,9054.94050675209,953.5307480583763,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
0.9648717948717948,8.10089164823132,11.36,-39.37,12.52025641025641,5.896863784958606,33.88,-2.1,-1.2623076923076921,2.7817145252878195,3.64,-10.39,-36.92788461538461,38.65772858898675,110.5,-4.490384615384615,49.3274002513532,197.1875,8.963141025641026,89.35102076332457,211.0625,14.459652078756061,7.637739477451957,52.03446646214411,99.15947469756581,59.52130708892909,270.9723377256431,5.2126990708180285,42.22446646214411,1798.8138514851635,250.85018757266286,1579.3103448275863,852.4137931034484,289.65517241379314,-1408.1052172014502,1323.2784168664964,1.0641035160776813,28.999999999999996,28.999999999999996,0.9999999655172426,5.726346562175851,45.9051875,37.60393750000001,78.84103124999999,162.35015625,-0.6263584215384613,-0.6432761138461539,-0.36238606615384616,-0.22316800592307692,0.043373644799797995,0.03608746198554935,0.06523833891399433,0.07279614260896158,0.0,330590.5196772768,27048.99530868393,2527.7488488849617,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
0.733170731707317,10.759258619627163,29.67,-34.81,12.244146341463415,9.630857666543427,40.16,-11.54,0.2519512195121951,4.224653670038149,10.26,-8.7,-1.7179878048780488,43.40719600487861,97.4375,41.1219512195122,91.74189893210382,366.375,-41.734756097560975,128.9394228605954,275.9375,16.497272698276067,10.23342054045173,53.298424929823206,130.99101192294344,114.90538050248813,453.3557343576896,7.202130611152634,43.4884249298232,2722.0718922256096,311.0818149125986,2197.241379310345,1575.5172413793105,543.7931034482759,-511.5007311434664,807.6060439633353,0.6333542626797551,28.999999999999996,57.99999999999999,0.4999999913793105,8.163224521962178,39.691937499999995,68.88134375,114.37146874999999,222.94475,-0.5606793643902439,-0.5746951219512196,-0.43047053512195116,-0.38715344073170727,0.03296039590310706,0.07217756877506569,0.1014947738220523,0.05977318177729995,0.0,525216.966156062,16548.408482870433,3638.136036361364,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-1.339142857142857,15.97742592739225,39.07,-39.37,23.066285714285712,13.39253375914341,40.16,-3.77,-0.5000000000000002,10.023013518897399,12.64,-38.96,61.27142857142857,117.01910705443076,269.375,40.128571428571426,176.33235091246397,663.5,125.80892857142857,401.16168446831904,848.875,28.720150818429282,15.631656245154439,57.97094617133655,378.9377782087145,288.6447703288721,869.0913807678684,18.981268083955804,48.16094617133655,1397.5386040541566,350.39702415587726,922.4137931034484,794.8275862068965,1139.3103448275863,-698.0834367422807,454.31620127565475,1.536558531801428,260.99999999999994,57.99999999999999,4.499999922413794,19.24430052129165,106.73178124999998,112.94956249999998,311.55696875,531.2383125,-0.4447056345714286,-0.6200247637142857,-0.3541085343714286,-0.32426757871428574,0.15786712626848615,0.1411863847974582,0.3242411592545814,0.19306127505197582,0.0,1153798.459672998,6192.081214701759,3.2612626157688385,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-4.411282051282051,12.418845311427509,9.65,-39.37,20.86153846153846,11.662982100616032,40.16,-3.77,-1.527435897435897,9.536868194739801,12.64,-38.96,44.583333333333336,115.59154343865261,269.375,46.0625,165.8576033570549,663.5,47.60576923076923,414.4410257357128,848.875,25.875570935598564,12.98675520705957,57.97094617133655,401.8664864138109,239.81363013302362,869.0913807678684,16.407515279579833,48.16094617133655,1397.5386040541566,288.1024368773767,712.0689655172414,794.8275862068965,1139.3103448275863,-698.0834367422807,368.58990392696074,1.8939298863342768,260.99999999999994,57.99999999999999,4.499999922413794,18.06493332172,109.449625,130.19187499999998,381.469625,621.111125,-0.41114533512820517,-0.7140784620512819,-0.20530817725641023,-0.3399345214102565,0.14456987118784834,0.10843568322929843,0.3043427847747425,0.19508537906482126,0.0,1137717.9760736483,7860.880688762693,746.0504929180383,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
3.535,9.511186834459725,37.84,-21.32,12.688749999999999,5.2391102238357234,32.92,6.09,-0.11200000000000002,3.175590653720974,7.92,-16.55,-18.9609375,36.31576385799759,112.6875,-1.7,60.23353995854386,185.1875,3.8171875,88.470441510123,366.625,15.355634236682079,8.106353661741956,41.084262193691636,83.54363172988414,78.55808507209169,411.6482399300403,5.653765196458578,31.274262193691634,2270.003797657465,244.27875566856287,2040.0000000000002,925.1724137931036,843.7931034482759,-731.7794400464409,600.2699944404416,1.2190838216218116,87.0,28.999999999999996,2.999999896551728,6.378724770810306,30.86053124999999,42.27565624999999,61.330468749999994,134.46665624999997,-0.58860931575,-0.6442260725000001,-0.362580872,-0.31397247224999997,0.025535030691456486,0.026494549911152552,0.044635307528631256,0.07158781893281564,0.0,421587.75589292217,7581.395202218953,641.984269707987,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
2.482,10.629124423018107,39.07,-17.42,11.642,9.963772679060877,40.16,-13.05,-0.21549999999999986,5.107527753228562,15.24,-14.46,15.75625,45.85733822137957,126.75,43.934375,118.3741675574611,392.4375,-41.29375,166.97634925622702,525.0625,16.825992593546836,9.847374941673904,48.42849367882507,173.76558178488548,132.98731263295483,530.8839694909802,7.467708974738741,38.61849367882507,1888.4932244357128,344.47642021688034,1131.7241379310346,1570.344827586207,647.5862068965519,-719.1162504799884,804.2114460425882,0.8941880311757194,28.999999999999996,0.0,28999999.999999996,8.058329803523753,44.095406249999996,98.70240625000001,147.75499999999997,290.55281249999996,-0.50218658475,-0.57300415025,-0.45800933824999995,-0.42966461325000005,0.04618580857818995,0.08033357062289119,0.11709394939668247,0.05281021042018984,0.0,506919.8396224023,17525.416358738155,3580.0332326889384,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-2.019230769230769,14.177369902665374,34.93,-39.37,22.79615384615385,12.553056347704294,40.16,0.19,0.24025641025641015,10.054356241024745,18.47,-38.98,83.80929487179488,123.8151674992534,302.875,6.527243589743589,178.24095910361862,501.0625,81.81089743589743,375.79351287688354,743.6875,27.210482275802512,15.590266867020073,66.27378214648685,380.65450755164267,239.1287752677731,760.1173763184538,17.552478727553645,56.46378214648685,1926.865882312142,341.10918026670595,970.0,590.3448275862069,1636.2068965517242,-1386.7434095268634,804.2114460425882,1.7243517418540628,231.99999999999997,28.999999999999996,7.999999724137941,19.77291068825995,135.78071874999995,141.19375,339.61628124999993,616.5907499999998,-0.37546324089743593,-0.6744916853846156,-0.3628133113582051,-0.2911267422015385,0.1495097157738665,0.1703310111165301,0.32147938228571016,0.18161707732872762,0.0,1286381.068213123,22015.224250416693,1278.2475133924304,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-5.8956410256410265,11.768696809293973,6.51,-39.37,20.771282051282054,11.893474224362503,40.16,0.19,-0.3261538461538461,9.954987827365638,18.47,-38.98,-2.5064102564102564,154.11504103224368,302.875,15.309294871794872,166.93820165203917,501.0625,34.318910256410255,394.64981606823363,743.6875,25.62967394598149,13.729153916714289,66.27378214648685,408.5574196284723,204.61565295801466,760.1173763184538,15.942883332128371,56.46378214648685,1926.865882312142,299.3229597476458,853.1034482758622,586.8965517241378,1636.2068965517242,-1386.7434095268634,323.11666529738307,4.291773078181498,231.99999999999997,28.999999999999996,7.999999724137941,17.645053463816957,142.71353125,138.61818749999998,373.7139375,655.0456562499999,-0.3716102008974359,-0.8154562928205128,-0.2000591559325641,-0.1515988086630769,0.16035006106680164,0.11376375992192966,0.2725056892014922,0.1449657488556922,0.0,1128480.7781998522,11433.027251660016,1461.1878112713018,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
0.1745945945945949,9.160233855917976,17.5,-39.37,13.804594594594596,6.468897560361987,30.05,0.7,-1.4332432432432434,4.322240443837691,6.34,-17.36,-47.48986486486486,72.0156782994348,188.3125,9.422297297297296,59.4222756410217,222.0625,24.85304054054054,79.41287697068952,238.6875,16.308336229584576,8.43373898141286,52.48208265684585,111.11372655594587,75.0942750031528,332.4526164545859,6.604265698935339,42.672082656845845,1939.726772624839,267.64382374045704,1857.9310344827586,982.7586206896552,739.6551724137931,-982.649486467962,1416.0676715613115,0.6939283379660771,28.999999999999996,28.999999999999996,0.9999999655172426,6.923384667759401,66.68006250000002,40.240218750000004,69.19309375,176.11337500000002,-0.6546977278378378,-0.6496202632432432,-0.3172294008108108,-0.1668899121756757,0.04496696863435546,0.0522827961097461,0.04835503066464098,0.11741158386850788,0.0,392902.3644856724,18558.68604548788,903.5424777278932,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-6.460263157894737,7.773019966810334,10.31,-26.78,5.705789473684211,6.637152461544328,25.22,-8.36,-0.9939473684210521,3.699345987343171,7.34,-7.99,18.07730263157895,19.858636066993846,78.25,19.595394736842106,94.50451066672606,292.625,-111.84375,68.73901639235767,224.25,12.583909546217678,5.922919755268376,36.97877364110389,152.12712028537632,64.24680840676024,333.21197269906133,3.841817109029062,27.16877364110389,1010.9161618679378,241.55439493560016,895.8620689655173,588.9655172413793,228.9655172413793,-824.4040631258626,921.6684169626805,0.894469254949825,28.999999999999996,28.999999999999996,0.9999999655172426,4.133521295717472,22.945343750000003,64.74884374999999,133.664625,221.3588125,-0.36989713999999996,0.17590813939473687,-0.7243588055263158,-0.5129587286842106,0.12886314425360576,0.13424884845109017,0.03609122892576589,0.09207870290595441,0.0,239270.7969237616,11660.217434091623,2449.6076517583383,High Kick,Left,Kick (bag),True,High Kick Left,Kick,Bag,S3
-26.440623650000003,18.182622458956434,4.8472075,-59.34265,6.87515387,12.349172824132793,26.32617,-20.845936,10.59924706,9.900009636205436,31.824541,-1.8999012,44.63563378,213.08838474092784,604.0966,-27.192759900000006,211.22573225055189,366.46625,6.920620999999994,365.90707048721293,716.3124,32.886236327615094,18.929707813447372,71.29058658004534,435.02296005173605,193.50880890953368,744.5338533579163,23.909789505412284,61.48058658004534,737.9818834880394,393.73183366679694,677.8865833333333,405.6632033333334,443.31027,-598.0192253281302,592.3306576684678,1.0096037012037333,120.0,60.0,1.9999999666666672,13.198573965277605,68.40919465799999,103.46505212999999,171.81107250000002,343.685319288,-12.3866931,69.4386115,220.55512199999998,0.0,0.9831229932750482,0.0962053964195875,0.897151397410717,0.0,0.0,121853.14145188229,3655.7258156648195,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-27.53159854545455,15.422513760889165,-11.44313,-65.5616,8.890324245454547,9.125012030432304,34.787193,-2.5575922,8.970256727272726,12.62505091084095,40.996227,-8.2456665,44.52299781818182,186.2765070620119,508.9666,18.362603636363634,314.155551968961,744.6438,-49.75328727272726,359.62024173638144,776.02234,32.11327225783401,19.150501822836862,84.78893099700443,443.58156034688636,265.9880404160457,904.6073664737445,22.303272257834006,74.97893099700443,946.7006230085558,356.49432259749403,712.26355,622.4130866666668,492.44285,-944.1030897034888,630.0800458225152,1.4983859502686798,60.0,60.0,0.9999999833333336,13.52569043562422,69.4593966,144.00750480000002,182.65981272,396.12671412000003,-11.48342659090909,72.13468827272727,221.22803363636365,0.0,0.9419157076765228,0.09855046522291559,0.8604195444641363,0.0,0.0,142939.69041927712,672.5427097956433,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-25.125840869230764,19.854156896038173,-1.2449188,-77.6956,4.873042393846154,14.945603401608267,43.052,-22.717123,12.531396284615385,14.783382787140425,46.36333,-3.6227334,-33.82413015384615,133.44224646833592,390.39337,-36.34606804615384,282.7097470862823,520.0462,41.58839292307692,360.0925542700416,840.0024,33.73232389170083,22.590432775566192,87.63475984586265,437.235610149433,201.04229894996212,885.0098041272993,24.421489399282567,77.82475984586264,1061.9927061401163,387.37261195485553,917.1289999999999,891.8448833333334,452.722,-755.1406162085799,558.5890344163597,1.3518715340441925,120.0,120.0,0.9999999916666668,17.897906159965295,56.73820332,184.658473512,227.94994433999997,469.34662117199997,-8.558038353846154,73.25359492307693,223.7623761538462,0.0,0.9870310954376201,0.1479953749331686,0.9889887194622926,0.0,0.0,234224.79122083116,842.3965613970191,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-11.209316385714283,4.868198744967338,-2.778718,-23.366564,3.3371263514285703,10.86942303534095,39.850403,-6.919708,4.936563985714287,5.41658031303514,20.554346,-4.168297,-14.233361371428572,59.13407732324184,169.61336,-37.483760357142856,83.46374417999883,189.26376,-51.62738171428572,63.14746055115762,153.09238,14.898021686667594,10.506515043454561,50.56216047516384,123.2993747277891,59.33724857394078,200.09447687003157,5.794610095978753,40.75216047516384,906.7136297642305,204.8441918859679,277.08886,779.50185,412.04404999999997,-662.9220177148734,619.553195119105,1.0700001579645326,60.0,60.0,0.9999999833333336,4.620853858760415,35.209608702,55.02000018,54.54472916999999,144.774338052,-7.2702576285714295,72.9150682142857,225.0241785714286,0.0,0.3042665152114987,0.08752035242990307,0.3023651700429486,0.0,0.0,50079.100427353835,3411.647304706841,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-30.245212000000002,21.072399426780706,-13.567956,-77.22422,12.970151620000001,22.17854922912655,78.145134,-6.297574,8.220063929999998,14.646926169844221,41.489155,-5.802595,-93.35536099999999,215.72842552059754,717.57336,73.52324100000001,245.00344348662998,527.1162,-54.301376299999994,332.9416403918512,795.90234,36.876970950844814,30.677722474297404,108.11603548268351,405.7495683015633,264.29603570706973,890.714602076878,27.066970950844812,98.30603548268351,1602.1149906279516,525.7061534431278,770.7680666666666,1407.3784666666666,788.1958333333332,-1487.1714537827079,708.092922355671,2.1002489994321127,120.0,60.0,1.9999999666666672,15.750065359957276,71.61751011,110.46855120000001,140.29484016,322.38090147,-7.274654810000001,75.1623487,225.20195799999996,0.0,0.9842846958207574,0.06680461112835107,1.0430470325234678,0.0,0.0,174721.30332099868,7482.768470720272,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-27.529392092857147,18.722383263766936,-7.5404353,-77.6956,6.58521265,17.26723970744472,53.238247,-27.720514,8.823020757142858,12.375679206808703,37.66303,-9.68136,7.771637271428572,162.217986861443,400.11664,-16.38375878571428,331.5122276888875,842.4338,-10.442372571428567,392.0367381774171,908.60236,33.84610013036216,23.137897352914987,89.97054092616817,468.4823125071957,266.21425273654035,941.0350048517769,24.099112435517636,80.16054092616817,1070.272789213227,397.40042972905485,589.6312999999999,878.8040105000001,342.49269999999996,-997.9527165473676,480.89512533309664,2.0751982332549694,120.0,120.0,0.9999999916666668,18.966871315859063,72.504599598,204.47085617999997,253.89587129999998,530.8713270779999,-7.328707228571429,75.5192305,224.96850785714284,0.0,1.0909498010491832,0.16811307918300952,1.099211370595028,0.0,0.0,274103.0895170373,2676.8463190796806,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-24.590384000000004,21.756112804808186,4.78978,-71.45751,5.525797752727272,14.58800586819524,44.126377,-21.63796,12.663470029454546,14.118180771913334,38.928833,-0.50009996,25.521184,122.98568928970141,252.41664,-59.9992081818182,228.62296821283022,405.10626,-18.768738181818204,356.9929380186305,701.96234,32.76595085386817,24.646272574057768,86.12642058687365,389.199553960923,219.00937811985295,824.3900441494626,22.955950853868156,76.31642058687365,1596.8835309179997,472.26521030575475,1137.3485,1096.0722833333334,657.1488826666666,-891.924451789181,937.1532283112904,0.951738119117033,120.0,60.0,1.9999999666666672,14.308177629505067,57.66749475,134.6238759,182.99357009999997,375.28494075,-10.79665390909091,75.42512772727272,221.4834963636364,0.0,1.054646353514119,0.14385286069269243,1.0318620229228388,0.0,0.0,165169.2429241379,1126.939805240469,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-13.206439999999999,9.272125943749534,-7.920894,-42.315327,-2.6636740208333336,4.384959364285097,1.0053207,-13.96657,3.6693934249999995,3.5949292366460885,9.609575,-5.6350975,6.617471408333333,50.314108338630355,119.69664,-6.015427416666668,59.691321915261675,169.31377,-55.314048250000006,42.6312627300899,142.94238,14.755821249161459,9.765198845531433,44.91554631212155,89.50590370896107,55.13892818830985,200.37332618443654,5.448235921621824,35.10554631212155,632.1200357874261,171.30800824670652,555.2545000000001,218.70398000000003,210.24935166666666,-559.363019768067,514.3573112728707,1.087498916456194,60.0,60.0,0.9999999833333336,3.534255254239979,22.579805334,22.80974664,38.66830013999999,84.05785211399999,-10.634922166666668,75.04242141666667,221.57360500000001,0.0,0.5154291966206146,0.08164314087994758,0.5046301762099333,0.0,0.0,35310.30404012862,2511.2061659365468,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-25.300762933333335,18.30374551782712,2.7463093,-61.400482,12.314597449999999,21.806471195324043,72.62489,-6.17554,8.556534160833335,13.142422750219293,37.931023,-4.127619,86.91914424999999,345.7599470423843,1180.8267,-1.4654199999999882,287.5766657298733,480.95374,-48.016544666666675,367.21047883319216,726.11237,35.208947427428136,24.669713719087742,84.3997882151078,490.93218399942276,325.487449503322,1291.7995920020032,25.51009084059525,74.5897882151078,1134.3251876286995,453.3715484262089,840.1599333333332,1087.41815,591.0271700000001,-1050.2747833002632,527.3065605838433,1.9917726419819382,120.0,120.0,0.9999999916666668,17.294598169994583,122.09170245000001,166.71075119999998,213.49635576000003,502.29880941,-10.298476333333333,75.04474166666667,221.64073750000003,0.0,1.0386757474502557,0.11186724623658072,0.9931334214925053,0.0,0.0,219998.16780441167,2263.4216125957687,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-25.281693000000004,15.316661867076485,-12.294974,-63.123314,6.679790858181818,13.162027401074859,43.413315,-13.641147,12.144227281818184,14.059036636374927,39.196827,-2.5435705,44.09027327272727,162.13968543548353,495.03662,-62.04193545454545,245.03794863901504,431.25375,-55.95147281818181,398.3566489636195,850.9924,31.853544490878463,20.545393004158235,71.73796238750721,436.863269903431,251.18737689596188,888.1943822591494,22.043544490878467,61.92796238750721,915.0023275733054,371.5238394144543,488.21556666666675,714.8956209999999,621.2565083333334,-831.629243376038,518.5122676624359,1.6038757299250115,120.0,120.0,0.9999999916666668,13.782489817294637,61.304005860000004,146.2452762,199.40326083,406.95254289,-13.287029363636366,74.91258454545456,218.46588818181817,0.0,1.0591535224858721,0.10689510537001266,1.056359525289294,0.0,0.0,147365.78997788177,66.5914923321372,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-24.01681425,14.10399327754279,-5.169148,-56.272663,9.884287775,20.951729930893137,78.145134,-6.3526087,13.195220578333332,12.414367197399585,37.550568,-0.8470592,15.571640124999997,130.0041563551698,287.83664,6.2637433333333306,271.5335502038684,443.04626,-61.31654466666668,349.01039371023126,753.2024,32.5459003264659,24.112213833876023,96.16472772652237,408.029272661127,223.59191897724338,832.9843003890322,22.7359003264659,86.35472772652237,1338.947630579465,387.0308357229135,607.2585333333334,1292.2438166666666,364.18765,-1281.107732673813,483.8060854788727,2.647977709411801,120.0,60.0,1.9999999666666672,15.751300655200943,63.153298668,160.20930359999997,204.07141347,427.43401573799997,-13.285456124999998,74.97207424999999,218.2453291666667,0.0,1.0872525150732988,0.09851986244925909,1.0610285441138243,0.0,0.0,188150.42410743763,5371.447228244334,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-23.997834363636358,14.736208733430951,-13.654098,-57.387714,16.687880090909093,26.397394772872616,78.145134,-1.8612809,12.905797977272726,17.96990258043827,66.84829,0.42592245,51.325730818181825,89.36125145599,269.42664,16.288063272727257,231.47022905715974,441.78625,17.554899909090896,301.8392406769016,706.79236,34.48692349090649,32.687747291855345,115.0806007126234,348.5039391033014,185.5360827533572,767.060005939429,24.676923490906486,105.27060071262339,1835.9249835494973,458.10379825815323,605.8228166666667,1333.4402483333333,1107.0394591666668,-1660.9468765315717,995.0544910449214,1.6692019279448556,120.0,60.0,1.9999999666666672,15.932281495360389,46.62149610000001,122.19187991999999,154.16042883,322.97380484999996,-8.529878990909092,74.3372509090909,222.61506818181815,0.0,1.227642693349835,0.08030047214335762,1.1963829229641878,0.0,0.0,202385.90639471082,4717.592441695925,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-24.038149795,19.615127200271747,0.71480286,-68.574165,4.574813750666666,24.356474853920453,78.145134,-23.676643,10.516854525,15.594236149299164,41.711685,-7.051648,53.79164,378.76537906289315,1211.8367,161.35456585,216.06328792060867,531.2462,-29.355711416666665,308.88306621331657,766.92236,35.568117091148615,25.796242470234123,85.54218156306935,423.05622004902244,369.2821878756194,1340.5076242808148,26.00649340515706,75.73218156306935,1675.3774900960968,537.1235405096069,1154.816131,1208.2956166666668,697.3483000000001,-1254.9127676101955,466.69328315460456,2.6889454170814084,180.0,60.0,2.9999999500000007,18.689884154210038,134.19230708999999,133.546638606,163.65676833,431.39571402599995,-8.910551875,74.19647133333332,222.04235583333332,0.0,0.5569710321285464,0.23923104547603283,0.5909881863238059,0.0,0.0,225853.27484677488,3378.6102089868887,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-23.33505857,18.809487459905196,0.71480286,-68.574165,10.972423805833335,20.39945360571477,78.145134,0.48368537,11.731211958333333,14.410203446188325,41.711685,-7.051648,123.93164345833334,337.9701536085853,1211.8367,86.33789791666668,264.19575458357565,531.2462,2.3251232500000008,321.8733809627755,766.92236,34.44422548825812,24.366456378433426,85.54218156306935,443.18111311617184,337.6905193883809,1340.5076242808148,25.1050050531327,75.73218156306935,1675.3774900960968,449.850233253431,1154.816131,1208.2956166666668,697.3483000000001,-1254.9127676101955,452.74675577495304,2.7717763823407693,180.0,60.0,2.9999999500000007,17.162913677636066,115.47589455,155.395947,186.29882651999998,457.17066807,-8.239735375,74.46714283333333,222.52718416666664,0.0,1.274779403909264,0.12592540878421762,1.1314062033258885,0.0,0.0,210127.7366350472,3055.8969983717925,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-21.705393215384618,22.172395743931695,17.517204,-77.6956,5.93030152876923,22.416785717798486,78.145134,-22.523306,11.49640835,15.126534321608958,46.289154,-4.5798626,1.1758663862461476,165.58145851168644,491.1866,74.37239753846154,249.5418231491131,494.49625,2.9968590769230774,367.71280060295356,903.77234,33.57235356283806,27.097905963087996,92.4997307125339,373.06289937468813,302.1038481756953,985.5483344054935,24.03750284285271,82.6897307125339,1883.3928535803689,510.99987852334226,1586.8800666666668,1303.7692466666667,513.3003333333334,-1282.8875180423934,770.5132094416923,1.664977966188257,120.0,60.0,1.9999999666666672,18.553826916615662,78.605702431728,137.08627128,200.65442382,416.34639753172803,-6.537354692307693,74.85921223076923,223.93170153846157,0.0,0.48747122454339564,0.23516085903193823,0.5225023234375475,0.0,0.0,247400.12171083593,4740.96509456684,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
-20.99962761818182,22.33294775799866,17.517204,-77.6956,11.335788460363636,21.741538852400183,78.145134,-2.3398454,12.195564400000002,16.374022536038865,46.289154,-3.1489544,77.37208734738182,163.61862637450542,491.1866,16.70806063636364,295.53452659546156,494.49625,16.231270727272747,407.14876732593586,903.77234,34.63891953930089,27.53044107070275,92.4997307125339,459.0193816059147,275.15830115040615,985.5483344054935,24.828919539300895,82.6897307125339,1883.3928535803689,543.1533887268387,1586.8800666666668,1303.7692466666667,513.3003333333334,-1282.8875180423934,770.5132094416923,1.664977966188257,120.0,60.0,1.9999999666666672,15.813755819216862,69.513994690728,158.85577998,214.71406926000003,443.083843930728,-5.945986736363636,75.02606281818181,224.45038181818182,0.0,1.0684501469087364,0.09704295085337593,0.998861048101724,0.0,0.0,188435.25033501678,2260.2103412257525,0.0,High Kick,Right,Kick (bag),True,High Kick Right,Kick,Bag,S3
